epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,0.7562960982322693,58.75,4.03125,99933,10,,2.826171875,,0.6743391382724027,0.7335945518553322,0.7335945518553322,0.6743391382724027,,,
2,train,0.61002117395401,61.3125,4.75390625,99896,8,,3.74609375,,0.7498401927204298,0.8104432537440395,0.7859845238150176,0.726717878338565,,,
3,train,0.6039668917655945,61.78125,4.75,99907,10,,3.72265625,,0.7442934246539443,0.802780976999234,0.802780976999234,0.7442934246539443,,,
4,train,0.6148127913475037,61.34375,4.75390625,99908,7,,3.74609375,,0.7494571582090137,0.8098471017525007,0.7668614614240301,0.7098989146162755,,,
5,train,0.6002732515335083,61.5,4.75390625,99899,7,,3.75,,0.7522625165853669,0.8137269359773739,0.7716119878532122,0.7131466936306956,,,
6,train,0.5999301075935364,61.21875,4.75,99915,7,,3.748046875,,0.7526993929725382,0.8141014868391662,0.77207047286276,0.7136525128120186,,,
7,train,0.5997890830039978,61.28125,4.74609375,99895,6,,3.74609375,,0.7530560643266571,0.8145898123165475,0.7469360520487499,0.6923348764535628,,,
8,train,0.6477993130683899,60.28125,4.75390625,99903,7,,3.541015625,,0.7255558427095214,0.7784499266041525,0.7283674084698699,0.682226258580412,,,
9,train,0.6696335077285767,59.875,4.75,99914,7,,3.328125,,0.7166393629542653,0.7676623186266884,0.7151290750867114,0.6719034650566142,,,
10,train,0.6347017884254456,60.625,4.75,99905,7,,3.400390625,,0.7414579788219078,0.8006592311391996,0.7555847855146889,0.7006378749277642,,,
11,train,0.6480533480644226,60.375,4.75,99912,10,,3.390625,,0.7315926030470481,0.7864958432816627,0.7864958432816627,0.7315926030470481,,,
12,train,0.6111604571342468,61.0625,4.75,99915,8,,3.72265625,,0.7435512781967089,0.8016821891919318,0.7760948364661182,0.7198479347848288,,,
13,train,0.5993483066558838,61.3125,4.75,99893,7,,3.75,,0.7528802496443396,0.8144957660184948,0.7725537602188344,0.7138619231365483,,,
14,train,0.6200664639472961,61.59375,4.7421875,99910,9,,3.669921875,,0.7341060972759352,0.7892631688149769,0.7773377837735832,0.7231185769355322,,,
15,train,0.6638303995132446,59.53125,4.75,99903,7,,3.58984375,,0.720427740002663,0.7708875969716773,0.7190893508906459,0.6762882641246437,,,
