epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5280798673629761,75.125,75.25,2.033203125,2.033203125,1.7099609375,1.7099609375,5257,11,6.703026420831198,7.63671875,8.25,0.89892578125,0.0745849609375,,,0.36371673146704275,8.610241708501666,1.939453125,12.3671875,0.2252197265625,0.119384765625,3.459105433324005,1.2060546875,8.6875,0.348876953125,0.10870361328125,4178,10,0.93798828125,6.308281487069503,7.27734375,8.0078125,0.0916748046875,,,8.610241708501666,1.9599609375,11.96875,0.2276611328125,0.12335205078125,3.459105433324005,1.21484375,8.3046875,0.35107421875,0.1131591796875,0.37464619368796803
2,train,noise,0.2945377230644226,86.75,87.125,2.318359375,2.318359375,1.8720703125,1.8720703125,2195,11,6.405090766076085,7.28125,8.4609375,1.0888671875,0.139404296875,,,0.3664245770196413,8.61170148828918,2.173828125,11.546875,0.25244140625,0.1368408203125,3.4786267354862455,1.3173828125,8.125,0.378662109375,0.1224365234375,1475,10,1.1669921875,5.818170853370929,6.80859375,8.2109375,0.1710205078125,,,8.61170148828918,2.21875,10.984375,0.257568359375,0.1439208984375,3.4786267354862455,1.3369140625,7.609375,0.38427734375,0.1300048828125,0.3832889801395157
3,train,noise,0.23838014900684357,89.5625,90.0625,2.3984375,2.3984375,1.9140625,1.9140625,1152,11,5.93033500691056,7.1484375,8.6484375,1.169921875,0.173583984375,,,0.38045591179319277,8.608405957954337,2.353515625,11.0546875,0.2734375,0.1492919921875,3.477402706425913,1.3984375,7.83203125,0.402099609375,0.131591796875,641,10,1.2724609375,5.21698868208899,6.6015625,8.390625,0.2132568359375,,,8.608405957954337,2.416015625,10.375,0.28076171875,0.158935546875,3.477402706425913,1.42578125,7.23046875,0.409912109375,0.1414794921875,0.39667985933319544
4,train,noise,0.1947803646326065,92.0,92.6875,2.47265625,2.47265625,1.947265625,1.947265625,1435,11,6.234913429091009,7.390625,8.671875,1.173828125,0.1480712890625,,,0.3544836036472286,8.611282739967022,2.466796875,11.0703125,0.286376953125,0.1541748046875,3.467804248097246,1.4453125,7.96484375,0.416748046875,0.1331787109375,834,10,1.2705078125,5.552618878052288,6.87890625,8.4140625,0.1824951171875,,,8.611282739967022,2.55078125,10.390625,0.296142578125,0.1646728515625,3.467804248097246,1.4853515625,7.375,0.42822265625,0.1435546875,0.37319620118615665
5,train,noise,0.1685447096824646,93.375,94.125,2.513671875,2.513671875,1.9697265625,1.9697265625,1992,11,6.643370154030194,7.5859375,8.7421875,1.142578125,0.132080078125,,,0.355502434444576,8.612466989460321,2.56640625,11.0625,0.298095703125,0.158447265625,3.472237708506316,1.5029296875,8.046875,0.432861328125,0.135986328125,1271,10,1.2216796875,6.016701652275042,7.0859375,8.4765625,0.163818359375,,,8.612466989460321,2.662109375,10.375,0.30908203125,0.1695556640625,3.472237708506316,1.5498046875,7.4609375,0.4462890625,0.146728515625,0.3706122008223212
6,train,noise,0.15226370096206665,94.1875,94.9375,2.53125,2.53125,1.982421875,1.982421875,2422,11,6.746310724534539,7.7265625,8.8046875,1.158203125,0.12274169921875,,,0.37492063037767587,8.608952619459902,2.634765625,11.0625,0.30615234375,0.1612548828125,3.4796242763044587,1.5302734375,8.140625,0.43994140625,0.1365966796875,1606,10,1.2431640625,6.114401729314296,7.234375,8.5390625,0.15283203125,,,8.608952619459902,2.736328125,10.3671875,0.31787109375,0.1727294921875,3.4796242763044587,1.580078125,7.5546875,0.4541015625,0.1474609375,0.3920855796054555
7,train,noise,0.14182248711585999,94.625,95.375,2.556640625,2.556640625,1.9853515625,1.9853515625,2234,11,6.688669203186065,7.73046875,8.8125,1.1826171875,0.12255859375,,,0.3714406123607413,8.61133986081087,2.705078125,10.9296875,0.314208984375,0.16552734375,3.4884681414830756,1.5615234375,8.09375,0.447509765625,0.13916015625,1450,10,1.275390625,6.031977294376484,7.23828125,8.546875,0.153076171875,,,8.61133986081087,2.818359375,10.2109375,0.3271484375,0.177734375,3.4884681414830756,1.6162109375,7.4921875,0.46337890625,0.150634765625,0.3916283358017953
8,train,noise,0.1328686624765396,95.125,95.9375,2.564453125,2.564453125,1.9921875,1.9921875,2080,11,6.662859175322088,7.80859375,8.8828125,1.203125,0.12066650390625,,,0.4003588025630206,8.612647905003003,2.767578125,10.8828125,0.3212890625,0.1685791015625,3.4799301892369168,1.5947265625,8.1015625,0.458251953125,0.1412353515625,1335,10,1.30078125,5.996811150848734,7.30859375,8.609375,0.151123046875,,,8.612647905003003,2.884765625,10.15625,0.3349609375,0.18115234375,3.4799301892369168,1.6513671875,7.484375,0.474609375,0.153076171875,0.41690917441176023
9,train,noise,0.12594422698020935,95.4375,96.125,2.572265625,2.572265625,1.998046875,1.998046875,2037,11,6.769581762987256,7.78125,8.859375,1.1953125,0.12127685546875,,,0.3653211169863884,8.61288138462676,2.82421875,10.75,0.327880859375,0.1722412109375,3.4728524237841985,1.6181640625,8.015625,0.466064453125,0.143798828125,1278,10,1.29296875,6.1111918178373035,7.28515625,8.5859375,0.152099609375,,,8.61288138462676,2.947265625,10.0,0.34228515625,0.1854248046875,3.4728524237841985,1.6796875,7.3984375,0.483642578125,0.1561279296875,0.381252499205585
10,train,noise,0.1219075545668602,95.5625,96.3125,2.578125,2.578125,2.001953125,2.001953125,1965,11,6.754280642455291,7.8203125,8.90625,1.201171875,0.1219482421875,,,0.37424091892868444,8.609227392875953,2.892578125,10.6484375,0.3359375,0.176025390625,3.484199110367845,1.6484375,8.0078125,0.47314453125,0.1458740234375,1200,10,1.30078125,6.08411975130012,7.3125,8.6328125,0.1533203125,,,8.609227392875953,3.0234375,9.875,0.351318359375,0.18994140625,3.484199110367845,1.7138671875,7.3671875,0.491943359375,0.1588134765625,0.3862021629773703
