epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5676811337471008,72.8125,73.25,2.24609375,2.24609375,1.20703125,1.20703125,111,11,4.808845853899962,5.42578125,5.7265625,0.7998046875,0.05279541015625,,,0.25753206596124023,8.609342470676442,1.52734375,10.9765625,0.1773681640625,0.10882568359375,3.4794600123019888,0.90869140625,7.0859375,0.26123046875,0.10205078125,91,10,0.80859375,4.543775428262645,5.1875,5.53515625,0.06256103515625,,,8.609342470676442,1.5595703125,10.6796875,0.18115234375,0.113037109375,3.4794600123019888,0.91943359375,6.828125,0.26416015625,0.1060791015625,0.2634521908707003
2,train,noise,0.3306387960910797,84.6875,85.25,2.353515625,2.353515625,1.3017578125,1.3017578125,109,11,4.719573502317449,5.33203125,5.82421875,0.9404296875,0.08465576171875,,,0.31295018494318805,8.612889049009286,1.77734375,10.390625,0.2064208984375,0.12744140625,3.4756270998402234,1.0361328125,6.734375,0.298095703125,0.11761474609375,89,10,0.96826171875,4.37490683778355,5.05859375,5.625,0.10101318359375,,,8.612889049009286,1.822265625,10.0234375,0.211669921875,0.13330078125,3.4756270998402234,1.0537109375,6.42578125,0.30322265625,0.12353515625,0.3171542240746557
3,train,noise,0.2576005160808563,88.3125,89.1875,2.38671875,2.38671875,1.322265625,1.322265625,92,11,4.831614005001319,5.3125,5.8359375,0.96484375,0.08941650390625,,,0.3204601695059618,8.609616259770892,1.9404296875,10.0390625,0.2254638671875,0.139404296875,3.4744749326500015,1.111328125,6.56640625,0.31982421875,0.12646484375,72,10,0.994140625,4.482686705716894,5.02734375,5.63671875,0.10784912109375,,,8.609616259770892,1.998046875,9.640625,0.2320556640625,0.146484375,3.4744749326500015,1.13671875,6.23046875,0.3271484375,0.1336669921875,0.3319346520254952
4,train,noise,0.21692012250423431,90.5,91.375,2.453125,2.453125,1.341796875,1.341796875,90,11,4.880316228158872,5.4140625,5.94140625,0.990234375,0.08868408203125,,,0.3058436340558576,8.612014803055043,2.01953125,9.984375,0.2344970703125,0.14404296875,3.4799881439302105,1.1376953125,6.62109375,0.326904296875,0.1279296875,71,10,1.0224609375,4.524585158494131,5.1171875,5.73828125,0.10784912109375,,,8.612014803055043,2.0859375,9.5625,0.2421875,0.15185546875,3.4799881439302105,1.1689453125,6.26171875,0.3359375,0.135986328125,0.31414859217686414
5,train,noise,0.18845687806606293,91.9375,92.9375,2.505859375,2.505859375,1.375,1.375,90,11,4.984511886257387,5.5,6.01171875,1.01953125,0.08538818359375,,,0.33288740998495614,8.610373301113695,2.095703125,9.921875,0.243408203125,0.1485595703125,3.479656426183471,1.1416015625,6.6953125,0.328125,0.1270751953125,70,10,1.052734375,4.6236337199346345,5.1953125,5.8046875,0.10504150390625,,,8.610373301113695,2.16796875,9.46875,0.251953125,0.1571044921875,3.479656426183471,1.1767578125,6.3203125,0.338134765625,0.1357421875,0.3430382754684417
6,train,noise,0.1699572652578354,92.9375,93.9375,2.5390625,2.5390625,1.3955078125,1.3955078125,86,11,4.985439970611888,5.49609375,6.0390625,1.0419921875,0.09002685546875,,,0.2854285924260398,8.609358369426356,2.177734375,9.75,0.2529296875,0.1544189453125,3.478620734905888,1.181640625,6.609375,0.339599609375,0.1317138671875,67,10,1.0810546875,4.605025239208784,5.1796875,5.828125,0.1109619140625,,,8.609358369426356,2.2578125,9.2734375,0.26220703125,0.1636962890625,3.478620734905888,1.220703125,6.21875,0.35107421875,0.1409912109375,0.2935043323281673
7,train,noise,0.15634824335575104,93.5625,94.5625,2.5703125,2.5703125,1.4052734375,1.4052734375,85,11,4.9967196255746,5.53125,6.0703125,1.0556640625,0.08905029296875,,,0.3443931941692518,8.609359162005683,2.23046875,9.6796875,0.259033203125,0.1578369140625,3.4829204242661667,1.19921875,6.61328125,0.344482421875,0.133056640625,67,10,1.0966796875,4.608316818069076,5.2109375,5.859375,0.11016845703125,,,8.609359162005683,2.31640625,9.1875,0.26904296875,0.1676025390625,3.4829204242661667,1.2421875,6.2109375,0.356689453125,0.142822265625,0.3574318433976694
8,train,noise,0.14650025963783264,94.1875,95.1875,2.587890625,2.587890625,1.416015625,1.416015625,84,11,5.029254364116615,5.54296875,6.10546875,1.0703125,0.09228515625,,,0.29799352559584513,8.60868551128415,2.2890625,9.5703125,0.265869140625,0.1617431640625,3.4842290923428454,1.2216796875,6.58203125,0.350830078125,0.1353759765625,64,10,1.1123046875,4.642998841035226,5.21484375,5.890625,0.1143798828125,,,8.60868551128415,2.37890625,9.0703125,0.2763671875,0.172119140625,3.4842290923428454,1.2666015625,6.16796875,0.363525390625,0.1455078125,0.30602714258816266
9,train,noise,0.1375017762184143,94.6875,95.5625,2.6015625,2.6015625,1.427734375,1.427734375,83,11,5.030852883751973,5.546875,6.109375,1.083984375,0.09210205078125,,,0.31933141548911625,8.609116307128064,2.318359375,9.5234375,0.269287109375,0.1636962890625,3.4697932309360544,1.2294921875,6.55859375,0.3544921875,0.1363525390625,65,10,1.126953125,4.637316033692622,5.22265625,5.89453125,0.11407470703125,,,8.609116307128064,2.412109375,9.0078125,0.280029296875,0.17431640625,3.4697932309360544,1.2763671875,6.140625,0.367919921875,0.1468505859375,0.33583199389459417
10,train,noise,0.13076627254486084,94.9375,95.875,2.619140625,2.619140625,1.4365234375,1.4365234375,86,11,5.040676222982543,5.53515625,6.125,1.0947265625,0.09600830078125,,,0.32514726484485845,8.60967907945592,2.400390625,9.34375,0.27880859375,0.169677734375,3.472517469180499,1.2744140625,6.45703125,0.3671875,0.1414794921875,66,10,1.140625,4.640276518962917,5.203125,5.90625,0.11907958984375,,,8.60967907945592,2.5,8.8125,0.290283203125,0.180908203125,3.472517469180499,1.3251953125,6.02734375,0.381591796875,0.1527099609375,0.3406535034726633
