epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5347428917884827,74.4375,73.875,2.150390625,2.150390625,1.421875,1.421875,809,10,5.22686368733151,6.58203125,6.6171875,0.7158203125,0.005512237548828125,,,0.2095708921477199,8.610559252888109,1.4521484375,12.2890625,0.168701171875,0.0955810546875,3.4668719895991216,1.0205078125,8.0078125,0.29443359375,0.1015625,819,10,0.75390625,5.75928553886577,6.53515625,6.6171875,0.0125885009765625,,,8.610559252888109,1.4638671875,12.21875,0.1700439453125,0.0966796875,3.4668719895991216,1.0263671875,7.94921875,0.296142578125,0.1026611328125,0.20469409760758892
2,train,noise,0.3287346661090851,84.625,83.625,2.3984375,2.3984375,1.505859375,1.505859375,554,10,5.234449452063311,6.62109375,6.7265625,0.82861328125,0.0156402587890625,,,0.19915102552636554,8.60906291658912,1.517578125,12.1953125,0.17626953125,0.09967041015625,3.4809249088453242,1.0556640625,7.9921875,0.303466796875,0.10455322265625,703,10,0.8828125,5.444148500301811,6.48828125,6.7265625,0.03521728515625,,,8.60906291658912,1.5478515625,12.0,0.1798095703125,0.1025390625,3.4809249088453242,1.072265625,7.828125,0.30810546875,0.1075439453125,0.20913468480645342
3,train,noise,0.2811696529388428,86.8125,86.25,2.490234375,2.490234375,1.5224609375,1.5224609375,571,10,5.274596768606935,6.703125,6.78125,0.85205078125,0.011566162109375,,,0.2095178192480818,8.608804770388204,1.52734375,12.2578125,0.1773681640625,0.0997314453125,3.482032685373358,1.0458984375,8.09375,0.30029296875,0.1026611328125,649,10,0.88671875,5.5162994704317905,6.6015625,6.78125,0.026580810546875,,,8.608804770388204,1.5615234375,12.0859375,0.181396484375,0.1026611328125,3.482032685373358,1.064453125,7.953125,0.305908203125,0.1055908203125,0.2004216970986912
4,train,noise,0.2536778151988983,88.3125,87.8125,2.56640625,2.56640625,1.5322265625,1.5322265625,610,10,5.379310971775788,6.69921875,6.76171875,0.8603515625,0.009613037109375,,,0.2125536966872211,8.609410759077328,1.544921875,12.21875,0.179443359375,0.10089111328125,3.4766162588226086,1.0634765625,8.046875,0.305908203125,0.1044921875,706,10,0.87744140625,5.758909365619618,6.61328125,6.76171875,0.0221405029296875,,,8.609410759077328,1.5771484375,12.0703125,0.1832275390625,0.1036376953125,3.4766162588226086,1.08203125,7.92578125,0.311279296875,0.10723876953125,0.20053684283333392
5,train,noise,0.23447437584400177,89.5,88.875,2.6328125,2.6328125,1.546875,1.546875,638,10,5.406577187616949,6.7734375,6.828125,0.86962890625,0.0080718994140625,,,0.18936641336739243,8.61005815980759,1.5341796875,12.3203125,0.1781005859375,0.09967041015625,3.4711611274072736,1.0390625,8.1640625,0.29931640625,0.1014404296875,752,10,0.87158203125,5.98156843455534,6.703125,6.828125,0.018798828125,,,8.61005815980759,1.572265625,12.1640625,0.1826171875,0.1026611328125,3.4711611274072736,1.0615234375,8.046875,0.305908203125,0.1043701171875,0.15624406833839832
6,train,noise,0.22073519229888916,90.125,89.4375,2.673828125,2.673828125,1.5634765625,1.5634765625,637,10,5.386388859306176,6.91015625,6.96484375,0.8759765625,0.0077667236328125,,,0.22856900531175225,8.608042858669545,1.501953125,12.515625,0.1744384765625,0.09674072265625,3.4914769809478683,0.99755859375,8.40625,0.28564453125,0.095947265625,752,10,0.86962890625,6.021302122290135,6.8359375,6.96484375,0.0181732177734375,,,8.608042858669545,1.5517578125,12.34375,0.18017578125,0.1004638671875,3.4914769809478683,1.0263671875,8.2734375,0.2939453125,0.09930419921875,0.205455797314671
7,train,noise,0.20133846998214722,91.25,90.625,2.7265625,2.7265625,1.6064453125,1.6064453125,645,10,5.522448328439505,7.04296875,7.0859375,0.8671875,0.00595855712890625,,,0.21513718802788256,8.610011125486796,1.4404296875,12.7734375,0.167236328125,0.09197998046875,3.4749678215207993,0.9296875,8.65625,0.267578125,0.08837890625,773,10,0.86572265625,6.164154766973554,6.98828125,7.0859375,0.01398468017578125,,,8.610011125486796,1.50390625,12.5859375,0.1746826171875,0.096435546875,3.4749678215207993,0.96484375,8.53125,0.277587890625,0.09222412109375,0.19952909247677972
8,train,noise,0.18228788673877716,92.25,91.375,2.712890625,2.712890625,1.6513671875,1.6513671875,640,10,5.62015683187757,7.171875,7.21875,0.861328125,0.006580352783203125,,,0.18216667808493225,8.610115962503786,1.4267578125,12.9296875,0.165771484375,0.09039306640625,3.4773967667367627,0.87841796875,8.890625,0.252685546875,0.08251953125,765,10,0.873046875,6.228151818268234,7.10546875,7.21875,0.015716552734375,,,8.610115962503786,1.5107421875,12.6953125,0.175537109375,0.09613037109375,3.4773967667367627,0.921875,8.7421875,0.26513671875,0.08709716796875,0.15431570071181536
9,train,noise,0.1704748421907425,92.875,92.0,2.716796875,2.716796875,1.6923828125,1.6923828125,669,10,5.739749715062076,7.2734375,7.32421875,0.861328125,0.00702667236328125,,,0.17698992764553892,8.60888131860656,1.4267578125,13.03125,0.1656494140625,0.08984375,3.467280851680493,0.86083984375,9.015625,0.248291015625,0.0802001953125,772,10,0.88720703125,6.223620027286214,7.19921875,7.32421875,0.0169677734375,,,8.60888131860656,1.5302734375,12.75,0.177734375,0.0968017578125,3.467280851680493,0.91552734375,8.8359375,0.26416015625,0.0858154296875,0.15638941717216265
10,train,noise,0.15763448178768158,93.6875,93.0,2.724609375,2.724609375,1.728515625,1.728515625,671,10,5.771539497972144,7.37890625,7.4296875,0.87939453125,0.00728607177734375,,,0.20792040424852387,8.6088402391756,1.4287109375,13.125,0.166015625,0.08941650390625,3.486925870863621,0.8193359375,9.2265625,0.2349853515625,0.075439453125,777,10,0.89990234375,6.298814282661502,7.30078125,7.4296875,0.01751708984375,,,8.6088402391756,1.5390625,12.8359375,0.1787109375,0.09674072265625,3.486925870863621,0.87744140625,9.03125,0.251708984375,0.08135986328125,0.19104486948014315
