epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5130109786987305,75.875,76.0,2.068359375,2.068359375,1.7880859375,1.7880859375,5322,11,6.997002124970599,7.86328125,8.5,0.93310546875,0.07452392578125,,,0.3524951896852501,8.609760046889482,1.9873046875,12.5,0.230712890625,0.12060546875,3.4662351632418797,1.146484375,9.0390625,0.33056640625,0.1011962890625,4168,10,0.97119140625,6.586541458811103,7.48828125,8.2421875,0.0919189453125,,,8.609760046889482,2.01171875,12.0703125,0.233642578125,0.12493896484375,3.4662351632418797,1.1572265625,8.640625,0.333740234375,0.10565185546875,0.36424747193372115
2,train,noise,0.29770275950431824,86.5,86.8125,2.306640625,2.306640625,1.927734375,1.927734375,2450,11,6.721522881052642,7.65625,8.6875,1.091796875,0.1187744140625,,,0.38831808874531015,8.60957172401409,2.17578125,11.9140625,0.252685546875,0.1336669921875,3.4928206245893194,1.2275390625,8.6953125,0.351318359375,0.110107421875,1583,10,1.16796875,6.140750283483151,7.1953125,8.4296875,0.146484375,,,8.60957172401409,2.21484375,11.375,0.25732421875,0.14013671875,3.4928206245893194,1.2451171875,8.1953125,0.3564453125,0.116455078125,0.39961087734175216
3,train,noise,0.24744510650634766,89.0625,89.5,2.3359375,2.3359375,1.9716796875,1.9716796875,1828,11,6.68928650720742,7.53515625,8.859375,1.1298828125,0.1495361328125,,,0.3623663281430152,8.608555989108128,2.326171875,11.4921875,0.270263671875,0.14404296875,3.4905813474403624,1.2802734375,8.46875,0.36669921875,0.1160888671875,1060,10,1.21484375,6.056409204998847,7.01171875,8.59375,0.1844482421875,,,8.608555989108128,2.380859375,10.859375,0.276611328125,0.1524658203125,3.4905813474403624,1.3046875,7.890625,0.373779296875,0.12420654296875,0.3731859945515207
4,train,noise,0.21953873336315155,90.5,90.9375,2.37109375,2.37109375,1.990234375,1.990234375,1614,11,6.6637019771180475,7.4453125,8.8984375,1.158203125,0.1634521484375,,,0.3864539158118245,8.608334324262344,2.41796875,11.21875,0.281005859375,0.150634765625,3.48273961522353,1.3291015625,8.2734375,0.381591796875,0.12158203125,945,10,1.248046875,6.016329766226437,6.890625,8.6328125,0.20166015625,,,8.608334324262344,2.48046875,10.5390625,0.288330078125,0.1600341796875,3.48273961522353,1.3564453125,7.66015625,0.3896484375,0.130859375,0.39570507614853123
5,train,noise,0.2041417360305786,91.125,91.75,2.408203125,2.408203125,1.9990234375,1.9990234375,1578,11,6.69746393527934,7.41796875,8.90625,1.16796875,0.166748046875,,,0.38042191930002067,8.609581184527997,2.46875,11.09375,0.286865234375,0.154052734375,3.478267662880143,1.33984375,8.21875,0.38525390625,0.1229248046875,883,10,1.2578125,6.049960358472435,6.85546875,8.6328125,0.205810546875,,,8.609581184527997,2.537109375,10.390625,0.294677734375,0.1640625,3.478267662880143,1.37109375,7.59375,0.39404296875,0.132568359375,0.39351084610189446
6,train,noise,0.19156445562839508,91.8125,92.4375,2.421875,2.421875,2.005859375,2.005859375,1436,11,6.703298407589415,7.34765625,8.875,1.1689453125,0.172119140625,,,0.3828761729570848,8.610742860184251,2.509765625,10.9453125,0.291259765625,0.1572265625,3.4712094822212527,1.3603515625,8.1015625,0.391845703125,0.125732421875,788,10,1.2587890625,6.047666073246014,6.78125,8.609375,0.21240234375,,,8.610742860184251,2.583984375,10.2265625,0.300048828125,0.1678466796875,3.4712094822212527,1.392578125,7.46484375,0.4013671875,0.1358642578125,0.39170037627124155
7,train,noise,0.18210768699645996,92.3125,93.0,2.4375,2.4375,2.01171875,2.01171875,1348,11,6.628467609767049,7.36328125,8.9140625,1.1953125,0.173828125,,,0.3813201964043942,8.610637204827498,2.548828125,10.875,0.2958984375,0.1595458984375,3.47413967392209,1.37109375,8.09375,0.39453125,0.12646484375,729,10,1.2958984375,5.952960070422584,6.7890625,8.640625,0.214599609375,,,8.610637204827498,2.62890625,10.140625,0.30517578125,0.170654296875,3.47413967392209,1.4072265625,7.44921875,0.405029296875,0.1370849609375,0.3921526360503855
8,train,noise,0.17106571793556213,92.9375,93.625,2.45703125,2.45703125,2.017578125,2.017578125,1330,11,6.673166421804544,7.421875,8.953125,1.203125,0.1710205078125,,,0.4000985473753631,8.610994072701187,2.59375,10.84375,0.301025390625,0.1617431640625,3.486445238627645,1.384765625,8.140625,0.397216796875,0.126953125,715,10,1.302734375,5.997958681033237,6.84765625,8.6796875,0.211181640625,,,8.610994072701187,2.677734375,10.1015625,0.31103515625,0.1732177734375,3.486445238627645,1.4228515625,7.48828125,0.408203125,0.1376953125,0.4122471248058996
9,train,noise,0.15897910296916962,93.5625,94.3125,2.466796875,2.466796875,2.025390625,2.025390625,1384,11,6.599079432891459,7.45703125,8.9375,1.2333984375,0.1654052734375,,,0.40457002194762964,8.609047072730123,2.646484375,10.7734375,0.307373046875,0.1646728515625,3.476435446553512,1.40234375,8.1328125,0.4033203125,0.128173828125,775,10,1.3408203125,5.903824175239196,6.89453125,8.6640625,0.2044677734375,,,8.609047072730123,2.740234375,10.0234375,0.318359375,0.1767578125,3.476435446553512,1.4443359375,7.48046875,0.41552734375,0.1392822265625,0.4147932283683966
10,train,noise,0.1467961221933365,94.1875,95.0,2.4765625,2.4765625,2.029296875,2.029296875,1472,11,6.462240302609582,7.484375,8.953125,1.2646484375,0.1639404296875,,,0.36702428818847566,8.612814586522386,2.71484375,10.6640625,0.315185546875,0.168701171875,3.474473007030895,1.4462890625,8.0625,0.416259765625,0.1319580078125,853,10,1.3837890625,5.7311337981980355,6.91796875,8.6796875,0.203125,,,8.612814586522386,2.8203125,9.890625,0.327392578125,0.1815185546875,3.474473007030895,1.4931640625,7.40625,0.429931640625,0.1436767578125,0.3822251909648906
