epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.6487916111946106,70.375,72.0625,2.240234375,2.2421875,1.1552734375,1.3486328125,91,10,4.405504217425463,4.90234375,5.29296875,0.82421875,0.07354736328125,,,0.22890891841761582,8.612317998553916,1.1064453125,11.3046875,0.12841796875,0.08184814453125,3.4784386205282303,0.76416015625,6.85546875,0.2196044921875,0.09112548828125,91,10,0.9072265625,4.436188660765002,5.33203125,5.89453125,0.0953369140625,,,8.612317998553916,1.56640625,10.8125,0.181884765625,0.11236572265625,3.4784386205282303,1.12890625,6.55078125,0.32470703125,0.128173828125,0.34265238812700655
2,train,noise,0.38060396909713745,83.125,85.0625,2.517578125,2.51953125,1.3974609375,1.63671875,84,10,4.873745586652925,5.0,5.51171875,1.076171875,0.09283447265625,,,0.164254192480712,8.6094089621687,1.3388671875,10.9296875,0.155517578125,0.098388671875,3.4814120901784436,0.8642578125,6.75390625,0.248291015625,0.1019287109375,80,10,1.1962890625,4.708719212381422,5.3515625,6.09375,0.12188720703125,,,8.6094089621687,1.84765625,10.265625,0.214599609375,0.13232421875,3.4814120901784436,1.232421875,6.3671875,0.354248046875,0.1396484375,0.26436250097341807
3,train,noise,0.3195935785770416,86.0625,88.125,2.583984375,2.5859375,1.447265625,1.6962890625,71,10,4.938881682337669,5.0,5.59765625,1.12109375,0.10723876953125,,,0.15854460787246227,8.609504393129447,1.4658203125,10.6796875,0.1702880859375,0.10772705078125,3.4806211987880085,0.93115234375,6.6171875,0.267578125,0.10980224609375,65,10,1.2509765625,4.722068507997642,5.296875,6.1640625,0.140625,,,8.609504393129447,1.9912109375,9.921875,0.2313232421875,0.1431884765625,3.4806211987880085,1.2958984375,6.1875,0.372314453125,0.1475830078125,0.26096363704681574
4,train,noise,0.28696706891059875,87.4375,89.5625,2.630859375,2.6328125,1.4736328125,1.7294921875,67,10,4.914196330507171,4.96484375,5.64453125,1.1728515625,0.1204833984375,,,0.19768809122426528,8.611011367079648,1.5595703125,10.453125,0.18115234375,0.1148681640625,3.480214779268636,0.97119140625,6.50390625,0.279052734375,0.11505126953125,60,10,1.318359375,4.653683696255414,5.2265625,6.203125,0.15771484375,,,8.611011367079648,2.099609375,9.6328125,0.243896484375,0.1517333984375,3.480214779268636,1.33203125,6.04296875,0.3828125,0.153076171875,0.28308270528777785
5,train,noise,0.26385849714279175,88.5625,90.75,2.67578125,2.6796875,1.4892578125,1.7509765625,65,10,4.895393638177814,4.98046875,5.6953125,1.2080078125,0.1258544921875,,,0.1905823239768083,8.60709230390501,1.611328125,10.3671875,0.187255859375,0.11865234375,3.47955662604585,1.0009765625,6.45703125,0.287841796875,0.11834716796875,58,10,1.3642578125,4.603674556758098,5.21484375,6.2421875,0.164794921875,,,8.60709230390501,2.154296875,9.5078125,0.25048828125,0.156005859375,3.47955662604585,1.35546875,5.98046875,0.389404296875,0.1558837890625,0.2518086618082793
6,train,noise,0.2477397471666336,89.3125,91.5625,2.701171875,2.703125,1.4970703125,1.7568359375,64,10,4.906054299640819,4.9375,5.6875,1.2275390625,0.1319580078125,,,0.20414728424944756,8.607993939463418,1.6630859375,10.21875,0.193115234375,0.12274169921875,3.4789793849773782,1.0244140625,6.3671875,0.29443359375,0.1217041015625,58,10,1.3896484375,4.6017034258832386,5.15625,6.2265625,0.172119140625,,,8.607993939463418,2.216796875,9.328125,0.257568359375,0.1611328125,3.4789793849773782,1.3818359375,5.87109375,0.397216796875,0.1600341796875,0.29378373553851195
7,train,noise,0.2351580262184143,90.0,92.1875,2.720703125,2.72265625,1.5,1.7626953125,64,10,4.814785511590661,4.8828125,5.7109375,1.2705078125,0.1446533203125,,,0.22260014369133801,8.608693978853717,1.73828125,10.015625,0.201904296875,0.12890625,3.4865577988970444,1.064453125,6.2421875,0.30517578125,0.127197265625,57,10,1.447265625,4.4753277552373465,5.0703125,6.25,0.1884765625,,,8.608693978853717,2.3046875,9.0703125,0.267822265625,0.1685791015625,3.4865577988970444,1.4248046875,5.70703125,0.40869140625,0.16650390625,0.29777178740347865
8,train,noise,0.22688214480876923,90.375,92.5625,2.744140625,2.74609375,1.50390625,1.767578125,61,10,4.75179706990735,4.86328125,5.71484375,1.3037109375,0.1490478515625,,,0.2140002963123013,8.609913293586677,1.787109375,9.8984375,0.20751953125,0.1326904296875,3.482713814169711,1.087890625,6.16796875,0.312255859375,0.13037109375,55,10,1.4921875,4.3841428850817366,5.03515625,6.24609375,0.193603515625,,,8.609913293586677,2.36328125,8.921875,0.2744140625,0.1732177734375,3.482713814169711,1.4501953125,5.6171875,0.41650390625,0.1702880859375,0.2959355563387674
9,train,noise,0.21534660458564758,90.875,93.0625,2.76953125,2.771484375,1.5126953125,1.7744140625,61,10,4.667209468754915,4.8359375,5.7265625,1.33984375,0.155517578125,,,0.23963867044616483,8.60941843092131,1.8486328125,9.75,0.2147216796875,0.1375732421875,3.482564307512655,1.1162109375,6.0859375,0.320556640625,0.1341552734375,54,10,1.5380859375,4.258329847421105,4.9921875,6.2578125,0.2022705078125,,,8.60941843092131,2.4375,8.7265625,0.283203125,0.17919921875,3.482564307512655,1.48046875,5.51171875,0.42529296875,0.1746826171875,0.31451287253669835
10,train,noise,0.20985636115074158,91.1875,93.4375,2.78125,2.783203125,1.513671875,1.7763671875,55,10,4.6266561960174535,4.78515625,5.7109375,1.357421875,0.1624755859375,,,0.2239600485955139,8.609309573235775,1.904296875,9.5859375,0.22119140625,0.1422119140625,3.465757372034992,1.140625,5.96875,0.3291015625,0.13818359375,51,10,1.5615234375,4.198652608590373,4.92578125,6.23828125,0.2105712890625,,,8.609309573235775,2.50390625,8.5234375,0.290771484375,0.1849365234375,3.465757372034992,1.5087890625,5.37109375,0.435302734375,0.1798095703125,0.3119152128362739
11,train,noise,0.20101656019687653,91.5,93.625,2.794921875,2.796875,1.517578125,1.7802734375,54,10,4.61553928110218,4.7734375,5.7421875,1.373046875,0.16845703125,,,0.19649301308179026,8.610507565546712,1.9560546875,9.4765625,0.2271728515625,0.1461181640625,3.481708430276656,1.171875,5.9140625,0.336669921875,0.1419677734375,47,10,1.5810546875,4.171337332506283,4.890625,6.26171875,0.2186279296875,,,8.610507565546712,2.5625,8.375,0.297607421875,0.1898193359375,3.481708430276656,1.5419921875,5.2890625,0.44287109375,0.18408203125,0.2991853092332545
12,train,noise,0.19598327577114105,91.875,94.0,2.8125,2.814453125,1.5234375,1.7861328125,52,10,4.595383093080612,4.74609375,5.7578125,1.388671875,0.1756591796875,,,0.2561617514237479,8.608708892402568,2.00390625,9.3515625,0.232666015625,0.1500244140625,3.4905825573359612,1.189453125,5.859375,0.3408203125,0.1444091796875,45,10,1.6015625,4.138655017520423,4.83984375,6.2734375,0.2281494140625,,,8.608708892402568,2.615234375,8.21875,0.3037109375,0.1944580078125,3.4905825573359612,1.55859375,5.21484375,0.4462890625,0.18701171875,0.32602397257776206
13,train,noise,0.19141195714473724,92.1875,94.3125,2.822265625,2.82421875,1.5263671875,1.791015625,50,10,4.56031036921676,4.71484375,5.734375,1.408203125,0.17822265625,,,0.23767681222076473,8.609491888310522,2.03515625,9.25,0.2364501953125,0.15283203125,3.4740592471845395,1.20703125,5.7734375,0.347412109375,0.1473388671875,43,10,1.6279296875,4.080078039299825,4.80859375,6.2578125,0.2313232421875,,,8.609491888310522,2.658203125,8.1015625,0.30859375,0.197998046875,3.4740592471845395,1.5810546875,5.12109375,0.455078125,0.1907958984375,0.3180896953401811
14,train,noise,0.18832243978977203,92.25,94.375,2.826171875,2.828125,1.529296875,1.794921875,51,10,4.532028457056925,4.6953125,5.76171875,1.4228515625,0.185302734375,,,0.21378199516884505,8.607372309061146,2.08203125,9.140625,0.2418212890625,0.156494140625,3.482189169612842,1.228515625,5.72265625,0.352783203125,0.150146484375,44,10,1.6474609375,4.040624849881034,4.765625,6.27734375,0.2406005859375,,,8.607372309061146,2.70703125,7.95703125,0.314697265625,0.2025146484375,3.482189169612842,1.6015625,5.046875,0.459716796875,0.194091796875,0.3264038144076894
15,train,noise,0.18309195339679718,92.5625,94.6875,2.83203125,2.833984375,1.5322265625,1.7978515625,50,10,4.5112559649482336,4.671875,5.76953125,1.43359375,0.1905517578125,,,0.2228990463597617,8.609571220647702,2.12109375,9.0390625,0.246337890625,0.15966796875,3.4845901177307996,1.2421875,5.671875,0.3564453125,0.15234375,44,10,1.662109375,4.007168430855113,4.7265625,6.27734375,0.2471923828125,,,8.609571220647702,2.75390625,7.828125,0.31982421875,0.2064208984375,3.4845901177307996,1.615234375,4.98046875,0.46337890625,0.1966552734375,0.3256312629509574
1,test,,1.659090280532837,56.0,58.15625,2.431640625,2.435546875,1.3017578125,1.5234375,89,10,5.124917488705735,4.77734375,5.19140625,0.92041015625,0.07989501953125,2.998046875,2.951171875,0.2867128241844676,6.65821148275179,1.1748046875,9.0859375,0.176513671875,0.102783203125,3.1852953424983985,0.7783203125,6.40625,0.244384765625,0.0977783203125,84,10,1.0009765625,5.156447586432577,5.171875,5.75,0.10040283203125,3.1875,3.322265625,6.65821148275179,1.646484375,8.5390625,0.247314453125,0.13916015625,3.1852953424983985,1.14453125,6.0703125,0.359375,0.136962890625,0.4004665404547831
2,test,,1.6927837133407593,58.46875,60.9375,2.484375,2.486328125,1.3525390625,1.5927734375,81,10,5.214870406829116,4.80859375,5.33203125,0.9609375,0.09844970703125,3.119140625,3.041015625,0.27647358696348956,6.65821148275179,1.3818359375,8.703125,0.20751953125,0.1204833984375,3.1852953424983985,0.88916015625,6.21484375,0.279296875,0.11126708984375,77,10,1.046875,5.190688664118287,5.14453125,5.8828125,0.1253662109375,3.28515625,3.412109375,6.65821148275179,1.90625,7.9921875,0.286376953125,0.1614990234375,3.1852953424983985,1.271484375,5.7890625,0.399169921875,0.152587890625,0.4001628757210043
3,test,,1.5945706367492676,60.09375,62.4375,2.544921875,2.548828125,1.369140625,1.5966796875,74,10,5.174776493061077,4.8046875,5.37890625,0.9775390625,0.1070556640625,3.162109375,3.068359375,0.2775159344492368,6.65821148275179,1.484375,8.4921875,0.222900390625,0.1295166015625,3.1852953424983985,0.9482421875,6.09375,0.297607421875,0.11865234375,69,10,1.056640625,5.148312428966821,5.11328125,5.92578125,0.1365966796875,3.314453125,3.4296875,6.65821148275179,2.029296875,7.71484375,0.3046875,0.17236328125,3.1852953424983985,1.337890625,5.625,0.420166015625,0.1612548828125,0.4049398141598062
4,test,,1.6314417123794556,60.71875,63.125,2.572265625,2.576171875,1.390625,1.63671875,72,10,5.162797351598918,4.7578125,5.421875,1.01171875,0.12249755859375,3.181640625,3.08984375,0.29621659402646505,6.65821148275179,1.5830078125,8.25,0.2376708984375,0.138671875,3.1852953424983985,1.00390625,5.93359375,0.315185546875,0.12646484375,67,10,1.1103515625,5.090028556373864,5.03125,5.96484375,0.15673828125,3.326171875,3.44921875,6.65821148275179,2.15234375,7.3828125,0.323486328125,0.1842041015625,3.1852953424983985,1.3994140625,5.41796875,0.439208984375,0.1702880859375,0.39735481997755984
5,test,,1.6293799877166748,63.125,64.6875,2.623046875,2.625,1.4130859375,1.6591796875,70,10,5.193426644819891,4.79296875,5.48828125,1.0361328125,0.1268310546875,3.2109375,3.12109375,0.2719387020581348,6.65821148275179,1.626953125,8.1953125,0.244384765625,0.14208984375,3.1852953424983985,1.0205078125,5.93359375,0.320556640625,0.1279296875,67,10,1.1376953125,5.126906785755105,5.046875,6.01953125,0.162109375,3.34375,3.474609375,6.65821148275179,2.193359375,7.31640625,0.329345703125,0.1873779296875,3.1852953424983985,1.4091796875,5.4140625,0.4423828125,0.1712646484375,0.38974371903091315
6,test,,1.683917760848999,62.1875,65.1875,2.640625,2.642578125,1.4033203125,1.64453125,68,10,5.163749986210492,4.75390625,5.45703125,1.0283203125,0.12890625,3.20703125,3.11328125,0.2920803941685377,6.65821148275179,1.6552734375,8.1015625,0.24853515625,0.14501953125,3.1852953424983985,1.0439453125,5.8515625,0.327880859375,0.1314697265625,65,10,1.1416015625,5.083247472743992,5.0078125,6.0,0.16552734375,3.34375,3.46484375,6.65821148275179,2.236328125,7.1953125,0.3359375,0.191650390625,3.1852953424983985,1.4375,5.31640625,0.451416015625,0.1754150390625,0.4027198592350782
7,test,,1.7763562202453613,63.375,65.5625,2.654296875,2.654296875,1.3984375,1.6435546875,73,10,5.135620011770133,4.703125,5.4765625,1.0595703125,0.1412353515625,3.20703125,3.107421875,0.29825288218839824,6.65821148275179,1.7060546875,7.94921875,0.256103515625,0.150146484375,3.1852953424983985,1.0712890625,5.7421875,0.33642578125,0.1358642578125,68,10,1.169921875,5.039690801177119,4.9296875,6.01953125,0.180908203125,3.337890625,3.453125,6.65821148275179,2.294921875,7.0,0.3447265625,0.197998046875,3.1852953424983985,1.4677734375,5.1796875,0.460693359375,0.1807861328125,0.40671385706455965
8,test,,1.7905040979385376,63.3125,66.125,2.6796875,2.681640625,1.4287109375,1.673828125,69,10,5.119088962394886,4.70703125,5.51171875,1.0849609375,0.1463623046875,3.2109375,3.119140625,0.27189336295596744,6.65821148275179,1.759765625,7.84375,0.264404296875,0.1549072265625,3.1852953424983985,1.1064453125,5.6796875,0.347412109375,0.1402587890625,64,10,1.2080078125,5.02155193202544,4.921875,6.05859375,0.1876220703125,3.33984375,3.466796875,6.65821148275179,2.35546875,6.87109375,0.353759765625,0.203369140625,3.1852953424983985,1.5009765625,5.10546875,0.47119140625,0.1851806640625,0.3950610398864947
9,test,,1.6558477878570557,65.4375,67.9375,2.689453125,2.69140625,1.40625,1.65625,66,10,5.021974018232489,4.64453125,5.48828125,1.1005859375,0.154052734375,3.224609375,3.11328125,0.2814781119793897,6.65821148275179,1.8046875,7.69140625,0.27099609375,0.15966796875,3.1852953424983985,1.1240234375,5.578125,0.35302734375,0.1436767578125,61,10,1.2275390625,4.911980586455085,4.84375,6.03125,0.197021484375,3.353515625,3.458984375,6.65821148275179,2.412109375,6.67578125,0.3623046875,0.209716796875,3.1852953424983985,1.525390625,4.9765625,0.478759765625,0.18994140625,0.40892913077812615
