epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.531674325466156,74.875,75.125,2.1015625,2.1015625,1.5068359375,1.5068359375,1099,11,5.92757224501696,6.7265625,7.2578125,0.890625,0.07342529296875,,,0.3092113226307081,8.609760046889482,1.8046875,11.7265625,0.2095947265625,0.11767578125,3.4662351632418797,1.115234375,7.9609375,0.32177734375,0.10943603515625,816,10,0.9150390625,5.589534167912438,6.4140625,7.01953125,0.08587646484375,,,8.609760046889482,1.826171875,11.375,0.212158203125,0.12158203125,3.4662351632418797,1.1240234375,7.6328125,0.324462890625,0.11376953125,0.3157070158117776
2,train,noise,0.31180626153945923,85.875,86.3125,2.294921875,2.294921875,1.6328125,1.6328125,618,11,5.670508131999348,6.41015625,7.3828125,1.037109375,0.1314697265625,,,0.3445598172275514,8.609911796177244,2.0234375,10.9765625,0.2349853515625,0.1346435546875,3.4725698889066434,1.208984375,7.46484375,0.34814453125,0.122314453125,445,10,1.080078125,5.235247391019613,6.0390625,7.1328125,0.1533203125,,,8.609911796177244,2.05859375,10.53125,0.239013671875,0.1405029296875,3.4725698889066434,1.224609375,7.0625,0.3525390625,0.128662109375,0.35673536098979014
3,train,noise,0.25727489590644836,88.5,89.0,2.345703125,2.345703125,1.6552734375,1.6552734375,391,11,5.472094950572813,6.25390625,7.4609375,1.0751953125,0.1617431640625,,,0.35490010035455355,8.607206802841011,2.162109375,10.53125,0.251220703125,0.1455078125,3.470598680899823,1.2626953125,7.19921875,0.364013671875,0.1298828125,266,10,1.126953125,4.997621106009982,5.8515625,7.20703125,0.1883544921875,,,8.607206802841011,2.20703125,10.0390625,0.25634765625,0.1527099609375,3.470598680899823,1.283203125,6.75390625,0.369873046875,0.1376953125,0.36890435810088
4,train,noise,0.22742541134357452,90.0,90.625,2.38671875,2.38671875,1.6650390625,1.6650390625,393,11,5.540292561852573,6.29296875,7.48046875,1.0751953125,0.158935546875,,,0.3532616758980679,8.607665495019418,2.244140625,10.4140625,0.2607421875,0.150634765625,3.4804540121087792,1.3037109375,7.1640625,0.37451171875,0.1334228515625,252,10,1.123046875,5.063641338062373,5.890625,7.2265625,0.1851806640625,,,8.607665495019418,2.296875,9.90625,0.266845703125,0.158447265625,3.4804540121087792,1.328125,6.71484375,0.381591796875,0.1417236328125,0.3642170910343118
5,train,noise,0.2056436538696289,91.125,91.875,2.412109375,2.412109375,1.6796875,1.6796875,423,11,5.686895161521176,6.37890625,7.55859375,1.0712890625,0.1558837890625,,,0.34826797746471083,8.611386876682712,2.314453125,10.359375,0.268798828125,0.1544189453125,3.4841252030070793,1.3291015625,7.203125,0.381591796875,0.134765625,279,10,1.1171875,5.2217511642301515,5.9765625,7.30078125,0.181640625,,,8.611386876682712,2.373046875,9.8359375,0.275634765625,0.1627197265625,3.4841252030070793,1.357421875,6.7421875,0.3896484375,0.1435546875,0.35997302610300214
6,train,noise,0.18598972260951996,92.1875,93.0,2.431640625,2.431640625,1.69140625,1.69140625,427,11,5.748153040645461,6.4296875,7.5625,1.0703125,0.14990234375,,,0.3609104232103542,8.607981988882988,2.3828125,10.265625,0.27685546875,0.158447265625,3.481010075816533,1.34765625,7.21484375,0.38720703125,0.135986328125,283,10,1.1142578125,5.28127164499211,6.02734375,7.3046875,0.1746826171875,,,8.607981988882988,2.44921875,9.7421875,0.284423828125,0.167236328125,3.481010075816533,1.37890625,6.75,0.396240234375,0.14501953125,0.37395023798864324
7,train,noise,0.16819746792316437,93.125,93.9375,2.455078125,2.455078125,1.703125,1.703125,513,11,5.894037110452346,6.5859375,7.59765625,1.0654296875,0.133056640625,,,0.3321398577040075,8.611231457966479,2.44140625,10.3125,0.283447265625,0.16064453125,3.474160648538546,1.375,7.3125,0.395751953125,0.1365966796875,347,10,1.10546875,5.435410656063965,6.19921875,7.33984375,0.155517578125,,,8.611231457966479,2.51171875,9.7890625,0.291748046875,0.1695556640625,3.474160648538546,1.408203125,6.85546875,0.405517578125,0.1456298828125,0.3424835537588983
8,train,noise,0.15075358748435974,94.0625,94.8125,2.482421875,2.482421875,1.7099609375,1.7099609375,617,11,6.04607618726604,6.6796875,7.59765625,1.0595703125,0.12054443359375,,,0.3414710178124481,8.608872835795822,2.515625,10.2578125,0.292236328125,0.16455078125,3.4802024351170155,1.40625,7.34765625,0.404052734375,0.138427734375,428,10,1.099609375,5.595490704284637,6.30078125,7.3359375,0.141357421875,,,8.608872835795822,2.59375,9.7265625,0.30126953125,0.1739501953125,3.4802024351170155,1.443359375,6.89453125,0.414794921875,0.1475830078125,0.3535098102915377
9,train,noise,0.13836291432380676,94.6875,95.4375,2.486328125,2.486328125,1.7177734375,1.7177734375,586,11,6.116973462732771,6.7421875,7.6484375,1.0712890625,0.11865234375,,,0.3454850653273763,8.611252148606438,2.595703125,10.15625,0.301513671875,0.1690673828125,3.4787423781267637,1.44140625,7.3359375,0.414306640625,0.1409912109375,407,10,1.1123046875,5.66319247690453,6.359375,7.38671875,0.139404296875,,,8.611252148606438,2.6796875,9.609375,0.311279296875,0.1790771484375,3.4787423781267637,1.482421875,6.87109375,0.42626953125,0.1507568359375,0.356487064219482
10,train,noise,0.13327749073505402,94.875,95.75,2.4921875,2.4921875,1.72265625,1.72265625,596,11,6.130244284584016,6.75,7.65234375,1.072265625,0.1177978515625,,,0.3215093781565566,8.609504393008823,2.646484375,10.0703125,0.307373046875,0.1722412109375,3.4731164454908607,1.46875,7.28515625,0.4228515625,0.1436767578125,419,10,1.1123046875,5.673294052687267,6.3671875,7.390625,0.1385498046875,,,8.609504393008823,2.734375,9.5078125,0.317626953125,0.1826171875,3.4731164454908607,1.51171875,6.81640625,0.435302734375,0.153564453125,0.33354627603852033
