epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5915744304656982,72.0,72.6875,2.265625,2.26953125,1.9453125,2.39453125,5023,10,6.538317417648776,6.703125,7.36328125,1.0556640625,0.089599609375,,,0.27281456596684156,8.60942438986453,1.015625,13.28125,0.117919921875,0.0662841796875,3.4685229195697684,0.638671875,8.890625,0.18408203125,0.06280517578125,6337,10,1.2080078125,6.810228222682186,8.859375,10.171875,0.1295166015625,,,8.60942438986453,1.7451171875,13.9765625,0.2027587890625,0.09991455078125,3.4685229195697684,1.1435546875,10.0390625,0.32958984375,0.0927734375,0.3707095109824179
2,train,noise,0.3409409821033478,84.75,85.375,2.517578125,2.51953125,2.380859375,2.955078125,2924,10,7.041144517584122,6.875,7.8203125,1.568359375,0.1212158203125,,,0.24199176553635884,8.612714390852771,1.2392578125,13.0078125,0.1439208984375,0.08001708984375,3.470538068491579,0.7255859375,8.890625,0.2091064453125,0.0701904296875,3042,10,1.85546875,6.904623451860773,8.875,10.7734375,0.176513671875,,,8.612714390852771,2.072265625,13.34375,0.2406005859375,0.1185302734375,3.470538068491579,1.287109375,9.765625,0.37109375,0.10430908203125,0.3584431603780452
3,train,noise,0.2776402235031128,87.875,88.4375,2.580078125,2.580078125,2.5234375,3.134765625,2009,10,6.835109687948135,6.8671875,8.125,1.830078125,0.1546630859375,,,0.21908040250936595,8.608966222530182,1.388671875,12.6953125,0.161376953125,0.08978271484375,3.4890036752768245,0.79443359375,8.765625,0.2276611328125,0.07672119140625,1925,10,2.19140625,6.484290106351496,8.65625,11.1484375,0.223876953125,,,8.608966222530182,2.275390625,12.7109375,0.26416015625,0.1318359375,3.4890036752768245,1.3681640625,9.40625,0.39208984375,0.1126708984375,0.3102294684104319
4,train,noise,0.24494799971580505,89.5,90.125,2.615234375,2.6171875,2.580078125,3.208984375,1633,10,6.679712939036654,6.84375,8.234375,1.9482421875,0.1685791015625,,,0.1974662747851074,8.606443313254447,1.46875,12.515625,0.170654296875,0.0950927734375,3.4825378292707865,0.82763671875,8.671875,0.237548828125,0.08013916015625,1457,10,2.34375,6.217164263971239,8.53125,11.2890625,0.244140625,,,8.606443313254447,2.376953125,12.3828125,0.276123046875,0.138671875,3.4825378292707865,1.3974609375,9.21875,0.4013671875,0.1163330078125,0.31297040780773916
5,train,noise,0.2258179932832718,90.5625,91.1875,2.6484375,2.650390625,2.609375,3.244140625,1472,10,6.659010833908632,6.7890625,8.2734375,1.9892578125,0.179443359375,,,0.19354870977342262,8.609636018111008,1.5400390625,12.3203125,0.1788330078125,0.10003662109375,3.484218506811786,0.85888671875,8.5546875,0.2464599609375,0.0836181640625,1296,10,2.392578125,6.1721018780911745,8.3828125,11.3359375,0.26025390625,,,8.609636018111008,2.474609375,12.0390625,0.287353515625,0.1456298828125,3.484218506811786,1.4345703125,9.0,0.41162109375,0.12091064453125,0.31184569029184556
6,train,noise,0.2092878818511963,91.375,92.0625,2.66796875,2.669921875,2.626953125,3.26953125,1346,10,6.621805375521332,6.6875,8.296875,2.021484375,0.19384765625,,,0.19973605511644343,8.6101542832179,1.5986328125,12.1015625,0.1856689453125,0.1044921875,3.4694839847398735,0.8896484375,8.375,0.25634765625,0.08758544921875,1180,10,2.439453125,6.085236620404314,8.1640625,11.3515625,0.28076171875,,,8.6101542832179,2.548828125,11.6796875,0.296142578125,0.1519775390625,3.4694839847398735,1.4697265625,8.6953125,0.423583984375,0.1263427734375,0.3213545666436689
7,train,noise,0.19717197120189667,92.125,92.75,2.6875,2.689453125,2.642578125,3.2890625,1276,10,6.615193133322115,6.69140625,8.3515625,2.048828125,0.198486328125,,,0.18405004645604792,8.61176626112107,1.6494140625,12.0078125,0.1915283203125,0.1077880859375,3.4833299507450604,0.9033203125,8.3671875,0.25927734375,0.08880615234375,1103,10,2.4765625,6.045023799770427,8.1328125,11.421875,0.2880859375,,,8.61176626112107,2.625,11.4921875,0.304931640625,0.1568603515625,3.4833299507450604,1.4892578125,8.6328125,0.427490234375,0.1282958984375,0.2911848059274596
8,train,noise,0.1859780251979828,92.625,93.3125,2.712890625,2.71484375,2.65625,3.3046875,1209,10,6.617756952426783,6.6484375,8.3515625,2.072265625,0.204345703125,,,0.2023384086652598,8.60985290285015,1.6982421875,11.859375,0.197265625,0.111328125,3.480664587576365,0.93359375,8.2578125,0.26806640625,0.0921630859375,1057,10,2.50390625,6.018205873869682,8.0390625,11.421875,0.2958984375,,,8.60985290285015,2.697265625,11.2578125,0.313232421875,0.1619873046875,3.480664587576365,1.53125,8.4609375,0.43994140625,0.1329345703125,0.3197091643047827
9,train,noise,0.1771003007888794,93.125,93.8125,2.728515625,2.73046875,2.669921875,3.326171875,1102,10,6.559656585612013,6.59375,8.3984375,2.111328125,0.2147216796875,,,0.18721612555255737,8.608638989019417,1.7470703125,11.7109375,0.2030029296875,0.11492919921875,3.494805736320113,0.9541015625,8.1796875,0.27294921875,0.09454345703125,968,10,2.564453125,5.929945749611329,7.91015625,11.46875,0.310302734375,,,8.608638989019417,2.763671875,10.9921875,0.321044921875,0.167236328125,3.494805736320113,1.5537109375,8.296875,0.444580078125,0.13623046875,0.3076234335824119
10,train,noise,0.16989046335220337,93.5,94.3125,2.736328125,2.73828125,2.67578125,3.33203125,998,10,6.467319201345832,6.51953125,8.4140625,2.162109375,0.2252197265625,,,0.217610825551473,8.609593252535888,1.798828125,11.53125,0.2088623046875,0.118896484375,3.46857725662069,0.96826171875,8.046875,0.279052734375,0.096923828125,880,10,2.626953125,5.812387018970647,7.75,11.4921875,0.3251953125,,,8.609593252535888,2.833984375,10.6953125,0.3291015625,0.1732177734375,3.46857725662069,1.5732421875,8.0703125,0.45361328125,0.1402587890625,0.32791573973891136
11,train,noise,0.16317546367645264,93.875,94.625,2.74609375,2.74609375,2.689453125,3.349609375,885,10,6.337919089302723,6.5234375,8.4765625,2.22265625,0.230224609375,,,0.19618515690817298,8.610745418187257,1.8408203125,11.453125,0.2137451171875,0.12164306640625,3.481076498023049,0.98486328125,8.03125,0.282958984375,0.09844970703125,748,10,2.716796875,5.6174890125157555,7.71875,11.5546875,0.33203125,,,8.610745418187257,2.892578125,10.546875,0.3359375,0.1771240234375,3.481076498023049,1.591796875,8.015625,0.457275390625,0.14208984375,0.331192854153141
12,train,noise,0.15694782137870789,94.125,94.9375,2.751953125,2.75390625,2.697265625,3.359375,833,10,6.360416109581065,6.4375,8.453125,2.240234375,0.2381591796875,,,0.20351838520304444,8.609446319182817,1.880859375,11.2890625,0.2183837890625,0.12493896484375,3.476149673024,1.001953125,7.91015625,0.2880859375,0.10101318359375,714,10,2.736328125,5.642394827012227,7.58203125,11.53125,0.3427734375,,,8.609446319182817,2.94921875,10.2890625,0.342529296875,0.1822509765625,3.476149673024,1.615234375,7.828125,0.46484375,0.1461181640625,0.3232816493567444
13,train,noise,0.1524048000574112,94.4375,95.25,2.755859375,2.7578125,2.708984375,3.365234375,843,10,6.32379227127088,6.3984375,8.453125,2.26953125,0.2431640625,,,0.2032813435199802,8.610804451334939,1.9140625,11.1796875,0.2222900390625,0.1275634765625,3.467734961310218,1.0234375,7.81640625,0.295166015625,0.103759765625,722,10,2.767578125,5.5828481656974756,7.50390625,11.5390625,0.349365234375,,,8.610804451334939,3.001953125,10.1171875,0.3486328125,0.186279296875,3.467734961310218,1.6494140625,7.67578125,0.4755859375,0.1502685546875,0.32902186747243045
14,train,noise,0.1471042037010193,94.6875,95.375,2.765625,2.767578125,2.701171875,3.369140625,855,10,6.321386766389915,6.37890625,8.4296875,2.275390625,0.243408203125,,,0.20250903891617023,8.608654315691819,1.9404296875,11.1015625,0.2254638671875,0.1295166015625,3.475179953186281,1.0302734375,7.79296875,0.29638671875,0.10455322265625,717,10,2.7890625,5.570712495195706,7.47265625,11.5,0.35009765625,,,8.608654315691819,3.044921875,9.9921875,0.353515625,0.1893310546875,3.475179953186281,1.6640625,7.62109375,0.478759765625,0.1519775390625,0.31600908700737357
15,train,noise,0.1434895545244217,94.8125,95.625,2.7734375,2.7734375,2.7109375,3.37890625,833,10,6.326917580797145,6.39453125,8.515625,2.291015625,0.2491455078125,,,0.1943294976709764,8.61222646322385,1.98046875,11.046875,0.22998046875,0.1319580078125,3.4822179078688933,1.0498046875,7.77734375,0.30126953125,0.10626220703125,694,10,2.8046875,5.567291186868071,7.4453125,11.609375,0.358642578125,,,8.61222646322385,3.09375,9.8671875,0.359130859375,0.192626953125,3.4822179078688933,1.6875,7.55078125,0.484619140625,0.1544189453125,0.31285077128233385
