epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5418063998222351,74.0625,74.4375,2.162109375,2.162109375,1.1484375,1.1484375,111,11,4.364055976751587,5.10546875,5.58984375,0.80517578125,0.0867919921875,,,0.3121588414166899,8.610241708501666,1.572265625,10.5703125,0.1826171875,0.1146240234375,3.459105433324005,1.0673828125,6.4296875,0.30859375,0.12457275390625,91,10,0.814453125,4.16604576622342,4.921875,5.43359375,0.09442138671875,,,8.610241708501666,1.587890625,10.3515625,0.1844482421875,0.11737060546875,3.459105433324005,1.0751953125,6.23046875,0.310791015625,0.1282958984375,0.3181786404422981
2,train,noise,0.3166336119174957,85.25,85.625,2.32421875,2.32421875,1.2744140625,1.2744140625,105,11,4.615888455348568,5.1328125,5.734375,0.93115234375,0.1046142578125,,,0.3328522280830617,8.609368190577245,1.818359375,10.109375,0.211181640625,0.13232421875,3.474749527477407,1.162109375,6.28515625,0.33447265625,0.135009765625,86,10,0.943359375,4.3853821738484005,4.93359375,5.5703125,0.114501953125,,,8.609368190577245,1.8408203125,9.859375,0.2138671875,0.135986328125,3.474749527477407,1.171875,6.0625,0.337158203125,0.139404296875,0.3386506767472539
3,train,noise,0.248011514544487,89.0,89.5625,2.375,2.375,1.310546875,1.310546875,105,11,4.7815152557723035,5.26171875,5.81640625,0.96875,0.09521484375,,,0.3125303211932602,8.609760810640026,1.9697265625,9.9375,0.228759765625,0.1419677734375,3.4806975275615613,1.1728515625,6.3984375,0.3369140625,0.1341552734375,85,10,0.9833984375,4.55063907234709,5.05859375,5.6484375,0.10467529296875,,,8.609760810640026,1.9990234375,9.671875,0.232177734375,0.146240234375,3.4806975275615613,1.1845703125,6.16796875,0.34033203125,0.138671875,0.3195601144856329
4,train,noise,0.2019510269165039,91.4375,92.125,2.447265625,2.447265625,1.3466796875,1.3466796875,101,11,4.943019098106486,5.38671875,5.921875,0.98583984375,0.09002685546875,,,0.3277484203835622,8.609805789428862,2.080078125,9.8359375,0.2415771484375,0.1485595703125,3.4709933322076725,1.189453125,6.48046875,0.3427734375,0.13427734375,81,10,1.0009765625,4.707029748647488,5.1796875,5.74609375,0.09912109375,,,8.609805789428862,2.115234375,9.5625,0.24560546875,0.1533203125,3.4709933322076725,1.203125,6.2421875,0.3466796875,0.1390380859375,0.3311575153472297
5,train,noise,0.17706504464149475,92.6875,93.375,2.498046875,2.498046875,1.3759765625,1.3759765625,99,11,4.958881245020934,5.44921875,5.9609375,0.9990234375,0.0860595703125,,,0.3131969135740516,8.60997865647083,2.16796875,9.71875,0.251953125,0.154296875,3.4950132199290573,1.212890625,6.515625,0.34716796875,0.1356201171875,79,10,1.0146484375,4.716696484094103,5.234375,5.78515625,0.09503173828125,,,8.60997865647083,2.20703125,9.4296875,0.25634765625,0.159423828125,3.4950132199290573,1.228515625,6.2734375,0.3515625,0.1407470703125,0.31972201496936137
6,train,noise,0.15872567892074585,93.5,94.25,2.5390625,2.5390625,1.396484375,1.396484375,99,11,4.970140814214539,5.48046875,6.01171875,1.0185546875,0.08819580078125,,,0.31578451267673296,8.610169598421365,2.255859375,9.578125,0.261962890625,0.16015625,3.486826195784032,1.24609375,6.4765625,0.357421875,0.138916015625,79,10,1.03515625,4.717384506077997,5.265625,5.83203125,0.097412109375,,,8.610169598421365,2.298828125,9.2734375,0.26708984375,0.1656494140625,3.486826195784032,1.2626953125,6.2265625,0.3623046875,0.144287109375,0.32465516173563136
7,train,noise,0.14351975917816162,94.3125,95.0,2.591796875,2.591796875,1.416015625,1.416015625,98,11,4.993872167881945,5.515625,6.0703125,1.03125,0.0914306640625,,,0.31870481567711534,8.610461007052367,2.357421875,9.4140625,0.273681640625,0.1668701171875,3.4872266140885633,1.28125,6.44140625,0.367431640625,0.142333984375,78,10,1.0478515625,4.741259658061102,5.296875,5.890625,0.10052490234375,,,8.610461007052367,2.404296875,9.1015625,0.279296875,0.1728515625,3.4872266140885633,1.30078125,6.18359375,0.373046875,0.1480712890625,0.327034657290159
8,train,noise,0.13277968764305115,94.875,95.625,2.6328125,2.6328125,1.4326171875,1.4326171875,99,11,5.056082424649643,5.5390625,6.08984375,1.0400390625,0.090576171875,,,0.29480768184754724,8.607288172053051,2.431640625,9.28125,0.282470703125,0.171875,3.4821664363780473,1.3046875,6.41015625,0.374755859375,0.1446533203125,79,10,1.0576171875,4.799401094035212,5.3125,5.90625,0.1004638671875,,,8.607288172053051,2.484375,8.953125,0.28857421875,0.178466796875,3.4821664363780473,1.326171875,6.14453125,0.380859375,0.1507568359375,0.29687420442132423
9,train,noise,0.12256702035665512,95.375,96.125,2.634765625,2.634765625,1.4521484375,1.4521484375,98,11,5.11285217169574,5.57421875,6.1484375,1.052734375,0.09344482421875,,,0.3045659312610228,8.609764171852163,2.509765625,9.1640625,0.29150390625,0.1768798828125,3.4691328702042727,1.32421875,6.39453125,0.3818359375,0.146484375,78,10,1.0712890625,4.846500059821407,5.34375,5.96484375,0.1038818359375,,,8.609764171852163,2.564453125,8.8203125,0.2978515625,0.183837890625,3.4691328702042727,1.3466796875,6.12109375,0.38818359375,0.15283203125,0.31055764765224403
10,train,noise,0.11637057363986969,95.625,96.3125,2.642578125,2.642578125,1.4619140625,1.4619140625,96,11,5.139198227512835,5.5859375,6.15625,1.056640625,0.09283447265625,,,0.3004463614529553,8.612085548228663,2.58984375,9.015625,0.30078125,0.182373046875,3.4793538167969014,1.35546875,6.3515625,0.3896484375,0.1495361328125,77,10,1.07421875,4.877739846219842,5.3515625,5.96875,0.10333251953125,,,8.612085548228663,2.650390625,8.6640625,0.3076171875,0.189697265625,3.4793538167969014,1.3798828125,6.07421875,0.396484375,0.15625,0.30501669414106686
