epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5111182332038879,75.875,76.0,2.08203125,2.08203125,1.5380859375,1.5380859375,1093,11,5.962192943452059,6.5,7.2734375,0.9130859375,0.10662841796875,,,0.27201764573901716,8.608861577617079,1.89453125,11.3203125,0.2200927734375,0.1253662109375,3.4783773622776417,1.197265625,7.58203125,0.34423828125,0.1199951171875,815,10,0.9267578125,5.70752852288436,6.25,7.0703125,0.11602783203125,,,8.608861577617079,1.9091796875,11.0390625,0.2216796875,0.12841796875,3.4783773622776417,1.2041015625,7.3203125,0.34619140625,0.123779296875,0.2798073589551453
2,train,noise,0.27746614813804626,87.5625,87.9375,2.29296875,2.29296875,1.654296875,1.654296875,438,11,5.13039320061205,6.23046875,7.48828125,1.109375,0.16796875,,,0.3292656642264997,8.6101477135183,2.255859375,10.328125,0.261962890625,0.1519775390625,3.482463005196824,1.37890625,6.953125,0.395751953125,0.1419677734375,318,10,1.1376953125,4.797773209175738,5.94140625,7.2734375,0.18310546875,,,8.6101477135183,2.28125,9.984375,0.264892578125,0.1568603515625,3.482463005196824,1.392578125,6.640625,0.39990234375,0.147705078125,0.3384314318930788
3,train,noise,0.19629815220832825,91.9375,92.375,2.392578125,2.392578125,1.69921875,1.69921875,564,11,5.4268048630768755,6.3984375,7.58984375,1.126953125,0.1572265625,,,0.3293267094758086,8.608284360052624,2.484375,10.0390625,0.28857421875,0.16552734375,3.4753637605531322,1.484375,6.90234375,0.42724609375,0.150390625,408,10,1.15625,5.090960491222096,6.10546875,7.37109375,0.1717529296875,,,8.608284360052624,2.51953125,9.671875,0.292724609375,0.1712646484375,3.4753637605531322,1.50390625,6.57421875,0.4326171875,0.156982421875,0.3372329474053766
4,train,noise,0.16071799397468567,93.6875,94.125,2.439453125,2.439453125,1.7392578125,1.7392578125,587,11,5.768718858709955,6.59375,7.69921875,1.1142578125,0.1435546875,,,0.2954233908027062,8.610377349430937,2.66015625,9.8828125,0.308837890625,0.1749267578125,3.4908645097754087,1.5615234375,6.9609375,0.447265625,0.1549072265625,415,10,1.140625,5.434242146800325,6.296875,7.47265625,0.157470703125,,,8.610377349430937,2.703125,9.5,0.31396484375,0.1812744140625,3.4908645097754087,1.5849609375,6.6171875,0.4541015625,0.161865234375,0.3058993250641412
5,train,noise,0.13951949775218964,94.6875,95.1875,2.47265625,2.47265625,1.7802734375,1.7802734375,598,11,5.8916579389769534,6.7421875,7.8125,1.1220703125,0.1368408203125,,,0.3073056114815302,8.610165242586023,2.767578125,9.8203125,0.321533203125,0.1802978515625,3.4725642435444612,1.60546875,7.00390625,0.46240234375,0.1572265625,410,10,1.1484375,5.552621443776866,6.4453125,7.58203125,0.150146484375,,,8.610165242586023,2.814453125,9.421875,0.326904296875,0.18701171875,3.4725642435444612,1.630859375,6.65625,0.4697265625,0.1644287109375,0.31954193947164716
6,train,noise,0.12610885500907898,95.375,95.875,2.5,2.5,1.806640625,1.806640625,635,11,6.051606821449628,6.8046875,7.87109375,1.1123046875,0.1357421875,,,0.29982082584472103,8.609465516187628,2.84375,9.7265625,0.330322265625,0.1845703125,3.4772383833145115,1.609375,7.0625,0.462890625,0.156494140625,436,10,1.1357421875,5.7062147359314945,6.5,7.640625,0.1494140625,,,8.609465516187628,2.89453125,9.3203125,0.336181640625,0.191650390625,3.4772383833145115,1.6357421875,6.70703125,0.470458984375,0.1639404296875,0.3080772141845977
7,train,noise,0.11506947129964828,96.0,96.375,2.525390625,2.525390625,1.8271484375,1.8271484375,642,11,6.205181604232571,6.9453125,7.94140625,1.1162109375,0.1253662109375,,,0.3091483132187126,8.60966731993622,2.923828125,9.7109375,0.339599609375,0.18798828125,3.47885829890087,1.6318359375,7.16015625,0.46923828125,0.1566162109375,440,10,1.140625,5.867600062734576,6.64453125,7.70703125,0.13818359375,,,8.60966731993622,2.9765625,9.296875,0.345703125,0.1951904296875,3.47885829890087,1.6611328125,6.80078125,0.477294921875,0.1640625,0.31510790369868186
8,train,noise,0.10830337554216385,96.25,96.75,2.546875,2.546875,1.849609375,1.849609375,661,11,6.304307272288445,6.984375,8.03125,1.1171875,0.1304931640625,,,0.2848120624235809,8.610204434159826,2.978515625,9.6328125,0.345947265625,0.1910400390625,3.48749711566353,1.6552734375,7.16015625,0.474609375,0.1580810546875,448,10,1.1416015625,5.957248374004249,6.671875,7.79296875,0.1439208984375,,,8.610204434159826,3.03515625,9.2109375,0.3525390625,0.1986083984375,3.48749711566353,1.6845703125,6.7890625,0.48291015625,0.165771484375,0.2952371156584106
9,train,noise,0.10260488092899323,96.5625,97.0,2.56640625,2.56640625,1.859375,1.859375,638,11,6.312976386508637,6.96484375,7.99609375,1.1318359375,0.1285400390625,,,0.2844865464246178,8.607181983555185,3.021484375,9.53125,0.35107421875,0.194091796875,3.4828578962433423,1.6650390625,7.12109375,0.47802734375,0.1593017578125,434,10,1.1552734375,5.9630888500987895,6.65625,7.7578125,0.141845703125,,,8.607181983555185,3.078125,9.109375,0.357666015625,0.20166015625,3.4828578962433423,1.6953125,6.75,0.486572265625,0.1671142578125,0.2925318557138128
10,train,noise,0.09692895412445068,96.8125,97.25,2.583984375,2.583984375,1.876953125,1.876953125,636,11,6.381131426482747,7.05078125,8.1015625,1.1337890625,0.1292724609375,,,0.2979724013095116,8.609278073381315,3.072265625,9.515625,0.35693359375,0.1961669921875,3.474855833581855,1.6748046875,7.17578125,0.48193359375,0.1590576171875,432,10,1.158203125,6.034352495207809,6.734375,7.85546875,0.142822265625,,,8.609278073381315,3.1328125,9.078125,0.36376953125,0.2041015625,3.474855833581855,1.7060546875,6.796875,0.4912109375,0.1671142578125,0.3057618458451373
11,train,noise,0.09243740886449814,97.0,97.4375,2.59765625,2.59765625,1.8837890625,1.8837890625,631,11,6.4405613158092,7.09375,8.1015625,1.1328125,0.1240234375,,,0.28478709698289517,8.60835529802591,3.087890625,9.5234375,0.358642578125,0.1966552734375,3.4723383013184392,1.6796875,7.20703125,0.48388671875,0.1590576171875,428,10,1.1572265625,6.0899744677648675,6.78125,7.859375,0.1370849609375,,,8.60835529802591,3.1484375,9.09375,0.36572265625,0.20458984375,3.4723383013184392,1.712890625,6.828125,0.493408203125,0.1671142578125,0.2939259957661657
12,train,noise,0.0888267382979393,97.1875,97.625,2.59765625,2.59765625,1.892578125,1.892578125,611,11,6.450072559267689,7.1171875,8.1171875,1.138671875,0.12274169921875,,,0.252363150219183,8.611258895274807,3.130859375,9.46875,0.363525390625,0.198974609375,3.4727027178357983,1.6923828125,7.20703125,0.487548828125,0.1597900390625,412,10,1.1630859375,6.098821197709687,6.8046875,7.875,0.1358642578125,,,8.611258895274807,3.193359375,9.03125,0.370849609375,0.2071533203125,3.4727027178357983,1.7265625,6.82421875,0.497314453125,0.16796875,0.2608856915821402
13,train,noise,0.08535056561231613,97.375,97.75,2.60546875,2.60546875,1.9052734375,1.9052734375,617,11,6.494876387501202,7.16015625,8.1171875,1.1357421875,0.11798095703125,,,0.3142919998850619,8.609448191564596,3.177734375,9.4140625,0.368896484375,0.201416015625,3.4628538439466383,1.7021484375,7.21875,0.49169921875,0.1602783203125,414,10,1.16015625,6.138927433508315,6.84765625,7.87890625,0.1307373046875,,,8.609448191564596,3.2421875,8.96875,0.37646484375,0.209716796875,3.4628538439466383,1.7373046875,6.8359375,0.50146484375,0.16845703125,0.31902016363359265
14,train,noise,0.08324096351861954,97.4375,97.875,2.61328125,2.61328125,1.908203125,1.908203125,625,11,6.483858011533366,7.2109375,8.15625,1.146484375,0.1156005859375,,,0.3165800065317927,8.609273100273148,3.19921875,9.421875,0.37158203125,0.2022705078125,3.472463671841143,1.7099609375,7.26171875,0.492431640625,0.1600341796875,421,10,1.1708984375,6.126569192941181,6.89453125,7.91015625,0.1282958984375,,,8.609273100273148,3.267578125,8.96875,0.37939453125,0.210693359375,3.472463671841143,1.74609375,6.875,0.5029296875,0.1683349609375,0.3260949862759546
15,train,noise,0.08124895393848419,97.5625,97.9375,2.62109375,2.62109375,1.9169921875,1.9169921875,624,11,6.525567203566317,7.19140625,8.1796875,1.1494140625,0.120361328125,,,0.30208041847415895,8.61066156436883,3.263671875,9.2734375,0.379150390625,0.20654296875,3.471604587440084,1.740234375,7.18359375,0.50146484375,0.1632080078125,416,10,1.1748046875,6.168541081970004,6.875,7.93359375,0.133544921875,,,8.61066156436883,3.33203125,8.8203125,0.386962890625,0.2152099609375,3.471604587440084,1.77734375,6.7890625,0.51171875,0.1717529296875,0.3097927412891728
1,test,,1.4346836805343628,62.125,62.4375,2.1875,2.1875,1.634765625,1.634765625,275,11,6.131254329455619,6.36328125,7.359375,1.029296875,0.1353759765625,3.26953125,3.17578125,0.3088938582562187,6.65821148275179,2.0234375,8.9765625,0.303955078125,0.1553955078125,3.1852953424983985,1.3349609375,6.87890625,0.4189453125,0.1397705078125,234,10,1.0478515625,5.921464200586927,6.1015625,7.1484375,0.1466064453125,3.15625,3.185546875,6.65821148275179,2.033203125,8.6953125,0.305419921875,0.1593017578125,3.1852953424983985,1.3427734375,6.6015625,0.421630859375,0.1446533203125,0.31870714962576274
