epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5666311979293823,72.875,73.375,2.111328125,2.111328125,1.0859375,1.0859375,111,11,4.209711147669916,4.8125,5.25,0.7626953125,0.083984375,,,0.21791195053521248,8.609997498524264,1.458984375,10.5,0.16943359375,0.10870361328125,3.4720026936984376,1.0146484375,6.25390625,0.292236328125,0.12255859375,91,10,0.7783203125,3.89956129619696,4.57421875,5.15234375,0.11187744140625,,,8.609997498524264,1.517578125,10.1484375,0.17626953125,0.1151123046875,3.4720026936984376,1.0361328125,5.9765625,0.29833984375,0.1287841796875,0.24952019497315797
2,train,noise,0.3416746258735657,83.875,84.75,2.3125,2.3125,1.177734375,1.177734375,85,11,3.8032158641507974,4.609375,5.40625,0.88427734375,0.14794921875,,,0.2334586567873433,8.610812171120383,1.69140625,9.8359375,0.1964111328125,0.1279296875,3.4769971621348033,1.16015625,5.76171875,0.333740234375,0.1435546875,69,10,0.9267578125,3.2992090742347497,4.265625,5.3046875,0.1954345703125,,,8.610812171120383,1.7841796875,9.3125,0.2071533203125,0.1385498046875,3.4769971621348033,1.1982421875,5.34765625,0.3447265625,0.15478515625,0.25870180641907115
3,train,noise,0.29143035411834717,86.125,87.1875,2.33984375,2.33984375,1.193359375,1.193359375,55,11,3.831708491884008,4.5703125,5.40234375,0.91162109375,0.1541748046875,,,0.2942529141659634,8.609673310541273,1.7724609375,9.6328125,0.205810546875,0.134521484375,3.493250373336286,1.2021484375,5.66015625,0.343994140625,0.1490478515625,41,10,0.96337890625,3.319999480892587,4.21875,5.296875,0.20361328125,,,8.609673310541273,1.8759765625,9.078125,0.2178955078125,0.146240234375,3.493250373336286,1.2451171875,5.22265625,0.3564453125,0.161376953125,0.3136089849145435
4,train,noise,0.2625366151332855,87.5625,88.75,2.3671875,2.3671875,1.2021484375,1.2021484375,87,11,3.951602066040196,4.73828125,5.45703125,0.9189453125,0.132080078125,,,0.2560684592220255,8.608812238273684,1.8408203125,9.6640625,0.2138671875,0.137939453125,3.471377120477016,1.234375,5.7421875,0.35546875,0.150390625,72,10,0.97216796875,3.452263118247388,4.41015625,5.3515625,0.1761474609375,,,8.608812238273684,1.9541015625,9.109375,0.22705078125,0.150146484375,3.471377120477016,1.279296875,5.3203125,0.36865234375,0.162353515625,0.28698406829445794
5,train,noise,0.23907233774662018,88.8125,90.1875,2.404296875,2.404296875,1.2138671875,1.2138671875,94,11,4.142098661362108,4.81640625,5.4453125,0.919921875,0.11541748046875,,,0.26617425876259326,8.610042107590028,1.8837890625,9.6640625,0.21875,0.1402587890625,3.483538331696508,1.2275390625,5.84765625,0.352294921875,0.1478271484375,77,10,0.97216796875,3.6738923117702615,4.51171875,5.33984375,0.1552734375,,,8.610042107590028,2.005859375,9.109375,0.23291015625,0.15283203125,3.483538331696508,1.2734375,5.44921875,0.365478515625,0.1591796875,0.2976624208491613
6,train,noise,0.22412018477916718,89.625,91.125,2.4296875,2.4296875,1.2177734375,1.2177734375,98,11,4.30326319339593,4.8828125,5.46484375,0.91748046875,0.10699462890625,,,0.2723069358546728,8.611224674868442,1.935546875,9.6171875,0.224853515625,0.1434326171875,3.4848925362549568,1.240234375,5.88671875,0.35595703125,0.148193359375,79,10,0.966796875,3.857560724489205,4.58203125,5.359375,0.1448974609375,,,8.611224674868442,2.06640625,9.0625,0.239990234375,0.1566162109375,3.4848925362549568,1.287109375,5.49609375,0.369384765625,0.1595458984375,0.295542101326154
7,train,noise,0.21114617586135864,90.3125,91.75,2.439453125,2.439453125,1.216796875,1.216796875,95,11,4.399137601075265,4.91015625,5.48046875,0.91259765625,0.10369873046875,,,0.2774540438692078,8.610340174157656,1.97265625,9.578125,0.2291259765625,0.1458740234375,3.487617997339919,1.2451171875,5.90625,0.35693359375,0.148193359375,76,10,0.95947265625,3.974535819431703,4.61328125,5.37109375,0.141357421875,,,8.610340174157656,2.111328125,9.0,0.2451171875,0.1595458984375,3.487617997339919,1.29296875,5.515625,0.370849609375,0.15966796875,0.305794611416924
8,train,noise,0.20368920266628265,90.625,92.125,2.45703125,2.45703125,1.2236328125,1.2236328125,93,11,4.408471311661185,4.94140625,5.5,0.919921875,0.1015625,,,0.28592757986579814,8.608654940549016,2.013671875,9.5234375,0.2340087890625,0.148681640625,3.472656830309404,1.2548828125,5.90625,0.361328125,0.149169921875,74,10,0.966796875,3.9770539986531657,4.64453125,5.39453125,0.1387939453125,,,8.608654940549016,2.162109375,8.9296875,0.251220703125,0.1630859375,3.472656830309404,1.3046875,5.5078125,0.375732421875,0.1607666015625,0.3126035735832346
9,train,noise,0.19295315444469452,91.375,92.9375,2.47265625,2.47265625,1.2255859375,1.2255859375,90,11,4.438672689972334,4.94921875,5.484375,0.9169921875,0.097900390625,,,0.25960356984157784,8.610105830535657,2.044921875,9.46875,0.2376708984375,0.15087890625,3.4729033729795,1.2509765625,5.91796875,0.3603515625,0.1485595703125,70,10,0.96240234375,4.007834055370259,4.66015625,5.37890625,0.134033203125,,,8.610105830535657,2.201171875,8.8671875,0.255615234375,0.1658935546875,3.4729033729795,1.302734375,5.52734375,0.375,0.16015625,0.28273043478813864
10,train,noise,0.18554936349391937,91.75,93.3125,2.48046875,2.48046875,1.23046875,1.23046875,89,11,4.460760873163681,4.953125,5.49609375,0.92529296875,0.0992431640625,,,0.2624958822512753,8.608556729807098,2.099609375,9.359375,0.2437744140625,0.15478515625,3.4883830774861924,1.267578125,5.90625,0.363525390625,0.1502685546875,69,10,0.97314453125,4.022267062932226,4.65625,5.390625,0.136474609375,,,8.608556729807098,2.263671875,8.734375,0.262939453125,0.170654296875,3.4883830774861924,1.3212890625,5.5,0.378662109375,0.1622314453125,0.2935301834624714
