epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.701805830001831,68.125,70.0,2.28125,2.2890625,1.267578125,1.7724609375,816,10,4.904868079049911,4.828125,5.21875,0.78369140625,0.07452392578125,,,0.21074145502696895,8.610559252888109,0.81787109375,11.8046875,0.09503173828125,0.060882568359375,3.4668719895991216,0.5107421875,7.2734375,0.147216796875,0.061553955078125,820,10,0.9736328125,5.387016486378427,6.90234375,7.84765625,0.12054443359375,,,8.610559252888109,1.6904296875,12.1328125,0.1962890625,0.1090087890625,3.4668719895991216,1.1181640625,8.1328125,0.322509765625,0.10784912109375,0.3465299981000511
2,train,noise,0.4060361087322235,82.3125,84.75,2.537109375,2.544921875,1.5947265625,2.25390625,584,10,5.76064784226169,5.109375,5.60546875,1.103515625,0.08856201171875,,,0.1724922238151525,8.60906291658912,0.984375,11.75,0.11431884765625,0.07177734375,3.4809249088453242,0.57177734375,7.4453125,0.164306640625,0.06658935546875,582,10,1.412109375,5.991314865317595,7.1171875,8.3671875,0.1494140625,,,8.60906291658912,1.9580078125,11.8125,0.2274169921875,0.12451171875,3.4809249088453242,1.2216796875,8.15625,0.350830078125,0.115234375,0.3328850532289724
3,train,noise,0.34351110458374023,85.0,87.4375,2.580078125,2.5859375,1.66015625,2.34375,419,10,5.735876009306029,5.12109375,5.734375,1.240234375,0.107177734375,,,0.20106214964183478,8.608804770388204,1.1064453125,11.515625,0.1285400390625,0.08062744140625,3.482032685373358,0.63525390625,7.33203125,0.182373046875,0.0738525390625,408,10,1.6220703125,5.750056611819258,6.98828125,8.53125,0.181396484375,,,8.608804770388204,2.140625,11.3125,0.2486572265625,0.1373291015625,3.482032685373358,1.296875,7.875,0.37255859375,0.1239013671875,0.29101172621053406
4,train,noise,0.30681899189949036,86.875,89.625,2.64453125,2.650390625,1.71484375,2.42578125,322,10,5.61510358285433,5.13671875,5.859375,1.3486328125,0.12310791015625,,,0.13324875445600354,8.609410759077328,1.2001953125,11.34375,0.139404296875,0.0872802734375,3.4766162588226086,0.67919921875,7.2578125,0.1953125,0.07879638671875,291,10,1.7978515625,5.445328670782523,6.8828125,8.6875,0.2081298828125,,,8.609410759077328,2.27734375,10.9375,0.2646484375,0.1470947265625,3.4766162588226086,1.337890625,7.6796875,0.385009765625,0.129150390625,0.29389922829926857
5,train,noise,0.27837568521499634,88.3125,90.75,2.68359375,2.689453125,1.751953125,2.484375,268,10,5.615363373470472,5.1484375,5.9453125,1.4189453125,0.1341552734375,,,0.13890041372464945,8.61005815980759,1.2763671875,11.203125,0.1483154296875,0.0927734375,3.4711611274072736,0.72412109375,7.171875,0.2086181640625,0.08404541015625,240,10,1.908203125,5.348302620327058,6.796875,8.796875,0.227294921875,,,8.61005815980759,2.388671875,10.6328125,0.27734375,0.155029296875,3.4711611274072736,1.38671875,7.49609375,0.3994140625,0.135009765625,0.25873735289150823
6,train,noise,0.26269540190696716,89.0625,91.6875,2.72265625,2.7265625,1.7802734375,2.5234375,236,10,5.59325009548628,5.17578125,6.05859375,1.4736328125,0.1453857421875,,,0.13341008673457166,8.608042858669545,1.341796875,11.1015625,0.1558837890625,0.09735107421875,3.4914769809478683,0.75341796875,7.16015625,0.2158203125,0.0869140625,207,10,1.9951171875,5.260664149749439,6.734375,8.9375,0.246826171875,,,8.608042858669545,2.48046875,10.375,0.2880859375,0.1617431640625,3.4914769809478683,1.4072265625,7.41015625,0.403076171875,0.1375732421875,0.2655924414352886
7,train,noise,0.24705441296100616,89.6875,92.25,2.75,2.755859375,1.80859375,2.56640625,211,10,5.552355533656153,5.1328125,6.09375,1.541015625,0.157470703125,,,0.16016199281187649,8.610011125486796,1.4091796875,10.921875,0.1636962890625,0.1025390625,3.4749678215207993,0.79541015625,7.015625,0.2288818359375,0.0924072265625,178,10,2.103515625,5.121602963999871,6.58203125,8.96875,0.266357421875,,,8.610011125486796,2.580078125,10.03125,0.299560546875,0.1697998046875,3.4749678215207993,1.458984375,7.140625,0.419677734375,0.14501953125,0.2727501196149083
8,train,noise,0.234709233045578,90.1875,92.75,2.767578125,2.771484375,1.8232421875,2.591796875,201,10,5.511275828894289,5.1328125,6.140625,1.5869140625,0.1641845703125,,,0.1240314513100279,8.610115962503786,1.4716796875,10.796875,0.1708984375,0.10711669921875,3.4773967667367627,0.82373046875,6.9609375,0.2369384765625,0.095703125,171,10,2.185546875,4.986961325985364,6.51171875,9.0234375,0.2783203125,,,8.610115962503786,2.66796875,9.7890625,0.31005859375,0.176513671875,3.4773967667367627,1.486328125,7.01953125,0.427490234375,0.1488037109375,0.2728319524355539
9,train,noise,0.22487245500087738,90.6875,93.1875,2.779296875,2.783203125,1.837890625,2.609375,175,10,5.4526591980078765,5.07421875,6.15625,1.6318359375,0.17578125,,,0.16044168513872856,8.60888131860656,1.5322265625,10.6171875,0.177978515625,0.11199951171875,3.467280851680493,0.85986328125,6.8203125,0.2479248046875,0.10064697265625,148,10,2.251953125,4.8661800751443565,6.3515625,9.0390625,0.29736328125,,,8.60888131860656,2.76171875,9.4375,0.32080078125,0.1845703125,3.467280851680493,1.53125,6.7578125,0.44140625,0.1558837890625,0.28739149524724794
10,train,noise,0.21585005521774292,91.0,93.5625,2.7890625,2.79296875,1.8408203125,2.6171875,162,10,5.4018391897356794,5.0546875,6.18359375,1.65625,0.1822509765625,,,0.13723104209364323,8.6088402391756,1.583984375,10.5,0.1839599609375,0.11590576171875,3.486925870863621,0.873046875,6.796875,0.250244140625,0.1021728515625,137,10,2.30078125,4.755407064569772,6.265625,9.0703125,0.30908203125,,,8.6088402391756,2.8359375,9.203125,0.329345703125,0.190673828125,3.486925870863621,1.544921875,6.6640625,0.443115234375,0.1583251953125,0.2839234979430378
