epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5928377509117126,71.1875,72.125,2.125,2.125,1.103515625,1.103515625,91,10,4.427784737916455,4.90234375,5.03125,0.6787109375,0.0260772705078125,,,0.14704350805768915,8.612317998553916,1.2607421875,10.9921875,0.146484375,0.09332275390625,3.4784386205282303,0.8994140625,6.58203125,0.258544921875,0.1072998046875,91,10,0.720703125,4.421242915364227,4.87890625,5.03125,0.030609130859375,,,8.612317998553916,1.2783203125,10.9296875,0.1484375,0.09478759765625,3.4784386205282303,0.90478515625,6.546875,0.26025390625,0.1082763671875,0.14908121155723814
2,train,noise,0.39503589272499084,81.25,82.0625,2.39453125,2.39453125,1.11328125,1.11328125,91,10,4.32790849709081,4.8515625,5.05859375,0.73291015625,0.041229248046875,,,0.10835271413317352,8.6094089621687,1.3271484375,10.8046875,0.154052734375,0.09857177734375,3.4814120901784436,0.9306640625,6.46875,0.267333984375,0.1116943359375,91,10,0.78759765625,4.113065468649024,4.8125,5.05859375,0.048370361328125,,,8.6094089621687,1.34765625,10.7265625,0.156494140625,0.10040283203125,3.4814120901784436,0.9375,6.421875,0.269287109375,0.11297607421875,0.12809988802216365
3,train,noise,0.3447500467300415,83.75,84.375,2.451171875,2.451171875,1.11328125,1.11328125,91,10,4.204635780465047,4.78125,5.0703125,0.74755859375,0.057159423828125,,,0.1465865078737236,8.609504393129447,1.3916015625,10.609375,0.16162109375,0.1038818359375,3.4806211987880085,0.9716796875,6.31640625,0.279296875,0.11761474609375,91,10,0.80908203125,3.9268010593137532,4.73046875,5.0703125,0.06671142578125,,,8.609504393129447,1.416015625,10.5078125,0.1644287109375,0.10614013671875,3.4806211987880085,0.98095703125,6.25,0.28173828125,0.11944580078125,0.16753776325428713
4,train,noise,0.31338849663734436,85.3125,86.0,2.478515625,2.478515625,1.1142578125,1.1142578125,91,10,4.055727401082622,4.65625,5.0625,0.75634765625,0.079833984375,,,0.17198584385868637,8.611011367079648,1.4599609375,10.3515625,0.1695556640625,0.11004638671875,3.480214779268636,1.0087890625,6.12109375,0.289794921875,0.12396240234375,91,10,0.81787109375,3.756168645146427,4.59375,5.0625,0.092529296875,,,8.611011367079648,1.4912109375,10.21875,0.1732177734375,0.11297607421875,3.480214779268636,1.021484375,6.03125,0.29345703125,0.1265869140625,0.2010485771649854
5,train,noise,0.2897500991821289,86.375,87.0,2.494140625,2.494140625,1.1201171875,1.1201171875,90,10,3.8480328695241544,4.48046875,5.07421875,0.77001953125,0.11712646484375,,,0.14986566758947,8.60709230390501,1.5224609375,10.0390625,0.1768798828125,0.1163330078125,3.47955662604585,1.048828125,5.859375,0.301513671875,0.1318359375,84,10,0.84521484375,3.37458437620384,4.390625,5.07421875,0.1348876953125,,,8.60709230390501,1.5615234375,9.875,0.181396484375,0.1201171875,3.47955662604585,1.06640625,5.734375,0.306396484375,0.135498046875,0.18720558548112554
6,train,noise,0.2690284252166748,87.4375,87.9375,2.505859375,2.505859375,1.126953125,1.126953125,90,10,3.8445359021405783,4.421875,5.09375,0.7666015625,0.1322021484375,,,0.17579656509385147,8.607993939463418,1.6064453125,9.8203125,0.1866455078125,0.123291015625,3.4789793849773782,1.08984375,5.71875,0.313232421875,0.137939453125,55,10,0.83984375,3.2729539498085822,4.31640625,5.09375,0.15283203125,,,8.607993939463418,1.654296875,9.6171875,0.192138671875,0.1280517578125,3.4789793849773782,1.111328125,5.5703125,0.319580078125,0.142578125,0.2196968004523094
7,train,noise,0.2564038634300232,88.0,88.5,2.5,2.5,1.1298828125,1.1298828125,88,10,3.9423643402857396,4.3984375,5.12109375,0.759765625,0.1409912109375,,,0.1756802554456725,8.608693978853717,1.6669921875,9.671875,0.193603515625,0.128173828125,3.4865577988970444,1.1123046875,5.66015625,0.31884765625,0.1409912109375,45,10,0.837890625,3.275191554167088,4.28125,5.12109375,0.1636962890625,,,8.608693978853717,1.7197265625,9.453125,0.1998291015625,0.1334228515625,3.4865577988970444,1.134765625,5.5,0.325439453125,0.1461181640625,0.2211093971547132
8,train,noise,0.2460872083902359,88.5625,89.125,2.498046875,2.498046875,1.1337890625,1.1337890625,89,10,4.020395553753622,4.39453125,5.13671875,0.75634765625,0.14501953125,,,0.18086955450500566,8.609913293586677,1.7099609375,9.5859375,0.1986083984375,0.131591796875,3.482713814169711,1.12890625,5.6171875,0.32421875,0.143310546875,47,10,0.83056640625,3.3240019170269184,4.2734375,5.13671875,0.1685791015625,,,8.609913293586677,1.7685546875,9.34375,0.205322265625,0.13720703125,3.482713814169711,1.15234375,5.44921875,0.330810546875,0.1485595703125,0.22531297002296946
9,train,noise,0.23821157217025757,88.9375,89.5,2.49609375,2.49609375,1.138671875,1.138671875,87,10,4.05245472938657,4.4296875,5.16796875,0.75927734375,0.143310546875,,,0.19278172031378343,8.60941843092131,1.732421875,9.5703125,0.201171875,0.1329345703125,3.482564307512655,1.1337890625,5.640625,0.32568359375,0.1434326171875,48,10,0.8310546875,3.3354162064315678,4.30859375,5.16796875,0.1666259765625,,,8.60941843092131,1.7919921875,9.3359375,0.208251953125,0.1387939453125,3.482564307512655,1.1572265625,5.4765625,0.332275390625,0.1485595703125,0.23386856444792115
10,train,noise,0.230072483420372,89.25,89.875,2.49609375,2.49609375,1.142578125,1.142578125,90,10,4.048025254855905,4.41796875,5.15234375,0.763671875,0.1429443359375,,,0.1834535119119573,8.609309573235775,1.76171875,9.5,0.2047119140625,0.13525390625,3.465757372034992,1.146484375,5.58984375,0.330810546875,0.1455078125,54,10,0.83740234375,3.314218532832294,4.296875,5.15234375,0.1661376953125,,,8.609309573235775,1.82421875,9.2578125,0.2119140625,0.141357421875,3.465757372034992,1.169921875,5.421875,0.33740234375,0.150634765625,0.24152398468721253
