epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5660727620124817,73.625,74.375,2.185546875,2.185546875,2.671875,2.806640625,12009,10,7.036362266849198,9.46875,11.734375,1.751953125,0.192626953125,,,0.33300877618190833,8.60973732525866,1.7509765625,14.578125,0.203369140625,0.0968017578125,3.4776102858192433,1.1025390625,10.7421875,0.317138671875,0.08514404296875,12162,10,1.828125,6.995460391014619,10.0546875,12.8515625,0.2176513671875,,,8.60973732525866,2.107421875,14.453125,0.244873046875,0.1129150390625,3.4776102858192433,1.3505859375,10.8359375,0.38818359375,0.0997314453125,0.3677852928116075
2,train,noise,0.30932483077049255,86.6875,87.125,2.388671875,2.388671875,3.484375,3.6640625,13644,10,7.656475482339087,9.4140625,12.203125,2.388671875,0.228759765625,,,0.320122326296949,8.610698036261025,2.05078125,13.921875,0.2381591796875,0.11376953125,3.4761047126550797,1.2548828125,10.3828125,0.36083984375,0.09735107421875,12827,10,2.494140625,7.406923190370385,9.921875,13.3515625,0.2568359375,,,8.610698036261025,2.44140625,13.6484375,0.283447265625,0.1317138671875,3.4761047126550797,1.5205078125,10.359375,0.4375,0.113525390625,0.35058378893710435
3,train,noise,0.2397419512271881,90.375,90.9375,2.439453125,2.4375,3.603515625,3.791015625,10738,10,8.009926785640694,9.5625,12.390625,2.3984375,0.228515625,,,0.3149988620859411,8.609736341073685,2.27734375,13.6171875,0.2646484375,0.1253662109375,3.4690642524378514,1.369140625,10.2890625,0.39453125,0.10504150390625,9819,10,2.505859375,7.722906826149336,10.0546875,13.5390625,0.2578125,,,8.609736341073685,2.69921875,13.265625,0.3134765625,0.1446533203125,3.4690642524378514,1.6494140625,10.21875,0.4755859375,0.12200927734375,0.353673123150595
4,train,noise,0.19337198138237,92.8125,93.25,2.474609375,2.47265625,3.69140625,3.8828125,9308,10,8.39751017608244,9.828125,12.609375,2.35546875,0.220703125,,,0.34733275980447437,8.609198961845149,2.443359375,13.546875,0.28369140625,0.132568359375,3.47230145003768,1.443359375,10.4140625,0.41552734375,0.1085205078125,8231,10,2.458984375,8.087418088520264,10.328125,13.7578125,0.2490234375,,,8.609198961845149,2.900390625,13.140625,0.3369140625,0.1531982421875,3.47230145003768,1.75,10.3046875,0.50390625,0.1268310546875,0.38075082748678
5,train,noise,0.1680106222629547,94.125,94.625,2.49609375,2.494140625,3.74609375,3.943359375,8895,10,8.694994512228902,9.953125,12.7734375,2.341796875,0.2205810546875,,,0.34740521048261375,8.611330045978956,2.546875,13.46875,0.2958984375,0.13720703125,3.4623276242996766,1.4599609375,10.4921875,0.421630859375,0.10882568359375,7849,10,2.443359375,8.382233580916097,10.4609375,13.9375,0.2491455078125,,,8.611330045978956,3.025390625,13.0234375,0.351318359375,0.1585693359375,3.4623276242996766,1.7763671875,10.375,0.51318359375,0.1275634765625,0.38468574918712045
6,train,noise,0.1525053232908249,94.875,95.375,2.52734375,2.525390625,3.814453125,4.01171875,10195,10,9.038753141113284,10.1796875,12.921875,2.3359375,0.2117919921875,,,0.3209855611322228,8.60982825853417,2.650390625,13.4921875,0.307861328125,0.1409912109375,3.4775962346365534,1.4755859375,10.7109375,0.424072265625,0.10797119140625,9032,10,2.43359375,8.73911610202034,10.7109375,14.09375,0.239990234375,,,8.60982825853417,3.14453125,13.0390625,0.365234375,0.1627197265625,3.4775962346365534,1.7919921875,10.609375,0.51513671875,0.126220703125,0.36329959774736076
7,train,noise,0.1398874819278717,95.625,96.0625,2.548828125,2.546875,3.85546875,4.0546875,10060,10,9.126668197536079,10.234375,13.0859375,2.369140625,0.2177734375,,,0.29072985257584044,8.610698289869681,2.7109375,13.421875,0.314697265625,0.143798828125,3.4755298660878355,1.48046875,10.75,0.426025390625,0.10797119140625,8809,10,2.46875,8.820856119757652,10.7578125,14.2734375,0.2462158203125,,,8.610698289869681,3.21875,12.9296875,0.373779296875,0.1661376953125,3.4755298660878355,1.796875,10.640625,0.51708984375,0.126220703125,0.3472647300360746
8,train,noise,0.12883231043815613,96.25,96.6875,2.568359375,2.56640625,3.888671875,4.08984375,10064,10,9.163690439103158,10.203125,13.125,2.40234375,0.222412109375,,,0.28899240886601824,8.609252894655084,2.77734375,13.2578125,0.32275390625,0.1475830078125,3.465151467196393,1.494140625,10.6875,0.43115234375,0.1092529296875,8790,10,2.505859375,8.847583069562129,10.7265625,14.3203125,0.251220703125,,,8.609252894655084,3.296875,12.7421875,0.3828125,0.1705322265625,3.465151467196393,1.80859375,10.5703125,0.52197265625,0.12744140625,0.34148007147142295
9,train,noise,0.12204205244779587,96.625,97.0,2.5859375,2.583984375,3.916015625,4.12109375,9090,10,9.139408346707013,10.2890625,13.171875,2.43359375,0.2186279296875,,,0.30134080767843563,8.611536598524536,2.8125,13.2734375,0.32666015625,0.1488037109375,3.4768441467024456,1.5009765625,10.765625,0.431640625,0.1090087890625,7852,10,2.537109375,8.813949913090815,10.8125,14.3671875,0.2474365234375,,,8.611536598524536,3.341796875,12.734375,0.38818359375,0.172119140625,3.4768441467024456,1.8212890625,10.640625,0.52392578125,0.1275634765625,0.3432518146754177
10,train,noise,0.11704640090465546,96.875,97.25,2.591796875,2.58984375,3.931640625,4.1328125,8710,10,9.17484937992814,10.3046875,13.2109375,2.4296875,0.220458984375,,,0.3063310562669257,8.611405861005887,2.84765625,13.21875,0.33056640625,0.1505126953125,3.486368522999097,1.5048828125,10.7734375,0.431884765625,0.10919189453125,7468,10,2.53515625,8.845070574768807,10.8203125,14.40625,0.2489013671875,,,8.611405861005887,3.384765625,12.6640625,0.39306640625,0.1741943359375,3.486368522999097,1.8330078125,10.640625,0.52587890625,0.1280517578125,0.3471090151817681
11,train,noise,0.11263564229011536,97.0625,97.4375,2.615234375,2.61328125,3.9453125,4.1484375,8174,10,9.167082539510465,10.3671875,13.328125,2.451171875,0.22216796875,,,0.3136457132379389,8.60959759149359,2.91015625,13.15625,0.337890625,0.1533203125,3.508377536748845,1.5166015625,10.84375,0.43212890625,0.1092529296875,6985,10,2.55859375,8.827008894766873,10.8828125,14.53125,0.2509765625,,,8.60959759149359,3.455078125,12.5859375,0.4013671875,0.17724609375,3.508377536748845,1.8388671875,10.7109375,0.5244140625,0.1278076171875,0.35996276858918674
12,train,noise,0.10901579260826111,97.25,97.625,2.625,2.623046875,3.955078125,4.15625,7830,10,9.01758430904009,10.265625,13.2421875,2.51171875,0.22509765625,,,0.29364869084930223,8.610343778226566,2.94140625,12.9921875,0.341552734375,0.1558837890625,3.479798661887839,1.529296875,10.6875,0.439453125,0.11126708984375,6649,10,2.619140625,8.669646176124271,10.765625,14.4453125,0.25439453125,,,8.610343778226566,3.4921875,12.3984375,0.405517578125,0.18017578125,3.479798661887839,1.8564453125,10.5390625,0.533203125,0.1302490234375,0.3439671287964215
13,train,noise,0.10635566711425781,97.3125,97.6875,2.62890625,2.626953125,3.951171875,4.15625,7532,10,9.038114401945434,10.203125,13.2734375,2.4921875,0.231201171875,,,0.3145753338243825,8.610439300822144,3.01953125,12.7734375,0.350830078125,0.1605224609375,3.476058737176252,1.54296875,10.59375,0.44384765625,0.11279296875,6331,10,2.6015625,8.684028172918605,10.703125,14.4765625,0.2607421875,,,8.610439300822144,3.595703125,12.125,0.41748046875,0.1861572265625,3.476058737176252,1.87890625,10.421875,0.54052734375,0.1324462890625,0.3594102464586906
