epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.49857792258262634,76.5625,76.375,1.9873046875,1.9873046875,2.087890625,2.087890625,11603,10,7.355996755086184,9.28125,9.359375,0.85205078125,0.00827789306640625,,,0.22569626859458186,8.60942438986453,1.9833984375,13.921875,0.2303466796875,0.11090087890625,3.4685229195697684,1.2177734375,10.3125,0.351318359375,0.0955810546875,14695,10,0.87939453125,7.998534014136565,9.1796875,9.359375,0.0186004638671875,,,8.60942438986453,1.9892578125,13.8125,0.2310791015625,0.11181640625,3.4685229195697684,1.220703125,10.2109375,0.351806640625,0.096435546875,0.22200648842787227
2,train,noise,0.29014793038368225,86.9375,86.625,2.29296875,2.29296875,2.205078125,2.205078125,6033,10,7.240000117282931,9.2734375,9.484375,1.048828125,0.0222930908203125,,,0.23362604689275004,8.607495092016448,2.025390625,13.8359375,0.2352294921875,0.11322021484375,3.467039464473449,1.23828125,10.265625,0.357177734375,0.09716796875,6557,10,1.080078125,7.560868873757371,9.015625,9.484375,0.049835205078125,,,8.607495092016448,2.046875,13.53125,0.2376708984375,0.11614990234375,3.467039464473449,1.248046875,9.984375,0.35986328125,0.0999755859375,0.24941579146500786
3,train,noise,0.24360191822052002,89.1875,88.9375,2.3984375,2.3984375,2.2265625,2.2265625,5327,10,7.0927027930893605,9.34375,9.6328125,1.095703125,0.03033447265625,,,0.22533399586590466,8.611907308848094,2.060546875,13.828125,0.2392578125,0.11474609375,3.4859608613518196,1.255859375,10.3125,0.3603515625,0.097900390625,4475,10,1.1640625,7.074703473373933,8.9765625,9.6328125,0.06805419921875,,,8.611907308848094,2.09375,13.3984375,0.2431640625,0.11907958984375,3.4859608613518196,1.2724609375,9.921875,0.364990234375,0.10205078125,0.24496315062543958
4,train,noise,0.2187650054693222,90.5625,90.3125,2.458984375,2.458984375,2.232421875,2.232421875,5131,10,7.062420450211587,9.1953125,9.5,1.1123046875,0.0322265625,,,0.23878667337535173,8.610956594085412,2.072265625,13.65625,0.24072265625,0.11639404296875,3.4629138661611125,1.2587890625,10.140625,0.363525390625,0.0994873046875,4066,10,1.232421875,6.848331603214912,8.8125,9.5,0.0723876953125,,,8.610956594085412,2.11328125,13.1953125,0.245361328125,0.1212158203125,3.4629138661611125,1.279296875,9.71875,0.36962890625,0.104248046875,0.2550905398571093
5,train,noise,0.2028370350599289,91.25,91.125,2.5,2.5,2.236328125,2.236328125,5249,10,7.03750169297495,9.2265625,9.5390625,1.1220703125,0.03338623046875,,,0.2582587491777658,8.60990826034452,2.095703125,13.640625,0.243408203125,0.11749267578125,3.4626606409000087,1.2685546875,10.1484375,0.366455078125,0.10003662109375,4156,10,1.244140625,6.851794407671546,8.828125,9.5390625,0.074951171875,,,8.60990826034452,2.13671875,13.1640625,0.2481689453125,0.12249755859375,3.4626606409000087,1.2900390625,9.7109375,0.37255859375,0.10491943359375,0.27779815189210666
6,train,noise,0.1919494867324829,91.875,91.625,2.53515625,2.53515625,2.244140625,2.244140625,4979,10,7.004332932014295,9.3203125,9.6640625,1.1357421875,0.036224365234375,,,0.23951188979814633,8.61251052563327,2.107421875,13.71875,0.2447509765625,0.1175537109375,3.48329817388222,1.271484375,10.2578125,0.364990234375,0.09930419921875,4117,10,1.2646484375,6.871125961329618,8.8828125,9.6640625,0.08148193359375,,,8.61251052563327,2.154296875,13.1875,0.25,0.12310791015625,3.48329817388222,1.294921875,9.7734375,0.371826171875,0.10479736328125,0.2727374232303203
7,train,noise,0.1840914636850357,92.25,92.0,2.56640625,2.56640625,2.244140625,2.244140625,5358,10,7.136559636578592,9.296875,9.640625,1.1328125,0.035797119140625,,,0.2687260498441865,8.611101420704596,2.115234375,13.6796875,0.24560546875,0.11810302734375,3.473728625238189,1.28515625,10.203125,0.369873046875,0.10064697265625,4299,10,1.251953125,6.979476964341598,8.8671875,9.640625,0.08038330078125,,,8.611101420704596,2.16796875,13.140625,0.251708984375,0.1240234375,3.473728625238189,1.3125,9.71875,0.3779296875,0.10638427734375,0.28405320839436576
8,train,noise,0.1754179298877716,92.8125,92.5625,2.595703125,2.595703125,2.248046875,2.248046875,5265,10,7.161095438618717,9.3203125,9.6953125,1.1318359375,0.038909912109375,,,0.2689610853883049,8.61011087314993,2.130859375,13.671875,0.2474365234375,0.11883544921875,3.4838265138420583,1.2822265625,10.2421875,0.367919921875,0.10009765625,4074,10,1.275390625,6.905394507839345,8.8515625,9.6953125,0.087158203125,,,8.61011087314993,2.19140625,13.078125,0.25439453125,0.12548828125,3.4838265138420583,1.3134765625,9.7109375,0.376953125,0.1064453125,0.2917259082387024
9,train,noise,0.17246785759925842,92.875,92.5625,2.623046875,2.623046875,2.251953125,2.251953125,5582,10,7.2984941859538,9.3125,9.703125,1.111328125,0.04022216796875,,,0.24875177755984074,8.607896354817395,2.1484375,13.6171875,0.2496337890625,0.11993408203125,3.4911621861532303,1.294921875,10.2109375,0.370849609375,0.10113525390625,4109,10,1.26953125,6.939032552894247,8.828125,9.703125,0.09027099609375,,,8.607896354817395,2.2109375,13.015625,0.2568359375,0.1268310546875,3.4911621861532303,1.3271484375,9.6640625,0.380126953125,0.10772705078125,0.29025347029312076
10,train,noise,0.1672206073999405,93.25,92.9375,2.654296875,2.654296875,2.251953125,2.251953125,5814,10,7.31981203443867,9.234375,9.6328125,1.1005859375,0.04132080078125,,,0.26380419475408085,8.60820539216263,2.1484375,13.546875,0.24951171875,0.120361328125,3.4810236745115857,1.2880859375,10.140625,0.3701171875,0.101318359375,3770,10,1.255859375,6.89351158492534,8.734375,9.6328125,0.0928955078125,,,8.60820539216263,2.21484375,12.9140625,0.25732421875,0.127685546875,3.4810236745115857,1.3232421875,9.5703125,0.380126953125,0.10833740234375,0.2954037805031333
11,train,noise,0.16359926760196686,93.3125,93.0,2.67578125,2.67578125,2.25390625,2.25390625,5815,10,7.320494954072807,9.2578125,9.65625,1.107421875,0.041351318359375,,,0.2587393293263912,8.610749708169118,2.162109375,13.5390625,0.2509765625,0.12103271484375,3.4785386056742684,1.302734375,10.125,0.37451171875,0.102294921875,3869,10,1.25390625,6.9108720935999015,8.7578125,9.65625,0.09307861328125,,,8.610749708169118,2.234375,12.8984375,0.259521484375,0.128662109375,3.4785386056742684,1.33984375,9.5546875,0.38525390625,0.10955810546875,0.27471872597365626
12,train,noise,0.15756884217262268,93.6875,93.1875,2.703125,2.703125,2.2578125,2.2578125,6328,10,7.494214479898936,9.265625,9.703125,1.08203125,0.04522705078125,,,0.2663827552861146,8.61125391731581,2.177734375,13.5234375,0.2529296875,0.121826171875,3.477062092900062,1.3046875,10.1328125,0.375244140625,0.1024169921875,3704,10,1.2587890625,6.877758958003127,8.7265625,9.703125,0.10125732421875,,,8.61125391731581,2.26171875,12.8125,0.2626953125,0.1304931640625,3.477062092900062,1.34765625,9.5078125,0.3876953125,0.1104736328125,0.2962893478258058
13,train,noise,0.1540837287902832,93.8125,93.3125,2.748046875,2.748046875,2.263671875,2.263671875,6427,10,7.566706764710597,9.2578125,9.6796875,1.0791015625,0.043853759765625,,,0.26883203436039166,8.610619450001147,2.1796875,13.5078125,0.253173828125,0.1219482421875,3.467187047939661,1.294921875,10.1328125,0.37353515625,0.101806640625,3585,10,1.2587890625,6.845037342288819,8.7265625,9.6796875,0.0986328125,,,8.610619450001147,2.26953125,12.796875,0.263671875,0.130859375,3.467187047939661,1.3408203125,9.515625,0.386962890625,0.1099853515625,0.2978624498639684
14,train,noise,0.15097114443778992,94.0625,93.625,2.7890625,2.7890625,2.267578125,2.267578125,6541,10,7.617591400254764,9.25,9.6796875,1.0654296875,0.044219970703125,,,0.21962784522747766,8.606965970447499,2.169921875,13.515625,0.251953125,0.1214599609375,3.472911461069067,1.283203125,10.15625,0.36962890625,0.10089111328125,3657,10,1.25390625,6.905134146893417,8.71875,9.6796875,0.09930419921875,,,8.606965970447499,2.265625,12.7890625,0.26318359375,0.1307373046875,3.472911461069067,1.33203125,9.5234375,0.383544921875,0.10931396484375,0.25844498836866714
15,train,noise,0.14706405997276306,94.3125,93.9375,2.810546875,2.810546875,2.267578125,2.267578125,6705,10,7.683445157383457,9.25,9.7265625,1.0634765625,0.048492431640625,,,0.24961503129290294,8.610243527019431,2.1796875,13.5078125,0.2529296875,0.1219482421875,3.4861705986295495,1.275390625,10.1875,0.36572265625,0.10009765625,3487,10,1.2705078125,6.824942548298687,8.671875,9.7265625,0.1080322265625,,,8.610243527019431,2.28125,12.71875,0.264892578125,0.1319580078125,3.4861705986295495,1.3271484375,9.5078125,0.380615234375,0.109130859375,0.28306058130052375
1,test,,1.5579067468643188,60.09375,59.59375,2.19140625,2.19140625,2.068359375,2.068359375,699,10,7.196987661789425,9.0546875,9.1484375,0.93115234375,0.009552001953125,3.310546875,3.259765625,0.2276092484487698,6.65821148275179,2.060546875,11.59375,0.309326171875,0.131103515625,3.1852953424983985,1.392578125,9.4609375,0.43701171875,0.11370849609375,685,10,0.94970703125,7.175863105847294,8.9453125,9.1484375,0.02142333984375,3.294921875,3.265625,6.65821148275179,2.06640625,11.4765625,0.310302734375,0.1324462890625,3.1852953424983985,1.3955078125,9.34375,0.43798828125,0.114990234375,0.23404839698613097
2,test,,1.7236335277557373,61.0,61.125,2.333984375,2.333984375,2.130859375,2.130859375,693,10,7.31800517732288,9.046875,9.2734375,0.9638671875,0.0245513916015625,3.29296875,3.23828125,0.24492187904935014,6.65821148275179,2.107421875,11.484375,0.31640625,0.1341552734375,3.1852953424983985,1.4169921875,9.3984375,0.44482421875,0.1158447265625,674,10,0.99365234375,7.268355605853232,8.765625,9.2734375,0.054901123046875,3.234375,3.23828125,6.65821148275179,2.126953125,11.1640625,0.319580078125,0.137939453125,3.1852953424983985,1.42578125,9.09375,0.44775390625,0.11932373046875,0.2553469713136643
3,test,,1.7260833978652954,61.5,60.65625,2.408203125,2.408203125,2.181640625,2.181640625,718,10,7.382172062994505,9.15625,9.46875,0.9736328125,0.033447265625,3.283203125,3.228515625,0.24052382026161648,6.65821148275179,2.130859375,11.546875,0.320068359375,0.134765625,3.1852953424983985,1.419921875,9.5,0.44580078125,0.1151123046875,669,10,1.0185546875,7.280687531296344,8.7578125,9.46875,0.07501220703125,3.205078125,3.232421875,6.65821148275179,2.16015625,11.09375,0.324462890625,0.14013671875,3.1852953424983985,1.4365234375,9.0703125,0.450927734375,0.12030029296875,0.2561371023979924
4,test,,1.7475026845932007,61.1875,61.3125,2.462890625,2.462890625,2.154296875,2.154296875,704,10,7.314531893371539,9.0078125,9.328125,0.99560546875,0.03485107421875,3.279296875,3.23046875,0.23963515701000482,6.65821148275179,2.12109375,11.421875,0.318603515625,0.1353759765625,3.1852953424983985,1.40625,9.375,0.441650390625,0.1153564453125,649,10,1.0556640625,7.20671004395263,8.6015625,9.328125,0.07830810546875,3.1953125,3.234375,6.65821148275179,2.158203125,10.9453125,0.323974609375,0.141357421875,3.1852953424983985,1.4287109375,8.9296875,0.448486328125,0.1212158203125,0.2586843557553931
