epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.594434380531311,71.0,69.875,2.302734375,2.302734375,0.990234375,0.990234375,91,10,3.6256260528643534,4.71875,4.734375,0.56884765625,0.0034618377685546875,,,0.16720323338817208,8.610419929572966,1.0751953125,11.1796875,0.12481689453125,0.08062744140625,3.4780854333662012,0.81201171875,6.57421875,0.2335205078125,0.09906005859375,91,10,0.61279296875,4.049067975779712,4.703125,4.734375,0.006786346435546875,,,8.610419929572966,1.0859375,11.140625,0.1260986328125,0.08154296875,3.4780854333662012,0.81591796875,6.55078125,0.234619140625,0.0997314453125,0.14301074532655028
2,train,noise,0.37909236550331116,81.6875,81.3125,2.52734375,2.52734375,1.0380859375,1.0380859375,91,10,3.7717108147289204,4.81640625,4.8359375,0.662109375,0.003971099853515625,,,0.21598713699428085,8.609677684721234,1.115234375,11.1953125,0.1295166015625,0.08306884765625,3.478958690275234,0.83837890625,6.6171875,0.2410888671875,0.10107421875,91,10,0.69384765625,4.197024051492806,4.796875,4.8359375,0.007720947265625,,,8.609677684721234,1.125,11.15625,0.130615234375,0.0838623046875,3.478958690275234,0.84228515625,6.59375,0.2420654296875,0.10174560546875,0.19503449681225477
3,train,noise,0.3329415023326874,83.875,83.625,2.556640625,2.556640625,1.0556640625,1.0556640625,91,10,3.918429682613999,4.875,4.8984375,0.67724609375,0.004581451416015625,,,0.21102693198883504,8.608734506934535,1.1494140625,11.1875,0.1334228515625,0.085205078125,3.4807841289942876,0.85107421875,6.65625,0.2445068359375,0.10186767578125,91,10,0.70751953125,4.266264026537967,4.85546875,4.8984375,0.00881195068359375,,,8.608734506934535,1.16015625,11.140625,0.134765625,0.086181640625,3.4807841289942876,0.85546875,6.625,0.2457275390625,0.10260009765625,0.21119053452446088
4,train,noise,0.30950599908828735,85.0625,84.875,2.58203125,2.58203125,1.068359375,1.068359375,91,10,3.9879963239277,4.88671875,4.9140625,0.6826171875,0.00555419921875,,,0.18194482483540217,8.612105090522132,1.158203125,11.1875,0.1343994140625,0.08575439453125,3.4748443999785916,0.861328125,6.640625,0.2479248046875,0.10302734375,91,10,0.71630859375,4.259413800007427,4.86328125,4.9140625,0.01068115234375,,,8.612105090522132,1.16796875,11.140625,0.1356201171875,0.086669921875,3.4748443999785916,0.865234375,6.60546875,0.2489013671875,0.103759765625,0.17532058162064496
5,train,noise,0.2925352156162262,86.0625,85.6875,2.6015625,2.6015625,1.0673828125,1.0673828125,91,10,3.9689129958881804,4.8984375,4.9296875,0.6845703125,0.00621795654296875,,,0.1773157199830443,8.610294068623837,1.173828125,11.1640625,0.1363525390625,0.0869140625,3.46688184774597,0.86669921875,6.6328125,0.25,0.10357666015625,91,10,0.71484375,4.240805901261828,4.87109375,4.9296875,0.011962890625,,,8.610294068623837,1.19140625,11.1015625,0.138427734375,0.08837890625,3.46688184774597,0.87255859375,6.59375,0.251708984375,0.10467529296875,0.18236493484652708
6,train,noise,0.27961960434913635,87.0,86.5625,2.615234375,2.615234375,1.0693359375,1.0693359375,91,10,4.08115227552959,4.89453125,4.921875,0.68212890625,0.005550384521484375,,,0.16230363395446687,8.610082602574904,1.1923828125,11.125,0.138427734375,0.0882568359375,3.4753281723091907,0.87060546875,6.62890625,0.25048828125,0.10394287109375,91,10,0.7099609375,4.2833903766722115,4.87109375,4.921875,0.0107269287109375,,,8.610082602574904,1.2119140625,11.0546875,0.1407470703125,0.08984375,3.4753281723091907,0.87744140625,6.58984375,0.25244140625,0.1051025390625,0.16157165965931894
7,train,noise,0.26637840270996094,87.75,87.4375,2.607421875,2.607421875,1.0751953125,1.0751953125,91,10,4.11644324361844,4.92578125,4.95703125,0.68505859375,0.006130218505859375,,,0.17603733429232743,8.609401582181974,1.1962890625,11.1484375,0.138916015625,0.08831787109375,3.4739259087759744,0.87353515625,6.65625,0.25146484375,0.10394287109375,91,10,0.71337890625,4.30248553484346,4.8984375,4.95703125,0.01184844970703125,,,8.609401582181974,1.212890625,11.0859375,0.140869140625,0.08978271484375,3.4739259087759744,0.87939453125,6.61328125,0.253173828125,0.10504150390625,0.17629005969000144
8,train,noise,0.2538222670555115,88.1875,87.9375,2.59375,2.59375,1.078125,1.078125,91,10,4.1142083025405745,4.921875,4.953125,0.6884765625,0.006626129150390625,,,0.1888536446008494,8.60898995917021,1.2119140625,11.109375,0.1407470703125,0.08953857421875,3.475756621428139,0.8818359375,6.6328125,0.253662109375,0.10498046875,91,10,0.71533203125,4.335268688328847,4.890625,4.953125,0.01280975341796875,,,8.60898995917021,1.2294921875,11.0390625,0.142822265625,0.09112548828125,3.475756621428139,0.88818359375,6.58984375,0.255615234375,0.106201171875,0.186178058938189
9,train,noise,0.2453242689371109,88.625,88.375,2.5625,2.5625,1.0849609375,1.0849609375,91,10,4.115853133609689,4.96875,4.99609375,0.6943359375,0.0061798095703125,,,0.17805461792453992,8.610937418607055,1.212890625,11.15625,0.140869140625,0.08929443359375,3.488013634834448,0.875,6.703125,0.2509765625,0.103515625,91,10,0.71923828125,4.359996312643828,4.9375,4.99609375,0.0120086669921875,,,8.610937418607055,1.232421875,11.0859375,0.14306640625,0.0909423828125,3.488013634834448,0.8828125,6.66015625,0.253173828125,0.10479736328125,0.18370368582703292
10,train,noise,0.2397519052028656,88.875,88.6875,2.53125,2.53125,1.0908203125,1.0908203125,91,10,4.210160094994185,4.95703125,4.984375,0.6953125,0.005462646484375,,,0.19307811584201598,8.609528029863624,1.2177734375,11.1328125,0.1414794921875,0.08978271484375,3.477225311920421,0.87841796875,6.67578125,0.252685546875,0.10418701171875,91,10,0.72265625,4.416985049091598,4.9296875,4.984375,0.010589599609375,,,8.609528029863624,1.236328125,11.0703125,0.1435546875,0.09130859375,3.477225311920421,0.8857421875,6.63671875,0.254638671875,0.1053466796875,0.212913422353348
11,train,noise,0.23692111670970917,89.125,88.875,2.494140625,2.494140625,1.0947265625,1.0947265625,91,10,4.273429049042378,4.9765625,5.0,0.6953125,0.004978179931640625,,,0.1819695225591982,8.60844740778229,1.228515625,11.125,0.1427001953125,0.0904541015625,3.4806561685216155,0.8837890625,6.6875,0.25390625,0.1044921875,91,10,0.72021484375,4.478724708528359,4.94921875,5.0,0.0096893310546875,,,8.60844740778229,1.2470703125,11.0625,0.1448974609375,0.09197998046875,3.4806561685216155,0.89111328125,6.6484375,0.256103515625,0.105712890625,0.1912083663469632
12,train,noise,0.22958581149578094,89.5625,89.3125,2.4765625,2.4765625,1.1015625,1.1015625,91,10,4.248862977248673,5.00390625,5.02734375,0.70556640625,0.004886627197265625,,,0.16545746515925036,8.610387575210575,1.232421875,11.1484375,0.14306640625,0.09051513671875,3.481050196676658,0.88525390625,6.71484375,0.25439453125,0.1043701171875,91,10,0.72412109375,4.532198971024063,4.98046875,5.02734375,0.00954437255859375,,,8.610387575210575,1.25,11.0859375,0.1451416015625,0.09197998046875,3.481050196676658,0.892578125,6.67578125,0.25634765625,0.10552978515625,0.16607784930679717
13,train,noise,0.22600847482681274,89.6875,89.4375,2.462890625,2.462890625,1.1044921875,1.1044921875,91,10,4.303124008407833,5.02734375,5.046875,0.7021484375,0.004413604736328125,,,0.19543410145019996,8.613120489431155,1.2314453125,11.1796875,0.1429443359375,0.09027099609375,3.4831576463077596,0.88623046875,6.734375,0.25439453125,0.10418701171875,91,10,0.72412109375,4.528198237709059,5.00390625,5.046875,0.0085906982421875,,,8.613120489431155,1.25,11.1171875,0.1451416015625,0.091796875,3.4831576463077596,0.89453125,6.69921875,0.2568359375,0.1053466796875,0.18658641519956445
