epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5412052869796753,73.9375,73.875,2.119140625,2.119140625,1.474609375,1.474609375,820,10,5.671756980638795,6.7265625,6.76171875,0.7412109375,0.00495147705078125,,,0.19469123726947118,8.610559252888109,1.474609375,12.390625,0.1712646484375,0.09613037109375,3.4668719895991216,1.0146484375,8.1640625,0.292724609375,0.09954833984375,820,10,0.77392578125,5.982669552100082,6.7109375,6.76171875,0.007167816162109375,,,8.610559252888109,1.4775390625,12.3671875,0.171630859375,0.096435546875,3.4668719895991216,1.015625,8.1484375,0.29296875,0.09979248046875,0.20087364737485267
2,train,noise,0.3265274167060852,84.5625,84.5625,2.416015625,2.416015625,1.537109375,1.537109375,813,10,5.737155649457617,6.7734375,6.8203125,0.8251953125,0.007427215576171875,,,0.1804871810554808,8.60906291658912,1.5078125,12.3671875,0.1751708984375,0.0980224609375,3.4809249088453242,1.0283203125,8.1953125,0.29541015625,0.10028076171875,813,10,0.83935546875,6.05185545181791,6.75,6.8203125,0.0107879638671875,,,8.60906291658912,1.5126953125,12.3359375,0.1756591796875,0.09844970703125,3.4809249088453242,1.0302734375,8.171875,0.296142578125,0.10076904296875,0.1807995407334995
3,train,noise,0.27446529269218445,87.0625,87.0625,2.546875,2.546875,1.55078125,1.55078125,818,10,5.845198974765265,6.8515625,6.8984375,0.84130859375,0.00659942626953125,,,0.19450313921888654,8.608804770388204,1.509765625,12.4375,0.1754150390625,0.09765625,3.482032685373358,1.0078125,8.3203125,0.289306640625,0.0975341796875,806,10,0.84912109375,6.150634236976094,6.83203125,6.8984375,0.009613037109375,,,8.608804770388204,1.515625,12.40625,0.176025390625,0.09814453125,3.482032685373358,1.0107421875,8.2890625,0.290283203125,0.0980224609375,0.18583887959322182
4,train,noise,0.24248608946800232,88.9375,88.9375,2.630859375,2.630859375,1.5732421875,1.5732421875,819,10,5.93221923606081,6.90625,6.94140625,0.84521484375,0.0049896240234375,,,0.19108669062855727,8.609410759077328,1.482421875,12.5546875,0.172119140625,0.09552001953125,3.4766162588226086,0.97412109375,8.4375,0.2802734375,0.09381103515625,813,10,0.85205078125,6.2456886496746336,6.890625,6.94140625,0.00726318359375,,,8.609410759077328,1.490234375,12.5234375,0.173095703125,0.09613037109375,3.4766162588226086,0.9794921875,8.40625,0.28173828125,0.09442138671875,0.1815552939084087
5,train,noise,0.21366021037101746,90.375,90.375,2.673828125,2.673828125,1.60546875,1.60546875,819,10,6.043017079390118,7.01953125,7.04296875,0.8408203125,0.003589630126953125,,,0.16752073239132928,8.61005815980759,1.423828125,12.78125,0.1654052734375,0.09112548828125,3.4711611274072736,0.9052734375,8.6796875,0.2607421875,0.0863037109375,817,10,0.8525390625,6.3269263572147,7.0078125,7.04296875,0.00522613525390625,,,8.61005815980759,1.4306640625,12.7578125,0.166259765625,0.09161376953125,3.4711611274072736,0.90966796875,8.65625,0.26220703125,0.08685302734375,0.16183883388180761
6,train,noise,0.1957557201385498,91.3125,91.3125,2.6953125,2.6953125,1.6337890625,1.6337890625,819,10,6.080119350095179,7.17578125,7.1953125,0.84375,0.0027904510498046875,,,0.20715560435371302,8.608042858669545,1.3828125,13.015625,0.16064453125,0.08758544921875,3.4914769809478683,0.85107421875,8.9609375,0.2437744140625,0.07977294921875,820,10,0.8544921875,6.386392626969884,7.16796875,7.1953125,0.004058837890625,,,8.608042858669545,1.388671875,13.0,0.1612548828125,0.0880126953125,3.4914769809478683,0.85498046875,8.9453125,0.244873046875,0.0802001953125,0.19603974776138655
7,train,noise,0.1815863996744156,92.0625,92.0625,2.705078125,2.705078125,1.654296875,1.654296875,820,10,6.177870562838926,7.16015625,7.1796875,0.84716796875,0.0025119781494140625,,,0.1860905132380967,8.610011125486796,1.408203125,12.953125,0.1634521484375,0.0892333984375,3.4749678215207993,0.8505859375,8.9375,0.2447509765625,0.0799560546875,820,10,0.861328125,6.4318851759482,7.15234375,7.1796875,0.00365447998046875,,,8.610011125486796,1.4150390625,12.9296875,0.164306640625,0.08978271484375,3.4749678215207993,0.85498046875,8.9140625,0.24609375,0.0804443359375,0.18052700746764852
8,train,noise,0.17039854824543,92.6875,92.6875,2.708984375,2.708984375,1.6611328125,1.6611328125,820,10,6.1651518833609344,7.1953125,7.21484375,0.8525390625,0.0031032562255859375,,,0.1667838590109619,8.610115962503786,1.3935546875,13.015625,0.1617431640625,0.088134765625,3.4773967667367627,0.83154296875,9.0078125,0.2391357421875,0.07794189453125,819,10,0.86767578125,6.428085527599372,7.18359375,7.21484375,0.00449371337890625,,,8.610115962503786,1.400390625,12.9921875,0.1627197265625,0.08868408203125,3.4773967667367627,0.83642578125,8.984375,0.2406005859375,0.0784912109375,0.1572552004236368
9,train,noise,0.1648065149784088,92.9375,92.9375,2.7109375,2.7109375,1.677734375,1.677734375,820,10,6.2414317691426255,7.24609375,7.26171875,0.85498046875,0.002246856689453125,,,0.1712400127920398,8.60888131860656,1.3984375,13.0546875,0.1624755859375,0.08819580078125,3.467280851680493,0.82958984375,9.0546875,0.2392578125,0.07745361328125,820,10,0.87109375,6.5219300368643305,7.23828125,7.26171875,0.0032558441162109375,,,8.60888131860656,1.40625,13.03125,0.163330078125,0.0887451171875,3.467280851680493,0.8349609375,9.0390625,0.24072265625,0.0780029296875,0.16510156715992513
10,train,noise,0.1564362496137619,93.4375,93.375,2.7109375,2.7109375,1.68359375,1.68359375,820,10,6.26895521542957,7.2578125,7.26953125,0.85693359375,0.0019216537475585938,,,0.20455477917910028,8.6088402391756,1.392578125,13.078125,0.1617431640625,0.0877685546875,3.486925870863621,0.80859375,9.125,0.23193359375,0.07525634765625,820,10,0.873046875,6.566280035155385,7.25,7.26953125,0.002796173095703125,,,8.6088402391756,1.3994140625,13.0625,0.16259765625,0.0882568359375,3.486925870863621,0.81298828125,9.109375,0.2330322265625,0.07568359375,0.1905786368144316
11,train,noise,0.14862437546253204,93.75,93.75,2.7109375,2.7109375,1.6875,1.6875,820,10,6.326281124739297,7.3046875,7.31640625,0.85595703125,0.0011377334594726562,,,0.1753152453698314,8.609136238771026,1.3857421875,13.1484375,0.160888671875,0.0870361328125,3.480940157989187,0.80615234375,9.171875,0.231689453125,0.07476806640625,820,10,0.87158203125,6.621503195145786,7.30078125,7.31640625,0.0016527175903320312,,,8.609136238771026,1.3935546875,13.125,0.161865234375,0.08758544921875,3.480940157989187,0.8115234375,9.1640625,0.2330322265625,0.07525634765625,0.16496940887978515
