epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5083687901496887,75.9375,76.125,2.017578125,2.017578125,1.83203125,1.83203125,5437,11,7.123194904172417,7.8125,8.5234375,0.966796875,0.083740234375,,,0.253804840818747,8.608861577617079,1.951171875,12.515625,0.2266845703125,0.11883544921875,3.4783773622776417,1.2021484375,8.8828125,0.345458984375,0.1064453125,4572,10,1.0126953125,6.732256175449855,7.45703125,8.359375,0.10784912109375,,,8.608861577617079,1.984375,12.09375,0.23046875,0.12353515625,3.4783773622776417,1.2158203125,8.5,0.349365234375,0.11114501953125,0.2800832292226996
2,train,noise,0.29289817810058594,86.6875,87.0,2.3125,2.3125,1.939453125,1.939453125,1698,11,6.4928107661881125,7.60546875,8.6171875,1.1083984375,0.1173095703125,,,0.2646602232792805,8.612366893114187,2.12109375,11.9765625,0.246337890625,0.130859375,3.4729823983874426,1.302734375,8.46875,0.375244140625,0.11761474609375,1127,10,1.2021484375,5.831285851621455,7.16015625,8.4453125,0.152099609375,,,8.612366893114187,2.173828125,11.4296875,0.25244140625,0.1378173828125,3.4729823983874426,1.328125,7.98046875,0.38232421875,0.1248779296875,0.30158259891430006
3,train,noise,0.2274276167154312,90.25,90.875,2.392578125,2.392578125,1.9638671875,1.9638671875,1107,11,5.962547532366978,7.54296875,8.65625,1.16015625,0.1287841796875,,,0.27745549353929105,8.611011618672201,2.35546875,11.4453125,0.2734375,0.145751953125,3.4817569554940078,1.42578125,8.171875,0.40966796875,0.12939453125,670,10,1.2744140625,5.124730260782714,7.06640625,8.484375,0.1671142578125,,,8.611011618672201,2.45703125,10.765625,0.28515625,0.1566162109375,3.4817569554940078,1.478515625,7.59375,0.424560546875,0.14013671875,0.3212283082884832
4,train,noise,0.18332575261592865,92.5625,93.4375,2.439453125,2.439453125,1.9833984375,1.9833984375,1341,11,6.202441252794377,7.58203125,8.7421875,1.1865234375,0.13232421875,,,0.27867551829173376,8.61073876515284,2.5390625,11.1171875,0.294677734375,0.15673828125,3.483696486059026,1.494140625,8.078125,0.428955078125,0.135009765625,813,10,1.314453125,5.395405742497857,7.0859375,8.5625,0.172607421875,,,8.61073876515284,2.677734375,10.34375,0.31103515625,0.1705322265625,3.483696486059026,1.5634765625,7.4453125,0.448974609375,0.14794921875,0.31798417767180653
5,train,noise,0.16061018407344818,93.6875,94.625,2.470703125,2.470703125,1.994140625,1.994140625,1691,11,6.47404544075515,7.6640625,8.734375,1.19921875,0.1229248046875,,,0.3108463812404672,8.6091302293876,2.650390625,10.96875,0.307861328125,0.1629638671875,3.4661266378947673,1.560546875,8.0078125,0.4501953125,0.1402587890625,1049,10,1.3310546875,5.716346748390805,7.1796875,8.5625,0.1612548828125,,,8.6091302293876,2.806640625,10.1796875,0.325927734375,0.177734375,3.4661266378947673,1.6396484375,7.3671875,0.472900390625,0.1539306640625,0.3462788757551687
6,train,noise,0.1456499695777893,94.5,95.375,2.5,2.5,2.0,2.0,1874,11,6.657753787314298,7.75390625,8.8046875,1.2021484375,0.11993408203125,,,0.2723863955366995,8.607381725914362,2.740234375,10.875,0.318359375,0.16748046875,3.4886594398189286,1.6005859375,8.0390625,0.458740234375,0.1424560546875,1167,10,1.33203125,5.93802814428435,7.26953125,8.6328125,0.1580810546875,,,8.607381725914362,2.91015625,10.0546875,0.338134765625,0.183349609375,3.4886594398189286,1.6845703125,7.38671875,0.48291015625,0.1566162109375,0.31461088460699516
7,train,noise,0.13545455038547516,95.0,95.875,2.529296875,2.529296875,2.0078125,2.0078125,2212,11,6.8911719739204065,7.8671875,8.8359375,1.185546875,0.109375,,,0.30900135472317564,8.61024830794748,2.779296875,10.921875,0.32275390625,0.168701171875,3.4761297930356174,1.611328125,8.1171875,0.46337890625,0.1419677734375,1401,10,1.3076171875,6.222644064513988,7.40234375,8.65625,0.14501953125,,,8.61024830794748,2.95703125,10.1015625,0.34326171875,0.1846923828125,3.4761297930356174,1.69921875,7.4765625,0.48876953125,0.15625,0.3458239306895503
8,train,noise,0.126168355345726,95.4375,96.3125,2.55078125,2.55078125,2.01171875,2.01171875,2255,11,6.992831670130372,7.8828125,8.875,1.1826171875,0.11151123046875,,,0.27220837536960324,8.60961497231266,2.837890625,10.8203125,0.32958984375,0.172119140625,3.481793860937103,1.6298828125,8.109375,0.468017578125,0.1434326171875,1440,10,1.3056640625,6.33717919327849,7.40625,8.6953125,0.148193359375,,,8.60961497231266,3.025390625,9.9609375,0.3515625,0.18896484375,3.481793860937103,1.72265625,7.4453125,0.49462890625,0.158203125,0.30054824685469245
9,train,noise,0.12005831301212311,95.625,96.4375,2.568359375,2.568359375,2.01953125,2.01953125,2298,11,7.082477929602036,7.890625,8.84375,1.1845703125,0.10772705078125,,,0.2839637381365358,8.611337762527045,2.875,10.75,0.333984375,0.1741943359375,3.4780796308426485,1.640625,8.0859375,0.471923828125,0.1444091796875,1451,10,1.302734375,6.436876468362839,7.41796875,8.6640625,0.1436767578125,,,8.611337762527045,3.068359375,9.8984375,0.356201171875,0.19140625,3.4780796308426485,1.7353515625,7.42578125,0.4990234375,0.1593017578125,0.3050216002767085
10,train,noise,0.11535250395536423,95.9375,96.6875,2.576171875,2.576171875,2.0234375,2.0234375,2228,11,7.14348508054453,7.89453125,8.84375,1.1806640625,0.10736083984375,,,0.22745923684538244,8.60741319303053,2.921875,10.65625,0.33935546875,0.177001953125,3.4707744945714913,1.6591796875,8.046875,0.47802734375,0.14599609375,1375,10,1.296875,6.507147095224682,7.421875,8.6640625,0.1435546875,,,8.60741319303053,3.123046875,9.78125,0.36279296875,0.19482421875,3.4707744945714913,1.7578125,7.375,0.50634765625,0.161376953125,0.2557864370814712
