epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.6089507937431335,71.125,72.0,2.2890625,2.2890625,1.2373046875,1.30078125,91,10,4.196889790522436,5.0234375,5.55859375,0.87890625,0.095703125,,,0.32452856532672036,8.610559252888109,1.3623046875,10.9140625,0.158203125,0.099853515625,3.4668719895991216,0.8759765625,6.73828125,0.252685546875,0.1031494140625,91,10,0.9091796875,4.155189112068444,5.12109375,5.7265625,0.10589599609375,,,8.610559252888109,1.5693359375,10.59375,0.1822509765625,0.1142578125,3.4668719895991216,1.0400390625,6.5078125,0.2998046875,0.12109375,0.3698790413130941
2,train,noise,0.3204692602157593,85.6875,86.6875,2.48828125,2.48828125,1.4638671875,1.5390625,89,10,4.648892479496177,5.20703125,5.73046875,1.1005859375,0.09136962890625,,,0.3279332130481345,8.610217134528519,1.640625,10.53125,0.1905517578125,0.1187744140625,3.4732821939501113,1.0205078125,6.63671875,0.2939453125,0.11761474609375,84,10,1.138671875,4.49770727551629,5.28515625,5.890625,0.10235595703125,,,8.610217134528519,1.8720703125,10.1484375,0.2174072265625,0.134765625,3.4732821939501113,1.205078125,6.3515625,0.346923828125,0.1375732421875,0.366214119793474
3,train,noise,0.24536076188087463,89.4375,90.9375,2.54296875,2.54296875,1.5166015625,1.595703125,85,10,4.876647994842839,5.29296875,5.83203125,1.115234375,0.0921630859375,,,0.260603813635631,8.611209125499792,1.81640625,10.2734375,0.2109375,0.130615234375,3.474465142020374,1.091796875,6.5859375,0.314208984375,0.12445068359375,80,10,1.1533203125,4.7196089264751055,5.36328125,5.984375,0.103759765625,,,8.611209125499792,2.060546875,9.8515625,0.2393798828125,0.1474609375,3.474465142020374,1.2802734375,6.27734375,0.368408203125,0.1448974609375,0.2945441034475105
4,train,noise,0.21164244413375854,91.25,92.75,2.58984375,2.58984375,1.552734375,1.6328125,81,10,4.867410213494495,5.29296875,5.91015625,1.15625,0.1043701171875,,,0.24404763921812214,8.609558503964818,1.9541015625,9.9921875,0.2269287109375,0.1405029296875,3.475871784428198,1.138671875,6.4921875,0.32763671875,0.1298828125,75,10,1.1953125,4.691966988640407,5.34765625,6.05859375,0.1173095703125,,,8.609558503964818,2.20703125,9.5390625,0.25634765625,0.1580810546875,3.475871784428198,1.3271484375,6.16796875,0.3818359375,0.150390625,0.2785545607373332
5,train,noise,0.19232214987277985,92.1875,93.8125,2.6328125,2.6328125,1.5771484375,1.658203125,76,10,4.837746798543806,5.27734375,5.9453125,1.1953125,0.1121826171875,,,0.24927085757217368,8.610252101263175,2.037109375,9.8125,0.2366943359375,0.146728515625,3.4736723801866196,1.1826171875,6.38671875,0.34033203125,0.1351318359375,70,10,1.236328125,4.645112547341291,5.3203125,6.0859375,0.1259765625,,,8.610252101263175,2.298828125,9.3359375,0.266845703125,0.1649169921875,3.4736723801866196,1.3720703125,6.05078125,0.394775390625,0.156005859375,0.29101773777042483
6,train,noise,0.17665958404541016,92.875,94.4375,2.662109375,2.662109375,1.5927734375,1.67578125,77,10,4.867058973138681,5.25390625,5.97265625,1.216796875,0.12017822265625,,,0.25888035597531045,8.611435656255596,2.13671875,9.59375,0.2481689453125,0.154052734375,3.4625940692909327,1.2138671875,6.2890625,0.3505859375,0.1392822265625,71,10,1.2587890625,4.668857488080224,5.2890625,6.109375,0.1343994140625,,,8.611435656255596,2.396484375,9.1015625,0.2783203125,0.1724853515625,3.4625940692909327,1.3984375,5.953125,0.40380859375,0.1597900390625,0.2913458900515298
7,train,noise,0.16513746976852417,93.5,95.0,2.6875,2.6875,1.60546875,1.689453125,74,10,4.8852465345336675,5.2421875,6.0,1.234375,0.12646484375,,,0.246930599068504,8.609998214153709,2.216796875,9.421875,0.25732421875,0.1600341796875,3.4891362811235456,1.255859375,6.21875,0.35986328125,0.143798828125,69,10,1.279296875,4.679634378278001,5.26171875,6.125,0.1409912109375,,,8.609998214153709,2.482421875,8.90625,0.288330078125,0.178955078125,3.4891362811235456,1.4404296875,5.8671875,0.4130859375,0.1646728515625,0.2773343314385018
8,train,noise,0.15514437854290009,93.875,95.4375,2.70703125,2.70703125,1.615234375,1.69921875,72,10,4.874542265115774,5.24609375,6.015625,1.255859375,0.1279296875,,,0.2477341503942155,8.610448414649012,2.2890625,9.2734375,0.265869140625,0.165283203125,3.4786130884043365,1.2958984375,6.1328125,0.372314453125,0.1485595703125,66,10,1.3017578125,4.661458721913451,5.26171875,6.140625,0.142822265625,,,8.610448414649012,2.5625,8.75,0.297607421875,0.1846923828125,3.4786130884043365,1.4814453125,5.77734375,0.426025390625,0.1695556640625,0.2778420088685027
9,train,noise,0.14791543781757355,94.3125,95.75,2.728515625,2.728515625,1.625,1.7099609375,71,10,4.8584094615265165,5.203125,6.02734375,1.2724609375,0.1368408203125,,,0.2809603327854692,8.609316181081883,2.3671875,9.078125,0.27490234375,0.17138671875,3.4822938633511926,1.33984375,6.00390625,0.384765625,0.154296875,65,10,1.3193359375,4.644121857984654,5.2109375,6.15234375,0.152587890625,,,8.609316181081883,2.640625,8.5390625,0.306640625,0.1910400390625,3.4822938633511926,1.525390625,5.64453125,0.43798828125,0.1754150390625,0.31281892472367673
10,train,noise,0.13920871913433075,94.8125,96.0625,2.744140625,2.744140625,1.6298828125,1.71484375,69,10,4.814854892197131,5.203125,6.04296875,1.2939453125,0.1390380859375,,,0.2967709505226445,8.610083660355365,2.412109375,8.984375,0.280029296875,0.174560546875,3.4857696994700538,1.36328125,5.9609375,0.39111328125,0.1568603515625,63,10,1.34375,4.592456431379726,5.20703125,6.1640625,0.1549072265625,,,8.610083660355365,2.69140625,8.4375,0.3125,0.19482421875,3.4857696994700538,1.5498046875,5.59375,0.444580078125,0.17822265625,0.32936623357038736
11,train,noise,0.13153301179409027,95.125,96.3125,2.755859375,2.755859375,1.6357421875,1.720703125,65,10,4.788865238160489,5.16796875,6.046875,1.310546875,0.145751953125,,,0.2891698406884487,8.607736901455056,2.462890625,8.8515625,0.2861328125,0.1787109375,3.4887867572152564,1.3837890625,5.88671875,0.396728515625,0.159912109375,59,10,1.3603515625,4.56174700824965,5.1640625,6.1640625,0.161865234375,,,8.607736901455056,2.740234375,8.296875,0.318359375,0.198974609375,3.4887867572152564,1.5673828125,5.51953125,0.449462890625,0.18115234375,0.3135056124817302
12,train,noise,0.1273273229598999,95.375,96.4375,2.767578125,2.767578125,1.638671875,1.724609375,66,10,4.793353957425764,5.15625,6.06640625,1.31640625,0.14990234375,,,0.27516251095710675,8.60896662804061,2.50390625,8.7578125,0.291015625,0.181884765625,3.48028414291946,1.392578125,5.8515625,0.400146484375,0.1612548828125,60,10,1.3681640625,4.563191237080836,5.15234375,6.18359375,0.166748046875,,,8.60896662804061,2.787109375,8.1875,0.32373046875,0.2025146484375,3.48028414291946,1.576171875,5.48046875,0.452880859375,0.1824951171875,0.3202971973724612
13,train,noise,0.12348983436822891,95.5,96.625,2.77734375,2.77734375,1.646484375,1.7314453125,62,10,4.791973617625308,5.1328125,6.06640625,1.3310546875,0.15380859375,,,0.28192305138751117,8.60918240968968,2.52734375,8.6875,0.293701171875,0.1839599609375,3.476187933665074,1.4033203125,5.8046875,0.40380859375,0.1629638671875,55,10,1.3828125,4.561074139298567,5.125,6.18359375,0.1708984375,,,8.60918240968968,2.810546875,8.1171875,0.326416015625,0.20458984375,3.476187933665074,1.5859375,5.4296875,0.4560546875,0.184326171875,0.3097180764207359
14,train,noise,0.1195824071764946,95.75,96.75,2.78515625,2.78515625,1.6513671875,1.73828125,61,10,4.789279919109569,5.14453125,6.08203125,1.337890625,0.154296875,,,0.3060495407516973,8.611971065769035,2.580078125,8.59375,0.299560546875,0.1876220703125,3.479983880478001,1.4423828125,5.73828125,0.41455078125,0.167236328125,54,10,1.3916015625,4.556283375737341,5.13671875,6.203125,0.171875,,,8.611971065769035,2.869140625,8.0078125,0.3330078125,0.208740234375,3.479983880478001,1.626953125,5.36328125,0.467529296875,0.1888427734375,0.33076605717971813
