epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.6368804574012756,70.9375,72.4375,2.240234375,2.248046875,1.3642578125,1.7841796875,816,10,4.939249660345132,5.30859375,5.796875,0.85546875,0.08392333984375,,,0.25427341591828534,8.60973732525866,0.92919921875,12.0625,0.10791015625,0.0667724609375,3.4776102858192433,0.619140625,7.546875,0.1781005859375,0.07049560546875,820,10,1.033203125,5.180654985541672,6.9921875,8.0234375,0.128173828125,,,8.60973732525866,1.7041015625,12.1953125,0.1978759765625,0.10919189453125,3.4776102858192433,1.1103515625,8.25,0.319091796875,0.10601806640625,0.35970369765584553
2,train,noise,0.3693621754646301,84.0,85.5,2.515625,2.51953125,1.724609375,2.275390625,578,10,5.877763260765498,5.5,6.1484375,1.1982421875,0.1058349609375,,,0.2291998552172702,8.610589936908815,1.119140625,11.875,0.1300048828125,0.07928466796875,3.474302343645664,0.7275390625,7.51953125,0.20947265625,0.08111572265625,564,10,1.46875,5.878007737347319,7.0546875,8.4375,0.1636962890625,,,8.610589936908815,1.9775390625,11.7109375,0.229736328125,0.126220703125,3.474302343645664,1.236328125,8.0546875,0.355712890625,0.11737060546875,0.3196911510145373
3,train,noise,0.3116920292377472,86.8125,88.3125,2.564453125,2.568359375,1.7998046875,2.380859375,397,10,5.835101082256516,5.55859375,6.32421875,1.330078125,0.12078857421875,,,0.1867836351143464,8.60945070508012,1.25390625,11.6640625,0.1456298828125,0.0885009765625,3.4726753462312425,0.78955078125,7.453125,0.227294921875,0.08740234375,375,10,1.658203125,5.663925154246093,7.0078125,8.6484375,0.1895751953125,,,8.60945070508012,2.173828125,11.265625,0.25244140625,0.13916015625,3.4726753462312425,1.31640625,7.84765625,0.379150390625,0.1256103515625,0.2924385004147148
4,train,noise,0.2801838517189026,88.1875,89.8125,2.599609375,2.603515625,1.8447265625,2.443359375,324,10,5.76012512739778,5.515625,6.37890625,1.427734375,0.1353759765625,,,0.18085874668104374,8.609232271725135,1.3505859375,11.421875,0.1568603515625,0.09564208984375,3.4962351654950643,0.82763671875,7.35546875,0.2366943359375,0.09185791015625,288,10,1.798828125,5.473375304244256,6.85546875,8.6875,0.2113037109375,,,8.609232271725135,2.30078125,10.8671875,0.26708984375,0.148681640625,3.4962351654950643,1.3603515625,7.62890625,0.38916015625,0.1314697265625,0.27966975097700647
5,train,noise,0.25787800550460815,89.125,90.75,2.638671875,2.642578125,1.869140625,2.48046875,292,10,5.784207663452711,5.5078125,6.4765625,1.462890625,0.1492919921875,,,0.21807045739876452,8.610660252278727,1.427734375,11.265625,0.1658935546875,0.10113525390625,3.4691595812773444,0.85986328125,7.2578125,0.247802734375,0.09576416015625,261,10,1.8486328125,5.444351397852665,6.75390625,8.796875,0.2322998046875,,,8.610660252278727,2.3984375,10.5703125,0.278564453125,0.1561279296875,3.4691595812773444,1.3984375,7.42578125,0.403076171875,0.13671875,0.3293991616652474
6,train,noise,0.24548901617527008,89.75,91.5,2.671875,2.67578125,1.8857421875,2.501953125,263,10,5.733627663353134,5.46875,6.49609375,1.513671875,0.158203125,,,0.19565986563229146,8.60915385133432,1.490234375,11.09375,0.173095703125,0.1058349609375,3.485577705726009,0.89111328125,7.171875,0.255615234375,0.09954833984375,237,10,1.921875,5.332660563422439,6.64453125,8.8046875,0.24560546875,,,8.60915385133432,2.48046875,10.2890625,0.2880859375,0.1627197265625,3.485577705726009,1.4404296875,7.25,0.4130859375,0.1422119140625,0.3146208323988155
7,train,noise,0.23258085548877716,90.3125,92.0625,2.69921875,2.705078125,1.896484375,2.521484375,236,10,5.660739610395628,5.43359375,6.546875,1.560546875,0.17041015625,,,0.19465677458308944,8.612160118912493,1.5556640625,10.9296875,0.1805419921875,0.11077880859375,3.4615293340019067,0.91015625,7.07421875,0.262939453125,0.10235595703125,213,10,1.998046875,5.189119453917675,6.5234375,8.8671875,0.26416015625,,,8.612160118912493,2.5703125,9.9921875,0.298583984375,0.1697998046875,3.4615293340019067,1.462890625,7.05859375,0.422607421875,0.146484375,0.3178964100738134
8,train,noise,0.22147433459758759,90.9375,92.625,2.72265625,2.728515625,1.9228515625,2.548828125,208,10,5.5110875056031015,5.39453125,6.58203125,1.640625,0.1805419921875,,,0.16584269454171413,8.610730720854676,1.6044921875,10.796875,0.1864013671875,0.11456298828125,3.473869644764118,0.92578125,7.015625,0.2666015625,0.10443115234375,175,10,2.111328125,4.9446448745759195,6.41796875,8.90625,0.279541015625,,,8.610730720854676,2.63671875,9.75,0.30615234375,0.175537109375,3.473869644764118,1.4853515625,6.91796875,0.427734375,0.1502685546875,0.26414220223993023
9,train,noise,0.21297703683376312,91.4375,93.125,2.74609375,2.751953125,1.9375,2.568359375,195,10,5.534884302168776,5.37109375,6.60546875,1.6630859375,0.186767578125,,,0.19113585628295438,8.608872807775484,1.6484375,10.6875,0.19140625,0.11785888671875,3.4864678464970273,0.953125,6.953125,0.2734375,0.10760498046875,161,10,2.14453125,4.949409324573394,6.34375,8.921875,0.2890625,,,8.608872807775484,2.6953125,9.5625,0.313232421875,0.1802978515625,3.4864678464970273,1.525390625,6.78125,0.4375,0.1551513671875,0.3231875242736426
10,train,noise,0.20431460440158844,91.8125,93.5,2.763671875,2.76953125,1.9541015625,2.591796875,185,10,5.510812929336249,5.37109375,6.67578125,1.6982421875,0.1954345703125,,,0.17649812305211665,8.611691613694648,1.6953125,10.59375,0.1968994140625,0.1212158203125,3.4749838917652442,0.9677734375,6.91015625,0.278564453125,0.109375,153,10,2.197265625,4.873497865165504,6.28515625,9.0078125,0.302490234375,,,8.611691613694648,2.75390625,9.390625,0.31982421875,0.184814453125,3.4749838917652442,1.544921875,6.66796875,0.444580078125,0.1583251953125,0.31129370646148913
