epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5515262484550476,73.5625,73.4375,2.234375,2.234375,1.3408203125,1.3408203125,820,10,5.122864683158252,6.4296875,6.4453125,0.66650390625,0.0024585723876953125,,,0.3372064582291434,8.60973732525866,1.439453125,12.1640625,0.167236328125,0.095703125,3.4776102858192433,0.97998046875,7.94921875,0.28173828125,0.09893798828125,820,10,0.70849609375,5.474087226075161,6.421875,6.4453125,0.0040740966796875,,,8.60973732525866,1.4404296875,12.1484375,0.1673583984375,0.09588623046875,3.4776102858192433,0.98046875,7.9375,0.281982421875,0.09906005859375,0.3320324625283568
2,train,noise,0.3279232680797577,84.6875,84.625,2.45703125,2.45703125,1.4365234375,1.4365234375,790,10,5.317260546498234,6.46484375,6.48828125,0.78662109375,0.003681182861328125,,,0.3415537518935484,8.610589936908815,1.4873046875,12.1015625,0.1727294921875,0.09869384765625,3.474302343645664,1.017578125,7.90625,0.29296875,0.1024169921875,816,10,0.79541015625,5.770137307558626,6.44921875,6.48828125,0.00618743896484375,,,8.610589936908815,1.4892578125,12.078125,0.1729736328125,0.09893798828125,3.474302343645664,1.0185546875,7.88671875,0.293212890625,0.1026611328125,0.343852693559805
3,train,noise,0.2802285850048065,87.0,86.9375,2.505859375,2.505859375,1.44140625,1.44140625,787,10,5.31954705646325,6.49609375,6.52734375,0.80810546875,0.0046844482421875,,,0.33322353264470195,8.60945070508012,1.5185546875,12.0703125,0.1763916015625,0.10052490234375,3.4726753462312425,1.0322265625,7.90625,0.29736328125,0.103515625,810,10,0.81298828125,5.743935941122455,6.4765625,6.52734375,0.00782012939453125,,,8.60945070508012,1.5205078125,12.046875,0.1766357421875,0.10076904296875,3.4726753462312425,1.0341796875,7.8828125,0.297607421875,0.1038818359375,0.32648241421129937
4,train,noise,0.2547801733016968,88.125,88.125,2.54296875,2.54296875,1.443359375,1.443359375,784,10,5.379251368801506,6.52734375,6.5703125,0.81494140625,0.00670623779296875,,,0.33302910817772,8.609232271725135,1.5439453125,12.046875,0.1793212890625,0.10205078125,3.4962351654950643,1.0361328125,7.94921875,0.29638671875,0.10333251953125,800,10,0.82080078125,5.706137291708396,6.49609375,6.5703125,0.01116943359375,,,8.609232271725135,1.5478515625,12.0078125,0.1798095703125,0.10247802734375,3.4962351654950643,1.0380859375,7.91796875,0.296875,0.10382080078125,0.33640192072932107
5,train,noise,0.23808921873569489,89.0,89.0,2.572265625,2.572265625,1.4501953125,1.4501953125,794,10,5.496678770348854,6.5078125,6.5390625,0.814453125,0.004985809326171875,,,0.35839183250420786,8.610660252278727,1.5625,11.9921875,0.181396484375,0.10333251953125,3.4691595812773444,1.046875,7.8828125,0.3017578125,0.10491943359375,810,10,0.82470703125,5.74642072506897,6.484375,6.5390625,0.00829315185546875,,,8.610660252278727,1.5654296875,11.9609375,0.181884765625,0.103759765625,3.4691595812773444,1.048828125,7.85546875,0.30224609375,0.1053466796875,0.3504247576221124
6,train,noise,0.22734428942203522,89.5625,89.5625,2.599609375,2.599609375,1.453125,1.453125,802,10,5.532863362932543,6.546875,6.5703125,0.8154296875,0.003902435302734375,,,0.31985501996597193,8.60915385133432,1.5703125,12.015625,0.182373046875,0.10357666015625,3.485577705726009,1.0537109375,7.92578125,0.30224609375,0.10498046875,814,10,0.8193359375,5.891018365221586,6.52734375,6.5703125,0.006511688232421875,,,8.60915385133432,1.57421875,11.9921875,0.182861328125,0.10400390625,3.485577705726009,1.0556640625,7.90234375,0.302978515625,0.10540771484375,0.32136525262027227
7,train,noise,0.21822218596935272,90.0625,90.0,2.62109375,2.62109375,1.455078125,1.455078125,803,10,5.57674309735884,6.48828125,6.51171875,0.8134765625,0.00380706787109375,,,0.34541266734602405,8.612160118912493,1.5771484375,11.9453125,0.18310546875,0.10443115234375,3.4615293340019067,1.046875,7.85546875,0.302490234375,0.105224609375,815,10,0.82080078125,5.907000253910369,6.47265625,6.51171875,0.006336212158203125,,,8.612160118912493,1.580078125,11.921875,0.1834716796875,0.104736328125,3.4615293340019067,1.048828125,7.8359375,0.302978515625,0.10552978515625,0.34400204572531495
8,train,noise,0.21078570187091827,90.4375,90.4375,2.638671875,2.638671875,1.458984375,1.458984375,809,10,5.622627805339854,6.53515625,6.5546875,0.8134765625,0.002880096435546875,,,0.3333523619003595,8.610730720854676,1.5859375,11.9765625,0.1842041015625,0.10467529296875,3.473869644764118,1.0537109375,7.90234375,0.30322265625,0.10528564453125,819,10,0.8203125,5.957762849564909,6.5234375,6.5546875,0.0048065185546875,,,8.610730720854676,1.5888671875,11.953125,0.1844482421875,0.10498046875,3.473869644764118,1.0546875,7.88671875,0.3037109375,0.10552978515625,0.3262385481597487
9,train,noise,0.20551592111587524,90.75,90.75,2.658203125,2.658203125,1.4599609375,1.4599609375,812,10,5.662277848424087,6.515625,6.53125,0.81494140625,0.0018873214721679688,,,0.32992873458208605,8.608872807775484,1.583984375,11.9609375,0.1839599609375,0.104736328125,3.4864678464970273,1.0576171875,7.88671875,0.303466796875,0.105712890625,819,10,0.818359375,6.045770622888339,6.5078125,6.53125,0.0031681060791015625,,,8.608872807775484,1.5869140625,11.9453125,0.184326171875,0.10498046875,3.4864678464970273,1.05859375,7.87890625,0.3037109375,0.10595703125,0.3289185829414387
10,train,noise,0.2000507265329361,90.9375,90.8125,2.669921875,2.669921875,1.4599609375,1.4599609375,812,10,5.690578937064705,6.546875,6.5625,0.8154296875,0.0024394989013671875,,,0.3508747702675194,8.611691613694648,1.6025390625,11.953125,0.18603515625,0.105712890625,3.4749838917652442,1.0673828125,7.88671875,0.30712890625,0.10650634765625,819,10,0.81787109375,6.053077008981107,6.5390625,6.5625,0.004085540771484375,,,8.611691613694648,1.60546875,11.9375,0.1864013671875,0.10595703125,3.4749838917652442,1.0693359375,7.875,0.3076171875,0.10675048828125,0.3515137985313376
