epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
3,test,,1.0137016773223877,73.0625,73.0625,2.296875,2.296875,2.48046875,2.48046875,443,10,7.228204761592485,7.6875,10.4453125,1.46875,0.26416015625,2.830078125,2.78125,0.33402586505274723,6.65821148275179,2.716796875,8.9140625,0.407958984375,0.1893310546875,3.1852953424983985,1.5751953125,7.72265625,0.49462890625,0.1448974609375
4,test,,1.07961905002594,73.75,73.75,2.3125,2.3125,2.560546875,2.560546875,423,10,7.310782800938213,7.765625,10.6328125,1.521484375,0.26953125,2.919921875,2.818359375,0.34431163498679357,6.65821148275179,2.8359375,8.75,0.42578125,0.196533203125,3.1852953424983985,1.6064453125,7.73828125,0.50439453125,0.1466064453125
5,test,,0.958838164806366,75.625,75.625,2.3515625,2.3515625,2.603515625,2.603515625,451,10,7.483580466147824,8.0078125,10.7421875,1.498046875,0.254638671875,2.9921875,2.884765625,0.34624188478256085,6.65821148275179,2.9765625,8.7109375,0.447021484375,0.2030029296875,3.1852953424983985,1.6689453125,7.8515625,0.52392578125,0.1490478515625
6,test,,1.0171513557434082,75.1875,75.1875,2.330078125,2.330078125,2.58203125,2.58203125,437,10,7.454091419462935,7.90234375,10.7109375,1.521484375,0.26220703125,3.11328125,2.94921875,0.3478891269914174,6.65821148275179,3.087890625,8.390625,0.463623046875,0.2120361328125,3.1852953424983985,1.71875,7.65234375,0.53955078125,0.155029296875
7,test,,0.9040457010269165,77.9375,77.9375,2.333984375,2.333984375,2.607421875,2.607421875,452,10,7.514043736114033,7.96484375,10.7734375,1.5009765625,0.2607421875,3.091796875,2.984375,0.34462410031254426,6.65821148275179,3.2109375,8.203125,0.482177734375,0.2196044921875,3.1852953424983985,1.7626953125,7.625,0.55322265625,0.1580810546875
8,test,,0.9122243523597717,79.1875,79.1875,2.306640625,2.306640625,2.60546875,2.60546875,462,10,7.584069540729987,7.97265625,10.7421875,1.4794921875,0.2578125,3.17578125,3.078125,0.33769599468810113,6.65821148275179,3.306640625,8.015625,0.49658203125,0.22607421875,3.1852953424983985,1.7861328125,7.5859375,0.56103515625,0.16015625
9,test,,0.877350926399231,79.4375,79.4375,2.333984375,2.333984375,2.654296875,2.654296875,450,10,7.51451043696149,8.015625,10.890625,1.5029296875,0.263916015625,3.228515625,3.08984375,0.3499226236655102,6.65821148275179,3.421875,7.828125,0.51416015625,0.2332763671875,3.1852953424983985,1.8310546875,7.53515625,0.57470703125,0.16357421875
10,test,,0.92087322473526,79.375,79.375,2.361328125,2.361328125,2.671875,2.671875,471,10,7.613218353669754,8.1015625,10.9609375,1.49609375,0.2607421875,3.20703125,3.09765625,0.3290132399467519,6.65821148275179,3.48046875,7.80078125,0.52294921875,0.23583984375,3.1852953424983985,1.849609375,7.58984375,0.58056640625,0.163818359375
11,test,,0.8759655952453613,80.125,80.125,2.376953125,2.376953125,2.6484375,2.6484375,440,10,7.55856994944813,8.0703125,10.8828125,1.52734375,0.2587890625,3.26953125,3.1328125,0.35666089457978145,6.65821148275179,3.517578125,7.6953125,0.5283203125,0.23876953125,3.1852953424983985,1.8642578125,7.52734375,0.58544921875,0.1656494140625
12,test,,0.8812463283538818,80.9375,80.9375,2.32421875,2.32421875,2.662109375,2.662109375,452,10,7.5556760918524,7.98828125,10.90625,1.564453125,0.267333984375,3.3125,3.16015625,0.36298848423286234,6.65821148275179,3.591796875,7.4609375,0.53955078125,0.2452392578125,3.1852953424983985,1.8916015625,7.390625,0.59375,0.1693115234375
13,test,,0.8897215127944946,80.5625,80.5625,2.353515625,2.353515625,2.650390625,2.650390625,459,10,7.6513445795059045,8.09375,10.890625,1.5146484375,0.2568359375,3.34765625,3.173828125,0.3400425006256537,6.65821148275179,3.607421875,7.53515625,0.5419921875,0.24462890625,3.1852953424983985,1.8955078125,7.48828125,0.59521484375,0.1680908203125
14,test,,0.838752806186676,82.25,82.25,2.41015625,2.41015625,2.751953125,2.751953125,516,10,7.818404362812175,8.3671875,11.1953125,1.4951171875,0.25244140625,3.34375,3.2265625,0.34116541011044865,6.65821148275179,3.6953125,7.63671875,0.55517578125,0.245849609375,3.1852953424983985,1.9384765625,7.6796875,0.6083984375,0.167724609375
15,test,,0.8293615579605103,81.9375,81.9375,2.3515625,2.3515625,2.697265625,2.697265625,462,10,7.6341884375530435,8.1484375,10.9921875,1.55078125,0.25830078125,3.37109375,3.216796875,0.3554879940834648,6.65821148275179,3.71484375,7.375,0.55810546875,0.2509765625,3.1852953424983985,1.9345703125,7.46875,0.607421875,0.170654296875
