epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5933853983879089,71.125,70.9375,2.2734375,2.2734375,0.98779296875,0.98779296875,91,10,3.6638688786911335,4.73046875,4.75,0.5693359375,0.003910064697265625,,,0.20760266673919725,8.60973732525866,1.0556640625,11.234375,0.12255859375,0.0791015625,3.4776102858192433,0.81689453125,6.57421875,0.23486328125,0.0994873046875,91,10,0.61083984375,3.9982882206984787,4.71875,4.75,0.0065460205078125,,,8.60973732525866,1.05859375,11.2109375,0.1229248046875,0.07940673828125,3.4776102858192433,0.81787109375,6.5625,0.2352294921875,0.09979248046875,0.1749749320361693
2,train,noise,0.37928080558776855,81.5,81.4375,2.517578125,2.517578125,1.0302734375,1.0302734375,91,10,3.669826463743064,4.80859375,4.82421875,0.67041015625,0.0029201507568359375,,,0.22216984664844266,8.60938724285964,1.111328125,11.1953125,0.129150390625,0.08282470703125,3.469549348857097,0.8583984375,6.5625,0.2474365234375,0.10369873046875,91,10,0.6806640625,4.189331662074396,4.796875,4.82421875,0.004978179931640625,,,8.60938724285964,1.1142578125,11.1796875,0.12939453125,0.08306884765625,3.469549348857097,0.85986328125,6.546875,0.247802734375,0.10400390625,0.16744809779574685
3,train,noise,0.33468276262283325,83.75,83.75,2.55078125,2.55078125,1.0400390625,1.0400390625,91,10,3.789509464527464,4.80859375,4.8203125,0.68359375,0.0024280548095703125,,,0.21718567619137158,8.609608389494584,1.1328125,11.1484375,0.131591796875,0.08447265625,3.485003978202985,0.86328125,6.56640625,0.247802734375,0.1041259765625,91,10,0.69189453125,4.267088190500918,4.80078125,4.8203125,0.00411224365234375,,,8.609608389494584,1.1357421875,11.140625,0.1318359375,0.08465576171875,3.485003978202985,0.86474609375,6.5546875,0.248046875,0.1043701171875,0.193928801567776
4,train,noise,0.31025969982147217,84.875,84.875,2.5703125,2.5703125,1.048828125,1.048828125,91,10,3.8669162903904977,4.83203125,4.84765625,0.6884765625,0.0030841827392578125,,,0.19509722495035814,8.611024694092265,1.150390625,11.140625,0.1336669921875,0.0855712890625,3.483395874307968,0.87548828125,6.56640625,0.25146484375,0.10528564453125,91,10,0.69970703125,4.323813483450764,4.82421875,4.84765625,0.0052032470703125,,,8.611024694092265,1.1533203125,11.125,0.134033203125,0.08587646484375,3.483395874307968,0.876953125,6.5546875,0.251708984375,0.10552978515625,0.1776342080668101
5,train,noise,0.2925476133823395,85.875,85.8125,2.595703125,2.595703125,1.0517578125,1.0517578125,91,10,3.9950982412997273,4.859375,4.8671875,0.6826171875,0.0020656585693359375,,,0.19304714102045334,8.611092051269821,1.1640625,11.140625,0.1351318359375,0.08642578125,3.4850614120912486,0.88623046875,6.5703125,0.254150390625,0.106201171875,91,10,0.69775390625,4.366768365194927,4.8515625,4.8671875,0.0034618377685546875,,,8.611092051269821,1.166015625,11.1328125,0.1353759765625,0.08660888671875,3.4850614120912486,0.88671875,6.5625,0.25439453125,0.10638427734375,0.1842320319815827
6,train,noise,0.2801932394504547,86.5625,86.5,2.6171875,2.6171875,1.05078125,1.05078125,91,10,4.127554525167737,4.81640625,4.82421875,0.67578125,0.00148773193359375,,,0.17156856471189913,8.608945411810064,1.1630859375,11.1015625,0.1351318359375,0.08660888671875,3.4919806480804936,0.87548828125,6.55859375,0.250732421875,0.1053466796875,91,10,0.697265625,4.394030017992902,4.8125,4.82421875,0.0024700164794921875,,,8.608945411810064,1.1650390625,11.09375,0.13525390625,0.0867919921875,3.4919806480804936,0.8759765625,6.55078125,0.250732421875,0.10546875,0.16258407538989658
7,train,noise,0.27066391706466675,87.0625,86.9375,2.63671875,2.63671875,1.048828125,1.048828125,91,10,4.237411056929475,4.87109375,4.875,0.67333984375,0.0007829666137695312,,,0.17139026864042245,8.610778418111995,1.18359375,11.1171875,0.137451171875,0.08782958984375,3.468295733680451,0.88720703125,6.5625,0.255859375,0.10638427734375,91,10,0.69775390625,4.434192133065044,4.8671875,4.875,0.0013065338134765625,,,8.610778418111995,1.185546875,11.109375,0.1376953125,0.08795166015625,3.468295733680451,0.8876953125,6.55859375,0.256103515625,0.10650634765625,0.1666286091587096
8,train,noise,0.2603680491447449,87.8125,87.75,2.654296875,2.654296875,1.0498046875,1.0498046875,91,10,4.236365662033169,4.875,4.87890625,0.6748046875,0.0006604194641113281,,,0.16190243022998144,8.611053400285122,1.17578125,11.1328125,0.136474609375,0.087158203125,3.469925491030428,0.8876953125,6.5703125,0.255859375,0.10638427734375,91,10,0.7001953125,4.447039779767517,4.87109375,4.87890625,0.00110626220703125,,,8.611053400285122,1.177734375,11.125,0.13671875,0.08734130859375,3.469925491030428,0.88818359375,6.56640625,0.256103515625,0.10650634765625,0.15713079133529181
9,train,noise,0.24991226196289062,88.4375,88.375,2.66015625,2.66015625,1.0576171875,1.0576171875,91,10,4.246212116035807,4.91796875,4.921875,0.6845703125,0.0008435249328613281,,,0.13729765762854043,8.611998004039462,1.1982421875,11.1328125,0.13916015625,0.08856201171875,3.4677396238195115,0.8955078125,6.59375,0.25830078125,0.10675048828125,91,10,0.70703125,4.48359429131291,4.9140625,4.921875,0.001407623291015625,,,8.611998004039462,1.2001953125,11.125,0.139404296875,0.0887451171875,3.4677396238195115,0.89599609375,6.58984375,0.25830078125,0.10687255859375,0.14897966824148345
10,train,noise,0.23989537358283997,88.75,88.6875,2.6484375,2.6484375,1.0654296875,1.0654296875,91,10,4.331658766953203,4.90625,4.91015625,0.68798828125,0.0008807182312011719,,,0.21476545123295804,8.60969394489873,1.2119140625,11.09375,0.140869140625,0.0897216796875,3.4954895800304198,0.89306640625,6.61328125,0.255615234375,0.1063232421875,91,10,0.70947265625,4.532844997450549,4.90234375,4.91015625,0.0014715194702148438,,,8.60969394489873,1.2138671875,11.0859375,0.1409912109375,0.08984375,3.4954895800304198,0.8935546875,6.609375,0.255615234375,0.10638427734375,0.21490116105582152
