epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.6099000573158264,71.375,72.0,2.224609375,2.23046875,1.7421875,2.26171875,4430,10,5.740295578010902,5.9375,6.8046875,1.115234375,0.1275634765625,,,0.26786050722500054,8.610419929572966,0.98779296875,12.5703125,0.11468505859375,0.06787109375,3.4780854333662012,0.66064453125,8.09375,0.1898193359375,0.07012939453125,5967,10,1.361328125,5.965834229057185,8.40625,10.375,0.1895751953125,,,8.610419929572966,1.8369140625,13.34375,0.21337890625,0.10797119140625,3.4780854333662012,1.1767578125,9.53125,0.33837890625,0.09906005859375,0.3693590939954237
2,train,noise,0.3332274854183197,85.25,86.0625,2.482421875,2.486328125,2.365234375,3.11328125,3393,10,6.545052187412343,6.0625,7.375,1.8154296875,0.177978515625,,,0.25901551141962265,8.60608805875651,1.220703125,12.2265625,0.141845703125,0.08319091796875,3.4858999447534944,0.77294921875,8.0,0.2218017578125,0.0809326171875,3784,10,2.294921875,6.32645137284633,8.2109375,11.1640625,0.264404296875,,,8.60608805875651,2.208984375,12.3984375,0.256591796875,0.13134765625,3.4858999447534944,1.3271484375,9.0390625,0.380615234375,0.11346435546875,0.3736080466849236
3,train,noise,0.2767854332923889,87.875,88.75,2.5078125,2.509765625,2.462890625,3.2578125,2509,10,6.483778887738235,6.0625,7.54296875,1.9306640625,0.196044921875,,,0.2353755309883455,8.608894485534831,1.33203125,12.0078125,0.1546630859375,0.09075927734375,3.481668153628495,0.81884765625,7.90625,0.2352294921875,0.0858154296875,2647,10,2.45703125,6.123290812142041,8.03125,11.3828125,0.294189453125,,,8.608894485534831,2.37109375,11.8984375,0.275390625,0.1424560546875,3.481668153628495,1.38671875,8.7421875,0.398193359375,0.120361328125,0.3367851274699425
4,train,noise,0.25035303831100464,89.1875,90.0625,2.52734375,2.52734375,2.50390625,3.318359375,2012,10,6.361536132265963,6.0625,7.625,2.021484375,0.2049560546875,,,0.23030209514913613,8.607333192051945,1.4052734375,11.859375,0.1632080078125,0.09576416015625,3.4812319815196227,0.84814453125,7.84375,0.24365234375,0.0888671875,2082,10,2.59765625,5.871230273622929,7.91796875,11.4921875,0.31103515625,,,8.607333192051945,2.474609375,11.578125,0.287353515625,0.149658203125,3.4812319815196227,1.4306640625,8.5390625,0.4111328125,0.12548828125,0.33596820495003016
5,train,noise,0.23083944618701935,90.125,91.1875,2.54296875,2.54296875,2.529296875,3.353515625,1587,10,6.278562326005572,6.05859375,7.703125,2.08203125,0.2135009765625,,,0.23238073697229156,8.610505573212956,1.482421875,11.703125,0.172119140625,0.10101318359375,3.4763892398414615,0.87548828125,7.78515625,0.251953125,0.09185791015625,1594,10,2.681640625,5.715359991092522,7.8203125,11.609375,0.326416015625,,,8.610505573212956,2.59375,11.2421875,0.30126953125,0.1578369140625,3.4763892398414615,1.4775390625,8.34375,0.4248046875,0.1307373046875,0.3324039458160381
6,train,noise,0.21644288301467896,90.875,91.8125,2.560546875,2.5625,2.54296875,3.373046875,1266,10,6.248200999461802,5.98828125,7.6953125,2.1171875,0.2215576171875,,,0.2336011370049181,8.609921485626753,1.541015625,11.515625,0.178955078125,0.10552978515625,3.472154046309981,0.90185546875,7.66015625,0.259765625,0.09527587890625,1211,10,2.736328125,5.6275647431089135,7.66015625,11.59375,0.33935546875,,,8.609921485626753,2.6796875,10.90625,0.311279296875,0.1646728515625,3.472154046309981,1.5146484375,8.1015625,0.436279296875,0.1361083984375,0.33052295707706264
7,train,noise,0.20593278110027313,91.375,92.4375,2.57421875,2.576171875,2.552734375,3.384765625,1030,10,6.100239583797696,5.953125,7.73828125,2.1796875,0.2308349609375,,,0.23575293490809554,8.608387163685482,1.5986328125,11.3671875,0.1856689453125,0.1097412109375,3.484033427705082,0.92431640625,7.5859375,0.265380859375,0.09796142578125,1003,10,2.822265625,5.402873976076808,7.515625,11.6484375,0.354736328125,,,8.608387163685482,2.763671875,10.6015625,0.321044921875,0.17138671875,3.484033427705082,1.5517578125,7.8984375,0.4453125,0.1409912109375,0.3454711149386878
8,train,noise,0.19543570280075073,92.0,92.875,2.591796875,2.59375,2.5546875,3.390625,863,10,6.001370119354254,5.921875,7.73046875,2.208984375,0.23388671875,,,0.25332494404431105,8.607069913583091,1.650390625,11.2265625,0.1917724609375,0.11358642578125,3.47588655216166,0.9423828125,7.51171875,0.27099609375,0.10028076171875,783,10,2.873046875,5.233261082339651,7.4375,11.6328125,0.360595703125,,,8.607069913583091,2.83984375,10.3671875,0.329833984375,0.1768798828125,3.47588655216166,1.5771484375,7.76171875,0.453857421875,0.14453125,0.34584124453593496
9,train,noise,0.1892809122800827,92.25,93.1875,2.603515625,2.607421875,2.5546875,3.392578125,775,10,5.939649791551744,5.8515625,7.71484375,2.234375,0.2413330078125,,,0.227000033390723,8.61016473693938,1.693359375,11.078125,0.1966552734375,0.11712646484375,3.4805253666057343,0.96630859375,7.40234375,0.277587890625,0.10357666015625,711,10,2.912109375,5.135950478835401,7.29296875,11.6171875,0.372314453125,,,8.61016473693938,2.90234375,10.1015625,0.3369140625,0.1824951171875,3.4805253666057343,1.6103515625,7.55078125,0.462646484375,0.1494140625,0.352189845989406
10,train,noise,0.18153034150600433,92.6875,93.5625,2.626953125,2.6328125,2.5625,3.3984375,709,10,5.914486535699525,5.8515625,7.73828125,2.251953125,0.24365234375,,,0.2351316584573433,8.610405776445658,1.7275390625,11.0078125,0.2005615234375,0.11944580078125,3.481132540504322,0.97119140625,7.390625,0.27880859375,0.10400390625,644,10,2.9375,5.079588480612769,7.265625,11.6328125,0.375732421875,,,8.610405776445658,2.947265625,9.984375,0.34228515625,0.185546875,3.481132540504322,1.6103515625,7.5234375,0.462646484375,0.14990234375,0.3634375470313811
11,train,noise,0.17581121623516083,93.0,93.75,2.6484375,2.654296875,2.56640625,3.404296875,718,10,5.920285550568348,5.859375,7.75,2.265625,0.2442626953125,,,0.2445987587635743,8.60997874085939,1.7587890625,10.953125,0.2042236328125,0.12152099609375,3.489237051976014,0.9921875,7.36328125,0.284423828125,0.106201171875,624,10,2.953125,5.073513559701378,7.25390625,11.65625,0.377685546875,,,8.60997874085939,2.994140625,9.875,0.34765625,0.188720703125,3.489237051976014,1.6455078125,7.44921875,0.4716796875,0.1531982421875,0.3590034160306738
12,train,noise,0.16676540672779083,93.4375,94.25,2.671875,2.677734375,2.5703125,3.408203125,689,10,5.969862229708116,5.86328125,7.78125,2.263671875,0.246337890625,,,0.25172595358914074,8.609497882103453,1.791015625,10.890625,0.2080078125,0.123779296875,3.472922531375403,1.00390625,7.328125,0.2890625,0.10748291015625,609,10,2.94921875,5.12499337829603,7.23046875,11.6953125,0.3818359375,,,8.609497882103453,3.046875,9.7421875,0.35400390625,0.1923828125,3.472922531375403,1.66015625,7.3828125,0.47802734375,0.1551513671875,0.36742140338691265
13,train,noise,0.16042084991931915,93.8125,94.6875,2.69140625,2.69921875,2.57421875,3.416015625,717,10,6.012077537524351,5.875,7.765625,2.26953125,0.2437744140625,,,0.2211374610041503,8.61043666091046,1.8095703125,10.8671875,0.210205078125,0.12493896484375,3.477796533455778,1.015625,7.3203125,0.2919921875,0.10858154296875,619,10,2.955078125,5.167020829870224,7.265625,11.6796875,0.3779296875,,,8.61043666091046,3.076171875,9.71875,0.357421875,0.19384765625,3.477796533455778,1.6787109375,7.3828125,0.482666015625,0.15625,0.3455370141452191
14,train,noise,0.15560992062091827,94.1875,95.0,2.69921875,2.705078125,2.5703125,3.4140625,684,10,6.020050924632092,5.87109375,7.75390625,2.283203125,0.2427978515625,,,0.22330724940362426,8.610885125353896,1.841796875,10.796875,0.2138671875,0.127197265625,3.4718272278152127,1.0234375,7.296875,0.294677734375,0.1094970703125,587,10,2.978515625,5.156127328739179,7.25,11.65625,0.378173828125,,,8.610885125353896,3.12890625,9.6015625,0.363525390625,0.197265625,3.4718272278152127,1.6884765625,7.34375,0.486328125,0.157470703125,0.3552756404678729
15,train,noise,0.1508835405111313,94.375,95.125,2.712890625,2.71875,2.580078125,3.421875,655,10,6.01796612663419,5.92578125,7.796875,2.3046875,0.2401123046875,,,0.21676298418752843,8.611544258926127,1.8701171875,10.796875,0.2171630859375,0.128662109375,3.4584841750540476,1.03515625,7.3125,0.29931640625,0.11029052734375,568,10,3.0078125,5.1397396918656435,7.3203125,11.7109375,0.374755859375,,,8.611544258926127,3.166015625,9.6015625,0.36767578125,0.19873046875,3.4584841750540476,1.70703125,7.3671875,0.49365234375,0.1583251953125,0.33999347465567925
1,test,,1.7272886037826538,57.0,59.03125,2.4296875,2.435546875,2.333984375,3.095703125,556,10,6.983563218899741,6.1015625,7.2890625,1.3994140625,0.1627197265625,2.673828125,2.7421875,0.2739361591140764,6.65821148275179,1.0546875,10.6484375,0.158447265625,0.0826416015625,3.1852953424983985,0.72998046875,7.828125,0.2291259765625,0.07861328125,670,10,1.7109375,7.086304215813675,8.3046875,10.8671875,0.2359619140625,3.064453125,4.1015625,6.65821148275179,1.9072265625,11.140625,0.286376953125,0.1275634765625,3.1852953424983985,1.27734375,8.9296875,0.401123046875,0.1112060546875,0.36582000660765157
2,test,,1.48849618434906,62.5625,65.6875,2.478515625,2.482421875,2.439453125,3.263671875,554,10,7.063732935946574,6.1796875,7.62109375,1.533203125,0.1893310546875,2.748046875,2.787109375,0.26693967269275964,6.65821148275179,1.2490234375,10.3359375,0.1876220703125,0.09735107421875,3.1852953424983985,0.81494140625,7.734375,0.255859375,0.0870361328125,663,10,1.880859375,7.131406797124985,8.2265625,11.3515625,0.275146484375,3.060546875,4.18359375,6.65821148275179,2.220703125,10.4453125,0.33349609375,0.149169921875,3.1852953424983985,1.3974609375,8.6171875,0.438720703125,0.1224365234375,0.3764049717681091
3,test,,1.501426100730896,64.3125,66.5625,2.494140625,2.49609375,2.54296875,3.36328125,539,10,7.155296592326673,6.15625,7.76171875,1.62109375,0.206787109375,2.79296875,2.830078125,0.2735485218815992,6.65821148275179,1.34765625,10.1171875,0.202392578125,0.10516357421875,3.1852953424983985,0.87255859375,7.59765625,0.27392578125,0.0933837890625,634,10,2.015625,7.12759632689991,8.046875,11.59375,0.305908203125,3.0859375,4.234375,6.65821148275179,2.376953125,9.953125,0.35693359375,0.16162109375,3.1852953424983985,1.486328125,8.265625,0.466796875,0.13232421875,0.39873186433221075
4,test,,1.4491626024246216,67.0,68.625,2.5,2.5,2.521484375,3.365234375,503,10,7.0643914710506195,6.10546875,7.78515625,1.6328125,0.215576171875,2.841796875,2.869140625,0.27460712950106325,6.65821148275179,1.42578125,9.9140625,0.214111328125,0.1116943359375,3.1852953424983985,0.90283203125,7.484375,0.283447265625,0.09716796875,569,10,2.0390625,7.04041172843794,7.87890625,11.65625,0.32421875,3.138671875,4.265625,6.65821148275179,2.50390625,9.53125,0.376220703125,0.1722412109375,3.1852953424983985,1.541015625,7.98046875,0.48388671875,0.1392822265625,0.3912959921588742
5,test,,1.4740992784500122,66.1875,68.75,2.541015625,2.54296875,2.634765625,3.47265625,475,10,7.0675709136308065,6.14453125,7.90625,1.7802734375,0.22265625,2.880859375,2.91796875,0.25777791823430213,6.65821148275179,1.474609375,9.8515625,0.221435546875,0.11517333984375,3.1852953424983985,0.923828125,7.48046875,0.2900390625,0.09906005859375,566,10,2.19140625,7.002889005732245,7.8203125,11.8046875,0.337646484375,3.169921875,4.38671875,6.65821148275179,2.548828125,9.3828125,0.3828125,0.176025390625,3.1852953424983985,1.5634765625,7.875,0.490966796875,0.14208984375,0.38882967850259176
6,test,,1.402141809463501,67.25,69.5625,2.533203125,2.53515625,2.587890625,3.4296875,476,10,7.066481862222049,6.0859375,7.8828125,1.76171875,0.2279052734375,2.876953125,2.923828125,0.2561542749043011,6.65821148275179,1.5419921875,9.6640625,0.2315673828125,0.1209716796875,3.1852953424983985,0.96142578125,7.34765625,0.3017578125,0.10369873046875,550,10,2.193359375,6.976900073684689,7.67578125,11.7578125,0.34716796875,3.1640625,4.3828125,6.65821148275179,2.642578125,9.046875,0.396728515625,0.184326171875,3.1852953424983985,1.623046875,7.61328125,0.509765625,0.1494140625,0.38164817080794733
7,test,,1.3040086030960083,67.625,71.5625,2.548828125,2.55078125,2.5703125,3.447265625,446,10,7.004199602027099,6.0,7.88671875,1.7705078125,0.2388916015625,2.900390625,2.94140625,0.2588286139936606,6.65821148275179,1.599609375,9.4609375,0.240234375,0.1263427734375,3.1852953424983985,0.9970703125,7.19140625,0.31298828125,0.1085205078125,516,10,2.23046875,6.910109308307671,7.4609375,11.7734375,0.3662109375,3.19140625,4.40625,6.65821148275179,2.7265625,8.6640625,0.409423828125,0.193115234375,3.1852953424983985,1.6796875,7.28515625,0.52734375,0.1578369140625,0.3891588277874575
8,test,,1.265575885772705,68.9375,70.5,2.576171875,2.580078125,2.578125,3.453125,425,10,6.911442243916766,5.9296875,7.91015625,1.8251953125,0.25048828125,2.916015625,2.94921875,0.250140162882304,6.65821148275179,1.642578125,9.3046875,0.2467041015625,0.1304931640625,3.1852953424983985,1.0068359375,7.1015625,0.31591796875,0.11041259765625,496,10,2.3125,6.746580002091119,7.265625,11.7890625,0.383544921875,3.216796875,4.42578125,6.65821148275179,2.779296875,8.3671875,0.417236328125,0.1995849609375,3.1852953424983985,1.685546875,7.08203125,0.529296875,0.1612548828125,0.37653945246686127
9,test,,1.2785699367523193,68.5625,71.5,2.587890625,2.59375,2.60546875,3.474609375,401,10,6.868195544736769,5.875,7.9296875,1.8857421875,0.259033203125,2.91796875,2.9609375,0.2601565288272094,6.65821148275179,1.6845703125,9.1640625,0.2529296875,0.1343994140625,3.1852953424983985,1.0498046875,6.9609375,0.329345703125,0.1158447265625,449,10,2.375,6.688832282359849,7.12890625,11.8359375,0.397705078125,3.228515625,4.44921875,6.65821148275179,2.830078125,8.125,0.425048828125,0.205322265625,3.1852953424983985,1.74609375,6.8203125,0.5478515625,0.1693115234375,0.3977072605646856
10,test,,1.2216827869415283,69.0,71.875,2.6328125,2.642578125,2.595703125,3.451171875,421,10,6.969791547315995,5.94140625,7.8828125,1.8505859375,0.24609375,2.919921875,2.962890625,0.2603370487477299,6.65821148275179,1.7041015625,9.1953125,0.255859375,0.13525390625,3.1852953424983985,1.0361328125,7.0546875,0.325439453125,0.113525390625,461,10,2.33203125,6.775372592080228,7.3046875,11.7578125,0.37841796875,3.224609375,4.4453125,6.65821148275179,2.873046875,8.21875,0.431396484375,0.205810546875,3.1852953424983985,1.7353515625,7.01953125,0.544921875,0.1654052734375,0.3885064980628221
