epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5308457612991333,74.75,75.125,2.025390625,2.025390625,1.4462890625,1.4462890625,1020,11,5.563399989434646,6.2734375,6.70703125,0.86279296875,0.06439208984375,,,0.20354221637069092,8.609997498524264,1.6904296875,11.5078125,0.1962890625,0.113525390625,3.4720026936984376,1.1484375,7.44921875,0.330810546875,0.1177978515625,810,10,0.8798828125,5.323709752313041,6.1640625,6.8125,0.0950927734375,,,8.609997498524264,1.74609375,11.28125,0.2027587890625,0.1181640625,3.4720026936984376,1.1591796875,7.3203125,0.333984375,0.12030029296875,0.2432807502085535
2,train,noise,0.31479859352111816,85.5,85.9375,2.2734375,2.2734375,1.5625,1.5625,478,11,5.273532460384797,6.02734375,6.875,0.978515625,0.12371826171875,,,0.22287277299352118,8.611898777325786,1.9072265625,10.8203125,0.221435546875,0.1302490234375,3.4779666599980184,1.2568359375,6.98828125,0.361572265625,0.13232421875,366,10,1.0390625,4.743511688098557,5.72265625,6.98828125,0.1807861328125,,,8.611898777325786,2.01171875,10.3125,0.2335205078125,0.1402587890625,3.4779666599980184,1.2861328125,6.62890625,0.369873046875,0.1397705078125,0.256928970402971
3,train,noise,0.26693546772003174,87.8125,88.5,2.328125,2.328125,1.5849609375,1.5849609375,296,11,5.1816931078256125,5.90234375,6.875,1.0048828125,0.1414794921875,,,0.21583829818953182,8.608090188434776,2.013671875,10.484375,0.2340087890625,0.1387939453125,3.4694475389068846,1.2939453125,6.78515625,0.373046875,0.1380615234375,207,10,1.0732421875,4.566961711511201,5.5390625,6.98828125,0.20703125,,,8.608090188434776,2.142578125,9.859375,0.2489013671875,0.1514892578125,3.4694475389068846,1.33203125,6.34765625,0.3837890625,0.1478271484375,0.23487144237529534
4,train,noise,0.2427402287721634,89.0625,89.8125,2.361328125,2.361328125,1.58984375,1.58984375,263,11,5.205012495084586,5.83203125,6.859375,1.0087890625,0.1495361328125,,,0.22343809384906504,8.612298641192087,2.05078125,10.34375,0.2381591796875,0.1419677734375,3.4775677691102045,1.302734375,6.70703125,0.37451171875,0.139892578125,182,10,1.078125,4.5866918078757895,5.44140625,6.96875,0.2191162109375,,,8.612298641192087,2.193359375,9.671875,0.254638671875,0.156005859375,3.4775677691102045,1.3447265625,6.23046875,0.38671875,0.1507568359375,0.24226026527538524
5,train,noise,0.2276618927717209,89.75,90.625,2.3828125,2.3828125,1.5947265625,1.5947265625,232,11,5.127714645873712,5.77734375,6.87890625,1.015625,0.16015625,,,0.209268532802749,8.608836569456791,2.1015625,10.1875,0.244140625,0.1461181640625,3.482722525378921,1.326171875,6.609375,0.380615234375,0.1431884765625,152,10,1.08984375,4.452285118160949,5.3515625,6.9921875,0.234619140625,,,8.608836569456791,2.251953125,9.453125,0.261474609375,0.161376953125,3.482722525378921,1.373046875,6.0859375,0.394287109375,0.1553955078125,0.2287831882256405
6,train,noise,0.21487116813659668,90.5625,91.375,2.390625,2.390625,1.5966796875,1.5966796875,216,11,5.056616276025541,5.76171875,6.9140625,1.0205078125,0.166748046875,,,0.23335695583708327,8.60952060400352,2.140625,10.09375,0.24853515625,0.14892578125,3.477426464834098,1.3388671875,6.5625,0.385009765625,0.1448974609375,143,10,1.099609375,4.334192995971946,5.30859375,7.02734375,0.24462890625,,,8.60952060400352,2.298828125,9.3203125,0.266845703125,0.1651611328125,3.477426464834098,1.388671875,6.0078125,0.3994140625,0.1580810546875,0.2471462513349888
7,train,noise,0.2049110233783722,91.0,91.9375,2.396484375,2.396484375,1.6015625,1.6015625,218,11,4.996130077624836,5.71484375,6.93359375,1.0185546875,0.17578125,,,0.20910310616683475,8.608663299805546,2.1875,9.9453125,0.254150390625,0.1527099609375,3.4684841989113164,1.3564453125,6.47265625,0.39111328125,0.147705078125,134,10,1.095703125,4.224291225044237,5.22265625,7.046875,0.258544921875,,,8.608663299805546,2.353515625,9.125,0.2734375,0.170166015625,3.4684841989113164,1.4072265625,5.87890625,0.40576171875,0.161865234375,0.2429588374806904
8,train,noise,0.19690662622451782,91.3125,92.1875,2.3984375,2.3984375,1.603515625,1.603515625,217,11,4.998787278606804,5.76953125,6.9453125,1.0107421875,0.1689453125,,,0.2131302615578712,8.610419985795433,2.2265625,9.9296875,0.258544921875,0.1549072265625,3.4714940479308725,1.361328125,6.51953125,0.39208984375,0.147216796875,141,10,1.0810546875,4.209611757981905,5.29296875,7.0546875,0.249755859375,,,8.610419985795433,2.3984375,9.109375,0.278564453125,0.1724853515625,3.4714940479308725,1.4140625,5.9375,0.4072265625,0.1612548828125,0.2410765374966479
9,train,noise,0.1885216236114502,91.875,92.8125,2.3984375,2.3984375,1.609375,1.609375,231,11,5.0219871485350485,5.81640625,6.95703125,1.0126953125,0.164306640625,,,0.21640002184304227,8.608647193181477,2.267578125,9.890625,0.263427734375,0.1572265625,3.467439622128601,1.37109375,6.5390625,0.395263671875,0.147705078125,150,10,1.0771484375,4.223683664415576,5.34375,7.0703125,0.2442626953125,,,8.608647193181477,2.4453125,9.0625,0.283935546875,0.17529296875,3.467439622128601,1.423828125,5.96484375,0.41064453125,0.16162109375,0.23242693197368489
10,train,noise,0.17961923778057098,92.25,93.3125,2.40625,2.40625,1.6123046875,1.6123046875,288,11,5.116969099133022,5.91796875,6.97265625,1.0029296875,0.151123046875,,,0.23047184147310465,8.610878701174377,2.298828125,9.9296875,0.26708984375,0.158203125,3.4776375698450392,1.3779296875,6.640625,0.396240234375,0.146728515625,185,10,1.0615234375,4.340040913282101,5.484375,7.0859375,0.226318359375,,,8.610878701174377,2.486328125,9.125,0.288818359375,0.1763916015625,3.4776375698450392,1.435546875,6.08984375,0.412841796875,0.1602783203125,0.2478311546134981
