epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5004868507385254,76.4375,76.625,1.892578125,1.892578125,2.03515625,2.03515625,8391,11,7.435869789370859,8.296875,9.75,1.0126953125,0.1490478515625,,,0.25189921999279535,8.609997498524264,2.166015625,12.578125,0.25146484375,0.1280517578125,3.4720026936984376,1.3759765625,9.015625,0.396240234375,0.11688232421875,6784,10,1.0732421875,6.949126985811567,7.74609375,9.4609375,0.1810302734375,,,8.609997498524264,2.19921875,11.9609375,0.25537109375,0.1343994140625,3.4720026936984376,1.384765625,8.453125,0.398681640625,0.1234130859375,0.28802971001439126
2,train,noise,0.2793436646461487,87.8125,88.3125,2.19140625,2.19140625,2.212890625,2.212890625,1361,11,6.48244903314816,7.55859375,9.8515625,1.3564453125,0.2327880859375,,,0.2938978584322445,8.607057747294544,2.388671875,11.3828125,0.277587890625,0.1478271484375,3.4795175070244437,1.4619140625,8.109375,0.420166015625,0.1324462890625,608,10,1.521484375,5.647870155531437,6.8515625,9.5546875,0.282470703125,,,8.607057747294544,2.44921875,10.5625,0.284423828125,0.1583251953125,3.4795175070244437,1.4775390625,7.37890625,0.424560546875,0.1429443359375,0.33100632651645306
3,train,noise,0.21386085450649261,91.1875,91.8125,2.33203125,2.33203125,2.24609375,2.24609375,1227,11,6.404231257071447,7.65234375,10.0234375,1.44921875,0.2369384765625,,,0.3532543508361184,8.605954047357814,2.52734375,11.203125,0.293701171875,0.1553955078125,3.4613523161245787,1.4990234375,8.1171875,0.43310546875,0.1348876953125,517,10,1.6513671875,5.521645433888446,6.921875,9.71875,0.2880859375,,,8.605954047357814,2.603515625,10.3203125,0.302734375,0.167724609375,3.4613523161245787,1.51953125,7.34375,0.43896484375,0.1463623046875,0.39725783076936794
4,train,noise,0.17767873406410217,93.125,93.875,2.41015625,2.41015625,2.267578125,2.267578125,1303,11,6.339253301646621,7.64453125,10.0234375,1.515625,0.237548828125,,,0.3319895435083019,8.60899527630135,2.6171875,11.015625,0.30419921875,0.1611328125,3.481782535788555,1.5029296875,8.1171875,0.431640625,0.135009765625,613,10,1.7470703125,5.429169689078553,6.91015625,9.71875,0.2890625,,,8.60899527630135,2.7109375,10.1015625,0.31494140625,0.1746826171875,3.481782535788555,1.5263671875,7.33984375,0.4384765625,0.1468505859375,0.37600040285395514
5,train,noise,0.15727654099464417,94.0625,94.875,2.46484375,2.46484375,2.279296875,2.279296875,1534,11,6.4569489063996945,7.734375,9.9453125,1.5244140625,0.2225341796875,,,0.33344037508789987,8.609287258187882,2.712890625,10.9140625,0.315185546875,0.166015625,3.4960092421944173,1.517578125,8.1953125,0.43408203125,0.1351318359375,730,10,1.75390625,5.559719143758502,7.03125,9.640625,0.27099609375,,,8.609287258187882,2.818359375,10.0,0.327392578125,0.1802978515625,3.4960092421944173,1.544921875,7.4375,0.44189453125,0.146728515625,0.3727197576322572
6,train,noise,0.14227789640426636,94.8125,95.5625,2.513671875,2.513671875,2.287109375,2.287109375,2209,11,6.834088532742858,8.09375,10.0859375,1.4755859375,0.1976318359375,,,0.3190940894076624,8.60690923528698,2.794921875,11.1015625,0.32470703125,0.16748046875,3.4712367631405,1.51953125,8.5234375,0.437744140625,0.1314697265625,1138,10,1.681640625,5.987840024419284,7.4140625,9.7734375,0.241455078125,,,8.60690923528698,2.912109375,10.1953125,0.33837890625,0.1817626953125,3.4712367631405,1.546875,7.79296875,0.44580078125,0.14208984375,0.36029262962858644
7,train,noise,0.13289599120616913,95.3125,96.0,2.5703125,2.5703125,2.296875,2.296875,3027,11,7.082912565244174,8.2890625,10.078125,1.443359375,0.1773681640625,,,0.3153617947445501,8.610450378087998,2.857421875,11.1875,0.331787109375,0.1690673828125,3.4888255201743354,1.529296875,8.71875,0.438232421875,0.1297607421875,1686,10,1.6328125,6.282232163479832,7.64453125,9.7734375,0.217529296875,,,8.610450378087998,2.978515625,10.296875,0.345947265625,0.1832275390625,3.4888255201743354,1.55859375,8.015625,0.44677734375,0.1400146484375,0.34809716250455974
8,train,noise,0.12245820462703705,95.75,96.375,2.615234375,2.615234375,2.310546875,2.310546875,3581,11,7.300099220603136,8.4765625,10.1328125,1.4150390625,0.16357421875,,,0.2854196481029414,8.60963865927433,2.919921875,11.2421875,0.339111328125,0.1708984375,3.4777681511078873,1.537109375,8.875,0.44189453125,0.1285400390625,2036,10,1.59375,6.518619496918178,7.84375,9.8203125,0.201171875,,,8.60963865927433,3.052734375,10.3515625,0.3544921875,0.1854248046875,3.4777681511078873,1.5693359375,8.1875,0.451171875,0.1385498046875,0.32375172491265336
9,train,noise,0.11604707688093185,96.0625,96.6875,2.63671875,2.63671875,2.33203125,2.33203125,4056,11,7.482887383767623,8.703125,10.2265625,1.40625,0.1484375,,,0.2713577261403553,8.609120794343665,2.9921875,11.328125,0.34765625,0.1728515625,3.4782773461030994,1.560546875,9.0625,0.44873046875,0.1280517578125,2399,10,1.578125,6.720737731692202,8.09375,9.9140625,0.183349609375,,,8.609120794343665,3.130859375,10.4375,0.36376953125,0.1875,3.4782773461030994,1.595703125,8.3828125,0.458740234375,0.1378173828125,0.30255763195433727
10,train,noise,0.10930526256561279,96.5,97.0625,2.654296875,2.654296875,2.33203125,2.33203125,4672,11,7.621321168239736,8.8359375,10.21875,1.3740234375,0.1357421875,,,0.2804984987520369,8.610421517794231,3.02734375,11.3828125,0.351806640625,0.173583984375,3.4773478767087913,1.5595703125,9.1875,0.44873046875,0.126708984375,2837,10,1.533203125,6.881106527133701,8.234375,9.90625,0.16845703125,,,8.610421517794231,3.171875,10.5,0.368408203125,0.1883544921875,3.4773478767087913,1.5966796875,8.5234375,0.459228515625,0.1363525390625,0.30908843966581084
11,train,noise,0.10383535921573639,96.6875,97.1875,2.677734375,2.677734375,2.34765625,2.34765625,4557,11,7.656316424555889,8.7890625,10.2578125,1.3740234375,0.142822265625,,,0.2806425835360595,8.611367644594756,3.078125,11.25,0.357421875,0.1768798828125,3.48228649254144,1.5693359375,9.1328125,0.45068359375,0.1278076171875,2693,10,1.53125,6.905773577492976,8.1796875,9.9453125,0.1773681640625,,,8.611367644594756,3.228515625,10.328125,0.375,0.1923828125,3.48228649254144,1.609375,8.4453125,0.462158203125,0.1380615234375,0.3094952801335442
12,train,noise,0.10079547762870789,96.8125,97.375,2.69140625,2.69140625,2.349609375,2.349609375,4781,11,7.733468299171342,8.9296875,10.2578125,1.365234375,0.12939453125,,,0.29827794596212287,8.609008444637624,3.109375,11.3203125,0.361083984375,0.17724609375,3.4842404825482842,1.576171875,9.265625,0.452392578125,0.126953125,2864,10,1.51953125,6.984193638697268,8.3359375,9.9453125,0.161376953125,,,8.609008444637624,3.26171875,10.421875,0.37890625,0.1925048828125,3.4842404825482842,1.6171875,8.5859375,0.46435546875,0.1368408203125,0.3149527618738982
13,train,noise,0.09776007384061813,97.0,97.5625,2.701171875,2.701171875,2.365234375,2.365234375,4885,11,7.810034047542468,8.9375,10.2890625,1.3681640625,0.13134765625,,,0.2716821403666716,8.60975036353705,3.13671875,11.2734375,0.3642578125,0.1787109375,3.46448932103896,1.5791015625,9.2421875,0.455810546875,0.1273193359375,2852,10,1.51953125,7.065069321774442,8.3359375,9.96875,0.163818359375,,,8.60975036353705,3.294921875,10.359375,0.3828125,0.1944580078125,3.46448932103896,1.6220703125,8.5625,0.468017578125,0.137451171875,0.29130802438402176
14,train,noise,0.09496916830539703,97.125,97.6875,2.7109375,2.7109375,2.3671875,2.3671875,4821,11,7.845794224503567,8.9921875,10.3359375,1.3583984375,0.1298828125,,,0.2718854926313115,8.608643754193597,3.181640625,11.2421875,0.369384765625,0.1806640625,3.479053096410258,1.576171875,9.3203125,0.453125,0.1263427734375,2783,10,1.5048828125,7.101997233501678,8.390625,10.0234375,0.1624755859375,,,8.608643754193597,3.34765625,10.3046875,0.388916015625,0.1968994140625,3.479053096410258,1.6220703125,8.625,0.46630859375,0.13671875,0.2936726442849855
15,train,noise,0.09180790185928345,97.3125,97.8125,2.70703125,2.70703125,2.37109375,2.37109375,4892,11,7.898805645988323,9.0,10.3046875,1.3515625,0.12646484375,,,0.24863368522269574,8.60963459155213,3.19921875,11.2109375,0.37158203125,0.1817626953125,3.4780633099223723,1.5859375,9.3046875,0.455810546875,0.1270751953125,2800,10,1.4931640625,7.159773686417078,8.40625,9.9921875,0.158203125,,,8.60963459155213,3.369140625,10.28125,0.391357421875,0.197998046875,3.4780633099223723,1.6328125,8.625,0.469482421875,0.1373291015625,0.27436557134600636
1,test,,1.1788651943206787,67.375,67.75,2.103515625,2.103515625,2.294921875,2.294921875,560,11,7.3560967019977275,8.296875,10.109375,1.2275390625,0.1795654296875,3.17578125,3.125,0.24621072070845004,6.65821148275179,2.236328125,10.484375,0.3359375,0.1495361328125,3.1852953424983985,1.439453125,8.6015625,0.451904296875,0.1253662109375,438,10,1.326171875,7.01652276621219,7.6640625,9.8046875,0.218017578125,3.017578125,3.494140625,6.65821148275179,2.26953125,9.78125,0.3408203125,0.158447265625,3.1852953424983985,1.447265625,7.95703125,0.45458984375,0.1334228515625,0.2774919192000985
2,test,,1.1839452981948853,70.5625,71.0,2.2890625,2.2890625,2.33203125,2.33203125,459,11,7.101190109095129,7.65625,10.2265625,1.35546875,0.251708984375,2.9296875,2.955078125,0.26286232393069353,6.65821148275179,2.39453125,9.5234375,0.359619140625,0.167236328125,3.1852953424983985,1.509765625,7.8203125,0.47412109375,0.1392822265625,296,10,1.5029296875,6.5781297626315585,6.88671875,9.9140625,0.3056640625,2.724609375,3.294921875,6.65821148275179,2.44140625,8.6640625,0.36669921875,0.1802978515625,3.1852953424983985,1.5224609375,7.0234375,0.47802734375,0.1512451171875,0.30750615073680326
3,test,,1.2467178106307983,70.6875,71.5625,2.41015625,2.41015625,2.38671875,2.38671875,436,11,7.209831923024678,7.7265625,10.4296875,1.44140625,0.259521484375,3.0,3.009765625,0.30087683698270856,6.65821148275179,2.443359375,9.5,0.366943359375,0.1697998046875,3.1852953424983985,1.52734375,7.859375,0.4794921875,0.139892578125,289,10,1.6376953125,6.637761248986829,6.921875,10.109375,0.315185546875,2.806640625,3.369140625,6.65821148275179,2.501953125,8.578125,0.375732421875,0.1842041015625,3.1852953424983985,1.544921875,7.01953125,0.485107421875,0.15283203125,0.34809101958684696
4,test,,1.3774049282073975,70.0,70.5625,2.44921875,2.44921875,2.3984375,2.3984375,420,11,7.080824077184978,7.58203125,10.4765625,1.4921875,0.2763671875,3.052734375,3.0,0.30692450293285434,6.65821148275179,2.509765625,9.21875,0.376953125,0.17626953125,3.1852953424983985,1.56640625,7.6328125,0.49169921875,0.1455078125,268,10,1.7177734375,6.4411231457593345,6.7421875,10.15625,0.3359375,2.8671875,3.365234375,6.65821148275179,2.578125,8.2421875,0.387451171875,0.1925048828125,3.1852953424983985,1.5888671875,6.75,0.498779296875,0.1600341796875,0.36616791104242885
5,test,,1.270156741142273,72.25,71.875,2.490234375,2.490234375,2.4375,2.4375,453,11,7.278407465278163,7.859375,10.5859375,1.48828125,0.257568359375,3.13671875,3.107421875,0.32201925456704833,6.65821148275179,2.560546875,9.3984375,0.384521484375,0.1763916015625,3.1852953424983985,1.5751953125,7.89453125,0.49462890625,0.1427001953125,310,10,1.6943359375,6.695387391845057,7.04296875,10.2578125,0.3134765625,2.96484375,3.498046875,6.65821148275179,2.638671875,8.421875,0.396484375,0.192626953125,3.1852953424983985,1.599609375,7.02734375,0.50244140625,0.1563720703125,0.3760714769457935
6,test,,1.505189299583435,71.3125,72.4375,2.5390625,2.5390625,2.451171875,2.451171875,443,11,7.31062203939781,8.015625,10.6875,1.521484375,0.249755859375,3.212890625,3.150390625,0.331235017910716,6.65821148275179,2.61328125,9.453125,0.392333984375,0.177978515625,3.1852953424983985,1.5927734375,8.015625,0.5,0.1422119140625,314,10,1.73046875,6.72161031839482,7.20703125,10.359375,0.304443359375,3.0546875,3.5546875,6.65821148275179,2.703125,8.453125,0.406005859375,0.195068359375,3.1852953424983985,1.62109375,7.1484375,0.5087890625,0.156005859375,0.38481481101930015
7,test,,1.3341797590255737,72.6875,73.625,2.583984375,2.583984375,2.431640625,2.431640625,516,11,7.438531906572869,8.234375,10.625,1.4375,0.2254638671875,3.24609375,3.205078125,0.30826283736613647,6.65821148275179,2.638671875,9.609375,0.396484375,0.17724609375,3.1852953424983985,1.583984375,8.25,0.497314453125,0.1387939453125,375,10,1.623046875,6.911000217160145,7.4609375,10.296875,0.275390625,3.095703125,3.6171875,6.65821148275179,2.736328125,8.6484375,0.410888671875,0.1937255859375,3.1852953424983985,1.6123046875,7.421875,0.50634765625,0.1514892578125,0.3632790850214293
8,test,,1.391237497329712,72.375,74.125,2.576171875,2.576171875,2.431640625,2.431640625,506,11,7.557707700392395,8.4296875,10.609375,1.4150390625,0.2056884765625,3.30078125,3.224609375,0.29775353976185615,6.65821148275179,2.6796875,9.7265625,0.40234375,0.1776123046875,3.1852953424983985,1.5703125,8.46875,0.492919921875,0.13525390625,379,10,1.591796875,7.066618219219439,7.69140625,10.28125,0.251708984375,3.16015625,3.638671875,6.65821148275179,2.791015625,8.765625,0.419189453125,0.1944580078125,3.1852953424983985,1.603515625,7.66796875,0.50341796875,0.1474609375,0.35236371522754273
