epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5423087477684021,74.4375,74.6875,2.091796875,2.091796875,1.431640625,1.431640625,1090,11,5.872852314083411,6.59765625,6.9609375,0.81982421875,0.052490234375,,,0.3435307618949864,8.610241708501666,1.724609375,11.7578125,0.2003173828125,0.1134033203125,3.459105433324005,1.0927734375,7.87109375,0.31591796875,0.108642578125,816,10,0.833984375,5.550811122929419,6.3203125,6.7578125,0.06512451171875,,,8.610241708501666,1.7529296875,11.421875,0.20361328125,0.117431640625,3.459105433324005,1.1064453125,7.56640625,0.31982421875,0.1131591796875,0.3547304879205537
2,train,noise,0.31445255875587463,85.4375,85.9375,2.3203125,2.3203125,1.5615234375,1.5615234375,700,11,5.577030557651383,6.40234375,7.16796875,0.994140625,0.10693359375,,,0.387159519047698,8.610755188273117,1.97265625,11.0703125,0.2291259765625,0.1314697265625,3.4872355046297274,1.201171875,7.48828125,0.34423828125,0.12139892578125,521,10,1.0498046875,5.092812338327411,6.03515625,6.95703125,0.132568359375,,,8.610755188273117,2.025390625,10.59375,0.235107421875,0.13818359375,3.4872355046297274,1.2236328125,7.07421875,0.350830078125,0.12841796875,0.402918007968777
3,train,noise,0.25611525774002075,88.4375,89.0625,2.375,2.375,1.5947265625,1.5947265625,604,11,5.348911457713781,6.3671875,7.26953125,1.052734375,0.1240234375,,,0.37484338512916093,8.610820658997664,2.119140625,10.7421875,0.24609375,0.1414794921875,3.4659793488677573,1.26953125,7.296875,0.3662109375,0.1290283203125,438,10,1.1259765625,4.795377851842253,5.96875,7.0546875,0.1539306640625,,,8.610820658997664,2.1875,10.203125,0.25390625,0.1500244140625,3.4659793488677573,1.2998046875,6.8359375,0.375,0.1378173828125,0.3951085687244039
4,train,noise,0.2153797596693039,90.5,91.4375,2.423828125,2.423828125,1.6171875,1.6171875,802,11,5.545968224846429,6.5078125,7.3203125,1.06640625,0.11065673828125,,,0.36614448307860564,8.613914580178728,2.234375,10.65625,0.259521484375,0.1478271484375,3.4825880893022285,1.3203125,7.3515625,0.379150390625,0.132080078125,595,10,1.1435546875,5.002684122152572,6.1171875,7.1015625,0.138427734375,,,8.613914580178728,2.318359375,10.09375,0.26904296875,0.1573486328125,3.4825880893022285,1.3564453125,6.88671875,0.389404296875,0.141357421875,0.3825752011403025
5,train,noise,0.18810482323169708,92.125,93.0,2.470703125,2.470703125,1.6337890625,1.6337890625,894,11,5.869276937469808,6.6328125,7.40234375,1.0498046875,0.10357666015625,,,0.3460118107868289,8.609025191693924,2.3046875,10.6328125,0.267578125,0.1512451171875,3.479564480099742,1.3271484375,7.4609375,0.38134765625,0.1312255859375,656,10,1.1142578125,5.373096366218646,6.24609375,7.1796875,0.130126953125,,,8.609025191693924,2.396484375,10.0625,0.278564453125,0.161376953125,3.479564480099742,1.3671875,6.98828125,0.39306640625,0.140625,0.36327219763479773
6,train,noise,0.1683160364627838,93.0,93.9375,2.521484375,2.521484375,1.6474609375,1.6474609375,880,11,6.044895860312645,6.68359375,7.40234375,1.044921875,0.09686279296875,,,0.360251965714086,8.609240118476487,2.369140625,10.5546875,0.275146484375,0.1549072265625,3.480124239692307,1.3544921875,7.45703125,0.38916015625,0.1331787109375,650,10,1.10546875,5.569316887891079,6.3046875,7.1796875,0.12225341796875,,,8.609240118476487,2.470703125,9.96875,0.287109375,0.165771484375,3.480124239692307,1.3994140625,6.984375,0.402099609375,0.14306640625,0.3756677518764634
7,train,noise,0.15608443319797516,93.6875,94.5,2.591796875,2.591796875,1.6630859375,1.6630859375,856,11,6.124599707246471,6.78515625,7.50390625,1.0478515625,0.0958251953125,,,0.346047051787138,8.6088594491296,2.40234375,10.59375,0.279052734375,0.156005859375,3.4843116581308666,1.349609375,7.5703125,0.387451171875,0.1314697265625,626,10,1.107421875,5.641881770881112,6.39453125,7.27734375,0.1214599609375,,,8.6088594491296,2.515625,9.96875,0.292236328125,0.167724609375,3.4843116581308666,1.3994140625,7.08203125,0.401611328125,0.1416015625,0.3623302506901629
8,train,noise,0.14485791325569153,94.25,95.0625,2.625,2.625,1.6884765625,1.6884765625,807,11,6.148822013427144,6.89453125,7.60546875,1.0576171875,0.09381103515625,,,0.35514669735313975,8.609036812130276,2.466796875,10.5703125,0.28662109375,0.1591796875,3.489805827655489,1.36328125,7.65625,0.390869140625,0.13134765625,581,10,1.12109375,5.653479001407109,6.49609375,7.37890625,0.11956787109375,,,8.609036812130276,2.59375,9.9140625,0.30126953125,0.1717529296875,3.489805827655489,1.419921875,7.14453125,0.40673828125,0.1422119140625,0.37106727602420136
9,train,noise,0.13351167738437653,94.875,95.6875,2.625,2.625,1.712890625,1.712890625,766,11,6.226824944063093,6.91015625,7.62109375,1.0595703125,0.093017578125,,,0.33973422583674895,8.607420806906818,2.501953125,10.515625,0.290771484375,0.1612548828125,3.475201366927712,1.3759765625,7.63671875,0.39599609375,0.1324462890625,556,10,1.12109375,5.724272539099849,6.5078125,7.390625,0.11920166015625,,,8.607420806906818,2.634765625,9.8515625,0.30615234375,0.17431640625,3.475201366927712,1.435546875,7.11328125,0.412841796875,0.1436767578125,0.3586713248424463
10,train,noise,0.12486936151981354,95.3125,96.125,2.638671875,2.638671875,1.732421875,1.732421875,735,11,6.2328533384999725,6.93359375,7.65234375,1.0830078125,0.09405517578125,,,0.33913431784335796,8.609135421759147,2.544921875,10.453125,0.295654296875,0.1636962890625,3.478565224060172,1.38671875,7.640625,0.398681640625,0.1331787109375,525,10,1.1474609375,5.716842754292457,6.52734375,7.421875,0.1204833984375,,,8.609135421759147,2.689453125,9.7578125,0.312255859375,0.1776123046875,3.478565224060172,1.453125,7.09765625,0.417724609375,0.145263671875,0.3543604720482381
11,train,noise,0.11771686375141144,95.6875,96.5,2.64453125,2.64453125,1.748046875,1.748046875,721,11,6.3045084870831145,7.0625,7.7890625,1.0908203125,0.09307861328125,,,0.3351165842043045,8.610543377080411,2.60546875,10.4609375,0.302734375,0.166259765625,3.4822134547411467,1.3935546875,7.7578125,0.400146484375,0.132080078125,513,10,1.15625,5.7792631319815415,6.6484375,7.55078125,0.11968994140625,,,8.610543377080411,2.7578125,9.7421875,0.3203125,0.1807861328125,3.4822134547411467,1.4638671875,7.203125,0.420166015625,0.14453125,0.35245379975411645
12,train,noise,0.11311905086040497,95.9375,96.75,2.646484375,2.646484375,1.7685546875,1.7685546875,722,11,6.412451519147837,7.04296875,7.765625,1.0986328125,0.09320068359375,,,0.35785256741785204,8.611027336557875,2.642578125,10.3671875,0.306884765625,0.1688232421875,3.475303537881631,1.40234375,7.71484375,0.4033203125,0.13330078125,506,10,1.16796875,5.8844274346994325,6.625,7.52734375,0.119873046875,,,8.611027336557875,2.802734375,9.6328125,0.325439453125,0.183837890625,3.475303537881631,1.4765625,7.1484375,0.4248046875,0.1461181640625,0.3741622630281989
13,train,noise,0.10981523990631104,96.125,96.9375,2.65234375,2.65234375,1.7734375,1.7734375,716,11,6.455551819925682,7.0546875,7.7734375,1.1025390625,0.0921630859375,,,0.3664765489747567,8.611432338672676,2.69140625,10.2890625,0.3125,0.1717529296875,3.4864349891033846,1.419921875,7.703125,0.4072265625,0.134765625,510,10,1.169921875,5.933602029963783,6.640625,7.53515625,0.11883544921875,,,8.611432338672676,2.857421875,9.5390625,0.331787109375,0.1873779296875,3.4864349891033846,1.4990234375,7.12890625,0.429931640625,0.1480712890625,0.38663121014008095
14,train,noise,0.10475488007068634,96.375,97.125,2.654296875,2.654296875,1.7822265625,1.7822265625,703,11,6.4850304295508545,7.09765625,7.8203125,1.111328125,0.0927734375,,,0.29628220700168295,8.609114572199715,2.740234375,10.2265625,0.318359375,0.1744384765625,3.4905770318871414,1.4384765625,7.70703125,0.412109375,0.1358642578125,503,10,1.1796875,5.962613979523114,6.67578125,7.58203125,0.1197509765625,,,8.609114572199715,2.9140625,9.453125,0.338623046875,0.190673828125,3.4905770318871414,1.5224609375,7.12109375,0.43603515625,0.1497802734375,0.3121908382031967
15,train,noise,0.10263539105653763,96.4375,97.1875,2.66015625,2.66015625,1.78515625,1.78515625,702,11,6.505702700197565,7.09375,7.83984375,1.1181640625,0.09552001953125,,,0.34898249769441864,8.609377050038104,2.794921875,10.109375,0.32470703125,0.177978515625,3.475319949424476,1.458984375,7.6484375,0.419677734375,0.1380615234375,491,10,1.1884765625,5.974276945968224,6.66015625,7.6015625,0.12359619140625,,,8.609377050038104,2.974609375,9.3203125,0.345458984375,0.1947021484375,3.475319949424476,1.54296875,7.05078125,0.444091796875,0.1522216796875,0.3661847298639946
1,test,,1.559375524520874,59.59375,59.46875,2.22265625,2.22265625,1.4990234375,1.4990234375,317,11,6.113433732156741,6.45703125,6.96484375,0.9267578125,0.07257080078125,3.330078125,3.2890625,0.365096281382401,6.65821148275179,1.7890625,9.5390625,0.2685546875,0.1363525390625,3.1852953424983985,1.2392578125,7.1640625,0.388916015625,0.1285400390625,276,10,0.96826171875,5.898227640397944,6.15234375,6.76171875,0.0899658203125,3.220703125,3.529296875,6.65821148275179,1.8173828125,9.171875,0.27294921875,0.141845703125,3.1852953424983985,1.255859375,6.82421875,0.39453125,0.134521484375,0.3735736947558284
2,test,,1.5099477767944336,63.125,64.25,2.3046875,2.3046875,1.5361328125,1.5361328125,286,11,5.928817556479195,6.25,7.12890625,0.9638671875,0.12310791015625,3.26171875,3.203125,0.3675564591158851,6.65821148275179,2.00390625,8.8984375,0.301025390625,0.1552734375,3.1852953424983985,1.3486328125,6.73828125,0.42333984375,0.1429443359375,234,10,1.017578125,5.60436197037012,5.86328125,6.921875,0.152587890625,3.12890625,3.435546875,6.65821148275179,2.052734375,8.4140625,0.308349609375,0.1639404296875,3.1852953424983985,1.3720703125,6.3046875,0.430908203125,0.151611328125,0.3784381996728809
3,test,,1.4680808782577515,67.25,67.5,2.349609375,2.349609375,1.6005859375,1.6005859375,261,11,5.991367259005125,6.26171875,7.28515625,0.998046875,0.140625,3.24609375,3.185546875,0.3849149209440164,6.65821148275179,2.1484375,8.625,0.322509765625,0.166259765625,3.1852953424983985,1.4326171875,6.578125,0.449951171875,0.1517333984375,224,10,1.0576171875,5.63592032772415,5.83203125,7.0703125,0.1748046875,3.109375,3.423828125,6.65821148275179,2.205078125,8.0859375,0.3310546875,0.176513671875,3.1852953424983985,1.462890625,6.09375,0.459228515625,0.162109375,0.40042151598770165
4,test,,1.5460063219070435,66.8125,67.9375,2.396484375,2.396484375,1.5986328125,1.5986328125,283,11,6.0515492167949345,6.2890625,7.24609375,0.99267578125,0.1324462890625,3.283203125,3.212890625,0.3868034514971109,6.65821148275179,2.21484375,8.515625,0.332763671875,0.171142578125,3.1852953424983985,1.46875,6.53515625,0.461181640625,0.155029296875,238,10,1.04296875,5.698435390709342,5.87109375,7.03125,0.165283203125,3.15234375,3.453125,6.65821148275179,2.283203125,7.9609375,0.343017578125,0.1822509765625,3.1852953424983985,1.505859375,6.04296875,0.47265625,0.166259765625,0.39881700634153483
5,test,,1.5720762014389038,68.875,68.9375,2.427734375,2.427734375,1.5849609375,1.5849609375,285,11,6.0109267965652435,6.30859375,7.2421875,1.015625,0.1290283203125,3.328125,3.2578125,0.3859427098689912,6.65821148275179,2.29296875,8.375,0.344482421875,0.1768798828125,3.1852953424983985,1.4921875,6.5078125,0.468505859375,0.1572265625,238,10,1.0615234375,5.660193092813801,5.890625,7.02734375,0.161865234375,3.203125,3.501953125,6.65821148275179,2.365234375,7.81640625,0.355224609375,0.1884765625,3.1852953424983985,1.53125,6.015625,0.480712890625,0.168701171875,0.4006123545449099
6,test,,1.5146595239639282,68.125,68.6875,2.494140625,2.494140625,1.6123046875,1.6123046875,307,11,6.138906748237339,6.453125,7.3203125,0.99267578125,0.118408203125,3.326171875,3.2421875,0.38397946964468693,6.65821148275179,2.375,8.359375,0.356689453125,0.18115234375,3.1852953424983985,1.5234375,6.58984375,0.478271484375,0.1580810546875,248,10,1.033203125,5.796516544329119,6.04296875,7.1015625,0.1490478515625,3.201171875,3.490234375,6.65821148275179,2.45703125,7.78515625,0.369140625,0.1934814453125,3.1852953424983985,1.5693359375,6.08984375,0.49267578125,0.1700439453125,0.39535268441737975
7,test,,1.5582438707351685,68.5625,68.3125,2.5234375,2.5234375,1.6376953125,1.6376953125,307,11,6.251871182854466,6.51171875,7.390625,1.009765625,0.1190185546875,3.3515625,3.263671875,0.3727075518508685,6.65821148275179,2.40234375,8.3671875,0.360595703125,0.182373046875,3.1852953424983985,1.5234375,6.6484375,0.478271484375,0.1571044921875,252,10,1.064453125,5.905246428770432,6.09375,7.171875,0.1502685546875,3.2265625,3.517578125,6.65821148275179,2.494140625,7.765625,0.37451171875,0.195556640625,3.1852953424983985,1.5751953125,6.12890625,0.494384765625,0.169677734375,0.3881918070431455
8,test,,1.697667121887207,67.8125,68.9375,2.541015625,2.541015625,1.640625,1.640625,306,11,6.269528993102693,6.59375,7.43359375,0.99755859375,0.1131591796875,3.359375,3.283203125,0.3710253936860531,6.65821148275179,2.40234375,8.4453125,0.36083984375,0.1812744140625,3.1852953424983985,1.505859375,6.765625,0.47265625,0.1539306640625,247,10,1.0634765625,5.925183205767008,6.1796875,7.2109375,0.143310546875,3.236328125,3.546875,6.65821148275179,2.5078125,7.8203125,0.376708984375,0.1954345703125,3.1852953424983985,1.564453125,6.234375,0.490966796875,0.1669921875,0.38244207034114064
9,test,,1.7699127197265625,67.75,69.1875,2.513671875,2.513671875,1.6259765625,1.6259765625,305,11,6.216549013900329,6.65234375,7.4765625,1.0,0.1099853515625,3.365234375,3.275390625,0.3721762211918971,6.65821148275179,2.46484375,8.3828125,0.370361328125,0.185302734375,3.1852953424983985,1.5400390625,6.7578125,0.483642578125,0.1566162109375,255,10,1.0556640625,5.901345551036081,6.234375,7.25,0.1400146484375,3.244140625,3.54296875,6.65821148275179,2.58203125,7.73046875,0.3876953125,0.2001953125,3.1852953424983985,1.6064453125,6.20703125,0.50439453125,0.1705322265625,0.3836317317426486
10,test,,1.7841968536376953,68.75,70.0625,2.529296875,2.529296875,1.650390625,1.650390625,306,11,6.257483665341424,6.69921875,7.54296875,1.021484375,0.11163330078125,3.375,3.291015625,0.36965067605322555,6.65821148275179,2.482421875,8.390625,0.372802734375,0.185791015625,3.1852953424983985,1.5400390625,6.8046875,0.483642578125,0.1558837890625,251,10,1.078125,5.930991957749814,6.2734375,7.31640625,0.1422119140625,3.25390625,3.560546875,6.65821148275179,2.603515625,7.7265625,0.390869140625,0.2012939453125,3.1852953424983985,1.609375,6.2421875,0.50537109375,0.170166015625,0.38172686492793007
11,test,,1.6597599983215332,69.125,69.8125,2.525390625,2.525390625,1.6689453125,1.6689453125,322,11,6.373643694381749,6.7421875,7.58203125,1.009765625,0.11083984375,3.384765625,3.30078125,0.3815470550731005,6.65821148275179,2.5390625,8.3203125,0.38134765625,0.189453125,3.1852953424983985,1.560546875,6.8046875,0.48974609375,0.1572265625,264,10,1.05859375,6.0289506603552665,6.3125,7.35546875,0.141357421875,3.263671875,3.576171875,6.65821148275179,2.6640625,7.640625,0.400146484375,0.2054443359375,3.1852953424983985,1.634765625,6.23046875,0.51318359375,0.172119140625,0.39450129115736154
12,test,,1.6210384368896484,69.625,70.875,2.55078125,2.55078125,1.6591796875,1.6591796875,309,11,6.299024147508508,6.76171875,7.6328125,1.033203125,0.11419677734375,3.388671875,3.298828125,0.38347124372168795,6.65821148275179,2.5859375,8.25,0.388427734375,0.1927490234375,3.1852953424983985,1.583984375,6.77734375,0.497314453125,0.1593017578125,241,10,1.0849609375,5.939526165653784,6.3203125,7.40234375,0.1458740234375,3.265625,3.578125,6.65821148275179,2.720703125,7.5390625,0.408447265625,0.2095947265625,3.1852953424983985,1.6650390625,6.17578125,0.5224609375,0.175048828125,0.3980615480841662
13,test,,1.586849331855774,70.125,71.875,2.53515625,2.53515625,1.6728515625,1.6728515625,305,11,6.316927574184794,6.69921875,7.58203125,1.033203125,0.11614990234375,3.416015625,3.32421875,0.38013011126371266,6.65821148275179,2.595703125,8.1640625,0.389892578125,0.1943359375,3.1852953424983985,1.58984375,6.70703125,0.4990234375,0.1607666015625,251,10,1.09375,5.978486203862146,6.26171875,7.3515625,0.148193359375,3.298828125,3.603515625,6.65821148275179,2.73046875,7.4609375,0.41015625,0.2113037109375,3.1852953424983985,1.669921875,6.109375,0.5244140625,0.1767578125,0.39474177675266287
14,test,,1.6222747564315796,70.5,71.75,2.505859375,2.505859375,1.6787109375,1.6787109375,293,11,6.29721452548618,6.73046875,7.61328125,1.048828125,0.11602783203125,3.416015625,3.328125,0.3727808719585348,6.65821148275179,2.650390625,8.0859375,0.398193359375,0.197998046875,3.1852953424983985,1.615234375,6.68359375,0.5068359375,0.162841796875,230,10,1.1005859375,5.930538755456252,6.2890625,7.3828125,0.148193359375,3.296875,3.609375,6.65821148275179,2.791015625,7.3671875,0.419189453125,0.215576171875,3.1852953424983985,1.7001953125,6.07421875,0.53369140625,0.179443359375,0.3857886575533748
15,test,,1.8336955308914185,69.6875,70.75,2.537109375,2.537109375,1.6845703125,1.6845703125,312,11,6.351799214259382,6.72265625,7.6328125,1.04296875,0.11962890625,3.41796875,3.328125,0.37822060025546533,6.65821148275179,2.658203125,8.0625,0.399169921875,0.19873046875,3.1852953424983985,1.6357421875,6.6328125,0.513671875,0.1651611328125,243,10,1.1005859375,5.971892252458971,6.26953125,7.40234375,0.1529541015625,3.30078125,3.611328125,6.65821148275179,2.8046875,7.3203125,0.421142578125,0.2169189453125,3.1852953424983985,1.7236328125,6.0078125,0.541015625,0.1822509765625,0.3909413145291983
