epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.49369585514068604,76.8125,76.9375,1.998046875,1.998046875,2.197265625,2.197265625,14042,11,8.434437810571442,9.3515625,9.859375,0.96875,0.052001953125,,,0.2163707007788844,8.608861577617079,2.091796875,13.7734375,0.2430419921875,0.11651611328125,3.4783773622776417,1.291015625,10.2421875,0.371337890625,0.10064697265625,12367,10,0.9599609375,8.204112170591786,9.1328125,9.8203125,0.06976318359375,,,8.608861577617079,2.12109375,13.5,0.246337890625,0.1195068359375,3.4783773622776417,1.3037109375,10.0078125,0.374755859375,0.10333251953125,0.230201077801918
2,train,noise,0.2833799421787262,87.375,87.75,2.306640625,2.306640625,2.314453125,2.314453125,4542,11,7.661044335440877,8.6875,9.8984375,1.1435546875,0.122314453125,,,0.2427936875688051,8.60807718574729,2.236328125,12.8203125,0.259765625,0.1292724609375,3.48558778802496,1.369140625,9.4375,0.392822265625,0.1124267578125,2653,10,1.2265625,6.974941814070299,8.2421875,9.859375,0.1639404296875,,,8.60807718574729,2.30078125,12.25,0.267333984375,0.1365966796875,3.48558778802496,1.3974609375,8.9296875,0.401123046875,0.11920166015625,0.2736639054378528
3,train,noise,0.23513799905776978,89.8125,90.1875,2.423828125,2.423828125,2.333984375,2.333984375,2947,11,7.311987042075802,8.5078125,9.984375,1.203125,0.1483154296875,,,0.24345851526409742,8.608895471924454,2.314453125,12.484375,0.26904296875,0.13525390625,3.4797743971322106,1.4140625,9.15625,0.406494140625,0.1180419921875,1437,10,1.3251953125,6.473678122601271,7.96875,9.9453125,0.19873046875,,,8.608895471924454,2.396484375,11.78125,0.2783203125,0.14453125,3.4797743971322106,1.451171875,8.546875,0.4169921875,0.1268310546875,0.2723783947607034
4,train,noise,0.2069661021232605,91.4375,91.9375,2.505859375,2.505859375,2.33984375,2.33984375,2653,11,7.278428245842341,8.40625,9.96875,1.228515625,0.15625,,,0.26478480092583195,8.609233231799026,2.390625,12.234375,0.277587890625,0.1405029296875,3.4797143760675753,1.44140625,9.0078125,0.4140625,0.1212158203125,1259,10,1.369140625,6.414171078774673,7.84375,9.921875,0.2095947265625,,,8.609233231799026,2.494140625,11.46875,0.28955078125,0.1514892578125,3.4797143760675753,1.4892578125,8.34375,0.427978515625,0.1314697265625,0.30329019038944793
5,train,noise,0.17922940850257874,93.0,93.8125,2.57421875,2.57421875,2.337890625,2.337890625,2668,11,7.214525459052227,8.3125,9.9375,1.25,0.163330078125,,,0.2708024656595468,8.61015717200739,2.48046875,11.96875,0.2880859375,0.146484375,3.4661579926287382,1.482421875,8.8203125,0.427734375,0.1258544921875,1291,10,1.4091796875,6.3256488039317365,7.7265625,9.8984375,0.2191162109375,,,8.61015717200739,2.611328125,11.1171875,0.30322265625,0.1597900390625,3.4661579926287382,1.5458984375,8.1015625,0.446044921875,0.1380615234375,0.31095195643720797
6,train,noise,0.16102516651153564,93.8125,94.75,2.619140625,2.619140625,2.34765625,2.34765625,2868,11,7.273734842502334,8.5078125,10.0234375,1.28515625,0.15087890625,,,0.277206326255264,8.609256360708182,2.572265625,11.9765625,0.298828125,0.1502685546875,3.472264376514322,1.5166015625,8.9453125,0.436767578125,0.1265869140625,1448,10,1.47265625,6.3974196699956485,7.95703125,9.9765625,0.20263671875,,,8.609256360708182,2.73046875,11.1015625,0.317138671875,0.164794921875,3.472264376514322,1.5927734375,8.2421875,0.458740234375,0.139404296875,0.31726726616393974
7,train,noise,0.14887985587120056,94.4375,95.25,2.65625,2.65625,2.3515625,2.3515625,3986,11,7.484449015798322,8.71875,10.0390625,1.3212890625,0.1317138671875,,,0.2766505274602666,8.608802173254166,2.673828125,11.9765625,0.310546875,0.154296875,3.4739728091402244,1.541015625,9.109375,0.443359375,0.1263427734375,2332,10,1.546875,6.678954256927911,8.21875,10.0,0.1781005859375,,,8.608802173254166,2.853515625,11.1171875,0.33154296875,0.169677734375,3.4739728091402244,1.6259765625,8.4375,0.468017578125,0.1390380859375,0.32504619303190413
8,train,noise,0.13552817702293396,95.125,95.8125,2.68359375,2.68359375,2.35546875,2.35546875,5741,11,7.710679421645866,8.9921875,10.046875,1.3056640625,0.10498046875,,,0.306344207334961,8.609027951783208,2.75390625,12.1015625,0.31982421875,0.1563720703125,3.4821298506619063,1.587890625,9.296875,0.4560546875,0.1273193359375,3946,10,1.5146484375,6.974156495057911,8.5703125,10.0078125,0.143798828125,,,8.609027951783208,2.9453125,11.28125,0.342041015625,0.1715087890625,3.4821298506619063,1.6796875,8.6875,0.482421875,0.139404296875,0.3481728161594437
9,train,noise,0.1265246719121933,95.5625,96.375,2.734375,2.734375,2.36328125,2.36328125,6231,11,7.752183118479232,9.0390625,10.1328125,1.302734375,0.10772705078125,,,0.2589323747766231,8.60892567871433,2.798828125,12.0546875,0.3251953125,0.1585693359375,3.483447775797901,1.599609375,9.328125,0.458984375,0.127685546875,4573,10,1.5068359375,7.012126197454834,8.5859375,10.0859375,0.1484375,,,8.60892567871433,2.998046875,11.203125,0.34814453125,0.17431640625,3.483447775797901,1.6923828125,8.6875,0.486083984375,0.1402587890625,0.29725442076355485
10,train,noise,0.11886832863092422,96.0,96.6875,2.771484375,2.771484375,2.37890625,2.37890625,6221,11,7.715826028594404,8.953125,10.0859375,1.31640625,0.11236572265625,,,0.2915849604792692,8.610916161784107,2.830078125,11.90625,0.32861328125,0.1611328125,3.4745666006755753,1.6044921875,9.21875,0.461669921875,0.1290283203125,4538,10,1.53125,6.936964707420954,8.484375,10.046875,0.1551513671875,,,8.610916161784107,3.044921875,11.0078125,0.353515625,0.1781005859375,3.4745666006755753,1.7060546875,8.546875,0.490966796875,0.1427001953125,0.3341163490973615
