epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5596638917922974,73.4375,74.1875,2.251953125,2.251953125,1.796875,1.8876953125,820,10,5.499880997420784,6.8125,7.82421875,1.17578125,0.1290283203125,,,0.36938542599587565,8.60942438986453,1.466796875,12.4921875,0.17041015625,0.0950927734375,3.4685229195697684,0.9970703125,8.2890625,0.28759765625,0.09698486328125,820,10,1.2216796875,5.457070859185601,7.02734375,8.21875,0.1446533203125,,,8.60942438986453,1.720703125,12.1953125,0.1998291015625,0.1099853515625,3.4685229195697684,1.19921875,8.1015625,0.345703125,0.11419677734375,0.4007892023094398
2,train,noise,0.3161110579967499,85.75,86.1875,2.53515625,2.537109375,2.18359375,2.296875,716,10,5.981645631175031,6.86328125,8.1015625,1.4990234375,0.15283203125,,,0.3245159390267117,8.609080725074275,1.693359375,12.0859375,0.1966552734375,0.10943603515625,3.4739621107308274,1.0908203125,8.15625,0.314208984375,0.10552978515625,656,10,1.560546875,5.755555408373495,7.02734375,8.484375,0.1717529296875,,,8.609080725074275,1.9638671875,11.7109375,0.2281494140625,0.1256103515625,3.4739621107308274,1.3017578125,7.8984375,0.37451171875,0.1239013671875,0.3658657826137201
3,train,noise,0.2502197325229645,89.125,89.6875,2.599609375,2.599609375,2.26953125,2.38671875,547,10,5.989286252114176,6.91796875,8.28125,1.625,0.16455078125,,,0.3308561438204968,8.60958994404203,1.8837890625,11.7578125,0.21875,0.121337890625,3.472436028545543,1.1787109375,8.03125,0.339599609375,0.11346435546875,489,10,1.6943359375,5.728300569904774,7.05859375,8.65625,0.18505859375,,,8.60958994404203,2.17578125,11.3203125,0.252685546875,0.1387939453125,3.472436028545543,1.396484375,7.73828125,0.402099609375,0.132568359375,0.37288283029035607
4,train,noise,0.21203100681304932,91.1875,91.75,2.640625,2.640625,2.318359375,2.4375,443,10,5.908904747567974,6.8828125,8.421875,1.71484375,0.1827392578125,,,0.32945515020780197,8.608893677381054,2.04296875,11.40625,0.2371826171875,0.1318359375,3.4771532373564162,1.244140625,7.87109375,0.35791015625,0.12005615234375,392,10,1.7900390625,5.620201353989539,6.9921875,8.8046875,0.2054443359375,,,8.608893677381054,2.341796875,10.9140625,0.27197265625,0.150146484375,3.4771532373564162,1.4580078125,7.5546875,0.41943359375,0.1392822265625,0.37343032932704784
5,train,noise,0.18438491225242615,92.625,93.25,2.671875,2.671875,2.357421875,2.478515625,398,10,5.736219023367312,6.84375,8.484375,1.810546875,0.193359375,,,0.32630215812581564,8.608699137367315,2.1796875,11.09375,0.253173828125,0.14111328125,3.482851622289633,1.3115234375,7.703125,0.37646484375,0.1270751953125,351,10,1.89453125,5.420211491882539,6.93359375,8.8515625,0.217041015625,,,8.608699137367315,2.490234375,10.5625,0.2890625,0.16015625,3.482851622289633,1.525390625,7.36328125,0.43798828125,0.146484375,0.35865809920666614
6,train,noise,0.16413864493370056,93.75,94.4375,2.693359375,2.693359375,2.376953125,2.501953125,404,10,5.806672145464367,6.87890625,8.5390625,1.8369140625,0.1942138671875,,,0.2995223369732105,8.609551682987917,2.28515625,10.921875,0.265380859375,0.1474609375,3.486228346861246,1.357421875,7.6484375,0.389404296875,0.1309814453125,344,10,1.921875,5.488362753884354,6.95703125,8.890625,0.2178955078125,,,8.609551682987917,2.603515625,10.359375,0.302490234375,0.167236328125,3.486228346861246,1.5703125,7.30078125,0.450439453125,0.150390625,0.35178110235937116
7,train,noise,0.15002641081809998,94.5,95.1875,2.7109375,2.7109375,2.40625,2.529296875,394,10,5.827978295462712,6.91015625,8.578125,1.865234375,0.194580078125,,,0.32494906017960856,8.610665281313338,2.40234375,10.71875,0.279052734375,0.15478515625,3.476648082048605,1.408203125,7.5703125,0.405029296875,0.1356201171875,334,10,1.9521484375,5.494849217593723,6.98046875,8.9296875,0.2181396484375,,,8.610665281313338,2.73046875,10.1328125,0.317138671875,0.1751708984375,3.476648082048605,1.62109375,7.21875,0.46630859375,0.155029296875,0.3433979633679093
8,train,noise,0.1384686827659607,95.0,95.6875,2.73046875,2.73046875,2.419921875,2.544921875,369,10,5.920993056963281,6.87890625,8.59375,1.8623046875,0.1995849609375,,,0.28681048575220514,8.609862725822758,2.486328125,10.515625,0.28857421875,0.1605224609375,3.4833840810827397,1.431640625,7.5,0.4111328125,0.13818359375,309,10,1.94921875,5.5870995500233605,6.94140625,8.9453125,0.2239990234375,,,8.609862725822758,2.8203125,9.9140625,0.32763671875,0.181396484375,3.4833840810827397,1.64453125,7.13671875,0.47216796875,0.15771484375,0.3238588402743725
9,train,noise,0.13065530359745026,95.375,96.0,2.75,2.75,2.431640625,2.55859375,354,10,5.907932409833793,6.87109375,8.6328125,1.884765625,0.203857421875,,,0.28821222306822347,8.610558449467957,2.564453125,10.3515625,0.2978515625,0.1656494140625,3.4834659143339963,1.458984375,7.4375,0.4189453125,0.140869140625,295,10,1.97265625,5.570759589916069,6.92578125,8.984375,0.2291259765625,,,8.610558449467957,2.908203125,9.71875,0.337646484375,0.1871337890625,3.4834659143339963,1.6728515625,7.0625,0.480224609375,0.16064453125,0.32105443730019795
10,train,noise,0.12524741888046265,95.625,96.375,2.76171875,2.76171875,2.4375,2.564453125,346,10,5.970922479166983,6.82421875,8.640625,1.876953125,0.2103271484375,,,0.28919316865575523,8.60611846438328,2.634765625,10.1640625,0.30615234375,0.1707763671875,3.487046967828952,1.4892578125,7.33203125,0.427001953125,0.1444091796875,283,10,1.9658203125,5.630182229735421,6.87109375,8.9921875,0.236083984375,,,8.60611846438328,2.982421875,9.5078125,0.3466796875,0.1927490234375,3.487046967828952,1.7021484375,6.953125,0.48828125,0.1644287109375,0.31400579815492485
11,train,noise,0.12006053328514099,95.875,96.5625,2.7734375,2.7734375,2.443359375,2.572265625,330,10,5.984551749238851,6.7578125,8.6171875,1.8857421875,0.2156982421875,,,0.31153265190268736,8.610080932856548,2.693359375,9.9765625,0.31298828125,0.17529296875,3.461414490994188,1.494140625,7.23046875,0.431640625,0.146240234375,273,10,1.974609375,5.640209093345731,6.79296875,8.9609375,0.24169921875,,,8.610080932856548,3.05078125,9.3046875,0.354248046875,0.197998046875,3.461414490994188,1.708984375,6.8359375,0.49365234375,0.1666259765625,0.3510894794538384
12,train,noise,0.11496251821517944,96.125,96.75,2.77734375,2.77734375,2.451171875,2.580078125,340,10,6.071427941734112,6.8046875,8.640625,1.873046875,0.2130126953125,,,0.30545879843064516,8.608723718921967,2.744140625,9.921875,0.318603515625,0.177978515625,3.4745498989093777,1.513671875,7.25,0.435546875,0.147216796875,280,10,1.9609375,5.727228118605179,6.83984375,8.9921875,0.2392578125,,,8.608723718921967,3.1015625,9.2421875,0.3603515625,0.2008056640625,3.4745498989093777,1.7294921875,6.859375,0.49755859375,0.1676025390625,0.3365234616921382
13,train,noise,0.11078153550624847,96.375,97.0,2.78515625,2.78515625,2.4609375,2.587890625,333,10,6.086499021820219,6.80078125,8.6640625,1.8759765625,0.215087890625,,,0.30078038531440887,8.61005233238694,2.796875,9.8125,0.324951171875,0.1815185546875,3.4781530812496,1.533203125,7.21484375,0.440673828125,0.149169921875,272,10,1.96484375,5.739483417858748,6.83203125,9.0078125,0.2412109375,,,8.61005233238694,3.158203125,9.125,0.36669921875,0.2044677734375,3.4781530812496,1.748046875,6.81640625,0.50244140625,0.1695556640625,0.3274934779578599
