epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.7609953880310059,66.1875,69.625,2.25,2.255859375,0.9580078125,1.259765625,91,10,3.8623212245880874,4.2265625,4.546875,0.70361328125,0.07086181640625,,,0.18817590071794987,8.60942438986453,0.91259765625,11.0078125,0.10601806640625,0.07110595703125,3.4685229195697684,0.4658203125,6.76171875,0.13427734375,0.060546875,91,10,0.84765625,4.098332425249279,5.1015625,5.6796875,0.1019287109375,,,8.60942438986453,1.5830078125,10.546875,0.1839599609375,0.115478515625,3.4685229195697684,0.9150390625,6.73828125,0.263916015625,0.10675048828125,0.3403180165015075
2,train,noise,0.47163012623786926,79.5,84.25,2.56640625,2.572265625,1.20703125,1.6044921875,85,10,4.597057214845189,4.578125,4.9765625,0.95849609375,0.08013916015625,,,0.13616209078488012,8.609039527950687,1.064453125,11.0546875,0.1236572265625,0.08074951171875,3.467696578343684,0.51806640625,7.0078125,0.1494140625,0.06439208984375,80,10,1.1748046875,4.639215510274488,5.375,6.11328125,0.12066650390625,,,8.609039527950687,1.7744140625,10.4375,0.2061767578125,0.126953125,3.467696578343684,0.95458984375,6.93359375,0.275146484375,0.10791015625,0.2517749184687595
3,train,noise,0.3891475796699524,82.1875,87.0625,2.666015625,2.671875,1.3134765625,1.744140625,73,10,4.7165886935093395,4.66796875,5.171875,1.0869140625,0.097412109375,,,0.14544630950102724,8.609613299684867,1.208984375,10.859375,0.140380859375,0.091064453125,3.4724556628151277,0.60498046875,6.9296875,0.17431640625,0.0743408203125,69,10,1.3486328125,4.615437392483644,5.34765625,6.27734375,0.14794921875,,,8.609613299684867,1.9453125,10.0703125,0.2259521484375,0.139404296875,3.4724556628151277,1.021484375,6.77734375,0.294189453125,0.11578369140625,0.242871185898954
4,train,noise,0.3492961823940277,84.0,88.875,2.7109375,2.716796875,1.3486328125,1.794921875,63,10,4.707656383974133,4.6640625,5.23828125,1.14453125,0.109130859375,,,0.15872530176401417,8.612254568730679,1.322265625,10.6328125,0.1534423828125,0.09954833984375,3.4796758479391916,0.66748046875,6.80859375,0.1917724609375,0.0819091796875,59,10,1.439453125,4.515722794376986,5.26953125,6.3203125,0.1663818359375,,,8.612254568730679,2.087890625,9.703125,0.2425537109375,0.1505126953125,3.4796758479391916,1.080078125,6.58984375,0.310302734375,0.1234130859375,0.27289148760422954
5,train,noise,0.32601869106292725,84.9375,90.0625,2.7421875,2.748046875,1.3642578125,1.8125,60,10,4.66078131233937,4.62890625,5.25390625,1.181640625,0.1192626953125,,,0.13584364620671152,8.60806485346778,1.4033203125,10.4296875,0.1630859375,0.10601806640625,3.4804029832365813,0.7080078125,6.6953125,0.203369140625,0.0872802734375,56,10,1.4970703125,4.401051500414643,5.17578125,6.32421875,0.1815185546875,,,8.60806485346778,2.1953125,9.3984375,0.2548828125,0.1591796875,3.4804029832365813,1.1259765625,6.40625,0.323486328125,0.1300048828125,0.23098627862772522
6,train,noise,0.30854254961013794,85.6875,90.75,2.76953125,2.775390625,1.369140625,1.8193359375,55,10,4.6134904701707455,4.58203125,5.26171875,1.2099609375,0.1295166015625,,,0.13041913086866228,8.606746301635223,1.4775390625,10.234375,0.171630859375,0.112060546875,3.4814111005522363,0.7431640625,6.578125,0.2135009765625,0.0921630859375,52,10,1.5419921875,4.305139467489986,5.0859375,6.328125,0.1964111328125,,,8.606746301635223,2.296875,9.1015625,0.266845703125,0.167724609375,3.4814111005522363,1.1708984375,6.22265625,0.33642578125,0.13671875,0.25801138999620815
7,train,noise,0.2930176258087158,86.5,91.4375,2.7890625,2.794921875,1.37109375,1.822265625,49,10,4.572566465692189,4.5546875,5.26953125,1.236328125,0.135986328125,,,0.15832503069242637,8.608917516077193,1.544921875,10.0703125,0.179443359375,0.11737060546875,3.484899547672775,0.76708984375,6.50390625,0.22021484375,0.095458984375,45,10,1.58984375,4.207900291080894,5.0234375,6.33203125,0.2066650390625,,,8.608917516077193,2.384765625,8.8671875,0.277099609375,0.1749267578125,3.484899547672775,1.19921875,6.109375,0.34423828125,0.1409912109375,0.26718162808441875
8,train,noise,0.2838609516620636,87.0625,92.125,2.8046875,2.80859375,1.3740234375,1.828125,51,10,4.551693337881039,4.53125,5.28125,1.2607421875,0.141845703125,,,0.15706954897337247,8.611429050182732,1.609375,9.921875,0.1868896484375,0.1224365234375,3.4827113895699537,0.7900390625,6.43359375,0.226806640625,0.09857177734375,44,10,1.62890625,4.144213936178825,4.96875,6.33984375,0.2158203125,,,8.611429050182732,2.474609375,8.6328125,0.287353515625,0.1822509765625,3.4827113895699537,1.2255859375,6.00390625,0.351806640625,0.1448974609375,0.2795028947059197
9,train,noise,0.2745501399040222,87.5625,92.6875,2.814453125,2.818359375,1.3837890625,1.8369140625,47,10,4.5516370714798615,4.51953125,5.30859375,1.2841796875,0.1484375,,,0.15196128926417862,8.60892415324785,1.669921875,9.7890625,0.1939697265625,0.127197265625,3.489223268218933,0.81689453125,6.375,0.234130859375,0.10198974609375,40,10,1.6630859375,4.10241029102131,4.9140625,6.34765625,0.2257080078125,,,8.60892415324785,2.546875,8.4296875,0.2958984375,0.1883544921875,3.489223268218933,1.2529296875,5.8984375,0.359130859375,0.1490478515625,0.2576053136570795
10,train,noise,0.2642556428909302,88.0,93.0,2.826171875,2.830078125,1.38671875,1.8408203125,50,10,4.5548546240561585,4.48828125,5.30078125,1.2958984375,0.1533203125,,,0.15877133292129875,8.611812505929931,1.724609375,9.6484375,0.2001953125,0.131591796875,3.4784444773924306,0.830078125,6.3046875,0.2386474609375,0.104248046875,44,10,1.681640625,4.088091010173159,4.86328125,6.34765625,0.2337646484375,,,8.611812505929931,2.625,8.2265625,0.3046875,0.1947021484375,3.4784444773924306,1.2705078125,5.80078125,0.365234375,0.1522216796875,0.27810025526167
