epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5753141641616821,72.75,73.25,2.2421875,2.244140625,2.025390625,2.3515625,5102,10,6.492710790174039,7.328125,8.3515625,1.1650390625,0.122802734375,,,0.2929438293386068,8.610419929572966,1.2177734375,13.5,0.1414794921875,0.076416015625,3.4780854333662012,0.81298828125,9.1796875,0.233642578125,0.0751953125,5809,10,1.2919921875,6.526681080918671,8.8203125,10.53125,0.1619873046875,,,8.610419929572966,1.82421875,13.78125,0.2119140625,0.10467529296875,3.4780854333662012,1.181640625,9.9375,0.33984375,0.0960693359375,0.3615100019702633
2,train,noise,0.3147152364253998,85.75,86.3125,2.46875,2.470703125,2.658203125,3.10546875,3726,10,7.044522060558827,7.26953125,8.9375,1.9072265625,0.1865234375,,,0.29098825030752157,8.60608805875651,1.5029296875,12.8671875,0.174560546875,0.09466552734375,3.4858999447534944,0.9375,8.8828125,0.268798828125,0.087158203125,3630,10,2.169921875,6.717481368204576,8.46875,11.1796875,0.242919921875,,,8.60608805875651,2.19921875,12.671875,0.25537109375,0.1287841796875,3.4858999447534944,1.328125,9.296875,0.381103515625,0.11114501953125,0.36576029879029615
3,train,noise,0.2660377323627472,88.375,88.875,2.4921875,2.494140625,2.74609375,3.21484375,2856,10,6.931128002697854,7.19140625,9.03125,2.01953125,0.2039794921875,,,0.2606897432456,8.608894485534831,1.640625,12.515625,0.1905517578125,0.10382080078125,3.481668153628495,0.97314453125,8.7265625,0.279541015625,0.0911865234375,2704,10,2.306640625,6.511265726454927,8.2734375,11.2890625,0.26708984375,,,8.608894485534831,2.37890625,12.125,0.2763671875,0.140869140625,3.481668153628495,1.3759765625,9.0078125,0.39501953125,0.11700439453125,0.32925628764113024
4,train,noise,0.23326878249645233,90.0625,90.6875,2.51953125,2.51953125,2.787109375,3.265625,2303,10,6.942506890894291,7.27734375,9.1640625,2.07421875,0.2056884765625,,,0.23820723311886494,8.607333192051945,1.708984375,12.46875,0.1986083984375,0.10760498046875,3.4812319815196227,0.9990234375,8.7578125,0.286865234375,0.09283447265625,2104,10,2.373046875,6.485742471832506,8.3359375,11.4296875,0.27099609375,,,8.607333192051945,2.470703125,12.0,0.287109375,0.1458740234375,3.4812319815196227,1.4111328125,8.9921875,0.405517578125,0.11944580078125,0.30777046038211614
5,train,noise,0.21293672919273376,91.375,92.0625,2.53515625,2.53515625,2.81640625,3.306640625,1805,10,6.8122871727108,7.25,9.28125,2.154296875,0.2186279296875,,,0.25203294983140334,8.610505573212956,1.7919921875,12.28125,0.2081298828125,0.11297607421875,3.4763892398414615,1.0283203125,8.671875,0.2958984375,0.09588623046875,1606,10,2.4765625,6.294817118585642,8.234375,11.5703125,0.288818359375,,,8.610505573212956,2.576171875,11.6875,0.29931640625,0.1529541015625,3.4763892398414615,1.44921875,8.8125,0.4169921875,0.123779296875,0.3104911399559379
6,train,noise,0.19622497260570526,92.125,92.9375,2.560546875,2.560546875,2.849609375,3.341796875,1589,10,6.725318084156547,7.19140625,9.296875,2.234375,0.22607421875,,,0.23749772697759652,8.609921485626753,1.87109375,12.0625,0.21728515625,0.118408203125,3.472154046309981,1.0478515625,8.5703125,0.3017578125,0.0982666015625,1388,10,2.576171875,6.1588991446404115,8.1328125,11.6015625,0.298583984375,,,8.609921485626753,2.68359375,11.375,0.311767578125,0.1602783203125,3.472154046309981,1.4765625,8.65625,0.425048828125,0.127197265625,0.3123992201806739
7,train,noise,0.18272703886032104,92.875,93.625,2.5703125,2.5703125,2.87109375,3.3671875,1466,10,6.732178697532837,7.2421875,9.375,2.26953125,0.2274169921875,,,0.2684866190219415,8.608387163685482,1.9248046875,12.0,0.2236328125,0.1214599609375,3.484033427705082,1.0712890625,8.5859375,0.307373046875,0.099853515625,1287,10,2.615234375,6.135265376493606,8.15625,11.671875,0.301025390625,,,8.608387163685482,2.75,11.265625,0.319580078125,0.1640625,3.484033427705082,1.5068359375,8.625,0.4326171875,0.12939453125,0.3407856756821578
8,train,noise,0.17194783687591553,93.4375,94.1875,2.58984375,2.587890625,2.884765625,3.388671875,1286,10,6.71331124251007,7.1875,9.3671875,2.296875,0.23291015625,,,0.24687112044650486,8.607069913583091,2.001953125,11.7890625,0.232666015625,0.1268310546875,3.47588655216166,1.0966796875,8.46875,0.3154296875,0.10284423828125,1106,10,2.65234375,6.081248964117713,8.0625,11.671875,0.30908203125,,,8.607069913583091,2.853515625,10.9609375,0.33154296875,0.171142578125,3.47588655216166,1.5419921875,8.453125,0.443603515625,0.1336669921875,0.3324827901137842
9,train,noise,0.16219571232795715,93.9375,94.6875,2.60546875,2.60546875,2.896484375,3.40234375,1065,10,6.701056943789528,7.13671875,9.3828125,2.322265625,0.2388916015625,,,0.2240004103238001,8.61016473693938,2.068359375,11.609375,0.2401123046875,0.13134765625,3.4805253666057343,1.125,8.3671875,0.3232421875,0.10595703125,894,10,2.68359375,6.040488687021609,7.96875,11.671875,0.3173828125,,,8.61016473693938,2.931640625,10.7109375,0.340576171875,0.1768798828125,3.4805253666057343,1.578125,8.2890625,0.45361328125,0.1378173828125,0.34317535890594447
10,train,noise,0.15353630483150482,94.375,95.125,2.615234375,2.615234375,2.91015625,3.4140625,971,10,6.687708116382809,7.14453125,9.421875,2.3515625,0.2421875,,,0.25712489839362906,8.610405776445658,2.1328125,11.484375,0.247802734375,0.135498046875,3.481132540504322,1.142578125,8.3359375,0.328369140625,0.1075439453125,798,10,2.712890625,6.007692838497465,7.9453125,11.71875,0.322021484375,,,8.610405776445658,3.017578125,10.5234375,0.350341796875,0.1822509765625,3.481132540504322,1.5986328125,8.2265625,0.459228515625,0.139892578125,0.3460861931559042
11,train,noise,0.14502207934856415,94.875,95.5,2.630859375,2.62890625,2.91796875,3.423828125,874,10,6.655978927301363,7.13671875,9.4375,2.38671875,0.243896484375,,,0.26168223949204183,8.60997874085939,2.19921875,11.3515625,0.25537109375,0.1396484375,3.489237051976014,1.1669921875,8.2890625,0.33447265625,0.10980224609375,695,10,2.7578125,5.949475059959754,7.92578125,11.7421875,0.324951171875,,,8.60997874085939,3.107421875,10.3203125,0.36083984375,0.1878662109375,3.489237051976014,1.6337890625,8.1484375,0.46826171875,0.14306640625,0.34730279411637777
12,train,noise,0.139420747756958,95.1875,95.8125,2.646484375,2.646484375,2.927734375,3.431640625,835,10,6.641159746421315,7.11328125,9.4765625,2.416015625,0.2493896484375,,,0.25274508263819645,8.609497882103453,2.255859375,11.2109375,0.261962890625,0.1434326171875,3.472922531375403,1.17578125,8.234375,0.338623046875,0.111083984375,677,10,2.79296875,5.924642425494174,7.8671875,11.7890625,0.332763671875,,,8.609497882103453,3.177734375,10.125,0.368896484375,0.19287109375,3.472922531375403,1.642578125,8.0546875,0.47314453125,0.1448974609375,0.3543422728352788
