epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.6323517560958862,70.4375,71.4375,2.29296875,2.294921875,1.486328125,1.83203125,820,10,5.358779934280769,5.67578125,6.18359375,0.90087890625,0.08233642578125,,,0.2591260953331957,8.610559252888109,1.0146484375,12.2578125,0.11785888671875,0.071044921875,3.4668719895991216,0.66357421875,7.81640625,0.19140625,0.07257080078125,820,10,1.0341796875,5.509841649068309,6.98046875,7.8984375,0.11614990234375,,,8.610559252888109,1.6845703125,12.21875,0.1956787109375,0.1080322265625,3.4668719895991216,1.154296875,8.140625,0.3330078125,0.11053466796875,0.37604403511725926
2,train,noise,0.3565521240234375,84.125,85.3125,2.537109375,2.541015625,1.8115234375,2.251953125,608,10,6.0185340929004125,5.89453125,6.5859375,1.2353515625,0.1053466796875,,,0.23708742330106933,8.60906291658912,1.212890625,12.078125,0.140869140625,0.0836181640625,3.4809249088453242,0.72216796875,7.9296875,0.20751953125,0.0770263671875,591,10,1.447265625,5.905468335300926,7.09765625,8.359375,0.1507568359375,,,8.60906291658912,1.94921875,11.8046875,0.2264404296875,0.1241455078125,3.4809249088453242,1.2353515625,8.109375,0.35498046875,0.1168212890625,0.36454852856147885
3,train,noise,0.2978525757789612,86.75,87.875,2.568359375,2.572265625,1.888671875,2.341796875,441,10,5.869810089527539,5.90625,6.75,1.40234375,0.1251220703125,,,0.205180117283817,8.608804770388204,1.337890625,11.8359375,0.155517578125,0.09222412109375,3.482032685373358,0.771484375,7.84375,0.2215576171875,0.0821533203125,421,10,1.66796875,5.6010762257723465,7.0078125,8.546875,0.1796875,,,8.608804770388204,2.115234375,11.390625,0.24560546875,0.1353759765625,3.482032685373358,1.2890625,7.91015625,0.370361328125,0.1229248046875,0.31375115246628416
4,train,noise,0.26254674792289734,88.6875,89.875,2.619140625,2.62109375,1.9453125,2.416015625,348,10,5.631431737150541,5.875,6.859375,1.5615234375,0.1439208984375,,,0.19227120203593523,8.609410759077328,1.4404296875,11.6015625,0.1673583984375,0.0994873046875,3.4766162588226086,0.82421875,7.703125,0.237060546875,0.088134765625,323,10,1.880859375,5.208252808825086,6.875,8.65625,0.2059326171875,,,8.609410759077328,2.24609375,10.9921875,0.2607421875,0.14501953125,3.4766162588226086,1.3447265625,7.6640625,0.38671875,0.1298828125,0.31397116300558425
5,train,noise,0.23994827270507812,89.875,91.0,2.646484375,2.6484375,1.974609375,2.45703125,290,10,5.5447932604979275,5.8203125,6.93359375,1.634765625,0.1605224609375,,,0.19226859349638284,8.61005815980759,1.5380859375,11.3515625,0.1785888671875,0.1065673828125,3.4711611274072736,0.869140625,7.5546875,0.250244140625,0.093505859375,254,10,1.9794921875,5.04775680400018,6.734375,8.734375,0.2291259765625,,,8.61005815980759,2.3671875,10.609375,0.27490234375,0.154296875,3.4711611274072736,1.3896484375,7.42578125,0.400390625,0.1361083984375,0.2798756204708815
6,train,noise,0.22405917942523956,90.625,91.6875,2.666015625,2.66796875,1.9931640625,2.484375,261,10,5.493687381674104,5.7421875,7.0078125,1.6787109375,0.1806640625,,,0.19812652627132696,8.608042858669545,1.6201171875,11.109375,0.188232421875,0.1129150390625,3.4914769809478683,0.904296875,7.42578125,0.259033203125,0.09796142578125,221,10,2.04296875,4.9361994445756885,6.55078125,8.8125,0.257080078125,,,8.608042858669545,2.46875,10.21875,0.28662109375,0.162841796875,3.4914769809478683,1.421875,7.1953125,0.4072265625,0.1416015625,0.30642416658095356
7,train,noise,0.21007226407527924,91.25,92.4375,2.685546875,2.685546875,2.01171875,2.50390625,235,10,5.470469318872502,5.70703125,7.0234375,1.7080078125,0.187744140625,,,0.17423992772173785,8.610011125486796,1.6845703125,10.9453125,0.1956787109375,0.11767578125,3.4749678215207993,0.93798828125,7.3046875,0.27001953125,0.1021728515625,195,10,2.08203125,4.873430065655202,6.46484375,8.8203125,0.26708984375,,,8.610011125486796,2.548828125,9.9765625,0.2958984375,0.1690673828125,3.4749678215207993,1.45703125,7.02734375,0.419189453125,0.146484375,0.3033805816539999
8,train,noise,0.20198863744735718,91.6875,92.875,2.701171875,2.701171875,2.01953125,2.51953125,216,10,5.539346131946504,5.671875,7.0625,1.712890625,0.1971435546875,,,0.159857940392639,8.610115962503786,1.7529296875,10.7734375,0.20361328125,0.12274169921875,3.4773967667367627,0.96875,7.2109375,0.278564453125,0.10589599609375,177,10,2.0859375,4.94441098508681,6.37109375,8.859375,0.280517578125,,,8.610115962503786,2.638671875,9.703125,0.306396484375,0.1761474609375,3.4773967667367627,1.4873046875,6.875,0.427734375,0.1510009765625,0.2774357715035318
9,train,noise,0.19229266047477722,92.0625,93.25,2.7109375,2.712890625,2.03515625,2.533203125,198,10,5.524362416600462,5.609375,7.07421875,1.7470703125,0.20703125,,,0.18722873596690914,8.60888131860656,1.8076171875,10.6015625,0.2099609375,0.127197265625,3.467280851680493,0.99609375,7.08203125,0.287353515625,0.1097412109375,160,10,2.12890625,4.894590896755603,6.26171875,8.875,0.29443359375,,,8.60888131860656,2.70703125,9.453125,0.314453125,0.1820068359375,3.467280851680493,1.5166015625,6.6953125,0.4375,0.1558837890625,0.283100330236484
10,train,noise,0.18540947139263153,92.5625,93.6875,2.728515625,2.728515625,2.041015625,2.544921875,172,10,5.483265046701521,5.61328125,7.11328125,1.76953125,0.2108154296875,,,0.18441692456122197,8.6088402391756,1.8583984375,10.5078125,0.2158203125,0.130615234375,3.486925870863621,1.0087890625,7.08203125,0.28955078125,0.11090087890625,136,10,2.16796875,4.828683150232683,6.234375,8.9140625,0.30029296875,,,8.6088402391756,2.76953125,9.3046875,0.32177734375,0.1866455078125,3.486925870863621,1.529296875,6.6640625,0.4384765625,0.1572265625,0.3069734148678347
11,train,noise,0.1783522069454193,92.875,94.0625,2.73828125,2.740234375,2.052734375,2.556640625,167,10,5.466540870306949,5.578125,7.13671875,1.79296875,0.2183837890625,,,0.1730306187490468,8.609136238771026,1.9013671875,10.3828125,0.2208251953125,0.134033203125,3.480940157989187,1.03125,6.99609375,0.29638671875,0.11383056640625,135,10,2.1953125,4.795359855516822,6.16015625,8.9296875,0.31005859375,,,8.609136238771026,2.826171875,9.1171875,0.328369140625,0.19140625,3.480940157989187,1.55078125,6.5390625,0.445556640625,0.160888671875,0.30518946925710067
12,train,noise,0.17227721214294434,93.25,94.375,2.75,2.75,2.05859375,2.5625,160,10,5.443296064386979,5.4921875,7.09375,1.814453125,0.2259521484375,,,0.1759746717252692,8.609742965611721,1.947265625,10.203125,0.2261962890625,0.13818359375,3.4732702176339267,1.0615234375,6.84375,0.305419921875,0.11834716796875,129,10,2.22265625,4.755332851941597,6.02734375,8.8828125,0.321044921875,,,8.609742965611721,2.888671875,8.859375,0.33544921875,0.1973876953125,3.4732702176339267,1.591796875,6.3203125,0.458251953125,0.16748046875,0.28069279782997913
13,train,noise,0.16983649134635925,93.4375,94.625,2.759765625,2.76171875,2.060546875,2.5703125,159,10,5.443293513612418,5.484375,7.1328125,1.8251953125,0.2313232421875,,,0.1755859999585596,8.610485113316958,1.982421875,10.1328125,0.230224609375,0.140625,3.462679436842561,1.072265625,6.80078125,0.3095703125,0.11981201171875,123,10,2.244140625,4.739590376397047,5.99609375,8.9296875,0.328369140625,,,8.610485113316958,2.931640625,8.7421875,0.340576171875,0.20068359375,3.462679436842561,1.59765625,6.26171875,0.46142578125,0.1689453125,0.2932367802672097
14,train,noise,0.1650656908750534,93.625,94.75,2.767578125,2.76953125,2.064453125,2.576171875,153,10,5.427594407157974,5.46484375,7.1640625,1.8369140625,0.2374267578125,,,0.15589304331932421,8.607471503997653,2.0234375,10.0234375,0.235107421875,0.143798828125,3.4838598386308277,1.0712890625,6.8046875,0.3076171875,0.1197509765625,119,10,2.2578125,4.725533434209806,5.9296875,8.953125,0.337646484375,,,8.607471503997653,2.982421875,8.5703125,0.346435546875,0.2052001953125,3.4838598386308277,1.5927734375,6.2265625,0.457275390625,0.169189453125,0.30074011176506993
