epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.7925053834915161,65.0,70.0,2.24609375,2.251953125,0.837890625,1.1767578125,91,10,3.382541251195324,4.0078125,4.29296875,0.60986328125,0.06658935546875,,,0.1964445888764944,8.60973732525866,0.77880859375,11.0625,0.0904541015625,0.061737060546875,3.4776102858192433,0.53759765625,6.41015625,0.154541015625,0.07177734375,91,10,0.78173828125,3.709962685336394,5.14453125,5.73046875,0.10198974609375,,,8.60973732525866,1.5,10.7578125,0.17431640625,0.10906982421875,3.4776102858192433,1.021484375,6.58203125,0.293701171875,0.118408203125,0.3171337485779788
2,train,noise,0.5049139857292175,78.0,84.4375,2.5703125,2.578125,1.1142578125,1.5791015625,80,10,4.308873973734695,4.25,4.625,0.8916015625,0.0809326171875,,,0.16158782234245614,8.60938724285964,0.96240234375,10.9375,0.11175537109375,0.0748291015625,3.469549348857097,0.64306640625,6.43359375,0.185302734375,0.08331298828125,79,10,1.15234375,4.466794251979842,5.28125,6.05859375,0.1280517578125,,,8.60938724285964,1.76171875,10.3671875,0.2047119140625,0.1268310546875,3.469549348857097,1.1513671875,6.44921875,0.331787109375,0.131591796875,0.30157863331724294
3,train,noise,0.42401155829429626,80.3125,86.75,2.65625,2.6640625,1.2109375,1.716796875,71,10,4.590399149651955,4.37890625,4.8125,0.9833984375,0.09014892578125,,,0.13357257517476281,8.609608389494584,1.0810546875,10.828125,0.12548828125,0.08319091796875,3.485003978202985,0.69873046875,6.46484375,0.2005615234375,0.0888671875,67,10,1.2666015625,4.655669959704268,5.31640625,6.22265625,0.145751953125,,,8.609608389494584,1.9130859375,10.1015625,0.22216796875,0.1373291015625,3.485003978202985,1.22265625,6.35546875,0.350830078125,0.138916015625,0.2531552547727843
4,train,noise,0.3892379403114319,81.875,88.5625,2.701171875,2.708984375,1.23828125,1.7587890625,70,10,4.64766843445288,4.39453125,4.86328125,1.0234375,0.0963134765625,,,0.12358084196985522,8.611024694092265,1.1513671875,10.703125,0.1337890625,0.08856201171875,3.483395874307968,0.732421875,6.41015625,0.2103271484375,0.093017578125,65,10,1.330078125,4.661227900564082,5.27734375,6.26171875,0.15673828125,,,8.611024694092265,2.0078125,9.875,0.233154296875,0.14453125,3.483395874307968,1.26953125,6.22265625,0.364501953125,0.1448974609375,0.27086160537938203
5,train,noise,0.3664014935493469,83.1875,89.875,2.736328125,2.744140625,1.2490234375,1.7724609375,65,10,4.638118410235974,4.390625,4.87890625,1.046875,0.10052490234375,,,0.14167608562389047,8.611092051269821,1.2109375,10.578125,0.140625,0.0931396484375,3.4850614120912486,0.7578125,6.359375,0.2174072265625,0.09619140625,63,10,1.369140625,4.585376256450539,5.23828125,6.265625,0.164306640625,,,8.611092051269821,2.091796875,9.6640625,0.242919921875,0.151123046875,3.4850614120912486,1.306640625,6.109375,0.374755859375,0.1497802734375,0.2701724371912323
6,train,noise,0.35318925976753235,83.75,90.625,2.759765625,2.76953125,1.2529296875,1.7841796875,62,10,4.57238004993853,4.375,4.890625,1.0673828125,0.10565185546875,,,0.16362844603095733,8.608945411810064,1.2626953125,10.4609375,0.146728515625,0.0972900390625,3.4919806480804936,0.78369140625,6.30078125,0.224365234375,0.099609375,57,10,1.4150390625,4.469478668074772,5.19140625,6.27734375,0.173095703125,,,8.608945411810064,2.171875,9.453125,0.252197265625,0.1573486328125,3.4919806480804936,1.34375,5.9921875,0.384765625,0.15478515625,0.29850951626747735
7,train,noise,0.3390398621559143,84.375,91.25,2.783203125,2.79296875,1.2626953125,1.7939453125,56,10,4.578125323479296,4.37109375,4.91015625,1.0830078125,0.109375,,,0.15981098030171853,8.610778418111995,1.3056640625,10.375,0.151611328125,0.10052490234375,3.468295733680451,0.80908203125,6.22265625,0.2332763671875,0.10321044921875,53,10,1.4384765625,4.434964059603406,5.15625,6.28515625,0.1795654296875,,,8.610778418111995,2.228515625,9.3125,0.2587890625,0.161865234375,3.468295733680451,1.3779296875,5.8671875,0.3974609375,0.1597900390625,0.30686140558516356
8,train,noise,0.33167436718940735,84.75,91.75,2.798828125,2.806640625,1.263671875,1.7998046875,57,10,4.583464869916981,4.37109375,4.9375,1.0947265625,0.11456298828125,,,0.15632536176419548,8.611053400285122,1.345703125,10.2890625,0.15625,0.10369873046875,3.469925491030428,0.81982421875,6.19921875,0.236328125,0.10455322265625,50,10,1.46484375,4.424439847578241,5.1171875,6.30078125,0.188232421875,,,8.611053400285122,2.279296875,9.1640625,0.2646484375,0.1661376953125,3.469925491030428,1.390625,5.8046875,0.400634765625,0.1619873046875,0.3035252196062323
9,train,noise,0.322547048330307,85.125,92.0625,2.80859375,2.81640625,1.2724609375,1.8115234375,59,10,4.595155105243511,4.37890625,4.96484375,1.119140625,0.1181640625,,,0.13973529980761404,8.611998004039462,1.3818359375,10.2265625,0.1605224609375,0.10638427734375,3.4677396238195115,0.83837890625,6.171875,0.2418212890625,0.10687255859375,53,10,1.505859375,4.405188780874601,5.09375,6.32421875,0.194580078125,,,8.611998004039462,2.326171875,9.0546875,0.27001953125,0.1697998046875,3.4677396238195115,1.412109375,5.73828125,0.406982421875,0.1649169921875,0.32686939713497737
10,train,noise,0.31762373447418213,85.4375,92.5,2.81640625,2.822265625,1.2734375,1.814453125,56,10,4.554181954007508,4.3359375,4.94921875,1.1376953125,0.1236572265625,,,0.1825146928043272,8.60969394489873,1.4228515625,10.1015625,0.165283203125,0.10986328125,3.4954895800304198,0.85546875,6.12109375,0.2447509765625,0.10919189453125,49,10,1.544921875,4.3282683124122,5.03125,6.31640625,0.203125,,,8.60969394489873,2.392578125,8.8515625,0.278076171875,0.1754150390625,3.4954895800304198,1.4404296875,5.64453125,0.412109375,0.1689453125,0.3312729541010723
