epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5107120871543884,75.6875,75.5625,2.0390625,2.0390625,1.76953125,1.76953125,5450,10,6.723967382521206,8.0546875,8.0859375,0.77392578125,0.004100799560546875,,,0.18813041097195887,8.610559252888109,1.75390625,13.15625,0.20361328125,0.105224609375,3.4668719895991216,1.0615234375,9.3984375,0.306396484375,0.0921630859375,6018,10,0.81494140625,7.160684907238347,8.0234375,8.0859375,0.00786590576171875,,,8.610559252888109,1.7568359375,13.125,0.2039794921875,0.1055908203125,3.4668719895991216,1.0634765625,9.3671875,0.306640625,0.092529296875,0.18768676324563166
2,train,noise,0.30535343289375305,86.0,85.8125,2.35546875,2.35546875,1.859375,1.859375,3254,10,6.612926972651981,8.1171875,8.1953125,0.9013671875,0.00928497314453125,,,0.15103054475458386,8.610862145051952,1.7822265625,13.1640625,0.20703125,0.1065673828125,3.4963395675612516,1.080078125,9.453125,0.30908203125,0.093017578125,4109,10,0.9130859375,7.10167668867895,8.046875,8.1953125,0.01788330078125,,,8.610862145051952,1.7919921875,13.0703125,0.2081298828125,0.1075439453125,3.4963395675612516,1.083984375,9.375,0.31005859375,0.09393310546875,0.15459176609571562
3,train,noise,0.2596678137779236,88.3125,88.0625,2.44921875,2.44921875,1.8671875,1.8671875,2967,10,6.4701513157255,8.046875,8.171875,0.9248046875,0.01512908935546875,,,0.17702818961908348,8.610937193351104,1.8154296875,13.03125,0.2108154296875,0.10894775390625,3.472274741532801,1.083984375,9.3515625,0.312255859375,0.0941162109375,3215,10,0.9755859375,6.776583505003519,7.9375,8.171875,0.0286865234375,,,8.610937193351104,1.830078125,12.890625,0.2125244140625,0.110595703125,3.472274741532801,1.0908203125,9.2265625,0.314208984375,0.09564208984375,0.18602410916934098
4,train,noise,0.23517568409442902,89.5,89.3125,2.515625,2.515625,1.8779296875,1.8779296875,2947,10,6.5241419828615115,8.09375,8.2421875,0.939453125,0.018218994140625,,,0.16534874795968646,8.60848043807348,1.8291015625,13.046875,0.2125244140625,0.10955810546875,3.4883608064519773,1.080078125,9.421875,0.309814453125,0.09326171875,2856,10,1.0205078125,6.606993012139792,7.9609375,8.2421875,0.034393310546875,,,8.60848043807348,1.849609375,12.8671875,0.2149658203125,0.11163330078125,3.4883608064519773,1.08984375,9.265625,0.312255859375,0.09515380859375,0.17320288753460575
5,train,noise,0.2213461548089981,90.1875,90.0625,2.5546875,2.5546875,1.880859375,1.880859375,2837,10,6.447293487166069,8.09375,8.2421875,0.95751953125,0.0177459716796875,,,0.17840596696415187,8.611796495525411,1.853515625,13.0,0.21533203125,0.1109619140625,3.479667859828114,1.0869140625,9.3984375,0.3125,0.09393310546875,3009,10,1.0048828125,6.706224966584997,7.9609375,8.2421875,0.033935546875,,,8.611796495525411,1.8759765625,12.8203125,0.2178955078125,0.11322021484375,3.479667859828114,1.09765625,9.2421875,0.3154296875,0.095947265625,0.18794086589261022
6,train,noise,0.21167492866516113,90.6875,90.5625,2.583984375,2.583984375,1.8857421875,1.8857421875,2838,10,6.473511883286443,8.0625,8.25,0.9609375,0.022857666015625,,,0.17510980529719028,8.610419588856798,1.87109375,12.9296875,0.21728515625,0.11224365234375,3.469884167491999,1.0888671875,9.3515625,0.31396484375,0.09442138671875,2632,10,1.04296875,6.498858912096972,7.890625,8.25,0.04327392578125,,,8.610419588856798,1.8984375,12.703125,0.220458984375,0.11505126953125,3.469884167491999,1.1015625,9.15625,0.3173828125,0.096923828125,0.2004124563627825
7,train,noise,0.20254841446876526,91.1875,91.0625,2.6171875,2.6171875,1.8916015625,1.8916015625,2957,10,6.531191345236801,8.0703125,8.2890625,0.96484375,0.026214599609375,,,0.194397143791302,8.609553984634587,1.8798828125,12.921875,0.2183837890625,0.11273193359375,3.4874449101496814,1.091796875,9.375,0.313232421875,0.094482421875,2387,10,1.078125,6.294905709562956,7.8828125,8.2890625,0.049285888671875,,,8.609553984634587,1.91015625,12.671875,0.2218017578125,0.11578369140625,3.4874449101496814,1.10546875,9.15625,0.31689453125,0.09722900390625,0.23291777792274143
8,train,noise,0.19723498821258545,91.375,91.3125,2.6484375,2.6484375,1.8896484375,1.8896484375,2928,10,6.498452789494293,8.078125,8.265625,0.96923828125,0.022430419921875,,,0.20125121288350742,8.607054639946996,1.8857421875,12.9140625,0.2191162109375,0.11297607421875,3.4903821570188587,1.0966796875,9.375,0.31396484375,0.0947265625,2481,10,1.0751953125,6.313058462282868,7.9140625,8.265625,0.042633056640625,,,8.607054639946996,1.9150390625,12.6875,0.2225341796875,0.115966796875,3.4903821570188587,1.109375,9.1875,0.31787109375,0.0972900390625,0.21431806571763123
9,train,noise,0.19061262905597687,91.75,91.625,2.673828125,2.673828125,1.8974609375,1.8974609375,3016,10,6.580515998961114,8.140625,8.3203125,0.96826171875,0.0217742919921875,,,0.18801120292415102,8.609462469044244,1.8896484375,12.96875,0.219482421875,0.11285400390625,3.48643736490883,1.091796875,9.4375,0.313232421875,0.09393310546875,2655,10,1.056640625,6.459241109862529,7.97265625,8.3203125,0.04150390625,,,8.609462469044244,1.9208984375,12.7421875,0.22314453125,0.1158447265625,3.48643736490883,1.10546875,9.25,0.317138671875,0.09649658203125,0.2085189829839373
10,train,noise,0.18524058163166046,92.0,91.9375,2.6875,2.6875,1.8994140625,1.8994140625,3064,10,6.600141388502575,8.09375,8.2421875,0.97314453125,0.01824951171875,,,0.1748308192206144,8.611534309902165,1.896484375,12.90625,0.22021484375,0.113525390625,3.470135501889077,1.0927734375,9.375,0.314697265625,0.094482421875,2829,10,1.0341796875,6.649859403891453,7.953125,8.2421875,0.0350341796875,,,8.611534309902165,1.9296875,12.703125,0.2239990234375,0.116455078125,3.470135501889077,1.107421875,9.2109375,0.319091796875,0.09698486328125,0.18515747606708596
11,train,noise,0.18039050698280334,92.375,92.3125,2.70703125,2.70703125,1.9013671875,1.9013671875,2849,10,6.43948824696854,8.15625,8.3046875,0.98681640625,0.018096923828125,,,0.1954401637278053,8.609118663350632,1.892578125,12.9765625,0.2198486328125,0.11285400390625,3.482814114048451,1.083984375,9.46875,0.311279296875,0.0931396484375,3147,10,1.0146484375,6.788003696381804,8.015625,8.3046875,0.034912109375,,,8.609118663350632,1.923828125,12.7734375,0.2235107421875,0.11572265625,3.482814114048451,1.0986328125,9.296875,0.3154296875,0.0955810546875,0.19666788457391732
12,train,noise,0.17717187106609344,92.4375,92.4375,2.720703125,2.720703125,1.904296875,1.904296875,2726,10,6.338257258441823,8.15625,8.3125,0.99853515625,0.019378662109375,,,0.1934380820912979,8.610056160834468,1.9052734375,12.953125,0.2213134765625,0.1136474609375,3.4845296911992008,1.1005859375,9.4375,0.31591796875,0.09454345703125,3219,10,1.0087890625,6.815715214442858,8.0,8.3125,0.0374755859375,,,8.610056160834468,1.93359375,12.75,0.224609375,0.11639404296875,3.4845296911992008,1.11328125,9.2578125,0.319580078125,0.096923828125,0.20070524529004066
