epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5654417872428894,72.9375,73.375,2.173828125,2.173828125,1.123046875,1.123046875,111,11,4.505101102109425,5.1015625,5.421875,0.779296875,0.059326171875,,,0.29371420655595426,8.609760046889482,1.4873046875,10.734375,0.1727294921875,0.10845947265625,3.4662351632418797,0.96337890625,6.640625,0.278076171875,0.11248779296875,91,10,0.79345703125,4.21953439973522,4.87109375,5.265625,0.0750732421875,,,8.609760046889482,1.529296875,10.421875,0.1776123046875,0.11346435546875,3.4662351632418797,0.9833984375,6.37109375,0.28369140625,0.11798095703125,0.3047875550127655
2,train,noise,0.34559503197669983,83.5,84.1875,2.33984375,2.33984375,1.2001953125,1.2001953125,111,11,4.515509216470369,5.03515625,5.51953125,0.87109375,0.087646484375,,,0.35994968474647016,8.609466916561757,1.7041015625,10.234375,0.197998046875,0.12493896484375,3.484025347109609,1.08203125,6.35546875,0.310546875,0.126953125,91,10,0.90234375,4.165726339323747,4.76171875,5.35546875,0.11126708984375,,,8.609466916561757,1.7646484375,9.84375,0.2049560546875,0.1319580078125,3.484025347109609,1.1103515625,6.0234375,0.31884765625,0.134765625,0.3742305079045191
3,train,noise,0.29016152024269104,86.375,87.3125,2.3828125,2.3828125,1.21484375,1.21484375,93,11,4.6083777882814045,5.02734375,5.51953125,0.8837890625,0.08966064453125,,,0.3401300927954837,8.609644413094555,1.76953125,10.09375,0.2054443359375,0.1297607421875,3.4735586888039336,1.10546875,6.2890625,0.318359375,0.130126953125,74,10,0.9130859375,4.26041114452707,4.74609375,5.359375,0.11407470703125,,,8.609644413094555,1.837890625,9.6796875,0.21337890625,0.1375732421875,3.4735586888039336,1.1396484375,5.94140625,0.328125,0.138671875,0.3580340607796339
4,train,noise,0.25402358174324036,88.4375,89.5625,2.435546875,2.435546875,1.2255859375,1.2255859375,96,11,4.675016087361786,5.08203125,5.55859375,0.896484375,0.08587646484375,,,0.32772658008986294,8.608791955542106,1.8564453125,9.9765625,0.215576171875,0.1356201171875,3.464169901450019,1.150390625,6.24609375,0.332275390625,0.1346435546875,79,10,0.92822265625,4.325713899677778,4.80078125,5.39453125,0.1103515625,,,8.608791955542106,1.9365234375,9.5390625,0.224853515625,0.1444091796875,3.464169901450019,1.1904296875,5.8828125,0.343505859375,0.14404296875,0.34418153448041955
5,train,noise,0.21692025661468506,90.1875,91.4375,2.501953125,2.501953125,1.244140625,1.244140625,98,11,4.748868214743066,5.18359375,5.640625,0.9111328125,0.08056640625,,,0.3211496564510535,8.608783550051188,1.9296875,9.9375,0.22412109375,0.139892578125,3.4838420365832627,1.185546875,6.296875,0.34033203125,0.1368408203125,79,10,0.9443359375,4.396907394637185,4.8984375,5.47265625,0.10479736328125,,,8.608783550051188,2.021484375,9.4609375,0.2347412109375,0.149658203125,3.4838420365832627,1.2314453125,5.91796875,0.353515625,0.1468505859375,0.33649286217192376
6,train,noise,0.19665609300136566,91.25,92.5,2.541015625,2.541015625,1.2607421875,1.2607421875,98,11,4.756314429416354,5.2265625,5.6640625,0.92138671875,0.07733154296875,,,0.31677733997873236,8.611222530261411,1.99609375,9.84375,0.2318115234375,0.144287109375,3.4735630847529158,1.216796875,6.265625,0.350341796875,0.139892578125,80,10,0.95751953125,4.385043938790364,4.9375,5.49609375,0.10137939453125,,,8.611222530261411,2.09765625,9.3515625,0.24365234375,0.1549072265625,3.4735630847529158,1.26953125,5.875,0.365478515625,0.15087890625,0.336253768802566
7,train,noise,0.18180660903453827,91.9375,93.25,2.580078125,2.580078125,1.2763671875,1.2763671875,94,11,4.804524670210024,5.265625,5.703125,0.93359375,0.07672119140625,,,0.29325923810221083,8.611413407297567,2.044921875,9.7890625,0.2374267578125,0.1473388671875,3.4623969491395195,1.224609375,6.28125,0.353515625,0.1402587890625,77,10,0.970703125,4.427328664900717,4.97265625,5.53515625,0.1011962890625,,,8.611413407297567,2.154296875,9.28125,0.25,0.1585693359375,3.4623969491395195,1.2802734375,5.875,0.36962890625,0.1517333984375,0.30373616952042043
8,train,noise,0.171820268034935,92.375,93.6875,2.61328125,2.61328125,1.2900390625,1.2900390625,94,11,4.851556950010992,5.30078125,5.7265625,0.9384765625,0.074462890625,,,0.34108168485245016,8.608216236040047,2.076171875,9.7578125,0.2410888671875,0.1492919921875,3.4664002248841097,1.2275390625,6.30859375,0.354248046875,0.1400146484375,74,10,0.97705078125,4.468821391905892,5.00390625,5.5546875,0.098876953125,,,8.608216236040047,2.189453125,9.234375,0.25439453125,0.160888671875,3.4664002248841097,1.287109375,5.8984375,0.371337890625,0.1519775390625,0.3647574032619976
9,train,noise,0.16194944083690643,93.0,94.1875,2.6328125,2.6328125,1.30078125,1.30078125,92,11,4.918229409568394,5.36328125,5.7890625,0.94140625,0.07391357421875,,,0.3094868161795281,8.609338865932468,2.130859375,9.7109375,0.2474365234375,0.1524658203125,3.4795747108860446,1.2294921875,6.3828125,0.353271484375,0.1390380859375,72,10,0.97802734375,4.537802138645854,5.05859375,5.61328125,0.0987548828125,,,8.609338865932468,2.25390625,9.1640625,0.26171875,0.164794921875,3.4795747108860446,1.29296875,5.953125,0.37158203125,0.1513671875,0.3282053270091903
10,train,noise,0.15503525733947754,93.375,94.625,2.6484375,2.6484375,1.3115234375,1.3115234375,91,11,4.991170129150908,5.33984375,5.76953125,0.94775390625,0.07464599609375,,,0.3199849714719488,8.610361974429228,2.1640625,9.625,0.251220703125,0.155029296875,3.4690286071561913,1.2431640625,6.3203125,0.3583984375,0.14111328125,73,10,0.9833984375,4.6142220308494615,5.03515625,5.59375,0.099853515625,,,8.610361974429228,2.29296875,9.0625,0.266357421875,0.1680908203125,3.4690286071561913,1.310546875,5.8828125,0.3779296875,0.1541748046875,0.3385924634180337
