epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
11,train,baseline,0.08146380633115768,97.625,97.625,2.484375,2.484375,2.046875,2.046875,573,10,6.7756110866596755,7.2578125,8.28125,1.1845703125,0.123291015625,,,0.3104931758250254,8.607935077213684,3.244140625,9.375,0.376953125,0.2044677734375,3.4845670858644198,1.68359375,7.375,0.483154296875,0.15673828125
12,train,baseline,0.07819965481758118,97.75,97.75,2.486328125,2.486328125,2.046875,2.046875,568,10,6.8332058429636024,7.32421875,8.2890625,1.1767578125,0.1163330078125,,,0.35236548879427065,8.611072964818497,3.298828125,9.3359375,0.383056640625,0.20703125,3.486883922097036,1.7080078125,7.39453125,0.489990234375,0.157958984375
13,train,baseline,0.07588116824626923,97.8125,97.8125,2.48828125,2.48828125,2.05078125,2.05078125,578,10,6.853415581392004,7.328125,8.3046875,1.181640625,0.11749267578125,,,0.32882717159472313,8.610311391630754,3.365234375,9.203125,0.390869140625,0.211181640625,3.4790228252820405,1.728515625,7.34765625,0.49658203125,0.159912109375
14,train,baseline,0.07373648136854172,98.0,98.0,2.490234375,2.490234375,2.0546875,2.0546875,565,10,6.910668290592944,7.33203125,8.296875,1.1796875,0.116455078125,,,0.3503052748794367,8.609358470340135,3.435546875,9.0703125,0.39892578125,0.2154541015625,3.482885096302565,1.7626953125,7.29296875,0.50634765625,0.1629638671875
15,train,baseline,0.07199832797050476,98.0,98.0,2.484375,2.484375,2.05078125,2.05078125,567,10,6.924670070495983,7.32421875,8.265625,1.1728515625,0.1142578125,,,0.31940204259581845,8.612289031987904,3.48046875,8.9765625,0.404052734375,0.2183837890625,3.4850898607155982,1.7587890625,7.29296875,0.50439453125,0.1627197265625
1,test,,1.277133822441101,64.8125,64.8125,2.201171875,2.201171875,1.7919921875,1.7919921875,361,10,6.346901221401362,6.65625,7.609375,1.03125,0.12548828125,3.234375,3.224609375,0.4108760484270695,6.65821148275179,2.08984375,9.1328125,0.31396484375,0.156982421875,3.1852953424983985,1.3818359375,7.07421875,0.433837890625,0.140380859375
2,test,,1.2959915399551392,66.9375,66.9375,2.21484375,2.21484375,1.8388671875,1.8388671875,351,10,6.1673254566799525,6.44921875,7.72265625,1.1142578125,0.1649169921875,3.2734375,3.22265625,0.4266081203661185,6.65821148275179,2.265625,8.578125,0.34033203125,0.1728515625,3.1852953424983985,1.4697265625,6.6953125,0.46142578125,0.152587890625
3,test,,1.1715670824050903,71.3125,71.3125,2.328125,2.328125,1.859375,1.859375,339,10,6.338347592415891,6.54296875,7.77734375,1.119140625,0.158447265625,3.271484375,3.21484375,0.42656989760088154,6.65821148275179,2.388671875,8.421875,0.358642578125,0.180908203125,3.1852953424983985,1.4951171875,6.73828125,0.469482421875,0.1536865234375
4,test,,1.4448065757751465,69.9375,69.9375,2.4375,2.4375,1.916015625,1.916015625,341,10,6.600923803170713,6.76171875,7.921875,1.15234375,0.1463623046875,3.275390625,3.22265625,0.40934612662347925,6.65821148275179,2.46484375,8.4921875,0.3701171875,0.1837158203125,3.1852953424983985,1.52734375,6.890625,0.4794921875,0.153564453125
5,test,,1.4289913177490234,71.875,71.875,2.4765625,2.4765625,1.9853515625,1.9853515625,367,10,6.790060082453707,6.94140625,8.09375,1.1591796875,0.142578125,3.283203125,3.224609375,0.41621308093238507,6.65821148275179,2.564453125,8.46875,0.38525390625,0.1885986328125,3.1852953424983985,1.5732421875,6.98046875,0.493896484375,0.1553955078125
6,test,,1.294503927230835,72.5625,72.5625,2.515625,2.515625,1.9970703125,1.9970703125,357,10,6.818552991342191,6.9609375,8.140625,1.1259765625,0.1448974609375,3.298828125,3.234375,0.42204796695885516,6.65821148275179,2.654296875,8.3125,0.398681640625,0.19482421875,3.1852953424983985,1.625,6.89453125,0.51025390625,0.16015625
7,test,,1.291845440864563,73.875,73.875,2.505859375,2.505859375,1.9951171875,1.9951171875,352,10,6.816350126954279,6.98046875,8.1328125,1.140625,0.141357421875,3.3046875,3.232421875,0.41602453563873315,6.65821148275179,2.74609375,8.1484375,0.41259765625,0.201416015625,3.1852953424983985,1.6552734375,6.85546875,0.51953125,0.162841796875
8,test,,1.2527543306350708,73.4375,73.4375,2.509765625,2.509765625,1.9853515625,1.9853515625,357,10,6.8867627722944045,7.07421875,8.0859375,1.107421875,0.125,3.33984375,3.275390625,0.42532177606811633,6.65821148275179,2.75,8.234375,0.412841796875,0.2001953125,3.1852953424983985,1.666015625,6.92578125,0.52294921875,0.162353515625
9,test,,1.3084912300109863,73.0625,73.0625,2.5,2.5,1.98046875,1.98046875,364,10,6.859571202621227,7.03125,8.0859375,1.1220703125,0.1307373046875,3.361328125,3.26953125,0.40895855412226456,6.65821148275179,2.7890625,8.109375,0.4189453125,0.2037353515625,3.1852953424983985,1.6787109375,6.859375,0.52685546875,0.164306640625
10,test,,1.399348497390747,73.5625,73.5625,2.515625,2.515625,1.9912109375,1.9912109375,366,10,6.97186723511053,7.13671875,8.109375,1.09375,0.11993408203125,3.380859375,3.287109375,0.41530826782026303,6.65821148275179,2.8359375,8.125,0.42578125,0.20556640625,3.1852953424983985,1.6962890625,6.9296875,0.53271484375,0.1644287109375
11,test,,1.2833813428878784,74.6875,74.6875,2.5078125,2.5078125,1.978515625,1.978515625,356,10,6.944158455964563,7.15625,8.09375,1.095703125,0.11639404296875,3.375,3.30859375,0.4101191152566391,6.65821148275179,2.8671875,8.078125,0.430419921875,0.20751953125,3.1852953424983985,1.7197265625,6.90234375,0.5400390625,0.1663818359375
12,test,,1.1666568517684937,75.9375,75.9375,2.513671875,2.513671875,2.015625,2.015625,379,10,6.989590979836376,7.23828125,8.1796875,1.1064453125,0.11474609375,3.3984375,3.341796875,0.4224337684349563,6.65821148275179,2.90625,8.0859375,0.436279296875,0.2091064453125,3.1852953424983985,1.73046875,6.9609375,0.54345703125,0.166015625
13,test,,1.2520018815994263,77.0,77.0,2.505859375,2.505859375,2.04296875,2.04296875,368,10,7.033113060256512,7.24609375,8.21875,1.1015625,0.1181640625,3.416015625,3.349609375,0.42031540230574854,6.65821148275179,3.0,7.90625,0.450439453125,0.2156982421875,3.1852953424983985,1.779296875,6.87109375,0.55859375,0.1705322265625
14,test,,1.289844274520874,76.75,76.75,2.515625,2.515625,2.02734375,2.02734375,375,10,7.069018704583234,7.28515625,8.2265625,1.083984375,0.11456298828125,3.421875,3.388671875,0.4123080808184993,6.65821148275179,3.037109375,7.87109375,0.4560546875,0.2177734375,3.1852953424983985,1.77734375,6.91796875,0.55810546875,0.169677734375
15,test,,1.396492600440979,76.375,76.375,2.533203125,2.533203125,2.017578125,2.017578125,375,10,6.9843798646353354,7.24609375,8.1875,1.0810546875,0.115478515625,3.439453125,3.376953125,0.43302870123381904,6.65821148275179,3.056640625,7.79296875,0.458984375,0.2198486328125,3.1852953424983985,1.7861328125,6.85546875,0.56103515625,0.1712646484375
