epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.1371670961380005,42.0,42.0,0.80908203125,2.1015625,2.1015625,1952,10,7.311984210295548,7.84765625,8.28125,0.830078125,0.0526123046875,,,0.09087126604639187,10.086825667978502,2.563472392503777,0.02008056640625,10.3671875,0.0078277587890625,0.0019283294677734375,2.9309428088276523,0.08929443359375,10.6015625,0.0304718017578125,0.0082855224609375,2.3208749086533187,0.409912109375,9.34375,0.1766357421875,0.040313720703125,2.320484016375942,0.056884765625,10.0546875,0.0245208740234375,0.005596160888671875,1.2708642824277918,0.002063751220703125,9.109375,0.0016241073608398438,0.0002263784408569336
2,train,baseline,0.744243323802948,61.5,61.5,0.875,2.05078125,2.05078125,981,10,7.155344428892232,7.18359375,8.7109375,1.0537109375,0.17578125,,,0.13519322952722318,10.086825667978504,2.563472392503777,0.0662841796875,9.6171875,0.0258636474609375,0.006801605224609375,2.9309428088276523,0.283447265625,9.546875,0.09674072265625,0.0280303955078125,2.3208749086533187,0.67724609375,8.1484375,0.2919921875,0.0712890625,2.320484016375942,0.18798828125,9.125,0.08099365234375,0.0197906494140625,1.2708642824277918,0.006488800048828125,8.4375,0.00510406494140625,0.0007677078247070312
3,train,baseline,0.6354011297225952,67.125,67.125,1.021484375,2.07421875,2.07421875,542,10,6.30693694277029,6.43359375,8.84375,1.322265625,0.272216796875,,,0.14726645855560067,10.086825667978493,2.563472392503777,0.07806396484375,8.84375,0.03045654296875,0.00867462158203125,2.9309428088276523,0.296142578125,8.7734375,0.10107421875,0.031646728515625,2.3208749086533187,0.6884765625,7.37890625,0.296630859375,0.07861328125,2.320484016375942,0.216552734375,8.3203125,0.09332275390625,0.0247344970703125,1.2708642824277918,0.007228851318359375,7.69140625,0.005687713623046875,0.0009379386901855469
4,train,baseline,0.5625796318054199,72.0625,72.0625,1.2197265625,2.259765625,2.259765625,485,10,6.196248019848329,6.6328125,9.40625,1.478515625,0.29443359375,,,0.1479683875568085,10.086825667978495,2.563472392503777,0.09130859375,9.015625,0.035614013671875,0.00992584228515625,2.9309428088276515,0.288818359375,8.984375,0.09857177734375,0.03021240234375,2.3208749086533187,0.69287109375,7.5703125,0.298583984375,0.077392578125,2.320484016375942,0.245849609375,8.4609375,0.10595703125,0.0274658203125,1.2708642824277918,0.007904052734375,7.890625,0.006221771240234375,0.0010004043579101562
5,train,baseline,0.5138555765151978,74.3125,74.3125,1.3203125,2.267578125,2.267578125,436,10,6.110730427263909,6.6953125,9.4296875,1.4677734375,0.289794921875,,,0.14149298458545215,10.086825667978498,2.563472392503777,0.09027099609375,9.078125,0.03521728515625,0.0097503662109375,2.9309428088276515,0.271240234375,9.0859375,0.092529296875,0.028167724609375,2.3208749086533187,0.7099609375,7.59765625,0.305908203125,0.0787353515625,2.320484016375942,0.2413330078125,8.53125,0.10400390625,0.026763916015625,1.2708642824277918,0.00664520263671875,7.953125,0.005229949951171875,0.0008344650268554688
6,train,baseline,0.4925784766674042,75.8125,75.8125,1.384765625,2.28515625,2.28515625,443,10,6.182378921297588,6.83984375,9.4921875,1.4775390625,0.279296875,,,0.14431203857034036,10.086825667978497,2.563472392503777,0.09136962890625,9.21875,0.03564453125,0.00971221923828125,2.9309428088276515,0.285888671875,9.203125,0.0975341796875,0.0292510986328125,2.3208749086533187,0.712890625,7.734375,0.30712890625,0.07781982421875,2.320484016375942,0.2227783203125,8.71875,0.09600830078125,0.024322509765625,1.2708642824277918,0.00701141357421875,8.09375,0.00551605224609375,0.0008645057678222656
7,train,baseline,0.46051618456840515,77.625,77.625,1.408203125,2.26953125,2.26953125,403,10,6.184810864917113,6.83203125,9.4453125,1.4658203125,0.27685546875,,,0.13546228121572637,10.086825667978507,2.563472392503777,0.0948486328125,9.203125,0.037017822265625,0.010101318359375,2.9309428088276515,0.293212890625,9.1796875,0.10003662109375,0.0300445556640625,2.3208749086533187,0.724609375,7.703125,0.312255859375,0.07916259765625,2.320484016375942,0.2259521484375,8.703125,0.09735107421875,0.024688720703125,1.2708642824277918,0.006866455078125,8.0859375,0.005401611328125,0.0008473396301269531
8,train,baseline,0.42401188611984253,79.625,79.625,1.431640625,2.283203125,2.283203125,380,10,6.230697060551996,6.87890625,9.484375,1.4833984375,0.27490234375,,,0.15152898917802718,10.086825667978488,2.563472392503777,0.09820556640625,9.2421875,0.038299560546875,0.01039886474609375,2.9309428088276523,0.315185546875,9.1796875,0.1075439453125,0.032135009765625,2.3208749086533187,0.736328125,7.7265625,0.3173828125,0.080078125,2.320484016375942,0.230224609375,8.734375,0.0992431640625,0.0250396728515625,1.2708642824277918,0.0073394775390625,8.1328125,0.00577545166015625,0.0009007453918457031
9,train,baseline,0.40087664127349854,80.4375,80.4375,1.4033203125,2.302734375,2.302734375,350,10,6.167691186885633,6.82421875,9.546875,1.50390625,0.28515625,,,0.15666163534293606,10.086825667978502,2.563472392503777,0.1058349609375,9.1796875,0.041290283203125,0.0112762451171875,2.9309428088276515,0.340576171875,9.078125,0.11614990234375,0.034912109375,2.3208749086533187,0.759765625,7.625,0.327392578125,0.08306884765625,2.320484016375942,0.21826171875,8.7109375,0.09405517578125,0.02386474609375,1.2708642824277918,0.00791168212890625,8.078125,0.0062255859375,0.0009775161743164062
10,train,baseline,0.3718329668045044,81.75,81.75,1.45703125,2.353515625,2.353515625,330,10,6.11851303404062,6.9375,9.6953125,1.5234375,0.284423828125,,,0.1558341418368184,10.086825667978493,2.563472392503777,0.1197509765625,9.2578125,0.046722412109375,0.01261138916015625,2.9309428088276515,0.390380859375,9.0859375,0.1331787109375,0.039581298828125,2.3208749086533187,0.7841796875,7.6875,0.337890625,0.084716796875,2.320484016375942,0.227294921875,8.8046875,0.09796142578125,0.0245513916015625,1.2708642824277918,0.0081634521484375,8.1875,0.006420135498046875,0.0009946823120117188
