epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,noise,1.0673768520355225,42.625,42.75,0.81982421875,1.1005859375,1.1005859375,111,11,4.766162068133897,4.7109375,4.7890625,0.6962890625,0.016387939453125,,,0.07239214708065794,10.08682566797849,2.563472392503777,0.0100555419921875,7.25390625,0.0039215087890625,0.0013818740844726562,2.9309428088276515,0.5771484375,6.48828125,0.19677734375,0.07550048828125,2.3208749086533187,0.2257080078125,6.578125,0.09722900390625,0.0321044921875,2.320484016375942,0.003925323486328125,7.0234375,0.0016918182373046875,0.0005583763122558594,1.2708642824277918,0.003360748291015625,5.97265625,0.002643585205078125,0.0005617141723632812,91,10,0.67822265625,4.773090371731538,4.75,4.86328125,0.0230865478515625,,,2.563472392503777,0.01012420654296875,7.29296875,0.0039520263671875,0.001384735107421875,2.9309428088276515,0.57958984375,6.5234375,0.19775390625,0.075439453125,2.3208749086533187,0.2266845703125,6.6171875,0.09765625,0.03204345703125,2.320484016375942,0.003963470458984375,7.0625,0.0017080307006835938,0.0005602836608886719,1.2708642824277918,0.003376007080078125,6.015625,0.0026569366455078125,0.000560760498046875,0.07491096605349801
2,train,noise,0.7835745811462402,54.84375,54.90625,0.86474609375,1.10546875,1.10546875,105,11,4.57217867806987,4.6015625,4.96875,0.75537109375,0.07415771484375,,,0.061299775816249506,10.086825667978506,2.563472392503777,0.0143890380859375,7.13671875,0.005611419677734375,0.0020084381103515625,2.9309428088276523,0.97021484375,5.59375,0.3310546875,0.1287841796875,2.3208749086533187,0.419677734375,6.08203125,0.180908203125,0.060638427734375,2.320484016375942,0.004314422607421875,6.9140625,0.0018596649169921875,0.0006232261657714844,1.2708642824277918,0.0027484893798828125,5.8671875,0.002162933349609375,0.0004680156707763672,87,10,0.74658203125,4.469758971862235,4.51953125,5.046875,0.1043701171875,,,2.563472392503777,0.01447296142578125,7.0546875,0.005645751953125,0.0020427703857421875,2.9309428088276523,0.97021484375,5.51171875,0.3310546875,0.1302490234375,2.3208749086533187,0.424072265625,5.9921875,0.1827392578125,0.06201171875,2.320484016375942,0.004486083984375,6.83203125,0.001934051513671875,0.0006561279296875,1.2708642824277918,0.00278472900390625,5.78515625,0.00218963623046875,0.00048065185546875,0.07210384320908392
3,train,noise,0.7300738096237183,57.875,58.34375,0.95263671875,1.15234375,1.15234375,83,11,4.383453803540483,4.45703125,5.11328125,0.806640625,0.1285400390625,,,0.07302378857549127,10.086825667978497,2.563472392503777,0.01488494873046875,6.9921875,0.00580596923828125,0.0021209716796875,2.9309428088276523,0.96826171875,5.453125,0.330322265625,0.1309814453125,2.3208749086533187,0.427001953125,5.92578125,0.1839599609375,0.06298828125,2.320484016375942,0.004940032958984375,6.765625,0.00212860107421875,0.0007290840148925781,1.2708642824277918,0.0027141571044921875,5.72265625,0.00213623046875,0.00047397613525390625,70,10,0.8046875,4.141493120203586,4.25390625,5.1953125,0.1807861328125,,,2.563472392503777,0.01508331298828125,6.7890625,0.00588226318359375,0.0022125244140625,2.9309428088276523,0.96826171875,5.25,0.330322265625,0.134765625,2.3208749086533187,0.4453125,5.68359375,0.19189453125,0.06768798828125,2.320484016375942,0.005489349365234375,6.56640625,0.0023651123046875,0.0008344650268554688,1.2708642824277918,0.0027618408203125,5.51953125,0.00217437744140625,0.000499725341796875,0.0813516292363646
4,train,noise,0.6840241551399231,60.8125,61.09375,0.99951171875,1.17578125,1.17578125,69,11,4.21486004466333,4.3125,5.18359375,0.83935546875,0.1680908203125,,,0.08089628050183656,10.086825667978491,2.563472392503777,0.01549530029296875,6.84765625,0.006046295166015625,0.0022525787353515625,2.9309428088276515,0.974609375,5.296875,0.33251953125,0.134521484375,2.3208749086533187,0.427490234375,5.77734375,0.1842041015625,0.064453125,2.320484016375942,0.00591278076171875,6.62109375,0.0025482177734375,0.0008912086486816406,1.2708642824277918,0.00299072265625,5.578125,0.0023517608642578125,0.0005354881286621094,52,10,0.85693359375,3.8857405134226513,4.01953125,5.265625,0.2364501953125,,,2.563472392503777,0.0160675048828125,6.55078125,0.006267547607421875,0.0024394989013671875,2.9309428088276515,0.97509765625,5.00390625,0.33251953125,0.1402587890625,2.3208749086533187,0.456298828125,5.4296875,0.196533203125,0.07196044921875,2.320484016375942,0.006862640380859375,6.328125,0.0029582977294921875,0.0010824203491210938,1.2708642824277918,0.003093719482421875,5.28515625,0.00243377685546875,0.0005846023559570312,0.09892745827418593
5,train,noise,0.6753323674201965,61.3125,62.0,1.017578125,1.1826171875,1.1826171875,59,11,4.008434523118283,4.13671875,5.203125,0.865234375,0.2047119140625,,,0.09440195252660064,10.08682566797849,2.563472392503777,0.01509857177734375,6.66796875,0.005889892578125,0.0022525787353515625,2.9309428088276523,0.9775390625,5.11328125,0.33349609375,0.1383056640625,2.3208749086533187,0.421630859375,5.61328125,0.181640625,0.0653076171875,2.320484016375942,0.00563812255859375,6.4453125,0.002429962158203125,0.0008730888366699219,1.2708642824277918,0.00296783447265625,5.40234375,0.0023365020751953125,0.0005488395690917969,48,10,0.91162109375,3.593392894613257,3.76171875,5.28515625,0.287841796875,,,2.563472392503777,0.0155792236328125,6.29296875,0.006076812744140625,0.00246429443359375,2.9309428088276523,0.97802734375,4.73828125,0.333740234375,0.1461181640625,2.3208749086533187,0.453857421875,5.17578125,0.195556640625,0.07464599609375,2.320484016375942,0.00643157958984375,6.0703125,0.0027713775634765625,0.0010576248168945312,1.2708642824277918,0.003070831298828125,5.02734375,0.0024166107177734375,0.0006098747253417969,0.11057491624578177
6,train,noise,0.6575778722763062,62.75,63.53125,1.0302734375,1.1806640625,1.1806640625,47,11,3.819021119690172,3.94921875,5.19921875,0.88671875,0.240478515625,,,0.08902064983234519,10.086825667978482,2.563472392503777,0.015167236328125,6.48046875,0.005916595458984375,0.0023288726806640625,2.9309428088276515,0.97607421875,4.9296875,0.3330078125,0.141845703125,2.3208749086533187,0.428955078125,5.41015625,0.1849365234375,0.06842041015625,2.320484016375942,0.005992889404296875,6.2578125,0.002582550048828125,0.0009555816650390625,1.2708642824277918,0.00286865234375,5.21484375,0.0022563934326171875,0.00054931640625,39,10,0.95556640625,3.3196301404094015,3.49609375,5.28125,0.338134765625,,,2.563472392503777,0.01561737060546875,6.02734375,0.006092071533203125,0.0025768280029296875,2.9309428088276515,0.9765625,4.47265625,0.333251953125,0.1519775390625,2.3208749086533187,0.4638671875,4.88671875,0.1998291015625,0.0797119140625,2.320484016375942,0.00704193115234375,5.80078125,0.0030345916748046875,0.0012111663818359375,1.2708642824277918,0.002948760986328125,4.76171875,0.0023212432861328125,0.0006189346313476562,0.12062354297213615
7,train,noise,0.6414476037025452,65.0625,65.5,1.0068359375,1.1845703125,1.1845703125,40,11,3.622689212092173,3.779296875,5.2109375,0.92431640625,0.274658203125,,,0.09706259410669725,10.086825667978495,2.563472392503777,0.01515960693359375,6.3125,0.00591278076171875,0.0023899078369140625,2.9309428088276515,0.97998046875,4.75,0.334228515625,0.14599609375,2.3208749086533187,0.43212890625,5.234375,0.1861572265625,0.07086181640625,2.320484016375942,0.00606536865234375,6.0859375,0.002613067626953125,0.0009937286376953125,1.2708642824277918,0.0028553009033203125,5.04296875,0.002246856689453125,0.0005655288696289062,36,10,1.001953125,3.0506225093740684,3.248046875,5.29296875,0.385986328125,,,2.563472392503777,0.0157470703125,5.78125,0.00614166259765625,0.0027103424072265625,2.9309428088276515,0.98046875,4.21875,0.33447265625,0.15869140625,2.3208749086533187,0.469970703125,4.62890625,0.2025146484375,0.08441162109375,2.320484016375942,0.00740814208984375,5.5546875,0.003192901611328125,0.0013303756713867188,1.2708642824277918,0.0029506683349609375,4.51171875,0.0023212432861328125,0.0006527900695800781,0.12964124296169433
8,train,noise,0.6259428858757019,65.25,66.0625,1.0087890625,1.1875,1.1875,42,11,3.5961328213453405,3.72265625,5.21484375,0.91943359375,0.285888671875,,,0.09363023820574493,10.086825667978507,2.563472392503777,0.015533447265625,6.25390625,0.0060577392578125,0.0024700164794921875,2.9309428088276515,0.97998046875,4.6953125,0.334228515625,0.147216796875,2.3208749086533187,0.42333984375,5.1953125,0.182373046875,0.070068359375,2.320484016375942,0.005245208740234375,6.03125,0.0022602081298828125,0.0008678436279296875,1.2708642824277918,0.00296783447265625,4.98828125,0.0023365020751953125,0.0005946159362792969,33,10,1.01953125,3.001623859114736,3.166015625,5.296875,0.40185546875,,,2.563472392503777,0.0162811279296875,5.69921875,0.006351470947265625,0.002841949462890625,2.9309428088276515,0.98046875,4.13671875,0.33447265625,0.1607666015625,2.3208749086533187,0.459228515625,4.5703125,0.1978759765625,0.08367919921875,2.320484016375942,0.00637054443359375,5.4765625,0.00274658203125,0.0011615753173828125,1.2708642824277918,0.003086090087890625,4.4296875,0.0024280548095703125,0.0006952285766601562,0.13178604764657198
9,train,noise,0.6288674473762512,66.5625,67.6875,1.00390625,1.1884765625,1.1884765625,42,11,3.479636085231831,3.619140625,5.22265625,0.94189453125,0.306884765625,,,0.09759935481083035,10.086825667978506,2.563472392503777,0.0152740478515625,6.15234375,0.00595855712890625,0.0024700164794921875,2.9309428088276523,0.9716796875,4.60546875,0.33154296875,0.1483154296875,2.3208749086533187,0.42822265625,5.08203125,0.1844482421875,0.07208251953125,2.320484016375942,0.00592803955078125,5.92578125,0.00255584716796875,0.0009984970092773438,1.2708642824277918,0.00292205810546875,4.8828125,0.0022983551025390625,0.0005974769592285156,30,10,1.0498046875,2.8408974466851826,3.015625,5.3046875,0.431640625,,,2.563472392503777,0.0159759521484375,5.546875,0.00623321533203125,0.002864837646484375,2.9309428088276523,0.97265625,4.0,0.331787109375,0.16357421875,2.3208749086533187,0.468017578125,4.3984375,0.20166015625,0.08770751953125,2.320484016375942,0.007465362548828125,5.3203125,0.0032176971435546875,0.0013990402221679688,1.2708642824277918,0.003025054931640625,4.28125,0.00238037109375,0.0007061958312988281,0.13765628016564913
10,train,noise,0.6085191369056702,67.75,68.875,0.99169921875,1.1943359375,1.1943359375,34,11,3.4316818662904183,3.5546875,5.23046875,0.94970703125,0.320556640625,,,0.10933408518276959,10.086825667978506,2.563472392503777,0.01552581787109375,6.0859375,0.0060577392578125,0.002536773681640625,2.9309428088276515,0.97998046875,4.52734375,0.33447265625,0.151123046875,2.3208749086533187,0.44140625,4.9921875,0.190185546875,0.07513427734375,2.320484016375942,0.0071258544921875,5.86328125,0.003070831298828125,0.0012121200561523438,1.2708642824277918,0.00295257568359375,4.8203125,0.002323150634765625,0.0006117820739746094,23,10,1.078125,2.7439480998279273,2.919921875,5.31640625,0.45068359375,,,2.563472392503777,0.016265869140625,5.44921875,0.00634765625,0.00296783447265625,2.9309428088276515,0.98046875,3.890625,0.33447265625,0.1676025390625,2.3208749086533187,0.484375,4.2734375,0.2086181640625,0.0924072265625,2.320484016375942,0.00911712646484375,5.22265625,0.00392913818359375,0.001739501953125,1.2708642824277918,0.003086090087890625,4.18359375,0.0024280548095703125,0.000736236572265625,0.14347171563909908
