epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.1309434175491333,42.71875,42.71875,1.013671875,1.037109375,1.037109375,91,10,4.290887926681366,4.32421875,4.5859375,0.6416015625,0.057525634765625,,,0.11385422896026301,10.08682566797851,2.563472392503777,0.04437255859375,6.796875,0.0173187255859375,0.006443023681640625,2.9309428088276515,0.1224365234375,7.0078125,0.041778564453125,0.016876220703125,2.3208749086533187,0.099365234375,6.4453125,0.042816162109375,0.01496124267578125,2.320484016375942,0.22119140625,6.203125,0.0953369140625,0.033294677734375,1.2708642824277918,0.0006213188171386719,5.59375,0.0004887580871582031,0.00011104345321655273
2,train,baseline,0.7236014604568481,62.1875,62.1875,1.373046875,1.2373046875,1.2373046875,89,10,4.056387577311875,4.32421875,5.375,0.97021484375,0.19580078125,,,0.11430485957203032,10.086825667978491,2.563472392503777,0.0684814453125,6.75,0.0267181396484375,0.00994873046875,2.9309428088276523,0.2249755859375,6.8046875,0.0767822265625,0.0310211181640625,2.3208749086533187,0.257568359375,6.12890625,0.1109619140625,0.03875732421875,2.320484016375942,0.387939453125,5.8671875,0.167236328125,0.05841064453125,1.2708642824277918,0.0035381317138671875,5.5859375,0.00278472900390625,0.0006327629089355469
3,train,baseline,0.6122371554374695,69.4375,69.4375,1.611328125,1.3349609375,1.3349609375,90,10,4.20857796500846,4.70703125,5.640625,1.01953125,0.1654052734375,,,0.11243105485793933,10.086825667978502,2.563472392503777,0.067138671875,7.13671875,0.02618408203125,0.0092315673828125,2.9309428088276515,0.19580078125,7.24609375,0.0667724609375,0.0256195068359375,2.3208749086533187,0.26220703125,6.50390625,0.11297607421875,0.03729248046875,2.320484016375942,0.3984375,6.23046875,0.1717529296875,0.05670166015625,1.2708642824277918,0.0036716461181640625,5.97265625,0.0028896331787109375,0.000614166259765625
4,train,baseline,0.549461305141449,72.0,72.0,1.6533203125,1.3642578125,1.3642578125,86,10,4.2080410779402335,4.78515625,5.71875,1.0302734375,0.1632080078125,,,0.1284048819149387,10.086825667978486,2.563472392503777,0.0714111328125,7.203125,0.0278472900390625,0.00971221923828125,2.9309428088276523,0.1978759765625,7.3203125,0.0675048828125,0.0256500244140625,2.3208749086533187,0.26953125,6.56640625,0.11614990234375,0.037933349609375,2.320484016375942,0.397705078125,6.30859375,0.17138671875,0.055999755859375,1.2708642824277918,0.004024505615234375,6.046875,0.00316619873046875,0.0006647109985351562
5,train,baseline,0.5069206953048706,74.375,74.375,1.7255859375,1.41015625,1.41015625,84,10,4.24545777862451,4.875,5.82421875,1.0615234375,0.1629638671875,,,0.13244727972881415,10.086825667978518,2.563472392503777,0.07373046875,7.29296875,0.0287628173828125,0.00991058349609375,2.9309428088276515,0.196533203125,7.4140625,0.06707763671875,0.025177001953125,2.3208749086533187,0.27783203125,6.640625,0.1197509765625,0.038604736328125,2.320484016375942,0.390380859375,6.41796875,0.168212890625,0.054229736328125,1.2708642824277918,0.004802703857421875,6.13671875,0.0037784576416015625,0.0007810592651367188
6,train,baseline,0.47541627287864685,76.0625,76.0625,1.748046875,1.4287109375,1.4287109375,81,10,4.226489329797817,4.91796875,5.875,1.0615234375,0.1627197265625,,,0.12990394892636506,10.0868256679785,2.563472392503777,0.07464599609375,7.33203125,0.0291290283203125,0.009979248046875,2.9309428088276515,0.2015380859375,7.4453125,0.06878662109375,0.0256805419921875,2.3208749086533187,0.282470703125,6.67578125,0.1217041015625,0.03900146484375,2.320484016375942,0.386474609375,6.46484375,0.16650390625,0.05340576171875,1.2708642824277918,0.0042877197265625,6.1796875,0.0033740997314453125,0.0006928443908691406
7,train,baseline,0.4541201591491699,77.8125,77.8125,1.7607421875,1.4443359375,1.4443359375,77,10,4.1784966079510815,4.890625,5.90625,1.0830078125,0.17236328125,,,0.12047336853063745,10.086825667978513,2.563472392503777,0.0777587890625,7.296875,0.03033447265625,0.01043701171875,2.9309428088276523,0.2138671875,7.39453125,0.072998046875,0.02734375,2.3208749086533187,0.2890625,6.6328125,0.12451171875,0.040069580078125,2.320484016375942,0.3896484375,6.4296875,0.1678466796875,0.05401611328125,1.2708642824277918,0.00463104248046875,6.15234375,0.003643035888671875,0.000751495361328125
8,train,baseline,0.4285755455493927,78.8125,78.8125,1.83203125,1.484375,1.484375,79,10,4.425983405318943,5.05859375,6.0,1.0771484375,0.156982421875,,,0.1290154146744675,10.086825667978507,2.563472392503777,0.08447265625,7.453125,0.032958984375,0.01108551025390625,2.9309428088276515,0.2119140625,7.5625,0.07232666015625,0.0265350341796875,2.3208749086533187,0.274658203125,6.828125,0.11834716796875,0.0372314453125,2.320484016375942,0.38818359375,6.6015625,0.167236328125,0.0526123046875,1.2708642824277918,0.004795074462890625,6.31640625,0.003772735595703125,0.0007576942443847656
9,train,baseline,0.413930207490921,79.9375,79.9375,1.8515625,1.4951171875,1.4951171875,76,10,4.481670706021738,5.08203125,6.0234375,1.07421875,0.156005859375,,,0.14146586888949167,10.086825667978502,2.563472392503777,0.08489990234375,7.4765625,0.03314208984375,0.0111083984375,2.9309428088276515,0.216064453125,7.58203125,0.07373046875,0.0269622802734375,2.3208749086533187,0.279296875,6.84375,0.12030029296875,0.0377197265625,2.320484016375942,0.38818359375,6.62890625,0.167236328125,0.05242919921875,1.2708642824277918,0.00478363037109375,6.34375,0.003765106201171875,0.0007529258728027344
10,train,baseline,0.3977534770965576,80.5625,80.5625,1.8291015625,1.513671875,1.513671875,75,10,4.360367438035505,5.05859375,6.0625,1.1044921875,0.1654052734375,,,0.12204423845822088,10.086825667978502,2.563472392503777,0.08856201171875,7.4453125,0.0345458984375,0.01161956787109375,2.9309428088276523,0.2183837890625,7.55078125,0.074462890625,0.0273284912109375,2.3208749086533187,0.27783203125,6.82421875,0.11968994140625,0.03765869140625,2.320484016375942,0.39306640625,6.59375,0.1693115234375,0.053253173828125,1.2708642824277918,0.005512237548828125,6.31640625,0.004337310791015625,0.0008707046508789062
11,train,baseline,0.38882187008857727,80.9375,80.9375,1.8291015625,1.51171875,1.51171875,76,10,4.395846067951391,5.06640625,6.05859375,1.0859375,0.16357421875,,,0.12271617354068855,10.086825667978506,2.563472392503777,0.08837890625,7.453125,0.03448486328125,0.0115814208984375,2.9309428088276523,0.2178955078125,7.5625,0.0743408203125,0.0272369384765625,2.3208749086533187,0.279541015625,6.828125,0.12042236328125,0.037841796875,2.320484016375942,0.3916015625,6.60546875,0.1688232421875,0.05303955078125,1.2708642824277918,0.0054168701171875,6.328125,0.004261016845703125,0.0008544921875
12,train,baseline,0.38645002245903015,80.9375,80.9375,1.8662109375,1.5263671875,1.5263671875,76,10,4.468725838613067,5.13671875,6.08984375,1.0849609375,0.15673828125,,,0.1299907211704619,10.086825667978491,2.563472392503777,0.0921630859375,7.515625,0.03594970703125,0.01197052001953125,2.9309428088276523,0.225830078125,7.61328125,0.07708740234375,0.0279998779296875,2.3208749086533187,0.28271484375,6.890625,0.12176513671875,0.03790283203125,2.320484016375942,0.39208984375,6.671875,0.1689453125,0.052581787109375,1.2708642824277918,0.005458831787109375,6.39453125,0.00429534912109375,0.0008521080017089844
13,train,baseline,0.35220396518707275,82.75,82.75,1.888671875,1.53125,1.53125,73,10,4.499128410360922,5.15625,6.09765625,1.091796875,0.154541015625,,,0.1380064099096638,10.086825667978497,2.563472392503777,0.0928955078125,7.53125,0.0362548828125,0.0120391845703125,2.9309428088276515,0.2325439453125,7.62109375,0.079345703125,0.0287628173828125,2.3208749086533187,0.288818359375,6.8984375,0.12451171875,0.03863525390625,2.320484016375942,0.3876953125,6.69921875,0.1669921875,0.051849365234375,1.2708642824277918,0.006011962890625,6.4140625,0.004730224609375,0.0009360313415527344
14,train,baseline,0.3504428565502167,82.9375,82.9375,1.9130859375,1.54296875,1.54296875,69,10,4.537266325465764,5.16796875,6.12109375,1.0859375,0.15576171875,,,0.12324745099250663,10.086825667978504,2.563472392503777,0.0960693359375,7.5390625,0.0374755859375,0.01242828369140625,2.9309428088276515,0.2373046875,7.625,0.08099365234375,0.029296875,2.3208749086533187,0.291015625,6.90625,0.1253662109375,0.03887939453125,2.320484016375942,0.387451171875,6.71484375,0.1669921875,0.051727294921875,1.2708642824277918,0.0059967041015625,6.42578125,0.004718780517578125,0.0009312629699707031
15,train,baseline,0.33898428082466125,83.1875,83.1875,1.9072265625,1.5478515625,1.5478515625,73,10,4.5834309328095095,5.16796875,6.1328125,1.0859375,0.1573486328125,,,0.129987819391801,10.08682566797851,2.563472392503777,0.097412109375,7.53515625,0.037994384765625,0.01259613037109375,2.9309428088276515,0.2447509765625,7.609375,0.08349609375,0.03021240234375,2.3208749086533187,0.291015625,6.90625,0.1253662109375,0.03887939453125,2.320484016375942,0.38427734375,6.71875,0.1656494140625,0.05133056640625,1.2708642824277918,0.006168365478515625,6.42578125,0.004852294921875,0.0009579658508300781
16,train,baseline,0.33123359084129333,83.5625,83.5625,1.90625,1.5439453125,1.5439453125,69,10,4.615987372206169,5.16796875,6.125,1.0673828125,0.1563720703125,,,0.13416459271456704,10.086825667978495,2.563472392503777,0.10150146484375,7.53125,0.039581298828125,0.01312255859375,2.9309428088276523,0.2548828125,7.58984375,0.0869140625,0.031463623046875,2.3208749086533187,0.2900390625,6.91015625,0.125,0.038726806640625,2.320484016375942,0.38623046875,6.71875,0.16650390625,0.05157470703125,1.2708642824277918,0.006336212158203125,6.42578125,0.004985809326171875,0.0009832382202148438
