epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,3.8041698932647705,32.25,32.3125,1.5,3.177734375,3.177734375,1690,11,6.0625,8.34375,6.041609231212528,6.041637939836907,6.04172369346807,6.058515285378829,5.516816032717886,5.518985595860418,5.524704448470481,5.666453422330814,0.2734375,0.53466796875,,,5.23828125,0.5479945580660808,0.5491767301170647,7.162105003080282,1.5519017431068107,0.21668235001293165,0.4146100303391851,0.062194439749448965,0.4759143654805822,0.06729051194839285,0.8959776659858942,0.16326335181224827,0.21080769425378687,0.03840947226612354,6.918523152118489,1.2406186490663584,0.17931842125677852,0.3938592513425485,0.056833874085346306,0.4519504000815582,0.06232373874195588,0.5489436139478308,0.09677652192882566,0.19276431834263885,0.03389116347408549,1543,10,5.21875,8.15625,5.198736997869396,5.198780996839654,5.198868839489202,5.2202896564660355,4.8082975025950745,4.810565515412611,4.814905350367166,4.966392399555144,0.360107421875,0.58837890625,,,0.5821210419982176,0.5821210419982176,1.4715408602687017,0.20546206173126763,0.38539592896996133,0.06529902037051383,0.4415116933223189,0.06999014557789807,0.8982499336636316,0.1901624084948789,0.1969478840569936,0.041690080941219836,6.918523152118489,1.1650897608795443,0.16840151218151053,0.3646961777109672,0.05906441546215837,0.417462102169611,0.06426252381053273,0.5489617075194566,0.11164971052125612,0.1826215065375214,0.03702573044791507
2,train,received,2.8698580265045166,40.03125,39.9375,1.4892578125,3.02734375,3.02734375,24,7,2.630859375,7.60546875,2.6249385409308377,2.6250206598007844,2.6251275855169744,2.6599189074187963,2.655981221837985,2.6587230749518573,2.662360730847708,2.849204699801934,0.654296875,0.79833984375,,,1.416015625,0.5478384923277945,0.548672550966301,7.162105003080282,1.0208782561795195,0.14253885634746483,0.013716852158571768,0.003630108428768186,0.015350563786903137,0.0036681580777583695,0.9942697082696021,0.38238026669973546,0.00767252530983864,0.0029501624426957083,6.9114118957262285,1.0197468221036616,0.147545369526339,0.012792980646550767,0.0034352708374170505,0.014302243373244039,0.0035652948349671858,0.8673083966431516,0.3505927871425785,0.007175970724641267,0.0028409220126656837,8,6,1.2080078125,7.42578125,1.2087469833730917,1.2088337856175604,1.2088408762127556,1.2463038505019919,1.1977367827581245,1.2006447073485724,1.2008661804672887,1.40644739731365,0.83740234375,0.90478515625,,,0.5838811149441602,0.5838811149441602,1.0065977345122168,0.14054495627742106,0.004499606754402308,0.001896407221266972,0.005265820892526918,0.001894942480190754,0.9943050930829189,0.8325572721732876,0.0028112584095723037,0.0023529521151552032,6.9114118957262285,1.0062982405036731,0.14559951796910442,0.0047629597690033165,0.0020515506544356147,0.005161524715434851,0.001978242005285199,0.8671224740683643,0.8092877878534708,0.0027498375437104983,0.002447433240206304
3,train,received,2.5239992141723633,46.125,46.40625,1.4794921875,3.025390625,3.025390625,468,11,4.11328125,7.60546875,4.095190199463932,4.095247119650169,4.095342965356379,4.122251039050119,3.9385626682809,3.94108115651012,3.9451548381590102,4.11394431650587,0.458984375,0.68408203125,,,3.08203125,0.5587985720882577,0.5884960023746078,7.162105003080282,1.4039905281634129,0.19603043065685072,0.10555814659854867,0.021683444075482505,0.12027272700380465,0.02280343150020289,0.9938148895618468,0.26934680307569603,0.2399280172950471,0.06501721018135298,6.97415555417403,1.389584765344785,0.19924774469836984,0.10948931339225432,0.022691782865163004,0.13317637563875806,0.025848962804749267,0.8922430798311787,0.24786046233340434,0.21472766073838478,0.05944283304318305,324,10,2.9375,7.42578125,2.9250869459816906,2.9251516743175237,2.9252086212624495,2.955259185670253,2.7812083999463515,2.783878146172766,2.7861345529465806,2.9699733999915905,0.6044921875,0.7685546875,,,0.591484806066724,0.6208420813767308,1.373874529112733,0.19182552175957435,0.08532238826271588,0.022901591857512626,0.09783087180123395,0.02367759763968012,0.9936300767251449,0.39008919356551414,0.2384035323300706,0.09357642979004661,6.97415555417403,1.358672373257638,0.19481532390605671,0.08975111480551057,0.024350787194481523,0.1125158158873667,0.028039289064251526,0.8922170419223185,0.36262003873026316,0.2113044379492166,0.08544344356052203
4,train,received,2.0850460529327393,50.96875,51.03125,1.4697265625,3.02734375,3.02734375,60,7,3.20703125,7.609375,3.2057553002196,3.2058352928021914,3.2059647317895625,3.2396282796748523,3.221948984312396,3.224623464758503,3.228901634263267,3.4089783333080406,0.57861328125,0.75390625,,,2.01171875,0.5609592159591121,0.58804752242298,7.162105003080282,1.5229936423659343,0.21264609241430057,0.01161746210087955,0.003013595973762379,0.012960294558338248,0.0030414677620736667,0.9943734645583913,0.3715070135908665,0.5042069071095261,0.1883410578653423,6.971957720831883,1.5203950116898644,0.21807289610305514,0.011659718461789481,0.0030655193192286835,0.012984831722798518,0.003149103337162402,0.8837795129655337,0.34381372537379334,0.4849811582137411,0.18639748942915735,12,6,1.8037109375,7.4296875,1.8004304124675516,1.8005154112954513,1.8005819923147253,1.8369570012044227,1.8104685833003757,1.8133100363423342,1.8155387004906511,2.0128569214599277,0.75732421875,0.85791015625,,,0.6008663380559955,0.6266750201501802,1.513609277340676,0.21133581212362873,0.004895609458076322,0.0019894034813936787,0.005541873021581267,0.001932970666872364,0.9943736091231115,0.7753880979086176,0.5049990710757335,0.39363209589017545,6.971957720831883,1.5119865342143646,0.2168668535806836,0.005004217071862271,0.0020777040963953384,0.005778671060779672,0.0021179942822118643,0.8836836904333563,0.7517222778036909,0.48567956087678255,0.4024216226089606
5,train,received,2.065282106399536,51.75,51.65625,1.458984375,3.02734375,3.02734375,45,6,3.12109375,7.60546875,3.117616553519318,3.1176971989408324,3.1178259791184733,3.1517487411764984,3.0927758149265796,3.095469129044904,3.0996917352010622,3.281405471343242,0.58935546875,0.76025390625,,,1.9052734375,0.5628287564320305,0.5897530522467187,7.162105003080282,1.5188983446597533,0.2120742915674239,0.008787904185879825,0.0023308822074930343,0.009844412256217794,0.0023571604599020193,0.9943735250980499,0.3836639132545451,0.5041874639849633,0.19449547741163195,7.036634838304127,1.5160640476924443,0.21545299458197056,0.009633622215360127,0.0025907219412937377,0.010698655534044477,0.00262639695734548,0.9193573277326053,0.36448720990477806,0.48250117710513596,0.18945792521900254,9,5,1.697265625,7.42578125,1.6983201819011162,1.6984056300284782,1.6984680498479359,1.73506179911047,1.685203456875673,1.6880592463542268,1.6901071144269033,1.8889296176440389,0.771484375,0.8662109375,,,0.6020476070688798,0.6276704074810745,1.511242255774139,0.21100531968243735,0.0031991215034281595,0.0013555387326399967,0.0035858476898997793,0.001296299791644321,0.9943384533262956,0.8415082886492303,0.5048775787056021,0.42709664773783257,7.036634838304127,1.5086052473874216,0.21439299921821792,0.003832141955753876,0.0016626564150287171,0.004471762204808272,0.001681219367706633,0.9194173988388705,0.8293103122892387,0.48315744627324886,0.42641521888257183
6,train,received,2.0580530166625977,52.65625,52.5625,1.44921875,3.02734375,3.02734375,39,6,3.0859375,7.60546875,3.0889761712180555,3.0890570172866822,3.0891856663018737,3.1231917036510923,3.0912634438791433,3.0939570922340733,3.098176730997312,3.2799187535305756,0.59423828125,0.76318359375,,,1.873046875,0.5647696896115469,0.5921146190929386,7.162105003080282,1.5173230209777135,0.21185433895832892,0.008055124202785535,0.0021538329455949154,0.00909320292539384,0.0021932033149221495,0.9943735409783709,0.38820279100741173,0.504070304761199,0.19675024366515534,7.021314674194253,1.5142424145169433,0.21566365912673094,0.00891942568491011,0.0024252369147810225,0.010027153696594127,0.00249010511792227,0.9145819225762892,0.3684937058362144,0.486059705892,0.19437435318232174,7,5,1.65234375,7.42578125,1.6551835591524737,1.6552691642091333,1.6553298644401622,1.6920093351093322,1.6464343828342138,1.649294887290054,1.6512932432821963,1.8505902373892602,0.77734375,0.86962890625,,,0.6050097687059415,0.6307425303433716,1.5107215292971676,0.2109326138959755,0.002998975175716012,0.0012938303222709048,0.0032915805204378756,0.001208324973196963,0.9943736570515123,0.872653998447975,0.5048109034670754,0.4428231422257251,7.021314674194253,1.5079559607296067,0.21476832056421907,0.0037136455443746996,0.001649322316172064,0.00427257158397687,0.0016428771788303757,0.9146159266258715,0.8662678814316613,0.4866432142566177,0.4529012903761274
7,train,received,2.053884506225586,53.125,53.3125,1.439453125,3.02734375,3.02734375,40,5,3.0703125,7.6015625,3.0696700599151177,3.0697510142332347,3.069879412057696,3.103934808735319,3.0441754005909667,3.0468755595684014,3.051055907315342,3.2333943988270177,0.59619140625,0.7646484375,,,1.8505859375,0.5626940959943356,0.5893127075293997,7.162105003080282,1.5161213101836233,0.21168655158386662,0.007576821006727741,0.002034421187190614,0.008461042054705104,0.0020484335370512517,0.9943735578377595,0.390579865654753,0.5040110303379128,0.19793148244602538,7.019922982899239,1.513234545634686,0.21556284154697633,0.007798084575698638,0.0021224339754676576,0.009194150724981753,0.0022925465650215065,0.9071771540167513,0.3684207980282752,0.4912327190812551,0.1973369392318214,8,4,1.6328125,7.42578125,1.63103028963885,1.6311159829229998,1.6311757753810512,1.6679027204582426,1.6257246419141524,1.6285877297261984,1.6305638340161548,1.8301137573635422,0.7802734375,0.87109375,,,0.6034145190512512,0.628866840637923,1.5105168802067823,0.21090404002135382,0.0026284748637612765,0.0011466686605848585,0.0028316281636469043,0.0010493529752336563,0.994373669532906,0.8927371349979577,0.5047965291398651,0.45299672541776825,7.019922982899239,1.5071126967129007,0.21469077372846915,0.003477964824376123,0.0015489022793290653,0.004081647700003188,0.0015809504881355854,0.9071772645970277,0.8776405353978081,0.49185104288170667,0.4637371991434572
8,train,received,2.0457518100738525,53.1875,53.34375,1.4296875,3.02734375,3.02734375,41,6,3.048828125,7.6015625,3.04965098907879,3.0497320838088555,3.0498603562261852,3.083972176318822,3.0492145626670926,3.0519157581528984,3.056127640801186,3.2384649075552074,0.5986328125,0.76611328125,,,1.8251953125,0.5598814924452845,0.5848662392983314,7.162105003080282,1.5157612320213558,0.21163627611846747,0.006847567001882382,0.0018486723910262344,0.007680365629941122,0.0018685990601876952,0.9943735747078417,0.3937141287366652,0.5040285147573451,0.19952641454686654,7.037991935460932,1.513846959703418,0.21509643284413246,0.007161122714183676,0.0019663293905781143,0.00801094766289534,0.001999427336927933,0.9157871616061461,0.3741689798388145,0.48798809773975727,0.19709986870653737,8,5,1.607421875,7.42578125,1.60737193503575,1.6074577399186598,1.6075166734496265,1.644295647738931,1.5881956475945136,1.591063607106396,1.592994224857521,1.7930171388113332,0.78369140625,0.873046875,,,0.5997310845086536,0.6240229627497196,1.5099106022478328,0.21081938921566348,0.002351762229573673,0.0010356112494802143,0.0027000801731897894,0.0010085938348577202,0.9943736748224898,0.9102064200908963,0.5047895050770936,0.46185057731876317,7.037991935460932,1.5081846636391694,0.21429189994381478,0.002676351090830309,0.0012112450750021767,0.0030342312096616197,0.0011786468730440175,0.9157872614126941,0.9020434428949249,0.4886569536528773,0.46826172259473736
9,train,received,2.0392043590545654,54.21875,54.25,1.419921875,3.02734375,3.02734375,41,6,3.068359375,7.625,3.064770294596406,3.064851251404799,3.064980621933934,3.0990393032064283,3.070974029267786,3.0736705935701067,3.077922097053086,3.2598819671998425,0.59765625,0.7646484375,,,1.8505859375,0.5580198568240853,0.585631960227236,7.162105003080282,1.5209770602254813,0.2123645296419612,0.008165273859296107,0.002196247425523377,0.010094255801000429,0.00244767938771528,0.994338371130171,0.39156317241999783,0.5053874153352274,0.19897861169055486,7.046415400546627,1.5185232968550406,0.2155029487386226,0.009679273783472553,0.002645861670968049,0.010940863129223821,0.0027096507295372744,0.9190758949482882,0.3722247099162609,0.491715315761482,0.19764854668767148,9,5,1.626953125,7.4453125,1.6284108029035556,1.6284964748687092,1.6285563040040507,1.6652785262129417,1.6287934908148187,1.6316550295911931,1.6336285240784572,1.8330842622088086,0.78173828125,0.87158203125,,,0.5980430212678257,0.6246702444865884,1.515024305297823,0.2115333836415747,0.0037698749457240055,0.0016512775328835403,0.005365575996385097,0.0019952416843549083,0.9943736660467488,0.9002256663402344,0.5061321965842662,0.45800352634056785,7.046415400546627,1.5124834675959484,0.21464579954775548,0.005528288690390681,0.0024870868675103673,0.005911401438850383,0.002271635227155416,0.9191130546571333,0.8891742081737066,0.49242025385662114,0.4679224564756007
10,train,received,2.0316789150238037,54.71875,54.71875,1.41015625,3.025390625,3.025390625,38,6,3.052734375,7.6015625,3.0523708518021624,3.052451803318746,3.0525797805453183,3.0866503234742204,3.014323925195646,3.01702828683678,3.0211850396470954,3.2039056251306786,0.5986328125,0.765625,,,1.830078125,0.5614390599480142,0.5877795032872448,7.162105003080282,1.5173781757205282,0.21186203987067118,0.007705717643073484,0.0020780044609402665,0.008745368668355624,0.0021255459506177004,0.994373563218149,0.39306298268096623,0.5039042977154056,0.19914740276863974,7.054110140502754,1.514837005056933,0.21474530095003153,0.008327292389228802,0.002288780948563992,0.009449030242214107,0.002344505874123085,0.9307607506655398,0.3773960983751063,0.49042173203609174,0.19743154052700282,8,5,1.6103515625,7.42578125,1.612262459205772,1.6123482107988085,1.612407118778375,1.649166173234709,1.6026663634009375,1.6055309448391266,1.6074648992277225,1.8072401383474554,0.783203125,0.873046875,,,0.6022642500218117,0.6273744133583582,1.5107314574137238,0.21093400009689717,0.003028063884285004,0.0013319578250221638,0.003265147592083295,0.0012185322716119764,0.9943736648964636,0.9081279933758224,0.50474555470079,0.46075632339874883,7.054110140502754,1.5083264900241344,0.2138223617127467,0.0036269080369786266,0.0016462146303944248,0.004100379767527862,0.0015800116367163785,0.9307608554009521,0.9026507553747619,0.4910565142112384,0.46817200125862884
