epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,3.933760643005371,35.21875,35.4375,1.5,2.34765625,2.5703125,602,10,4.4453125,6.0078125,4.446429608826275,4.4464508379926375,4.446509009555774,4.45928530097634,4.398827480155081,4.399912398133334,4.402707354108505,4.488110166416232,0.259765625,0.52197265625,,,4.390625,0.4486710592888754,0.47684584869755453,7.162105003080282,1.1157901842092501,0.15579081620967167,0.14972310759544527,0.027206888749386288,0.30849352189670576,0.052204631959417075,0.516415761684021,0.11941061690595467,0.5493688912975498,0.1270156432914159,6.911575898615722,0.7160345542615998,0.10359931870313542,0.13947971656808367,0.023777551964646235,0.20094555451982554,0.03259882482402125,0.3389843402476931,0.07340419573159347,0.2790017415221504,0.06107428665904247,696,10,4.453125,6.421875,4.454713723005729,4.454733777869153,4.4547856068752,4.466862421996614,4.355886450531958,4.356847449381357,4.359230835149242,4.439449194635152,0.306396484375,0.53173828125,,,0.5484357846801796,0.5293228989799517,1.1884653394065747,0.1659379943320349,0.17562811705272807,0.0322968013769321,0.3419601959613363,0.05851352331013133,0.5524082108952264,0.12968808284334624,0.5944588752597726,0.13954384531574227,6.911575898615722,0.7626103151950385,0.11033812351648734,0.1563526162733604,0.026814562518782514,0.22091087161854173,0.03604321516795998,0.3626746220685231,0.07913631773282788,0.2969363237275511,0.06550411066748726
2,train,received,2.2546768188476562,51.4375,51.71875,1.4892578125,2.470703125,2.71875,7,3,2.259765625,6.30078125,2.2599034879735362,2.2599737691781576,2.2600900021169394,2.2887692562084427,2.26042123252249,2.262768562477518,2.2665701497097066,2.41754507107047,0.6416015625,0.75732421875,,,1.3525390625,0.4485195847575235,0.462055354640499,7.162105003080282,1.5337297556643494,0.21414510887577354,0.003372173046864546,0.0011626707504357138,0.21099944046509567,0.06381258630917981,0.6342437040420208,0.36832971668849535,0.8416014857775727,0.48860820836069,7.017672107008202,1.5124036047951077,0.21551357511912603,0.007137835095015532,0.002484690503000065,0.24131159124221746,0.07537797464537513,0.592120008843338,0.3523177069390863,0.7486875115810996,0.44309442032135116,3,3,1.5849609375,6.4375,1.5860691056830438,1.5861422602294217,1.586202522988184,1.61627494486305,1.5889367131085776,1.5913675127099318,1.5933407166506208,1.753581838952242,0.75390625,0.83349609375,,,0.5408608577946864,0.5097125658439162,1.5526084292074063,0.21678102018047202,0.002477618119568703,0.0011243520435088874,0.2128459729550638,0.08155713855534305,0.6382666228028224,0.6225934875613501,0.8552208064947697,0.8338127435594854,7.017672107008202,1.5312927043658173,0.21820522261742478,0.006487354015718871,0.002975003861597976,0.24381933326235927,0.09716826999999872,0.5965034216353526,0.6034206899240674,0.7622986954402737,0.7641527130614475
3,train,received,2.155261278152466,51.9375,52.03125,1.4794921875,2.458984375,2.720703125,10,3,2.263671875,6.3046875,2.2608956125814115,2.260965585149971,2.261081206450084,2.289715642024309,2.2642538950903783,2.266603722149899,2.270415958517487,2.4214514583796665,0.640625,0.7568359375,,,1.3623046875,0.450337278067291,0.47753210938417207,7.162105003080282,1.5278825168934778,0.21332869543749572,0.00504305020619622,0.0017338082481467662,0.2098326933300836,0.06330107742266909,0.6316360363167366,0.36505845119828106,0.8393532068012224,0.48496962377353897,7.022073808235436,1.5125687602511615,0.2154020025362354,0.008623823851232615,0.002998767092820125,0.24559900360853693,0.07623509613802615,0.6286279382630315,0.37098476780986106,0.7544555806259394,0.4481522476070543,7,3,1.5947265625,6.4453125,1.5940528884632261,1.5941258089366221,1.5941861679840104,1.6242062979100609,1.5864151008921448,1.588843427135022,1.590808497071495,1.75098852880455,0.75244140625,0.83251953125,,,0.5540016628411674,0.5348757256900514,1.549068281615652,0.21628673147760719,0.004902163673225601,0.002209233566527942,0.21295337764006916,0.08112126146884628,0.635691898129001,0.6109363421637318,0.8535543782658115,0.8199199199525463,7.022073808235436,1.5343643029752285,0.21850586377712772,0.008590913832031255,0.003932906809892687,0.24988062935098387,0.09876010165789269,0.6336758755299989,0.6317413363049608,0.7676884485637796,0.7738340384651419
4,train,received,2.071793556213379,53.1875,53.34375,1.4697265625,2.4609375,2.71875,7,3,2.263671875,6.30078125,2.2640371831465442,2.264107274361721,2.2642231992039386,2.2928582075655677,2.2597704927965117,2.2621117748630444,2.265886036859186,2.416647513367153,0.64111328125,0.7568359375,,,1.576171875,0.44808662619082146,0.4745829947656033,7.162105003080282,1.534836412563696,0.21429962446844783,0.003273767421527296,0.0011276217040322508,0.2108038050546419,0.06369790603857137,0.6342273468416506,0.36770485179230017,0.8422694751096529,0.48817927686663476,7.0197824346514235,1.5239797748956296,0.21709786436868464,0.005531005592875893,0.0019278387274834368,0.2091589379401979,0.06525623125669426,0.6405811620934481,0.3832995205150555,0.7609709576330346,0.45608101443160604,3,3,1.587890625,6.4375,1.5886105904402954,1.588683719245754,1.5887440288993355,1.61880192565657,1.5801553012202028,1.5825847679636227,1.5845457076897074,1.7448359580566979,0.75341796875,0.8330078125,,,0.549532952095294,0.5276218847352844,1.5534113815502302,0.21689313140230954,0.0025358420727892295,0.0011478315727738713,0.2127638321678127,0.0813495667758755,0.6381110419462637,0.6190304623183768,0.8558495864399411,0.8298549708817301,7.0197824346514235,1.5425603175921387,0.21974474735536964,0.004558032294866621,0.002097765471513253,0.21114985435569356,0.0841576602762369,0.6450123445659486,0.6615419668557122,0.773590015419594,0.7956417715879421
5,train,received,2.076639175415039,53.40625,53.78125,1.458984375,2.453125,2.71875,9,5,2.259765625,6.30078125,2.2582895111496764,2.258359595452615,2.2584753770343102,2.2871404714591437,2.257760126662224,2.260112026848077,2.26391935286342,2.4150733980833032,0.6416015625,0.75732421875,,,1.34765625,0.4500923865506471,0.4670788455041613,7.162105003080282,1.534833873578985,0.21429926996586657,0.0031267680427236044,0.0010787763887081256,0.2109695991711149,0.06384079678012344,0.6342081958528754,0.3687220588243716,0.8414564058213125,0.48907157278005947,7.060757019433472,1.514471922649339,0.2144914374593299,0.006812726881591402,0.0023700090501224905,0.21632681762551176,0.06673474869121564,0.6208863733479291,0.3705083268150158,0.7751736297142218,0.46001700144350705,5,5,1.5830078125,6.4375,1.5819399265494392,1.5820131222006186,1.5820733082035465,1.6121849179434744,1.570135429336545,1.5725793084258175,1.5745430245946808,1.7354486141114982,0.75390625,0.83349609375,,,0.5412164232715542,0.511058786648187,1.5530518317583017,0.21684292970996158,0.002349117848454263,0.0010667386854229229,0.21258161553396437,0.08150103534023849,0.638149226696398,0.623358885335673,0.8560230159168878,0.835774044475741,7.060757019433472,1.5341795667512734,0.21728258917970386,0.006233197121706446,0.0028578636271413696,0.21814307786109222,0.0856099820780734,0.6247863560483742,0.6360569663138343,0.7882019886867466,0.7948715394199274
6,train,received,2.0496575832366943,54.75,54.84375,1.44921875,2.466796875,2.71875,8,3,2.2578125,6.30078125,2.2559141193534122,2.2559843915383038,2.2561003321321618,2.2848058972842438,2.2555881633560304,2.25794182921306,2.2617492901481477,2.412987106492994,0.6416015625,0.75732421875,,,1.349609375,0.45692595599031827,0.4904350400465291,7.162105003080282,1.5349972863028354,0.2143220862641169,0.002889512905263736,0.0009982926436945879,0.2104679240409597,0.06376587483697158,0.6339736617850633,0.3694415694406871,0.8416618121775707,0.490326542679473,7.047140597435321,1.52135679876169,0.21588285031738408,0.006328393829734047,0.0022052412565489767,0.22380556071228153,0.06950480761779293,0.6391093741063409,0.3836879913773491,0.7609098217765666,0.4551696404460927,4,3,1.5810546875,6.4375,1.5798274455681236,1.5799006753759333,1.5799608179860607,1.6100770012032912,1.5784564046010556,1.5808876371120442,1.5828476361308659,1.7432224158619944,0.75439453125,0.833984375,,,0.5619995766622821,0.544222040756549,1.5530495919755776,0.21684261698308543,0.0022019370998620502,0.0010004384484145798,0.21250432330021418,0.08150818941276819,0.6381305820211409,0.6240582942216641,0.8560569086073091,0.8367688878869376,7.047140597435321,1.5404417732275544,0.2185910373049986,0.0054890474233530995,0.002525548340505084,0.22647668218514205,0.08973981590412196,0.6437330301990833,0.6640509496591357,0.7736444156084197,0.7931492809917595
7,train,received,2.0420496463775635,54.40625,54.625,1.439453125,2.455078125,2.71875,7,3,2.255859375,6.30078125,2.2552192995730898,2.255289500615349,2.2554052337111234,2.2841031348905103,2.249887589437745,2.2522402897578595,2.2560231886248174,2.4072770587373564,0.64208984375,0.75732421875,,,1.34765625,0.4539098825632548,0.4904904226182985,7.162105003080282,1.536059381757036,0.21447038002045582,0.002978459605041728,0.0010290017882475689,0.21060242454065836,0.06380548870189147,0.6341806746636633,0.3695495494396048,0.8426425126820174,0.49088106443429774,7.028230333010243,1.5232467286025537,0.21673261353546674,0.0060855682407936484,0.0021497904202065015,0.21446790615407352,0.06694877959206526,0.587880688983673,0.35804100412146245,0.7699194682432493,0.4642405878357153,3,3,1.580078125,6.4375,1.5805411625691623,1.5806143942486062,1.5806745502866943,1.6107904105918789,1.584021493006026,1.5864516703600389,1.5884173815454974,1.7486887334923522,0.75439453125,0.833984375,,,0.5577988751501638,0.5412244294092615,1.5528962130110946,0.21682120163600282,0.002061893607152143,0.0009368211196461879,0.21246691384565963,0.08149462566948495,0.6381183223653633,0.6240616335136118,0.8559274552236076,0.8366628918238074,7.028230333010243,1.5409445480515154,0.21925071818064867,0.005053294339428582,0.0023634414874919387,0.2166408891320577,0.08628367145354952,0.5922258501428601,0.6238733808650828,0.7827679485239472,0.8104991598835908
8,train,received,2.0482006072998047,55.1875,55.375,1.4296875,2.4609375,2.71875,8,3,2.255859375,6.30078125,2.254453869999539,2.254524169604864,2.254639956429292,2.2833595018409847,2.2593571477546797,2.261711861853503,2.2655295306480165,2.4167739193557662,0.64208984375,0.7578125,,,1.3466796875,0.45097962256106516,0.48169743989197,7.162105003080282,1.536367425578467,0.21451339025575653,0.0030081540424653497,0.0010393620512893695,0.211037870366801,0.06394288443838898,0.6344518186759673,0.36976839144208334,0.8428931863887419,0.4911078767666475,7.033147658743168,1.518003580730161,0.21583559088839466,0.007266161475880217,0.002544237379899063,0.20869971237850482,0.06497960113543293,0.6246231993080755,0.37722886377056963,0.7598775633482111,0.4565903273652655,5,4,1.5791015625,6.4375,1.5787996001253384,1.5788729357383549,1.578933124881974,1.6090756130187207,1.5704240138321008,1.5728634984358703,1.5748221759923156,1.7355654184238785,0.7548828125,0.833984375,,,0.5547152049751839,0.5343373838815142,1.5531443141569536,0.2168558424498072,0.0021747383903214512,0.0009890517946788244,0.2125757878812733,0.08160322841972863,0.638110334683363,0.625359882522281,0.8560967606904688,0.8385788965709695,7.033147658743168,1.5365969000969706,0.21847926058921424,0.0064029484287457805,0.0029626545205740156,0.2108916449351108,0.08378478440290821,0.629083379844606,0.6545374781578905,0.7721681823803399,0.7964316950469322
9,train,received,2.0366368293762207,55.8125,55.8125,1.419921875,2.44921875,2.71875,7,3,2.251953125,6.30078125,2.253304130883394,2.2533746079991146,2.253490770915679,2.282261288035803,2.249366306848547,2.2517234667137798,2.255505146230689,2.4069341954877443,0.642578125,0.7578125,,,1.564453125,0.4400715401137808,0.47004538396727713,7.162105003080282,1.5335769212538004,0.21412376956135645,0.0024760350930712605,0.0008565763480327662,0.21013629020205116,0.06373949016169721,0.6342594507886732,0.3704363228793613,0.8428661641531239,0.49212812891235097,7.051522801842352,1.5189090186807315,0.21540156096267404,0.006178459537754755,0.0021744193050646453,0.21620127583750204,0.06709215002117018,0.6223719169956654,0.3738344619639341,0.7700118722854041,0.4600057892400796,3,3,1.5751953125,6.4375,1.5758773800432164,1.5759508054449372,1.5760110058016388,1.6061876229992638,1.5719280538907388,1.574364619120317,1.5763222697411259,1.736954787921141,0.75537109375,0.83447265625,,,0.5504641229503381,0.5299056902944451,1.5526842248057162,0.21679160304658154,0.0018662875943489254,0.000850275409156246,0.2120228597897098,0.08151269763666755,0.6381126033327424,0.627755363859348,0.8561051237827222,0.8417947767840704,7.051522801842352,1.5381304715841309,0.21812741939688027,0.005583333425525083,0.002600038538581051,0.21837893994250113,0.0863694835446324,0.6264145611220924,0.6452511356464279,0.7824088525644761,0.7984641737443724
10,train,received,2.039959669113159,55.5,55.53125,1.41015625,2.4609375,2.71875,7,3,2.251953125,6.30078125,2.2535403335597013,2.253610872576782,2.2537272254650444,2.2825152539829334,2.2478688955532915,2.250229478226334,2.2540172591103143,2.405597307776633,0.642578125,0.7578125,,,1.3447265625,0.45611154574051627,0.4845506602471324,7.162105003080282,1.5334502763016964,0.21410608691748992,0.0028026666190532623,0.000969335613907346,0.2099994069040818,0.06368426851841504,0.633808708820462,0.37001978358255716,0.8418358923240898,0.49132310191480033,7.060916483396028,1.517817508878836,0.21496041093929275,0.005951381892169039,0.0020893031808137887,0.22003216259053815,0.06818625764559401,0.6111402273741806,0.36562647481262656,0.776253127025667,0.46385223528273284,3,3,1.5751953125,6.43359375,1.5751307023387975,1.5752042860282902,1.575264600366338,1.6054797694172096,1.5690181183800995,1.5714592819976159,1.5734186365660712,1.7342369606715824,0.75537109375,0.83447265625,,,0.5553853104929221,0.5350175561701289,1.5527233216710568,0.2167970618977606,0.0017356151303324907,0.0007910243469851053,0.21194096082187208,0.08150581309751256,0.6381220026163685,0.6282498529967526,0.856113847407749,0.8424537214921051,7.060916483396028,1.5357937037417257,0.2175062836889792,0.00537036629359644,0.0024931903204991083,0.2222479112398874,0.08776034433410351,0.6153683125324925,0.629854424256629,0.7901505217583811,0.8070953070303861
