epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,4.271277904510498,27.953125,28.0,1.5,1.958984375,1.958984375,636,11,3.53125,4.0546875,3.5311526896997756,3.531178404648374,3.5311849867186664,3.546722775945705,3.4364026104839542,3.437859505930528,3.4382017633451936,3.5490701575119177,0.12939453125,0.62060546875,,,3.279296875,0.23282324199298923,0.23606933619770742,7.162105003080282,0.7950715071920529,0.11101086996771313,0.15714721537517207,0.03206273501359309,0.17415630665108672,0.032813724608412656,0.4418207705308337,0.11867918033098929,0.4380353066337159,0.1176465212547556,6.733415371872118,0.4787288828680527,0.07109748269323682,0.1282175090557054,0.024798218459034148,0.16323384281603737,0.029530796024480627,0.14537757681065422,0.039361214734959495,0.08917651469921761,0.024174497572845795,660,10,3.310546875,4.12109375,3.303202903645815,3.303239530458486,3.30324684620486,3.321418253757676,3.1852244937917416,3.186717112934138,3.1869729533748257,3.300582242423785,0.196533203125,0.65185546875,,,0.3026064509537931,0.3026064509537931,0.7943207288562784,0.11090604347669525,0.15873141594553708,0.03387016398793113,0.17530106489709496,0.03442237838534562,0.451330254537492,0.1286559439738474,0.44876386632805687,0.1279061054592206,6.733415371872118,0.47332483299733186,0.07029491080775721,0.12381930000946184,0.024939897300115955,0.15968183308836004,0.03000491653293902,0.1504167179193967,0.04312781269908619,0.09338057353038298,0.02680929461809852
2,train,received,3.542097806930542,35.34375,35.40625,1.4892578125,1.7353515625,1.7353515625,11,5,1.4912109375,3.0859375,1.4903888973785377,1.4904625215760523,1.4904429030512463,1.5212361524365872,1.491762179192823,1.4942359960017244,1.4935922676743916,1.6611416552874094,0.51708984375,0.83984375,,,1.0693359375,0.21605338685154957,0.21879535694496538,7.162105003080282,0.8082099326546406,0.11284530627616395,0.0033941019304499775,0.0011882983631350149,0.0037652653593962526,0.0011541213903361641,0.4940702870476512,0.2944665955080838,0.4903805278924285,0.29218025698838024,6.8198916492182695,0.8078940663711187,0.11846142254528687,0.003185085542869892,0.0011501120597090435,0.003586022317756843,0.0011583643513022825,0.41635061080931735,0.2854577815933209,0.2681537207433715,0.17896305813497074,4,4,0.8583984375,3.13671875,0.8582134531316341,0.8582910632367013,0.858260799188621,0.8906123506382817,0.8565256183784846,0.8590927256162799,0.8581013564150535,1.033677324762906,0.7265625,0.90966796875,,,0.281856729727496,0.281856729727496,0.8057917847337471,0.1125076753813567,0.0016706537093806872,0.0007505596209534193,0.0018375387256241993,0.000698137530684693,0.4940740120968483,0.47168998066673495,0.4903490885406603,0.4679100310734146,6.8198916492182695,0.8053809264891492,0.11809292110696011,0.0015282188401899433,0.0007149869456275337,0.0017139669966708126,0.0006956593923213644,0.41637956770366014,0.5037408988168264,0.2681199719810392,0.30945976717489754
3,train,received,3.5184950828552246,36.28125,36.28125,1.4794921875,1.736328125,1.736328125,11,4,1.4921875,3.08984375,1.4919314136013264,1.4920049635777624,1.4919854759562863,1.5227713667697205,1.4796251580721738,1.482108122147601,1.4814567805162149,1.6494500886483503,0.51708984375,0.83935546875,,,1.0625,0.23276643467908564,0.23578316988678794,7.162105003080282,0.8050986303331025,0.11241089456058592,0.0041387992921464445,0.0014464496176278068,0.005261384725942619,0.0016102017261282857,0.4932246979352186,0.2930753429488542,0.4865665505587611,0.2890330185570941,6.9325233147666045,0.8074034294532277,0.11646602438875611,0.00376050244981041,0.0013778070123211426,0.00417226821194383,0.0013491664739813407,0.43845375867547354,0.28430029886088315,0.3978171661589789,0.2559415012706494,5,4,0.859375,3.140625,0.85854723091824,0.858624372713626,0.8585943341049199,0.8908746843574145,0.8552520376473145,0.8578194301287346,0.8568290283665647,1.0324306026126786,0.7265625,0.90966796875,,,0.30073283316263566,0.30073283316263566,0.8027477118119327,0.11208265048706861,0.0026271003545614846,0.001178403395479751,0.003579775044057598,0.0013582630178541135,0.49325530581251265,0.4693422062548135,0.4867155449723093,0.4628988433078986,6.9325233147666045,0.8051063084878077,0.1161346701529143,0.002096728485976307,0.0009981395709626401,0.0023630250139259346,0.0009591070955379307,0.4384919357173125,0.4800035531662585,0.39785398333218946,0.42982150381274503
4,train,received,3.4990127086639404,37.0625,37.09375,1.4697265625,1.7353515625,1.7353515625,13,5,1.4970703125,3.0859375,1.4951837792957396,1.4952574582680942,1.4952378327886566,1.526024333640286,1.497668850961724,1.5001453691963837,1.4994950328039465,1.667065461984634,0.5146484375,0.8388671875,,,1.0673828125,0.2474502194010321,0.25027084313646497,7.162105003080282,0.8075252450004538,0.11274970761433305,0.003873073127619975,0.0013532282780776537,0.00438208067364787,0.0013407911554450664,0.49356044099065066,0.2931444803142178,0.4893476027831083,0.2905558625740038,6.896779993790786,0.8071943356661455,0.11703930477597771,0.0036749939809350707,0.0013452639912984597,0.00407368762399507,0.001311579206531519,0.5152165185442428,0.33545459872220806,0.35672325991841003,0.23123346758366686,4,4,0.8671875,3.13671875,0.8664381961670091,0.8665156680982788,0.8664855398486851,0.8988057310770416,0.8723511012743205,0.8749148990218018,0.8739311217986617,1.0492497442976758,0.7236328125,0.90869140625,,,0.312299079613769,0.312299079613769,0.8049592357558003,0.11239143176616413,0.002095868922483035,0.0009373666428853837,0.0023019955379108836,0.0008712774148397876,0.49368116345314306,0.4668427833484027,0.4894277521251533,0.4626014580356889,6.896779993790786,0.8049273405052326,0.11671060135743255,0.00197774504017989,0.0009383235287529356,0.0022070045875750566,0.0008892460762040899,0.5151323749858756,0.5649512202610546,0.3567052490339391,0.38829742143302504
5,train,received,3.4876034259796143,38.375,38.3125,1.458984375,1.7353515625,1.7353515625,12,5,1.48828125,3.083984375,1.4880951755308425,1.4881690882851488,1.4881493910187917,1.519007873820869,1.4819460019175605,1.4844273512030617,1.4837708627535255,1.6516787155092318,0.517578125,0.83984375,,,1.0615234375,0.2201209859490621,0.22464995266564125,7.162105003080282,0.8078724397819455,0.11279818425372083,0.003130314726690564,0.001096813910651194,0.0035229952362527683,0.0010806110408892375,0.49407027785402846,0.29486440652936186,0.4903688157055184,0.2925678789142889,6.970970110962219,0.8076705679646099,0.11586200415556297,0.0029819956984633578,0.0010830572909272605,0.003377799156997874,0.0010759429313339113,0.43624056950445755,0.28223830548605966,0.39696526625764506,0.2523098361243787,4,4,0.85498046875,3.13671875,0.8554727968624164,0.8555505537768304,0.8555202017675335,0.8879070886832887,0.859311210736696,0.8618801614290117,0.8608890637647183,1.036517181388275,0.7275390625,0.91015625,,,0.2957191487286478,0.2957191487286478,0.8056027959107301,0.1124812880520819,0.0015690736364124547,0.0007062262422163952,0.00169324402375981,0.0006443205444081893,0.49404051929464377,0.47351393745326614,0.49031034754989733,0.46971321817049055,6.970970110962219,0.8052023319794784,0.11550793062693744,0.0016086196325169055,0.0007584428605516932,0.0017269149655732008,0.000688831087666599,0.4362778540983836,0.4777025003659441,0.39696653316764774,0.4218730990206025
6,train,received,3.4830245971679688,38.5,38.46875,1.44921875,1.7353515625,1.7353515625,10,4,1.484375,3.083984375,1.4846987057070202,1.484772547890212,1.4847528485394152,1.5156203115797977,1.4837012984953597,1.486189223950377,1.4855348503960537,1.6536955367231825,0.5185546875,0.84033203125,,,1.056640625,0.2227827133098102,0.22672301821241114,7.162105003080282,0.8076911929662809,0.11277287789259004,0.0031408722425085855,0.0011027805424329788,0.0035185273003346396,0.0010811866646079432,0.4940765248108221,0.29590443828415347,0.49033157654591975,0.29357349388238824,6.970462794452615,0.8074581142484292,0.11583995755504756,0.0027874289400546814,0.0010245650187632664,0.003116370638409194,0.0009985391491867405,0.49459040458213543,0.31537066319049234,0.41457656732348536,0.26519151098990973,4,3,0.849609375,3.13671875,0.8493022201623891,0.8493799596861684,0.8493495506878999,0.8817517380778224,0.8457218433620868,0.848292728024229,0.8472958955259967,1.0231107977322293,0.72900390625,0.91064453125,,,0.29893453085865107,0.29893453085865107,0.8056902650201179,0.11249350081765154,0.0015885280063550056,0.000716366030705017,0.001740921246843996,0.0006635463462744649,0.49405929817728556,0.47548748090716464,0.49037082841632174,0.4717102373724558,6.970462794452615,0.8053081673232163,0.1155315208000413,0.0014762620948811644,0.0007072481393834159,0.0016182117089993397,0.0006504942132275517,0.4945837560085007,0.5289563672460478,0.4145918937768993,0.44577602077228007
7,train,received,3.4710440635681152,39.3125,39.40625,1.439453125,1.7353515625,1.7353515625,11,4,1.484375,3.083984375,1.4860442597906445,1.486118256305375,1.4860985239757805,1.5169808137956797,1.4866678435941891,1.4891496078825626,1.488496876414493,1.6563798213738021,0.5185546875,0.84033203125,,,1.056640625,0.26015318030123746,0.2650163445550933,7.162105003080282,0.8073623385170434,0.11272696199927432,0.0029750948161693103,0.0010437888797154707,0.003196729326297998,0.000981656277633894,0.4940134006381136,0.29548701828901125,0.49031306141342323,0.29318586303562205,6.94738411412213,0.8075040768309434,0.116231384873266,0.0028287913551654498,0.0010459615365690535,0.003130645886478156,0.0010067266422163384,0.486691991217862,0.31363854169208616,0.42928239220313014,0.2775096589407756,4,4,0.85009765625,3.13671875,0.8495777580595141,0.8496554311497697,0.8496250408310524,0.8820137594269595,0.8528485902083522,0.8554208504789368,0.8544264566310724,1.0302472607361484,0.72900390625,0.91064453125,,,0.3376419458041603,0.3376419458041603,0.8053626100239083,0.11244775239647248,0.0014612471860999676,0.0006589398807427273,0.001618363361762576,0.0006168122050498812,0.4940470393784224,0.47543362181530646,0.490324868097594,0.4716243220364092,6.94738411412213,0.8053603191565941,0.11592281438988195,0.0014954495847261384,0.0007211482824338867,0.0016913106141691614,0.0006822703100768328,0.48674638466089526,0.5285103231836692,0.42931480355694074,0.4686193364616258
8,train,received,3.4618778228759766,39.84375,39.78125,1.4296875,1.7353515625,1.7353515625,11,4,1.4853515625,3.083984375,1.4866422733951505,1.4867161559491062,1.4866964556497013,1.5175617969228852,1.4823038719625992,1.484783133528855,1.484128340064165,1.651958843521759,0.5185546875,0.84033203125,,,1.0556640625,0.21811983212884814,0.22223027315156385,7.162105003080282,0.8075152105271122,0.11274830656347758,0.0029817087917480833,0.001046257925829202,0.0033701656287794535,0.0010350440062377759,0.49402519283647095,0.295565632419013,0.4902915606306184,0.2932439839265282,6.970105947655347,0.8076272891522185,0.11587015968156034,0.0029334560876730364,0.0010843827170154154,0.0033627837774776737,0.001076281256758136,0.4589689036043012,0.2951343578290382,0.42911375328945134,0.2729003949518274,4,4,0.8515625,3.134765625,0.8515312977506191,0.8516090787183055,0.8515786711398334,0.8839799565875237,0.8502463976541235,0.8528177926364617,0.8518227760955431,1.0276234218179638,0.728515625,0.91064453125,,,0.2939716619052984,0.2939716619052984,0.8053822519540311,0.11245049487652749,0.001425511819898695,0.0006428140573491185,0.0016194176116339776,0.0006172049312627783,0.4940563223166512,0.47542488781414355,0.49031126087678345,0.47159371739563755,6.970105947655347,0.8052547473965984,0.11552977149041409,0.001410993997004617,0.0006805041248406586,0.0015510431701066807,0.0006222302434546551,0.4589666045797216,0.49704668087886983,0.4290936345556915,0.45614884222120206
9,train,received,3.4523580074310303,40.78125,40.84375,1.419921875,1.7353515625,1.7353515625,12,5,1.4873046875,3.083984375,1.4863897149694385,1.4864636468470989,1.4864439151168545,1.5173132274786392,1.4822250582894905,1.4847064921578124,1.484052049128899,1.6519654706674032,0.51806640625,0.84033203125,,,1.0595703125,0.21849531731432184,0.22169940665280463,7.162105003080282,0.8077974005689892,0.11278770699697523,0.003240873852195847,0.0011363509357867941,0.003570235044308312,0.0010957752668217609,0.49404686298063005,0.295203895958341,0.49034241573442383,0.2929027313959368,6.97783738664914,0.8076072209378025,0.11573889963142682,0.002811803932424084,0.0010376043668719886,0.0030986572592297534,0.000985710909299713,0.4760447036315192,0.3056613778699091,0.4280927368239933,0.2717676943806633,5,4,0.853515625,3.134765625,0.8536350045077367,0.8537127465074209,0.8536823705108546,0.8860735036333323,0.8519173489292291,0.8544884737043572,0.8534935173618624,1.0292689277446962,0.72802734375,0.91015625,,,0.28762076161227756,0.28762076161227756,0.8054006316928325,0.11245306112468964,0.001382984532885878,0.0006230956162321864,0.0015539416193899314,0.0005918156218392666,0.4940439884206542,0.47453318830244734,0.49032061461639387,0.47073035467593993,6.97783738664914,0.8051462538136444,0.11538621627298876,0.0013572961664927163,0.0006520286778119291,0.0016014620330331297,0.0006366813792551822,0.47605103101033475,0.5123366106840189,0.42809018234713125,0.4520645789519299
10,train,received,3.4416463375091553,41.3125,41.34375,1.41015625,1.7353515625,1.7353515625,11,5,1.4873046875,3.0859375,1.4880554430717097,1.4881294641235385,1.4881097799504204,1.518992982157917,1.4804798275355298,1.4829695314548073,1.4823129305718798,1.6505814278929325,0.51806640625,0.83984375,,,1.05859375,0.2394118283301625,0.24223430357929807,7.162105003080282,0.8077997696583086,0.11278803777812384,0.0031692674645693586,0.0011104842541291558,0.003354035299198088,0.0010288035955869133,0.4941678675863628,0.2949325586061552,0.49035202818642265,0.2925676904872472,6.969343215981798,0.807652284501504,0.11588642709537256,0.0030016887911283874,0.0011123455395277552,0.0033683148909267047,0.0010778552601671551,0.47569483788938527,0.3054611648071898,0.44449563975341455,0.2834526212640982,4,4,0.85302734375,3.138671875,0.853232346819139,0.8533099451845045,0.8532796482926298,0.8856493490799658,0.8550098840030608,0.8575793325800701,0.8565849701591486,1.0322632098566007,0.72802734375,0.91015625,,,0.30723508923896187,0.30723508923896187,0.8056889114233484,0.11249331182338673,0.00167488428848106,0.000754104963189953,0.0018743797754368074,0.0007134504907385593,0.49417082448389227,0.4739791620181546,0.4903627951786369,0.4701008491492923,6.969343215981798,0.805454113264651,0.11557102130048902,0.0014643241909482185,0.0007083137855753999,0.0016423585495992654,0.0006585681522712464,0.47570433211819374,0.5136547155138369,0.4444726649708599,0.4743752307060758
