epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,3.912508249282837,31.3125,31.328125,1.5,2.060546875,2.060546875,111,11,3.5234375,4.57421875,3.5186915495800313,3.5187054909819873,3.5187317380005765,3.527135571275945,3.4739657128526606,3.474535549500274,3.475572102455471,3.527821373432713,0.230224609375,0.4658203125,,,3.14453125,0.5706045137013575,0.5719535179078553,7.162105003080282,0.7580764334615311,0.10584547882717402,0.03458366809628011,0.007007833047698627,0.03680431661427441,0.006890668033388166,0.033477865985645394,0.008911819856095904,0.7306018883431831,0.1944605507055219,6.907644058438782,0.549173916908678,0.07950234729274665,0.06216924673915436,0.012154315151841417,0.07119654115273555,0.012984159234955222,0.07362115121488699,0.01921507185382166,0.4366353429037044,0.11328094069761459,91,10,3.32421875,4.44140625,3.320194751903458,3.3202174229009542,3.320254865083033,3.331194077591608,3.3122858499303685,3.313091112903036,3.3144097717552246,3.3764248228071176,0.251708984375,0.475830078125,,,0.5833036515789195,0.583303608051226,0.755414438755333,0.10547380112836155,0.030564485874752023,0.0064480130717410765,0.03208151532375325,0.00623387357755879,0.029477495565991774,0.008276226603656268,0.7287236635713752,0.20457077156251394,6.907644058438782,0.5461424549373564,0.07906349115805363,0.05960335347518253,0.012101462702377374,0.06805266745651473,0.012855537170933554,0.07216005026831773,0.01981474612119489,0.43607726249372547,0.11899222911699209
2,train,received,2.8680953979492188,40.03125,40.15625,1.4892578125,1.994140625,1.994140625,5,3,1.3212890625,4.28125,1.3213046835532047,1.3213610437367564,1.3213735554833093,1.3454615253990572,1.3273029104665095,1.329309233395713,1.329758402461925,1.4589832625968622,0.69140625,0.7998046875,,,0.68408203125,0.568939324024386,0.5711067187886338,7.162105003080282,1.0034028832903352,0.1400988791505837,0.0022474676014168082,0.0009014571853738538,0.0024575013705652182,0.0008476099394753955,0.0014649480517983093,0.0011142606561893947,0.994834370281346,0.7563971824010909,6.9912992506821485,1.0029818544971998,0.1434614395027273,0.0021595002264236385,0.0008911426341720428,0.0022771716109444284,0.000827414581992383,0.001236712388345218,0.000999903408420597,0.8893975992618861,0.7367754837756425,2,2,1.0390625,4.15234375,1.0391740904726818,1.0392346988487877,1.0392365512407957,1.0644803764514172,1.0412966374821535,1.0433740932100768,1.043439184527544,1.17795911521923,0.75,0.8359375,,,0.5828831018812586,0.5828831018812586,1.0023241740270028,0.13994826571181554,0.001639321061605692,0.0007422519186052818,0.0018258052098509836,0.0006982691069455564,0.000998198834603059,0.0009689794626362091,0.9947994414512964,0.965210200726998,6.9912992506821485,1.002185068232058,0.1433474712349459,0.0015078389209346454,0.0007043661751249358,0.0016366112142005562,0.0006627129585072813,0.0008784597364206448,0.0009205842326074731,0.8894314746676697,0.9620067557296457
3,train,received,2.836775302886963,40.59375,40.71875,1.4794921875,1.994140625,1.994140625,7,4,1.3134765625,4.28125,1.3132357581806637,1.313291792416684,1.3133040710606376,1.3374876029190172,1.2954529979477156,1.297458773374495,1.2978552383708584,1.4275855859330147,0.69287109375,0.80078125,,,0.67724609375,0.569605446670535,0.5714558302315443,7.162105003080282,1.0028264793493995,0.14001839946748942,0.002037964104100176,0.0008210938422282953,0.002248633241077158,0.0007785608211215145,0.0011538059664060185,0.0008851000488140462,0.9948689857017907,0.7628841867278686,7.007623685946722,1.0028626898796018,0.143110237481897,0.0019720626339800873,0.00081771335291394,0.0021792939871838612,0.0007846022743301351,0.0010979582711367897,0.0009083541552537945,0.9158049746559698,0.7467295287383584,4,3,1.0302734375,4.15234375,1.0306909569241556,1.030752207178806,1.0307538742475943,1.0561288078997422,1.0366419670756657,1.0387156709369216,1.0387772490691318,1.1734452381075449,0.751953125,0.83740234375,,,0.583653865874559,0.583653865874559,1.0021475795401664,0.13992360892630898,0.0015190568492506884,0.0006904226324402921,0.0016889168790843456,0.0006479970744010429,0.0009144398137497234,0.0008949643605461135,0.9948698589556058,0.9732042804045169,7.007623685946722,1.0020793826772798,0.1429984581915945,0.0014269893069522865,0.0006701693524095257,0.001537820768239051,0.0006163128824441191,0.0007903653227634422,0.0008532030922887085,0.9158371056484986,0.9701270412342793
4,train,received,2.482257127761841,46.8125,46.8125,1.4697265625,1.994140625,1.994140625,98,11,2.32421875,4.28125,2.3221438684168088,2.3221667042208343,2.322188232669634,2.3359072340060676,2.307342477992948,2.308315921725212,2.3092104048104716,2.3935951281222128,0.45703125,0.6474609375,,,1.771484375,0.5891786688379054,0.6162567424496381,7.162105003080282,1.2477450783841824,0.17421485413122978,0.01525673841173969,0.004694712750164944,0.016990161007933935,0.0046472612779374905,0.23433682141637568,0.1131326958686532,0.9935616606186466,0.4795538741898351,7.018849928772049,1.2229874374638876,0.174243280576573,0.024926370307731816,0.0078045399301458415,0.03141669488873067,0.008773076133588374,0.19939123110176382,0.09989861481346475,0.9129007688848123,0.4529198893057004,80,10,2.076171875,4.15625,2.0747196690138963,2.0747507018748466,2.074774107886951,2.090730404343046,2.042508743869169,2.0437069049287113,2.0445857740204403,2.1387966319573497,0.50048828125,0.6728515625,,,0.6007708308430386,0.6257724258174664,1.2474297015410927,0.17417082003190368,0.014243529281076306,0.00475138584615392,0.016132923962970835,0.004739479740237887,0.2360470269952284,0.12974339152180556,0.9934437133268856,0.5458966256883713,7.018849928772049,1.221243849997061,0.17399486559626703,0.02292307286248807,0.007782557808550386,0.029358527511560872,0.008809370193646629,0.19947198102653374,0.11414390484779646,0.9129988606197745,0.5166351739287873
5,train,received,2.0869739055633545,51.375,51.4375,1.458984375,1.9951171875,1.9951171875,12,7,1.8408203125,4.2890625,1.8395949220829793,1.8396423640380273,1.8396828320375271,1.8615219862323023,1.8360233797677576,1.837869996902969,1.8393685327286515,1.9579461174290107,0.57080078125,0.720703125,,,1.2080078125,0.5922367829056933,0.6197033498208302,7.162105003080282,1.498608094645156,0.20924129065416297,0.0033699030547262865,0.0013396697512803293,0.004301119204176196,0.0014721521849187325,0.49332938228492207,0.3689685802996966,0.9928025643630694,0.7422540987266759,7.015864618025875,1.4964430977201455,0.21329418100163042,0.003422946226108614,0.0013964413300864304,0.004457265076235117,0.0015713667330696,0.46745649112005516,0.3781601934835035,0.9232554347991755,0.727294825288852,7,6,1.5595703125,4.16015625,1.5591464891510345,1.5592011614393992,1.559238294909996,1.5826788743599827,1.5565104795126183,1.558467135049877,1.559754378957658,1.685237235480862,0.625,0.75390625,,,0.6035155730041254,0.6287185300918413,1.4985564005163068,0.20923407292573995,0.0026015339431681994,0.0011648085352428679,0.0033947833056489074,0.0012860857649561776,0.49465599830870044,0.46885918150118133,0.9926099817391165,0.9403978230838043,7.015864618025875,1.4971615121016426,0.21339657955414115,0.0027076793906362084,0.0012477473153554317,0.003684024388182827,0.0014416540442226057,0.46862182998561863,0.4907057569736803,0.923279428252016,0.9342099525952113
6,train,received,2.0691142082214355,52.0625,52.03125,1.44921875,1.994140625,1.994140625,10,4,1.8173828125,4.28515625,1.818197312081442,1.8182462997896622,1.8182874654145198,1.8404344567084108,1.8246190561443423,1.8264419227896191,1.8279167166166232,1.9464463843378117,0.57568359375,0.724609375,,,1.1806640625,0.5926737634957415,0.6211336317942251,7.162105003080282,1.4997150051135097,0.2093958416510944,0.0025749720434973256,0.0010343499326686376,0.0030862677072232003,0.0010658325830335347,0.49323100751321025,0.37621462304677533,0.9948687175230368,0.7585516548137375,7.011525880690698,1.4948087324651973,0.21319307065268156,0.0038780646739713376,0.001599565581187839,0.0043434988664126095,0.0015444243050918435,0.4670497503935982,0.38153069196786776,0.9240603188399765,0.738672470438896,5,3,1.53515625,4.15625,1.534565857201066,1.5346205433246516,1.5346572024605654,1.5583209254236317,1.532647508324095,1.5346379705585307,1.535926103016462,1.6627914903222423,0.630859375,0.7578125,,,0.6049657331333521,0.6303859897429763,1.5002732706773525,0.20947378878585474,0.002132122860547092,0.0009656290333875467,0.002514708740528171,0.0009619436796267784,0.49435529437274095,0.4801470140190962,0.9948619801026215,0.9657987028240573,7.011525880690698,1.4952514533794325,0.21325621253103566,0.003174084933431409,0.0014837269029156323,0.003597700331597231,0.0014235969138756935,0.4681538371445253,0.4985857054649746,0.9240891755287466,0.9568213490809722
7,train,received,2.060607433319092,52.75,52.71875,1.439453125,1.994140625,1.994140625,8,4,1.7998046875,4.27734375,1.7968822499497783,1.7969342540505902,1.796977210033076,1.8197437994082029,1.8059699318925584,1.8078921217532162,1.8094343512335647,1.9308646431341594,0.57958984375,0.72705078125,,,1.1630859375,0.5898338856446969,0.6166841542074735,7.162105003080282,1.4981042415426225,0.20917094079161322,0.0016631966816147425,0.000673116848290444,0.0018585483226543076,0.0006459866038095301,0.49285967688196664,0.38133292098075766,0.994869684652854,0.7694473531706967,7.019628201580816,1.4953750475089838,0.2130276710627247,0.0021169436000674224,0.0008818144313067863,0.002536491303495758,0.0009105617093728655,0.46789978228834084,0.387703571152173,0.9276612824595771,0.7517716438079447,3,3,1.517578125,4.15234375,1.516091480528791,1.516149167963706,1.5161872737769255,1.5404483864147582,1.5142694712836455,1.5163080349288642,1.5176109838374698,1.6460633607432753,0.63427734375,0.7607421875,,,0.6018984173863937,0.6265587846502243,1.4986201355546993,0.2092429718511767,0.0012079793857733279,0.000551336811853219,0.0013990761671980323,0.0005386901316698231,0.49396266193076155,0.4878267898856755,0.994870428550553,0.9820265707953388,7.019628201580816,1.4962011665650985,0.21314535807297527,0.0017390705016548935,0.0008218609825107359,0.0020945859119008148,0.0008375056879441495,0.46899345318728347,0.5085610820175265,0.9276619301288545,0.9771914180864035
8,train,received,2.056537628173828,53.375,53.4375,1.4296875,1.994140625,1.994140625,8,4,1.798828125,4.27734375,1.7976401899818077,1.7976931988608762,1.7977369726128447,1.8206110836603255,1.7999200724302713,1.8018265117683336,1.8033460242433368,1.9244632679203828,0.57958984375,0.72705078125,,,1.162109375,0.5919460439703126,0.6195149765609644,7.162105003080282,1.498108878122242,0.20917158816827378,0.001596974397954476,0.0006450639962839594,0.001796127527139646,0.0006232518767301815,0.4927614261077551,0.37984763454635456,0.9948696887466992,0.7666042885585707,7.043713330773614,1.493961268345264,0.21209853357010225,0.0028926851511918983,0.0012057859288041898,0.00330078323411076,0.001176218653239395,0.473611199621101,0.3853873258586157,0.9346842745899568,0.7551159850464805,3,3,1.5166015625,4.15234375,1.5158416789954847,1.5158993954653364,1.5159374832842425,1.540148754113364,1.5200469564519405,1.522045178579887,1.5233290231836032,1.65083048819458,0.634765625,0.7607421875,,,0.6037444406277045,0.629160239715081,1.498766004300104,0.20926333859326468,0.0012215138869686726,0.0005577425664769179,0.0013308473672903887,0.0005125969244866362,0.4940089768713163,0.48830529276233997,0.9948703191967336,0.9828971300837459,7.043713330773614,1.4944428495567863,0.21216690392944357,0.002493682959903154,0.0011778852247262043,0.00277817577018169,0.001100551971658611,0.4747433624971178,0.5013110023725126,0.9346517958891019,0.9777885758525288
9,train,received,2.0528459548950195,53.875,53.96875,1.419921875,1.994140625,1.994140625,8,4,1.796875,4.28125,1.7950465906257398,1.7950985880274868,1.7951416755824694,1.8180669636322762,1.7912051056072065,1.7931234061663919,1.7946439075578133,1.9162600614980927,0.580078125,0.7275390625,,,1.1591796875,0.5898874040651494,0.6171823664733883,7.162105003080282,1.497908011418543,0.20914354240468716,0.001533553436146029,0.0006202747602999333,0.0016805522476719403,0.000583817285042171,0.4927713906392803,0.3808258351308579,0.9948699013383511,0.7685623466317968,7.034714079804473,1.4935662503140485,0.2123137107450942,0.002656445039456834,0.0011117198077381296,0.0028688563621974694,0.0010275892026110022,0.4738834339384894,0.3873793950459238,0.9230919045811214,0.7524763416988048,3,3,1.5146484375,4.15234375,1.5137962504356195,1.5138535867691172,1.5138914453527776,1.5381225451877634,1.5128397951709078,1.5148649179723843,1.516160387685689,1.6444489903584782,0.63525390625,0.76123046875,,,0.6029519782317357,0.6274736595520701,1.4986052141815775,0.20924088847301966,0.0011346644968295294,0.0005184100175729025,0.001250102906911188,0.000481749987900679,0.49399020723509324,0.4889458817489649,0.9948705697247338,0.9842235405334623,7.034714079804473,1.4944648412453794,0.2124414474123044,0.0022337160679493095,0.0010607412253852617,0.0025250129122857956,0.0010067243626178653,0.4749774886931881,0.5054989483740437,0.923092697239908,0.9788331702750115
10,train,received,2.0435569286346436,54.59375,54.625,1.41015625,1.994140625,1.994140625,8,4,1.7958984375,4.28125,1.7957067913010163,1.7957594322372181,1.7958029951378096,1.8187526278841097,1.8062236186324077,1.8080914814818259,1.80959268977949,1.9298840215644915,0.58056640625,0.7275390625,,,1.1591796875,0.5904105751373766,0.6175166920022381,7.162105003080282,1.4979017987008019,0.20914267496170239,0.0014192567823325675,0.0005746672670019647,0.0016959019636839656,0.000589697882197165,0.4928809173591038,0.38169980991176516,0.9948699889538233,0.7701544261384237,7.056169097514765,1.494098047942818,0.21174351511347006,0.0027143610626678694,0.0011292690867639305,0.003202694930242167,0.001141642068082763,0.47686615081278383,0.38927598741011743,0.9360613632192738,0.7575349608903806,3,3,1.5126953125,4.15234375,1.5124799978646128,1.5125370678890966,1.5125747838569552,1.5368541200056332,1.5074652353792253,1.509516086152785,1.5108221087699025,1.6398004865699614,0.6357421875,0.76123046875,,,0.6027302080640845,0.6276536649587515,1.498539587040482,0.20923172536509718,0.0011064733342136535,0.0005064760125965074,0.001271485896208624,0.0004907635523337228,0.49402660809802157,0.4909687240794449,0.9948709285472681,0.988220967584668,7.056169097514765,1.4947198753748328,0.21183164047206354,0.002341934184542538,0.001102973851559813,0.002808829780541977,0.0011124134477694919,0.4778582079984339,0.5058549734673978,0.936062056494098,0.9798472904804313
