epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,4.045584201812744,29.578125,29.5625,1.5,2.521484375,2.521484375,1396,11,4.59765625,6.17578125,4.394360523821595,4.394430002958746,4.394442592514367,4.426748719022538,3.631991121250395,3.6349732142550164,3.6354713814292006,3.8484879410448505,0.25537109375,0.72314453125,,,4.35546875,0.2537880288689766,0.2537880288689766,7.162105003080282,1.5697759488195056,0.21917801374656967,0.35417389948506717,0.07085999771187483,0.4145412695849906,0.07670438010060528,0.5036688007827088,0.13185743872200148,0.5155428268665974,0.13494828859121943,6.924911869909547,1.2662974651400551,0.1828611668897088,0.3480676143053403,0.06619841941582115,0.41081533316962116,0.0729231381900979,0.1752827942542048,0.044516529093352894,0.2975926860329885,0.07434322726359108,1301,10,4.171875,5.94921875,4.0373792310923236,4.037452382902407,4.037463127434418,4.07114164359537,3.3222863615374076,3.3253036716949325,3.325666815976968,3.5420763856160318,0.298583984375,0.73681640625,,,0.30663031351681125,0.30663031351681125,1.5091188205386112,0.21070883767964427,0.3351135329467336,0.07134102466602046,0.3923298522775909,0.07687424715060552,0.502822544756965,0.14289098026095576,0.5142254102123696,0.14611062044513112,6.924911869909547,1.202869787066133,0.17370181883366623,0.328847153814567,0.06632055785484665,0.3882599596600329,0.07278904146186851,0.1747040064983203,0.04802223089125613,0.29746734257687635,0.08032143549756116
2,train,received,3.548814296722412,35.375,35.375,1.4892578125,2.271484375,2.271484375,49,10,1.697265625,5.05859375,1.6929531767067085,1.6930477081723547,1.6930245747077446,1.7351720664354056,1.6526174031377587,1.6558396273942024,1.6550587520254378,1.8910629131561543,0.66455078125,0.89794921875,,,1.169921875,0.2519543922781385,0.251749230611696,7.162105003080282,0.8360952186397792,0.11673875463710612,0.020920071250236205,0.006906417190229224,0.024159080573205927,0.007032682590169577,0.48891497301506703,0.2641848447088829,0.5029566297407593,0.27169869676913333,6.799206311893641,0.8402406112787393,0.12357921979936574,0.01895012693308118,0.0064530006606229534,0.02146086527326929,0.006617104980715707,0.3061216985300712,0.1899988701800497,0.5703582708997317,0.3341715387898395,18,9,1.130859375,4.8671875,1.129610440570908,1.129706706265271,1.1296746431013105,1.17282323335268,1.1309300649052765,1.1342100998400748,1.1331306366930558,1.3748296813724974,0.767578125,0.9287109375,,,0.30339067574166645,0.3030873169614685,0.8204650930932555,0.11455641780459648,0.011012724540163,0.004438214882128538,0.013187631621041085,0.004567110442484181,0.4886664339602129,0.3750552223917944,0.5030304298077777,0.3859313125044459,6.799206311893641,0.8253907729017576,0.12139516511771778,0.009014171505546287,0.0037778913648908122,0.010633165410937728,0.003948980844961722,0.3059315342271418,0.28845929498663575,0.5702899835759929,0.49325474328671937
3,train,received,2.8223323822021484,47.78125,47.71875,1.4794921875,2.84375,2.84375,976,11,4.3125,7.81640625,4.2521243523021655,4.252206976527005,4.252288942554819,4.288552726997262,3.889847131241395,3.892808711534747,3.895614427328534,4.1041321288005514,0.448486328125,0.740234375,,,3.658203125,0.45507871291406193,0.5427043942596526,7.162105003080282,1.4158005275242544,0.1976793871236663,0.20981908305707897,0.04188391039853698,0.24085212785941224,0.044472781045700634,0.5451730642004033,0.14230135029724184,0.6487067471811878,0.16930362664091356,7.021001069910682,1.453059187646617,0.2069589753908273,0.21578408556635242,0.04376729657111986,0.25694122166179145,0.048732602923746676,0.47929468440338496,0.12846405446997383,0.6643508810528695,0.177923079769675,849,10,3.640625,7.54296875,3.5972363804326744,3.5973220291716776,3.5973827858199066,3.635129443954749,3.3252756329128066,3.328300552227774,3.33044133352823,3.5455088875836145,0.51708984375,0.77001953125,,,0.47003878490363277,0.5531595282510139,1.3578614605803292,0.18958971698911695,0.18106384986281476,0.041062562135114215,0.207375962098304,0.04306297618465373,0.5447597754870817,0.16860195955823154,0.6455543720234198,0.1997666939024111,7.021001069910682,1.392210070942089,0.1982922459460329,0.19025015085618247,0.043971063229667165,0.22689841735031546,0.04859757412174778,0.47856787307611626,0.15302334435875425,0.6615962395458483,0.21134721770237958
4,train,received,1.414576768875122,63.1875,63.15625,1.4697265625,3.767578125,3.767578125,1296,11,7.07421875,11.359375,7.039832528048956,7.039908849685626,7.04052368633904,7.072020507618784,6.696483763393302,6.69913016352981,6.719944466363668,6.881164109001142,0.377197265625,0.57421875,,,6.02734375,0.5201379593397276,0.5814660941375053,7.162105003080282,2.3440214076158696,0.3272810726186996,0.2394195125492935,0.034856620139340204,0.29417043436775003,0.04043648485995952,0.9839343254415862,0.1729151310382109,0.9825785039479387,0.1726616602909101,7.095935966952634,2.338238565479399,0.3295179911951151,0.23751929831797458,0.034673128772331,0.29098030979025324,0.040246775916561915,0.9448710586423985,0.16701798537511303,0.945034073556779,0.16695711483187964,981,10,6.17578125,10.9375,6.152543903534842,6.152623851073077,6.15303609625944,6.186589121375037,5.897111604467391,5.899850219438345,5.91359597548698,6.090367928804297,0.435302734375,0.6103515625,,,0.5355898616918375,0.5912843708190761,2.2548939940383974,0.3148367683898255,0.18223646209080968,0.030031460892857468,0.2302403659691148,0.03556183972402239,0.9844624782980453,0.2013313447076154,0.9805350496355123,0.2005076084759933,7.095935966952634,2.2479819868553443,0.31679851640780027,0.18116650839007864,0.029919202491154765,0.22835061709437632,0.035486526162001174,0.9442509532766152,0.19420034381711967,0.9434484671809775,0.19391410081553584
5,train,received,1.2507513761520386,66.4375,66.4375,1.458984375,3.841796875,3.841796875,509,11,6.2421875,11.6875,6.226590433860869,6.226671138947299,6.227312260950822,6.260839691368165,6.054556536487995,6.05728654735114,6.078287218392897,6.246704492704535,0.466064453125,0.6240234375,,,5.06640625,0.5316611590494019,0.5711615609087721,7.162105003080282,2.2899519895304943,0.3197316973914276,0.13829930727079898,0.022616755087747957,0.23554827572909254,0.03612102034123226,0.9932145961480732,0.20119884760149015,0.992031680948414,0.20093882902238097,7.113522939180642,2.287971559863008,0.3216369131617004,0.13868985324557936,0.02281868284835798,0.23028394658291163,0.03555674099787424,0.9662432651564998,0.1971453318516401,0.9687053722659122,0.19745977638619522,307,10,5.203125,11.2578125,5.195246466574954,5.195330656253256,5.19575422024053,5.231418886829283,5.07565488199354,5.078496468688899,5.092436632952445,5.278228893126187,0.53759765625,0.671875,,,0.5491366605007116,0.5812852780894592,2.238377190856278,0.3125306302956457,0.10394630255924753,0.020265599234181784,0.1972945466343372,0.035642454317946506,0.9933996921610238,0.2514441223595074,0.9913966217704333,0.25090530090643043,7.113522939180642,2.237541109529894,0.3145475355404731,0.10583065091293609,0.020746719214327643,0.1931902424980141,0.035127472093100034,0.9663083370027543,0.2462344005054749,0.9685298722633853,0.24650751993291004
6,train,received,1.2026307582855225,67.375,67.3125,1.44921875,3.853515625,3.853515625,289,11,5.48046875,11.734375,5.464210266523498,5.464293955786541,5.464926150861423,5.500016834789301,5.374955941734012,5.377767021228499,5.398235166004201,5.574563937707279,0.53271484375,0.669921875,,,4.2109375,0.547540804934777,0.5697345283876182,7.162105003080282,2.2465517759576166,0.31367199656964234,0.101379770396548,0.018763151440501842,0.20647138035124968,0.035541450074938925,0.9939828379974429,0.2352784214122831,0.9938112793108234,0.23520992224316534,7.106800617394622,2.2496884658821914,0.3165543240900622,0.10528413348649579,0.01961998051469952,0.20539227112178793,0.03567523289073222,0.9567618716883555,0.22891143595888758,0.9574350033284746,0.22897445999334806,133,10,4.3515625,11.296875,4.347138074515251,4.347225229649762,4.347634797726705,4.3849271829882195,4.29632339735295,4.299255205045,4.312730092059158,4.507285759689577,0.61474609375,0.7255859375,,,0.5650734056512081,0.5807971964759503,2.215314624195112,0.30931054811991,0.07873733110119296,0.018314246010762553,0.18121783883440123,0.03851257040394417,0.9937960809997275,0.31844097999959614,0.9932114524050748,0.31820256974704364,7.106800617394622,2.217154621532954,0.3119764773062918,0.08339466832835463,0.019522927686643786,0.18116318103599838,0.038853398078719674,0.9568310249362639,0.3101484914051409,0.9574142498830396,0.3101576465989106
7,train,received,1.1885185241699219,68.25,68.1875,1.439453125,3.857421875,3.857421875,197,10,5.12109375,11.7421875,5.113714843468184,5.1137997755946625,5.114414883635047,5.150194484925093,5.046128141259628,5.048977030439559,5.069028347752848,5.249260411023154,0.56396484375,0.69189453125,,,3.841796875,0.547092696934798,0.5754509298622952,7.162105003080282,2.2229490339746043,0.3103764930866773,0.08519147374448188,0.01681076392682813,0.17956020004355722,0.03280324323016571,0.994198138575376,0.25562709722523325,0.9945667465539829,0.25568893906472695,7.113350362280997,2.230297699335205,0.31353688286767145,0.09043883039185552,0.01798155692973723,0.18746550355726566,0.034543217687413016,0.9609390245279705,0.24998361375231598,0.9713921757081678,0.25201793317728444,81,9,3.94921875,11.3046875,3.9435987614743198,3.943687209272108,3.9440765673298714,3.9821173954716556,3.9386949452676534,3.941667377827042,3.954579692629824,4.153458246743708,0.65087890625,0.7509765625,,,0.5647092519262024,0.5864603853869866,2.1970804341998043,0.3067646220287028,0.06821061214730939,0.017406529375167935,0.16233401027131933,0.03753508518404336,0.9941919308873253,0.3628097072535625,0.9943986543261252,0.3628188182017132,7.113350362280997,2.2059017239185934,0.3101072787888434,0.07365742884433146,0.01893995606976245,0.16944346533701715,0.03953003720061579,0.9609836243432195,0.3554627529490589,0.9713774438584935,0.35792405001560157
8,train,received,1.1723666191101074,68.1875,68.1875,1.4296875,3.845703125,3.845703125,170,11,4.91015625,11.703125,4.910312197296856,4.910397793547703,4.910994901083907,4.947164306673722,4.856057552757687,4.858928098925486,4.878412896804816,5.0612140812820465,0.580078125,0.7041015625,,,3.6015625,0.5555441835193153,0.5711040943278162,7.162105003080282,2.229381812897329,0.31127466184013153,0.08347711007245806,0.01720723971464533,0.18930295991860469,0.03600654765411051,0.9942741925600806,0.27070873238276827,0.9946833776836455,0.2707832068596882,7.109154064456101,2.232725078276747,0.3140633974216123,0.08749435820691698,0.018184502593375892,0.1933740351884996,0.03704067084140827,0.9613892355081175,0.26405163233780016,0.9646325689775397,0.2647135553040212,68,10,3.724609375,11.265625,3.721239745001579,3.7213288745416846,3.7217004687986703,3.760150283129811,3.726403916842939,3.729399932610758,3.741741647605268,3.9433916131782447,0.66943359375,0.76513671875,,,0.5767417405466708,0.5842776245068239,2.2076718033681897,0.30824342877111033,0.06922182942487076,0.01873436985628064,0.17305894055679083,0.042198259010015886,0.9941518905031241,0.3950551888836473,0.9946765433071976,0.3951850053244311,7.109154064456101,2.210629029592409,0.31095528519278715,0.07278169248102007,0.019948509806927663,0.17765335237478652,0.04378302575402468,0.9614744685361218,0.3880179793964381,0.9645901106041661,0.3887814214714607
9,train,received,1.1667855978012085,70.0,70.0,1.419921875,3.85546875,3.85546875,151,11,4.65234375,11.734375,4.642935061395033,4.643021500047534,4.643588753812419,4.680265927217921,4.570246931710162,4.5731497872716504,4.591653810235788,4.778431974601114,0.603515625,0.7197265625,,,3.328125,0.5625321076195975,0.5806660422815414,7.162105003080282,2.2037211791552824,0.30769182778072995,0.07768350079460618,0.01682382088792768,0.1622539432538037,0.03229800813558712,0.9943448086963596,0.2891337087031258,0.9946371619581216,0.28917659494131415,7.11843499718966,2.2077453322256755,0.3101447625913965,0.08474498220940951,0.0185023161013746,0.16447399462656875,0.03297558293392484,0.9682649505986545,0.28413238768105314,0.9684709198638952,0.28417118494238036,57,10,3.431640625,11.296875,3.432535286279966,3.4326252714488286,3.4329689086996122,3.4719450470118955,3.404284657138107,3.407316434215241,3.418677202734424,3.6246447555978625,0.6962890625,0.783203125,,,0.5841208840448806,0.5948756049565511,2.1850859641095752,0.30508990906581407,0.06530815397296941,0.01909890667222744,0.14874960133703752,0.0388821593258848,0.9942667108239647,0.4436614105161033,0.994686716376072,0.44374963060533457,7.11843499718966,2.1891257947863476,0.3075290840824716,0.07150578360632309,0.02115956142502954,0.15050505063926067,0.03974386663987397,0.9682888128663683,0.43875139953564507,0.968409446279054,0.438754460561542
10,train,received,1.1630945205688477,69.875,69.9375,1.41015625,3.841796875,3.841796875,119,9,4.40625,11.6875,4.4003503908986845,4.400437575869867,4.400973211479543,4.4381099782669144,4.372766930144969,4.375692098531308,4.393443080676437,4.583043437380077,0.623046875,0.73486328125,,,3.05078125,0.5734810102236078,0.586638199929295,7.162105003080282,2.2189093948653404,0.3098124635021451,0.06587782308750079,0.015093457979799451,0.18287503611703393,0.03833181839095196,0.9943628761031,0.3120805072082547,0.994727493159071,0.3121458648410823,7.118770207715766,2.224265487256882,0.3124508057369354,0.07197728916803303,0.01666554150152056,0.18824608566541556,0.03983658645361504,0.9660173676504673,0.307609800699013,0.9739819236196485,0.3093395627362331,39,8,3.166015625,11.2578125,3.164920655050515,3.1650114135265683,3.165324833680082,3.204786851111644,3.1314244014382697,3.1344865338217525,3.1448141016755553,3.3546444425269035,0.71875,0.80029296875,,,0.5952582292364695,0.6011803227205207,2.2024492117547565,0.30751423091500696,0.05464309315803639,0.017440061291456328,0.17083268535603402,0.048266344802087774,0.9943608446439267,0.5086839289509901,0.9945190601248912,0.5086345169351383,7.118770207715766,2.2081737775079637,0.31019034370776677,0.06128180475832945,0.019745710326735173,0.17682034183610185,0.05037503783235558,0.965973737452364,0.5017993530300502,0.973933953710846,0.5037920150436527
