epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,4.252375602722168,28.03125,28.203125,1.5,1.8251953125,2.01953125,478,10,3.205078125,3.990234375,3.2003503552475507,3.2003765713612586,3.2003849068139028,3.2162204350949963,3.123861691631686,3.125332657129162,3.125794269623638,3.237635536040102,0.1968994140625,0.64453125,,,3.181640625,0.22008050208756277,0.2267540135686055,7.162105003080282,0.7663623555592132,0.1070023903907602,0.12507108479761975,0.02712119668245522,0.1377485651281649,0.02745229513629978,0.43162767257465084,0.12572400870602213,0.4261413696855003,0.12410785511422703,6.873111843056964,0.5076155682661634,0.07385527543523727,0.10662339476672233,0.022055971262067174,0.1301354078359802,0.02497029377892211,0.12290345338026043,0.03554775722332008,0.20392353791382778,0.058029669901639255,615,10,3.298828125,4.3515625,3.300960263111735,3.300984431318885,3.3009923317366443,3.3155994367438453,3.242062440383899,3.243235593411697,3.2436169409729567,3.3421905602306876,0.2420654296875,0.6533203125,,,0.28739637595181533,0.28739637595181533,0.8443926681745402,0.11789727570475207,0.16232920324745592,0.03505807940915673,0.17749701628912362,0.035242313269613676,0.47873826314201295,0.13868966278247888,0.4724347301900975,0.1368436802974023,6.873111843056964,0.5504471988297572,0.0800870422886839,0.12877698476364063,0.026412100411875875,0.15469675702832664,0.02944882081466935,0.13881578475642442,0.03967435359752647,0.22328968043843833,0.06279966655447915
2,train,received,3.572878837585449,35.875,35.9375,1.4892578125,1.609375,1.763671875,4,2,1.1728515625,3.09375,1.1726757528168332,1.1727504949903036,1.172729677311062,1.2036770394687024,1.1772332583629175,1.1797135217535055,1.179032651085551,1.3463307825599873,0.62060546875,0.86962890625,,,0.75537109375,0.24019377888909496,0.2465364613942317,7.162105003080282,0.8006193227346188,0.11178547681027966,0.002004852012258418,0.000787668768998094,0.002191518843762452,0.0007425154063557178,0.4833439999455642,0.35361220555981066,0.48744443262120374,0.356481412902463,6.957096262683544,0.7841997635958391,0.11271940677350231,0.005072772330693809,0.0020191569208643464,0.0069029445101209674,0.002430896079141767,0.36181071020386746,0.2883952809806132,0.5248321747698705,0.40592561867218374,2,2,0.8408203125,3.2421875,0.8408306325944404,0.840906916249065,0.8408787207222962,0.8725121449517315,0.8453972071276252,0.8479220210935644,0.8470000087474663,1.018319667676461,0.74072265625,0.91162109375,,,0.3075532978601081,0.3075532978601081,0.8203084116674252,0.11453454135545715,0.0016328330830628346,0.0007445463811183207,0.0017978870196166952,0.0006916975886679126,0.5005929976231815,0.49337242073625276,0.5047821718894836,0.49725565890140905,6.957096262683544,0.8031665105032899,0.1154456514870022,0.004538025550480107,0.002100271839177698,0.006416801110572301,0.0025790652722459534,0.3775773979167809,0.41816991299842504,0.5429305459911982,0.5767942260007126
3,train,received,3.517709493637085,36.25,36.40625,1.4794921875,1.6142578125,1.763671875,4,2,1.1650390625,3.091796875,1.1650257977925864,1.1651009230434393,1.1650799568151953,1.1961460674930957,1.1670237923472613,1.1695154696381511,1.1688329828879156,1.3366334364271264,0.623046875,0.87060546875,,,0.74560546875,0.22282398876706583,0.2296000684195223,7.162105003080282,0.8008922376934406,0.11182358222184574,0.0012921562545189502,0.0005091187208784209,0.0015200510625543728,0.0005162855025011612,0.4837424283726337,0.3557968266266544,0.48789121989478446,0.35871612714240947,6.93868152216843,0.7901900285102923,0.1138818702062791,0.0035099409534948833,0.0014181229232539277,0.003991354904148814,0.0014311165580583385,0.36656154430101395,0.28928517496839534,0.5105631542147009,0.3976568809429455,2,2,0.83056640625,3.240234375,0.8308680230690847,0.8309445497232553,0.8309161518027819,0.8626397943300085,0.8266487859564049,0.8291797419082996,0.8282488337402436,0.9999881993368545,0.74365234375,0.91259765625,,,0.2881311100942079,0.2881311100942079,0.8199459713498407,0.11448393607706085,0.0008849028293864691,0.000405339541573166,0.0010025838423191047,0.0003872032655767423,0.5005183246093878,0.49818057452985975,0.5047010233502123,0.5020933842682003,6.93868152216843,0.8088789444151714,0.1165753092761038,0.0033729290155939395,0.0015900063531883587,0.003776080935498527,0.001550593368859181,0.3808071156518267,0.41691254227291824,0.5265096933043871,0.56601878188327
4,train,received,3.51216459274292,36.90625,37.125,1.4697265625,1.6083984375,1.763671875,4,2,1.162109375,3.091796875,1.1616029117366309,1.1616781381079913,1.1616570990339798,1.1927640806359632,1.1622768936276757,1.1647706983774069,1.164087771849721,1.332006417102192,0.6240234375,0.87109375,,,0.74267578125,0.22364031707750937,0.23010959627655755,7.162105003080282,0.7979784240847587,0.11141674462208578,0.0009969900581872082,0.0003930285659847122,0.0011288235831301563,0.0003835795522878395,0.48211045730434776,0.35494617408734014,0.48625091149682387,0.357862529998523,6.923269943329532,0.7832641843024859,0.113135005671294,0.004480484141893726,0.0018182029743235612,0.005284492048718725,0.0019059294879108307,0.3728695974753986,0.3003126101816248,0.46194774145831907,0.36511588283923585,3,3,0.8271484375,3.240234375,0.8270238598445355,0.8271005791022097,0.8270720652852881,0.8588547526328107,0.8225355332660044,0.825071350354956,0.824137677514178,0.9960915252510583,0.74462890625,0.9130859375,,,0.29438930776819233,0.29438930776819233,0.8193830592364852,0.11440534017360601,0.0008188207566348638,0.0003755689156361021,0.0008892262412381058,0.00034380909466213375,0.5005163507054524,0.49962103649986217,0.5047069567960438,0.5035523390270703,6.923269943329532,0.8035465388453793,0.11606459742618941,0.004193386581840208,0.001988407192822807,0.004929140408202137,0.0020390773918431086,0.38853550832550443,0.43838679192538077,0.4788521566160684,0.5262757000788871
5,train,received,3.492319345474243,37.40625,37.40625,1.458984375,1.6162109375,1.763671875,4,2,1.1611328125,3.091796875,1.1618212420698772,1.161896434766903,1.1618754188399947,1.1929942055654388,1.1646339241145174,1.167127262865812,1.1664444770740607,1.3343198339550495,0.62451171875,0.87109375,,,0.74072265625,0.22743430061630235,0.23493729837932395,7.162105003080282,0.7990506257341539,0.11156644944335467,0.0009025386604903929,0.00035599369292822346,0.0010638013683443859,0.0003616592220744205,0.48315722737495914,0.35608914755545873,0.4872682496001328,0.3589864493671705,6.892335649209974,0.7895923176398041,0.1145609206844577,0.0035421851455401665,0.0014493129952600067,0.003354249648501728,0.00122606481866002,0.3776079568053454,0.3057190381160923,0.4926917987841115,0.3971790310085391,2,2,0.82568359375,3.23828125,0.8262240298335666,0.8263007198395211,0.826272204525377,0.858055259764135,0.8223670907685372,0.8249029261863908,0.823968563753257,0.9959248243770342,0.7451171875,0.9130859375,,,0.30059132181788406,0.30059132181788406,0.8193141803798591,0.11439572304894832,0.0005991953382418203,0.00027508254917564903,0.0006792600716529762,0.00026282890375400154,0.5004869723368213,0.5005791425507687,0.5046891194786278,0.5045292688950731,6.892335649209974,0.8092443827167626,0.11741221320373758,0.0031980062420124966,0.0015321220305229218,0.0029267760947044863,0.0012302310777238038,0.39342331970580613,0.44788225440035256,0.5099786715237569,0.5770694735442373
6,train,received,3.554244041442871,38.4375,38.5,1.44921875,1.609375,1.767578125,4,2,1.1669921875,3.107421875,1.1669800991923518,1.1670554024280908,1.1670348421189944,1.1981361888581734,1.1690512376285278,1.1715426982745265,1.1708725041670456,1.3386402958357502,0.62451171875,0.87060546875,,,0.7431640625,0.22940918197596202,0.23737708098719693,7.162105003080282,0.7906657571128464,0.11039572259451605,0.003804619777277196,0.001491876893585979,0.0045941385220338304,0.0015539613506583667,0.4797251689220179,0.3497045725122722,0.4828935765241038,0.3518857394461812,6.929201515610589,0.7889773320609683,0.11386266228273274,0.0034105354814943922,0.0014006539289329728,0.004412418135527396,0.0016007114077281968,0.4187593761495272,0.33332409648875144,0.4597791096742476,0.36498063036354816,2,2,0.83056640625,3.2578125,0.8314714965096691,0.8315480945040516,0.8315199461271544,0.8632664791002213,0.8350768078947128,0.83760490320886,0.8366870276562558,1.0082278365421635,0.7451171875,0.91259765625,,,0.29840635599882387,0.29840635599882387,0.81090287783722,0.11322130539673272,0.0036972646062256587,0.001686811187200886,0.004481131733393262,0.0017248076333192493,0.49706525387989675,0.49047140772247305,0.5001862821739573,0.4933071857863063,6.929201515610589,0.8101216768826351,0.11691414588788282,0.0034111555827749385,0.0016415768675205045,0.004299926722802105,0.0017919712268438398,0.435134452043779,0.48384374268494235,0.47714983868379424,0.5285507831626611
7,train,received,3.506025791168213,38.625,38.65625,1.439453125,1.6083984375,1.763671875,4,2,1.162109375,3.091796875,1.1621908852218146,1.1622660853038664,1.1622450420617454,1.1933524053369937,1.1620796131924052,1.1645749035850685,1.1638870537455224,1.331868527068416,0.6240234375,0.87109375,,,0.74267578125,0.22550344800499225,0.23311608672339523,7.162105003080282,0.7997022399530018,0.11165743026792618,0.0009534189995932252,0.0003758916956713253,0.0011256666254428893,0.00038254145391342293,0.4825342274998441,0.3553279029928026,0.4866461366289494,0.35822367816434075,6.874133102166095,0.7807920738657417,0.11358407849561537,0.004204862698518497,0.0017461469890228869,0.004513554803310171,0.0016571619422851751,0.3923938667642588,0.3205862296020596,0.46610340591620947,0.3746412403569714,2,2,0.82666015625,3.23828125,0.8262589924123788,0.8263357664521602,0.8263072166147435,0.8581043389858893,0.8248921784890505,0.827426136152611,0.8264931478233223,0.998353759511825,0.74462890625,0.9130859375,,,0.2991359450340353,0.2991359450340353,0.8193211528060249,0.11439669656527666,0.0007976045693656175,0.0003657771925052415,0.0008315727616086122,0.00032147323020280497,0.5004969565717987,0.4994219498829158,0.5046798833497217,0.5033442793465845,6.874133102166095,0.8002020248233355,0.11640770013184432,0.004038335422780648,0.001966516266845139,0.00427717882495493,0.0018053773834315623,0.407822658194565,0.4690550370147243,0.48265229021391853,0.5425497758092322
8,train,received,3.4845428466796875,39.875,40.03125,1.4296875,1.611328125,1.763671875,4,2,1.162109375,3.091796875,1.1615252164212624,1.1616005828202463,1.1615795013070265,1.1927009172563299,1.1546035327097723,1.1571025980047471,1.1564174817099204,1.324587586371615,0.6240234375,0.87109375,,,0.74169921875,0.22674670907638209,0.23473387277809468,7.162105003080282,0.7987139113443436,0.11151943611561577,0.0010953091060867948,0.00043186794430663696,0.0011382333319538418,0.00038683920044744075,0.48329409609407037,0.35594155311567544,0.48744231509044234,0.35886427400635906,6.905011759742431,0.784683504280737,0.11363970570703373,0.003700233701652067,0.001548898400772919,0.005126665675936337,0.0018654092007509319,0.38333097946366657,0.3081127362116538,0.45791685815869876,0.3677629686004062,2,2,0.826171875,3.23828125,0.8265443671545446,0.8266209815549057,0.8265924919056143,0.8583647472168328,0.8209959396875388,0.8235333954916992,0.8225981102730201,0.9946258668567293,0.74462890625,0.9130859375,,,0.3029821664091807,0.3029821664091807,0.8192657303450638,0.11438895827312132,0.0006896794367126091,0.00031638076294098155,0.0007832208496623139,0.0003028597702453559,0.5004851768087688,0.4997451600028047,0.5046809254406508,0.5036827538373576,6.905011759742431,0.8042429654175465,0.11647235274912061,0.003475342125443426,0.0017081891586015806,0.004850661872859874,0.002026299550399287,0.39780337986061287,0.44712148065720625,0.47341787409548974,0.5315036617875463
9,train,received,3.471951484680176,40.4375,40.53125,1.419921875,1.6123046875,1.763671875,4,2,1.162109375,3.091796875,1.1619401303859838,1.1620156255455452,1.1619945507199236,1.1931534471265097,1.1662258428763401,1.1687162728683722,1.1680385113105587,1.3357982479950246,0.6240234375,0.87109375,,,0.74072265625,0.23483695144027672,0.241468383239834,7.162105003080282,0.7992974251447347,0.11160090850399043,0.000951363072963396,0.0003752529146105226,0.0010618070045653738,0.0003609821278662499,0.48303588635802264,0.3560017007109259,0.48716592159901584,0.35891305851031396,6.952399906222907,0.7858664696099953,0.1130352799335647,0.004223799521382965,0.0017503875519748872,0.005186603218960251,0.0018642307657495858,0.4108865239878776,0.3261330686572125,0.4644887755327849,0.36926051880671584,2,2,0.826171875,3.23828125,0.8257945818587589,0.8258713014218195,0.8258427670691789,0.8576407311331117,0.8251091923779393,0.8276417870450429,0.8267092685827024,0.9985225409425253,0.7451171875,0.9130859375,,,0.30813388947853715,0.30813388947853715,0.8192165806398212,0.11438209580667863,0.0007090510602969502,0.0003253175376952337,0.0007754907810628708,0.00029990976781441736,0.5004851791778036,0.49991345762780715,0.5046857005706089,0.5038570575846297,6.952399906222907,0.8050115441860678,0.11578901602963367,0.004061937704813445,0.001972585868588275,0.005008002359505603,0.002062351620230718,0.4264857947237495,0.4707333682508068,0.48087559748517883,0.5319313636189399
10,train,received,3.464815855026245,41.21875,41.25,1.41015625,1.609375,1.763671875,4,2,1.162109375,3.091796875,1.1615047041075324,1.161580028278627,1.161558979796937,1.1926875179649106,1.1566921272878288,1.1591865454742236,1.1584924703136652,1.3264799397314178,0.6240234375,0.87109375,,,0.74072265625,0.21928677044295294,0.2267906994528853,7.162105003080282,0.8000058512333446,0.1116998216151924,0.0009749637777831666,0.0003846422608613128,0.0011467749483422551,0.0003899388577724357,0.4843539744300296,0.3571125363704543,0.4885020573120933,0.36003792200591306,6.9791000374179495,0.7851918685526174,0.11250617763649566,0.004734044855540631,0.0019558196837550826,0.0041927672740298405,0.00149116818211482,0.4381230222741319,0.3426036466789239,0.46124307156667577,0.3622147123621531,3,3,0.826171875,3.23828125,0.825878845375551,0.8259556700233583,0.8259270991100612,0.8577363269073305,0.8223670907685372,0.8249029261863908,0.823968563753257,0.9959248243770342,0.7451171875,0.9130859375,,,0.2867318256533628,0.2867318256533628,0.8191133640778876,0.11436768432264018,0.0007148545681188168,0.000328007747701085,0.0007836586204303941,0.0003030899959107851,0.500442476276163,0.49996212685824803,0.5046426856036899,0.5039061109709061,6.9791000374179495,0.8044789171292741,0.11526972142770808,0.00449176122648165,0.002175213821795377,0.003975621757975389,0.001618595865201621,0.45451706087119437,0.49228121434150146,0.4778007854065818,0.5205482239115488
