epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,3.943742036819458,31.53125,31.53125,1.5,2.12109375,2.12109375,91,10,2.9453125,4.65234375,2.9402985015710925,2.940313826213876,2.940334266186951,2.9495801923143357,2.9421920589442654,2.9428058887380057,2.943628085054449,3.0002212335994423,0.366943359375,0.53515625,,,2.9453125,0.5820471357179374,0.5820471357179374,7.162105003080282,0.7955202505794574,0.11107352520485522,0.02881266410752481,0.006669645632477906,0.030639008427217007,0.006482868103612169,0.7732485227224206,0.24613707440911622,0.01947649719183797,0.006198684604680805,6.946938251532626,0.5341524658946524,0.07689034313451804,0.042677734146017166,0.009397370177007253,0.07547267277751502,0.015452807190566333,0.4395135675534876,0.13418696596174848,0.05433521673179342,0.016135351917291943
2,train,baseline,2.875121593475342,40.28125,40.28125,1.4892578125,2.013671875,2.013671875,2,2,1.015625,4.21484375,1.0159886461329106,1.0160477803670191,1.0160492954419675,1.0408832077910963,1.0168913965198865,1.0189361008415914,1.0189890719055452,1.151059678657822,0.7587890625,0.83984375,,,1.015625,0.5839553109574441,0.5839553109574441,7.162105003080282,1.0018714600760785,0.13988505608968216,0.0013658058612557866,0.0006248711075743215,0.0015162660934944228,0.0005849970132909365,0.9942994549266642,0.9870766653733056,0.0007754635100996055,0.0007694477273407836,6.909934783182168,1.001826174679179,0.14498344863072896,0.0013797484017272765,0.0006448677975923841,0.0014363937631935997,0.0005988051444696079,0.8927042772190399,0.9846088214486107,0.0006851210918412676,0.0007569464655609688
3,train,baseline,2.8236196041107178,41.53125,41.53125,1.4794921875,2.013671875,2.013671875,28,10,1.3408203125,4.2109375,1.342418939791604,1.34245105821095,1.3424567478507172,1.3614537322241191,1.3488956857999324,1.3504053681303603,1.3506679198845697,1.463414845455316,0.681640625,0.78857421875,,,1.3408203125,0.5588524869938437,0.569934980942339,7.162105003080282,1.034836249210438,0.14448772375794197,0.00767273682578562,0.0030978180937671356,0.009504369628099418,0.0032966935678098302,0.9942209903156316,0.7657304414624979,0.027126302910811084,0.020884114276074863,6.958752736222303,1.019759650747144,0.14654345245506464,0.012179407021731592,0.0050019605625092525,0.012709177640635616,0.0046303191180689564,0.8768797033713325,0.7322217608244086,0.010769655185388416,0.008895652100215947
4,train,baseline,2.168133497238159,51.59375,51.59375,1.4697265625,2.013671875,2.013671875,72,10,2.275390625,4.21484375,2.276714988127646,2.2767381180390545,2.2767632257309125,2.290593028558188,2.2633243415778095,2.264341076059579,2.2654121136595182,2.350092700335971,0.460205078125,0.64111328125,,,2.2734375,0.6009085270691332,0.6264354792522243,7.162105003080282,1.5077065328715356,0.21051164877129006,0.009929667622563088,0.0033772309013233924,0.011066578936727467,0.0033070485403083314,0.9941252875369138,0.5642811964650734,0.49752266096223696,0.28232143263231135,7.005767265817829,1.5061127572721298,0.2149818428340713,0.01237455710655766,0.004271760783499399,0.014861076578638333,0.004625903747485589,0.8969263147296855,0.5380229104288543,0.4741002220627104,0.281391518883875
5,train,baseline,2.0497255325317383,53.4375,53.4375,1.458984375,2.013671875,2.013671875,8,6,1.630859375,4.2109375,1.6298669084682835,1.629914113513408,1.6299499889968743,1.6518839695156422,1.6139472359827411,1.6157807233233727,1.617099837978143,1.736039810652883,0.61279296875,0.74267578125,,,1.6318359375,0.6043180105375635,0.6301674750632017,7.162105003080282,1.5088778370666736,0.21067519066220539,0.0020274428024738,0.0008834616669710151,0.0023694696531890713,0.0008772350710072469,0.9943326771667671,0.8906106423475875,0.504557917211673,0.45172317153006863,7.008354277193849,1.5087099711424816,0.2152730743153256,0.001928344762685441,0.0008635039486444943,0.002067641029793066,0.0008058865630256268,0.9014531109922199,0.8831063713241002,0.4873963704957296,0.4615112914249261
6,train,baseline,2.0450222492218018,52.625,52.625,1.44921875,2.013671875,2.013671875,8,5,1.607421875,4.2109375,1.607912025038875,1.6079610896473984,1.6079976835284224,1.6302107791552494,1.6139127687274548,1.6156882189630726,1.6169684170909528,1.7346280842909672,0.6181640625,0.74658203125,,,1.6083984375,0.6055268233030536,0.6320710862446793,7.162105003080282,1.5102513181064576,0.210866961243507,0.0027172696431927434,0.0011970897203483898,0.00269489818975277,0.0010070329978120601,0.9943671794831506,0.911032066632428,0.5045572337229531,0.4620596394198191,7.017361955430685,1.509082898592585,0.21504988743308542,0.002131419540412516,0.0009607172413393391,0.0023910998774017145,0.0009346196946975832,0.9079572825595683,0.9017797189541501,0.49414820415008087,0.48032365364835644
7,train,baseline,2.037137031555176,53.6875,53.6875,1.439453125,2.013671875,2.013671875,5,5,1.5751953125,4.2109375,1.5755118797781538,1.5755620559221573,1.5755987761099612,1.5982545324136177,1.5754361943715411,1.5773193578871427,1.5786394890421216,1.6994481281889462,0.6259765625,0.75146484375,,,1.5751953125,0.603952729442248,0.6296916832573497,7.162105003080282,1.5082379829169983,0.2105858518226603,0.0014161843716751221,0.0006324998880682164,0.0015171784998635474,0.000573557349700282,0.9943680748267525,0.9375487852868257,0.5046195995727931,0.4755604556822614,7.016487049464392,1.508240817779052,0.2149566880329644,0.0015168543950450086,0.0007017053576996622,0.0016071616310684433,0.0006360280726475968,0.9070069481336223,0.9304549442142809,0.49239667475446147,0.4940048469877067
8,train,baseline,2.0284652709960938,54.5625,54.5625,1.4296875,2.013671875,2.013671875,5,5,1.5654296875,4.2109375,1.5658012238224674,1.5658530786363527,1.565890621799189,1.5887273179300156,1.577444971919306,1.5793074181224318,1.5806158277370135,1.7008968466039813,0.62841796875,0.7529296875,,,1.56640625,0.6023145100791785,0.6270102569937096,7.162105003080282,1.5080714092543046,0.2105625941822568,0.0014086296195028325,0.0006316744175750811,0.0015297021592743931,0.0005802735735841001,0.9943682918255785,0.9456033501113593,0.5046336904083049,0.4796573811599771,7.032913002586589,1.5080629768488392,0.2144293518623362,0.0014548171846353597,0.0006756754031810547,0.0015723672111738196,0.0006209321697653124,0.9175838034487853,0.9425451935053526,0.49161254483220507,0.499894201771559
9,train,baseline,2.0266125202178955,54.15625,54.15625,1.419921875,2.013671875,2.013671875,5,4,1.5703125,4.2109375,1.568672672171939,1.5687255487372749,1.5687637142768085,1.5915790823045626,1.5611970320070163,1.5630896453992102,1.5644065916468743,1.6859636768261441,0.626953125,0.75244140625,,,1.5703125,0.5993493151910774,0.6234721647202214,7.162105003080282,1.508850128714038,0.21067132191794322,0.001841985256237244,0.0008241225788923761,0.0018331559504547457,0.0006940440461408905,0.9943680291027626,0.9410451020089692,0.5046390833065351,0.4773515324298647,7.0460938398185915,1.5084593903253622,0.21408448774849115,0.0017311720855026635,0.0008027925807545701,0.0018690468894240198,0.000732710647329781,0.928461282448426,0.937439555851185,0.49371860656596134,0.49446891928206926
10,train,baseline,2.019505739212036,55.21875,55.21875,1.41015625,2.013671875,2.013671875,11,8,1.5859375,4.2109375,1.5863709410037548,1.5864218083927937,1.5864590678282589,1.608964872409924,1.5984987761648595,1.60032409878656,1.601624363914612,1.7205598507479156,0.62353515625,0.75,,,1.5859375,0.6049192965109661,0.6305887974498998,7.162105003080282,1.50917137400024,0.2107161753913374,0.002113297896445765,0.0009392834812860216,0.0019603886053571884,0.0007380744442711849,0.9943678312075344,0.9280310252319186,0.5046542836013845,0.47076741167394687,7.058151934019278,1.5087560441117052,0.21376077735585683,0.0018223380979653925,0.000833700068927767,0.0019156112949456627,0.0007446989426101935,0.940324976896183,0.9233271951911916,0.4945362748094757,0.4840273157140277
