epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,4.007009983062744,30.671875,30.671875,1.5,2.099609375,2.099609375,91,10,3.28515625,4.59375,3.289338512514397,3.289352020326522,3.2893750360968093,3.297520935661617,3.280251674596793,3.280795833337746,3.281718037243489,3.331734804641733,0.28515625,0.48193359375,,,3.2890625,0.5831164809807778,0.5831164809807778,7.162105003080282,0.7113199831293819,0.09931716762368843,0.029496516050812716,0.006216766663835077,0.03246118864048064,0.006302100192613779,0.021680537286460577,0.006079385632199913,0.6847977610373492,0.19199546988278057,6.944686523044872,0.4999456592896565,0.07198966542703747,0.051606648068396765,0.010516119341073887,0.08725120744142423,0.016541449875957674,0.05830882351216449,0.015786505609753906,0.4113892972797686,0.11250431597195315
2,train,baseline,2.8885812759399414,38.90625,38.90625,1.4892578125,2.005859375,2.005859375,2,2,1.0166015625,4.19140625,1.0178043098887595,1.0178631264438573,1.0178646808163858,1.0426454576515154,1.0214894508493912,1.0235315903040738,1.023588384031271,1.1554405710757831,0.75732421875,0.83935546875,,,1.017578125,0.5832750396151062,0.5832750396151062,7.162105003080282,1.001972157366245,0.1398991158235346,0.0015500475528513746,0.0007085260903415482,0.0016926238581520536,0.0006525431448260699,0.0008436194069076919,0.0008358590516981542,0.9947674890510996,0.9851277722899856,6.952307991765723,1.0018572553059057,0.14410426817863942,0.0014785070933278632,0.0006976962613557739,0.0015786013917580277,0.0006347805502887902,0.0008395680208943546,0.0009006850687684303,0.8780962780024248,0.9819289926469202
3,train,baseline,2.8399288654327393,40.34375,40.34375,1.4794921875,2.005859375,2.005859375,2,2,1.0107421875,4.19140625,1.0114472685266294,1.011507283889334,1.0115087510949285,1.0365412662927969,1.0115809660433739,1.0136471050906692,1.013697564533777,1.1463845143106193,0.7587890625,0.84033203125,,,1.0107421875,0.5834805919499338,0.5834805919499338,7.162105003080282,1.0017116415784477,0.13986274163079584,0.0011588324943172523,0.0005308840030613266,0.0013168386436959167,0.0005086250422685903,0.000659575718557015,0.0006566778978174881,0.9948710074629155,0.9900063067445712,6.954344528000963,1.0014248338849112,0.14399988810631623,0.000986596007757079,0.00047287163285769055,0.001182110698019656,0.00047924518998789336,0.000528034133308708,0.0005770089436355893,0.8606007337424062,0.9895058995329421
4,train,baseline,2.827855110168457,40.71875,40.71875,1.4697265625,2.005859375,2.005859375,2,2,1.0087890625,4.19140625,1.0089296092760212,1.0089902496728163,1.008991688182185,1.0341774065632512,1.0058868775697216,1.0079832857407007,1.008030883449631,1.1414951556294775,0.75927734375,0.8408203125,,,1.009765625,0.5835414780423028,0.5835414780423028,7.162105003080282,1.0012690317101776,0.1398009427786316,0.0008880522473644348,0.00040718314925026485,0.001012897042865113,0.00039151134704252643,0.0005132729181829276,0.0005119712737286979,0.9948372294967047,0.9918187528360518,6.971567016284704,1.0014086616729976,0.14364183250821988,0.000821048616198361,0.00039388395652048205,0.000941947238188412,0.0003815343196762331,0.00044859954378040356,0.0004958534075818947,0.8904927549463402,0.9916174806831489
5,train,baseline,2.8247597217559814,40.3125,40.3125,1.458984375,2.005859375,2.005859375,3,3,1.0068359375,4.1875,1.0073393481677297,1.0073998499522276,1.007401256417308,1.0326274973831027,1.0029328565000202,1.0050485612704796,1.0050947825269252,1.139012643972957,0.759765625,0.84130859375,,,1.0078125,0.5827134441176061,0.5827134441176061,7.162105003080282,1.000366311975313,0.1396749016588105,0.0010170494050285583,0.0004665221231408832,0.0011654743127582634,0.00045064294472048425,0.0005530325807345804,0.0005521248039782143,0.9941332950599779,0.9920053348208504,6.969509993429066,1.001100858980462,0.14364006363780402,0.000790025738184319,0.00038012325690903436,0.0009406465845431811,0.00038318760889634773,0.0004330884670258328,0.0005028612627790026,0.8922889606908058,0.99267214483425
6,train,baseline,2.528465509414673,47.59375,47.59375,1.44921875,2.1875,2.1875,55,10,2.30078125,4.76171875,2.3023809419958674,2.3024041661427255,2.302427496483375,2.31637358469817,2.280977750511356,2.282064748667536,2.283105416091518,2.3705139056908364,0.51708984375,0.63720703125,,,2.298828125,0.5950267086688652,0.5167212373028206,7.162105003080282,1.1932520736510561,0.1666063361452899,0.016880809469355995,0.0051476861318243885,0.025541959560259286,0.006930426933093766,0.18599255641734125,0.08853100458726147,0.9830983362195918,0.46783557537070514,7.012898809921719,1.1693406459045153,0.16674141144745364,0.02014217398320106,0.006257141527123743,0.029519912682394178,0.008177851014804475,0.15047166547303625,0.07403039591989055,0.9022099949308391,0.4415304541251256
7,train,baseline,1.334373116493225,62.71875,62.71875,1.439453125,2.49609375,2.49609375,17,10,2.861328125,5.55859375,2.858603748226832,2.8586350262586113,2.8587479124057413,2.8759924458393473,2.8436123459814455,2.845144125742394,2.8499692779948695,2.94432291628807,0.485107421875,0.548828125,,,2.861328125,0.6499519540812226,0.5615313141291203,7.162105003080282,1.9984593960502024,0.27903240670036306,0.005720858557298314,0.0018851738219993399,0.011991172277962647,0.003484955588377217,0.9798989796162374,0.5278960413474517,0.9943561608072207,0.5355399548988119,7.10470283530432,1.9929023281833462,0.2805046705515,0.0049790197184593765,0.0016559661291649407,0.008720125694435588,0.002562251084079347,0.9479411127164346,0.5181178618854834,0.9712039323240909,0.5278641213575368
8,train,baseline,1.2215698957443237,67.1875,67.1875,1.4296875,2.49609375,2.49609375,21,10,2.529296875,5.55859375,2.524203857283004,2.5242384641721958,2.524338985557725,2.5425411250029413,2.522537723177607,2.5240729398697535,2.5281352754376045,2.6264521510640346,0.544921875,0.60107421875,,,2.52734375,0.6573224507364788,0.5617499809849561,7.162105003080282,2.1061244718602627,0.294065008953996,0.015417932361677877,0.005943973441103562,0.11585350668283922,0.03861709752518971,0.9825843183002352,0.6941837167613678,0.989848537688653,0.699068383386732,7.107368543197406,2.0952044068119693,0.2947932689964879,0.015431601788275628,0.005993404747393356,0.10877565293529035,0.03674582212069549,0.9489745400517711,0.6821974993255139,0.9628932745434815,0.6892696083899136
9,train,baseline,1.16397225856781,67.6875,67.6875,1.419921875,2.49609375,2.49609375,10,7,2.3359375,5.55859375,2.337042999654622,2.337090998629617,2.337216330384326,2.357953447343116,2.342476531439103,2.3442110040256026,2.3484960515261357,2.454720482610425,0.57958984375,0.63134765625,,,2.337890625,0.6595848843643248,0.5664932291619642,7.162105003080282,2.1639438767277053,0.30213797141999943,0.01687061223808417,0.007187050934927551,0.17039817360932208,0.06188323910503613,0.9832758944286768,0.8411694344437045,0.9915132878791972,0.8478529768525849,7.100077017187342,2.1548364881932436,0.30349480477140944,0.013776292251666433,0.005947782762719514,0.16567477587558788,0.061127529441496534,0.9467910347679194,0.831848675407725,0.9570769265544747,0.8390036122236951
10,train,baseline,1.14586341381073,68.125,68.125,1.41015625,2.49609375,2.49609375,7,6,2.30078125,5.55859375,2.3006208152968557,2.3006711871296255,2.300800481685839,2.322054160362922,2.305332202205105,2.3071150743657802,2.3114678348132944,2.4199029752828585,0.5859375,0.63720703125,,,2.30078125,0.6586724900410393,0.5722328920837135,7.162105003080282,2.2025576221803247,0.3075293675857932,0.006831271531222427,0.0030066325764167277,0.21596526534321825,0.08063676188003183,0.9781217303320933,0.8943691640248101,0.99486889689482,0.9092658378618601,7.1044115170617825,2.200731439455585,0.309769702130903,0.006059031559395578,0.0026984606101412207,0.21682160438094567,0.08234168806629094,0.9363158343847449,0.8876715307123133,0.9656370849391465,0.905585689778356
