epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,3.8096203804016113,32.5,32.5,1.5,3.314453125,3.560546875,1794,10,6.03515625,9.203125,5.9040431842699945,5.904100231554901,5.904229708720538,5.930944664308542,5.143451439979611,5.14615998082017,5.15207735820999,5.335019695101027,0.34423828125,0.61279296875,,,5.71484375,0.5251225461489446,0.5253363071279404,7.162105003080282,1.8075935945848345,0.25238300664503294,0.4498410570351705,0.07175427069822576,0.5267361226301386,0.0789074099441977,0.21952919693952389,0.04312301774256588,0.8711007014614127,0.1710970355995802,6.926431170104623,1.558792622288121,0.225049897126831,0.44408896882531756,0.06849942628019093,0.5149356666617795,0.07549310359533756,0.23222424088163685,0.04442682864087806,0.5473571778695838,0.10482767515471621,1817,10,5.90625,9.5,5.762861503815733,5.762913808359093,5.763016176141126,5.788513716473438,4.894787620064237,4.897522027931,4.902583945503234,5.088857707667135,0.37841796875,0.62744140625,,,0.5810866107909692,0.5809518131781605,1.9297832613381418,0.2694435868376936,0.46696805009382913,0.07770366778278272,0.5481740904041921,0.08544150712136984,0.22472311295354075,0.046515173759030075,0.8821279542635194,0.18257169997187156,6.926431170104623,1.671087281839596,0.24126238185289792,0.46660555744947807,0.07496957041825057,0.5409542632915905,0.08244003601942344,0.23915448905170678,0.04813952094154358,0.5544570536081306,0.11173337358249999
2,train,received,2.9195261001586914,39.65625,39.78125,1.4892578125,3.24609375,3.486328125,20,9,1.9267578125,8.75,1.9263079888114287,1.9264000559127794,1.9264720002054465,1.9669821493182433,1.9139787856930042,1.9170925290572447,1.9195092693460307,2.1421052036066035,0.77978515625,0.87646484375,,,1.12109375,0.5283576228150408,0.5284870474044632,7.162105003080282,1.0169164255602217,0.14198569067653513,0.011805752975972084,0.0038317934550688294,0.015217567630410045,0.0043638603479055,0.0074268556345344905,0.0039035770465612727,0.9919739402755061,0.5212471576736073,6.921645250527002,1.0020645899638299,0.14477260155561056,0.014028587360919609,0.004655745077833038,0.015611304947053206,0.004641282460720502,0.007249361542142729,0.004098385308784117,0.8328588698179304,0.4724285688511876,16,10,1.302734375,8.890625,1.3001849074592293,1.3002787235491353,1.3002901114158247,1.3419061928379683,1.278754657516393,1.2819380355289693,1.2823047031061499,1.5134743008235654,0.853515625,0.91796875,,,0.5836759897960744,0.5836759897960744,1.0120033498346794,0.14129970859118046,0.008325437234038446,0.003379659997424164,0.011358247064301885,0.0039581623324628215,0.005325057331256211,0.004144102057916904,0.9920518120749211,0.771740387018837,6.921645250527002,0.996865836633475,0.1440215151964882,0.01027783311937025,0.004275488311763056,0.011478287586495384,0.0041674141824708175,0.005143894948078653,0.004436102549579678,0.8324965534494799,0.7216197060434418
3,train,received,2.865241289138794,40.28125,40.4375,1.4794921875,3.23828125,3.486328125,10,4,1.8134765625,8.75,1.8132352255816968,1.813327698864294,1.813395787705475,1.8541254046131146,1.81230980223165,1.8154349808447547,1.8176881248265058,2.0415095208943113,0.79248046875,0.8837890625,,,1.005859375,0.5237925106434548,0.5243338276055994,7.162105003080282,1.014137207788996,0.14159764585311657,0.008669972874387533,0.0029187518363918558,0.010688402502684546,0.003165415179336794,0.005203132293128299,0.002903507491150703,0.9948404232177595,0.5549963361267929,6.979360999681582,1.0091418821204508,0.14458943765288695,0.009124060606371387,0.0031636199397893244,0.01034544081487887,0.0031989711120984825,0.005192978729951392,0.0030660100702224837,0.8888283006623325,0.5240369806896502,5,4,1.177734375,8.8828125,1.178181462550813,1.17827571678328,1.1782819044255812,1.220135395184422,1.1920851054037136,1.195278081862416,1.1955146067823785,1.4277106678688596,0.8671875,0.92578125,,,0.5831645076891828,0.5831645076891828,1.0091101387923616,0.14089574759911547,0.005406367291360681,0.002309867816000481,0.007217378190146562,0.002627622183059916,0.00332099247825024,0.002857676524028114,0.9947718523742317,0.8556211134470443,6.979360999681582,1.0042896287975616,0.14389420877403822,0.005744164881171798,0.002549841664852269,0.006593206569778687,0.0025332311606188285,0.003493770443149913,0.003288496847914814,0.8887795176093212,0.8346805692530945
4,train,received,2.842478036880493,40.96875,41.0,1.4697265625,3.240234375,3.486328125,12,7,1.806640625,8.75,1.802837339284371,1.8029298386310801,1.802997391491513,1.8437440038398787,1.8149305235441306,1.8180552527675344,1.8203434109476389,2.0440936713208333,0.79345703125,0.88427734375,,,0.99853515625,0.5270712195884154,0.5273810982100232,7.162105003080282,1.01486340334732,0.14169904000441869,0.008888922903892649,0.002999728312402629,0.011008898285620461,0.003267294223245511,0.005239159981427655,0.002935399167412898,0.9946728141380623,0.5571394040879982,6.966088332739951,1.0123320901122537,0.14532289023014383,0.00802546079720834,0.002781317640407892,0.00901588226306238,0.0027882684544314764,0.004575631403333169,0.0027449768930272213,0.8869591674255846,0.5287310894371594,7,7,1.169921875,8.8828125,1.1673585379249616,1.167452823941241,1.167458511748427,1.2093310502878736,1.1844487761184455,1.1876426026439852,1.1878585245782727,1.4201540909473178,0.8681640625,0.92626953125,,,0.584174614459598,0.584174614459598,1.0099599834699597,0.14101440610485264,0.005549123123399724,0.0023791503358959187,0.007482852221461833,0.0027323860585473404,0.0036683222932341053,0.0031788586874090257,0.9948404354032512,0.8617249608889485,6.966088332739951,1.007464973093608,0.14462420299188838,0.004937880407585915,0.002187305717905388,0.005746097014746709,0.0022053430614575507,0.003000136284577515,0.0028876918312670976,0.887095057965511,0.8452125452361581
5,train,received,2.8327765464782715,41.84375,41.71875,1.458984375,3.23828125,3.486328125,13,6,1.7998046875,8.7421875,1.7970864129542814,1.7971789344545408,1.7972464772144572,1.8380044476418307,1.79332574105697,1.7964529945668457,1.7987175536022673,2.0227226173600332,0.79443359375,0.88427734375,,,0.9912109375,0.5275954485475826,0.5279495165150045,7.162105003080282,1.0147491420484978,0.14168308641273394,0.009010590957398534,0.003046823057557232,0.011155595186506773,0.003316609980577158,0.005560950109384066,0.003125972891275358,0.9947712428620372,0.5590326188886535,6.964160053364616,1.0118189976682133,0.14528945198199028,0.008414167610846235,0.002957025126954448,0.009916194695255953,0.0030872706765857805,0.004919156067561659,0.002950987245178731,0.8893503078060068,0.530258087123595,8,6,1.162109375,8.8828125,1.160437788434217,1.1605320925088058,1.1605374340286572,1.2024214757352207,1.1489675956291854,1.1521655104351645,1.1523386351732063,1.3850532070372563,0.869140625,0.9267578125,,,0.5834196713244816,0.5834196713244816,1.0101460552241681,0.14104038614202444,0.005631536896695266,0.002420607552503014,0.007604550452331438,0.0027828195676501484,0.0038365914329192563,0.003341760536679025,0.994811568645031,0.8661261259887832,6.964160053364616,1.006745693189971,0.14456096434825313,0.004969834525073935,0.0022490727494339975,0.006068702883022858,0.0023556767623477953,0.003009023383168774,0.0029179973462783873,0.8894889244009638,0.8540913245031698
6,train,received,2.828812599182129,41.15625,41.34375,1.44921875,3.234375,3.486328125,19,9,1.8876953125,8.75,1.8862444566963879,1.886336662647426,1.886406642198362,1.9269931755824266,1.8727787359491712,1.8758968919618983,1.8782503694349038,2.101326490514537,0.7841796875,0.87890625,,,1.1015625,0.5263549544081707,0.5267882781087446,7.162105003080282,1.0175497862238785,0.14207412287117405,0.01141893924955717,0.0037497937520929053,0.013162003399452615,0.0038135271485153287,0.00785551399830986,0.004208020471552267,0.9948053836086546,0.5327516897035813,6.984673958843009,1.0145735008033927,0.14525710244769305,0.011419692626834177,0.0038906146539740734,0.012645263459825529,0.003807428474473943,0.006554051821569651,0.003726519026263552,0.8964185871145194,0.5059902641020547,16,9,1.2607421875,8.8828125,1.2558579872816438,1.2559519567588693,1.25596069898946,1.2976619566501393,1.2251941607843424,1.228383460001697,1.2286504183787479,1.460472353935562,0.85791015625,0.92041015625,,,0.581607127391126,0.581607127391126,1.0111888695216305,0.1411859877908433,0.0066098656463244865,0.0027265940398258437,0.007759243741884525,0.002741393193133487,0.005211176132991824,0.004183001472698714,0.9948747184524134,0.7982631057786912,6.984673958843009,1.008219662551277,0.14434741957780453,0.006890601272962371,0.002975436897999439,0.0074043901805431744,0.002740492072388232,0.003994966841994518,0.0035062073333818364,0.8964228989036851,0.7779754517399299
7,train,received,2.820915937423706,42.4375,42.46875,1.439453125,3.244140625,3.486328125,64,10,2.2578125,8.7421875,2.249429890076488,2.2495202188543755,2.249599374145019,2.289313860080484,2.1618421872886224,2.1649264862738256,2.1674955301819634,2.38725763606302,0.74169921875,0.85498046875,,,1.486328125,0.526104044403505,0.5265743997672536,7.162105003080282,1.0601021542351847,0.14801544431131006,0.027649090895614847,0.008212270956240272,0.03190532405121438,0.008456259641001863,0.022937875491889415,0.010481670790509724,0.9948065073790291,0.45448184094934674,6.995913741027394,1.0523233873696065,0.15041972018583896,0.027443648410531374,0.008427118718143556,0.03114887578095349,0.00854844659568904,0.016026349514495664,0.007711193957502485,0.9012616848600397,0.43078663663126543,47,10,1.669921875,8.8828125,1.6588028528841998,1.6588948969011228,1.658918220048393,1.699694276240625,1.6492855568256453,1.6524264726689655,1.6532487099921347,1.880047053691744,0.81201171875,0.89453125,,,0.574305415377836,0.574305415377836,1.0531920409727638,0.14705062834457278,0.021889432125175468,0.007859524333621887,0.025564131905482235,0.008010659015077193,0.02011536309607287,0.012519978174005618,0.9948406404403451,0.6190045219259447,6.995913741027394,1.0439611685059875,0.1492244197328647,0.02164658831023214,0.008065756948623114,0.024935227061569698,0.00811962647331161,0.012814150879124853,0.008511561815907214,0.9013830873244961,0.5932857809792674
8,train,received,2.2470598220825195,52.0,51.9375,1.4296875,3.23828125,3.484375,367,10,3.2265625,8.7421875,3.178822970301513,3.1789057784449217,3.179015494229525,3.215695169599119,2.992227114539304,2.995210507421404,2.999083724511836,3.208440630151632,0.630859375,0.79296875,,,2.552734375,0.4985838955534172,0.567303744804643,7.162105003080282,1.6688104766200182,0.233005586472454,0.10024262440843579,0.02722892789089416,0.11684361217895045,0.02858450081200583,0.48570334348791633,0.1940443815582192,0.9947034379755051,0.39731657942313137,7.018556588284631,1.608865300270172,0.22923022419676556,0.1015583218113445,0.02780978195085129,0.1192392996048035,0.029383030106282758,0.4070039084039365,0.16484242550643138,0.9162673669266592,0.36814859839131364,341,10,2.685546875,8.8828125,2.6412241038171067,2.6413084132573275,2.6413842645692847,2.6789948932529604,2.458878489784,2.4619208152494894,2.4646190032807964,2.680656052926058,0.69775390625,0.83056640625,,,0.6007228770836609,0.6253900673649158,1.6686086733551408,0.23297740994267813,0.09817565220161839,0.03120982920255283,0.11437883030264473,0.03220264833628795,0.48818779421466196,0.24815847087953471,0.9948405251644497,0.5055744017019076,7.018556588284631,1.6067398746229258,0.22892739474451124,0.09814638975965373,0.03155615319363283,0.11552247298932095,0.03285227041538641,0.4084745874152613,0.21193363805213764,0.9164259664988528,0.4706441224081812
9,train,received,2.0685160160064697,53.75,53.90625,1.419921875,3.232421875,3.486328125,20,7,2.2734375,8.7421875,2.276118507223638,2.2762096975533157,2.2763170581411463,2.3162387899272114,2.2468076807705346,2.2498855652610645,2.2534439208099424,2.471518591130759,0.73974609375,0.85400390625,,,1.4609375,0.49387051781825797,0.5725870517436631,7.162105003080282,1.5053961801152882,0.2101890686422283,0.00609595733974011,0.0020745956467176914,0.006740847311283993,0.00201546350467688,0.4939940734535373,0.2806846716350546,0.9948054383750202,0.5650820442647017,7.0459601799470235,1.5053118825861667,0.213641837896036,0.005981210619617983,0.002082223234323347,0.0065720247032849954,0.0020121578899167693,0.4741918085658199,0.2802059446131163,0.9295086191207949,0.5478500456753365,13,8,1.634765625,8.8828125,1.6324483275246904,1.6325413379395808,1.632603152041632,1.6736517383722813,1.6411647698111358,1.6443089261758705,1.6463896129501479,1.8721544821921625,0.81591796875,0.89697265625,,,0.606096837724457,0.6322697251748954,1.501749713324664,0.20967993525350306,0.003385075062237064,0.0014701723922168404,0.0037775290961361563,0.0013945998817630376,0.4940123088250328,0.4394815454768998,0.9948747365981996,0.8846628108659134,7.0459601799470235,1.5016808703181315,0.21312650539694394,0.003239202012414566,0.0014470489457973025,0.003525683227517007,0.0013394770698808988,0.4741979993036294,0.44808623563369565,0.9295428622898871,0.8747614596229351
10,train,received,2.05815052986145,54.21875,54.1875,1.41015625,3.23828125,3.486328125,16,5,2.248046875,8.7421875,2.248009548353411,2.2481008312856625,2.2482076966793776,2.2881816156546173,2.248135486233113,2.2512133360835267,2.254774708105892,2.4728390181122633,0.7431640625,0.85595703125,,,1.4423828125,0.49928305858472605,0.5710795675720439,7.162105003080282,1.5045491321713698,0.2100708006269515,0.0052468172592519124,0.0018002934070734567,0.005722630335515788,0.0017233701195839188,0.493970871241844,0.2845452618888481,0.9948051075882143,0.5728787569514509,7.049445678625535,1.502368982288583,0.21311874022150168,0.0059351053541316645,0.002081230700858952,0.006264306251576812,0.0019319221969856585,0.4726952188548905,0.28416368093693206,0.9222835804375595,0.5525762619579434,8,5,1.6044921875,8.875,1.604735573693125,1.6048286710682478,1.604889601115794,1.6459882652850533,1.6077966313967542,1.6109446759010644,1.6129921635535882,1.8391466010817998,0.8193359375,0.89892578125,,,0.6033206221496558,0.6285953847820123,1.500968026123109,0.20957079315055727,0.00299678638738321,0.0013160874148446554,0.00327715151973873,0.0012213489232091902,0.4939926923687592,0.4496485008898355,0.9948747381158709,0.9051551786324316,7.049445678625535,1.4994463803764901,0.21270415416107505,0.003500612264708991,0.0015832762746645086,0.003640765322272088,0.0013993314586180608,0.47268833627080387,0.46218516199742515,0.9223177320334024,0.8969125591960955
