epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,3.7841198444366455,31.75,31.75,1.5,3.15234375,3.15234375,1551,10,5.1015625,8.109375,5.085567906656307,5.085595632807837,5.0856508087186905,5.102355124237772,4.712716157070862,4.714811449602891,4.718653037439598,4.859940275048472,0.37109375,0.59765625,,,5.1171875,0.582814163351726,0.582814163351726,7.162105003080282,1.4927586749126593,0.20842457270183176,0.3862133979539415,0.06698629940710756,0.4431813288064319,0.07180817738284721,0.9075650504685235,0.19785010025045213,0.1946893898521198,0.0424378495706579,6.935547509363199,1.1579982265527713,0.1669656541159063,0.3670953349910704,0.06060101826091041,0.4328822079368866,0.06776482428358487,0.5333811352747286,0.11113746582640574,0.19977919140297118,0.04103974702673477
2,train,baseline,2.8735949993133545,39.53125,39.53125,1.4892578125,3.02734375,3.02734375,4,3,1.1318359375,7.4296875,1.1314998071858815,1.1315852309037087,1.1315893924670188,1.1682147166244436,1.111656765394032,1.11450945928673,1.1146258233546504,1.315150619491288,0.84765625,0.91064453125,,,1.1318359375,0.5825829211530167,0.5825829211530167,7.162105003080282,1.0054852814901287,0.14038963140832048,0.00395706332888679,0.0017210273412833666,0.004124780407779305,0.0015246325898635716,0.994373615341857,0.887182056961295,0.0021868431917733133,0.0019502340436504723,6.892173219442247,1.0048995712618907,0.1458030057090197,0.0037455573806610687,0.0016800401926593599,0.004117709931974467,0.0016458786531344687,0.869947671591504,0.8755787712631742,0.002154489243149982,0.0020536230705392716
3,train,baseline,2.845688819885254,40.25,40.25,1.4794921875,3.02734375,3.02734375,4,3,1.0986328125,7.42578125,1.0990631832779847,1.09914872766373,1.0991516844899705,1.1358409846159017,1.098056128652521,1.1009107437465815,1.101011515554291,1.3017141667913377,0.85205078125,0.91357421875,,,1.099609375,0.5804012125013102,0.5804012125013102,7.162105003080282,1.003577476199563,0.140123256468307,0.004391023571153951,0.0019343874931236488,0.004912331615503085,0.0018355880678997045,0.9927895482824987,0.9095152576322779,0.002436912570060734,0.002231482431732116,6.929934246895878,1.0046119561748943,0.14496702571527134,0.0035468742095181582,0.001619055955668048,0.003872820897144358,0.0015643395127964475,0.867380515894828,0.9028492813327998,0.0018996830513087204,0.001908915973369899
4,train,baseline,2.440817356109619,47.59375,47.59375,1.4697265625,3.02734375,3.02734375,634,10,3.486328125,7.4296875,3.4712468612323653,3.471293891137274,3.4713370436213573,3.4956919377662734,3.2469628777076545,3.2494032762521217,3.2515222480293557,3.4188962236313603,0.53076171875,0.72509765625,,,3.498046875,0.5691282510865661,0.6018403183857878,7.162105003080282,1.4417155063032898,0.20129773379240265,0.13879385527284427,0.0330069385673294,0.16822763054754475,0.036482625111357414,0.9938530581083249,0.328376313641569,0.22883722857126276,0.07559697986682953,7.014230196488171,1.4345395691811413,0.20451846161241974,0.14533194148591022,0.03499096975530438,0.18117977920051764,0.04032668310416065,0.8971610475387024,0.30570837286142327,0.21724870947620278,0.07363984066694068
5,train,baseline,2.000120162963867,55.53125,55.53125,1.458984375,3.029296875,3.029296875,320,10,3.68359375,7.4453125,3.67289587722977,3.6729593942486667,3.6730351197378877,3.701364519227867,3.57709048484402,3.5795486707028457,3.5824203680155606,3.748271320897859,0.50537109375,0.70947265625,,,3.689453125,0.5561084579411707,0.5928953390720557,7.162105003080282,1.7019617651336123,0.23763429388449786,0.08251994964727061,0.019905607947859123,0.15481327869492745,0.03401186099047083,0.9942675641726186,0.3350928779363146,0.5034549271445075,0.1696481793238184,7.003088064911339,1.6947300945345436,0.2419975414882919,0.08162079936904387,0.019915242839657378,0.1465065968921122,0.03303224362326101,0.9024876304730505,0.3131315886789864,0.49412454204255063,0.17102396507987877
6,train,baseline,1.7638721466064453,62.15625,62.15625,1.44921875,3.2421875,3.2421875,428,10,4.5859375,8.578125,4.581782375085516,4.5818405349831295,4.58198969121965,4.6079135056656,4.453921869840329,4.456259673860346,4.462032726712535,4.6146747634002105,0.465576171875,0.63818359375,,,4.59765625,0.5569236108960739,0.5176964923832071,7.162105003080282,1.9306593231073945,0.26956590587223384,0.09286399245063848,0.019258745607749036,0.34422668268894263,0.06584171931307843,0.9936901739556685,0.27273030368049705,0.5607813175273284,0.15389206545463957,7.065195045964224,1.8996090905384602,0.2688685985567453,0.10281720187915155,0.02143694470463087,0.32270466450096613,0.06240561797647946,0.9348620129955458,0.2589729198005309,0.5428162589780055,0.14969285507752872
7,train,baseline,1.0892170667648315,74.3125,74.3125,1.439453125,3.7109375,3.7109375,695,10,6.16796875,10.53125,6.163281041108451,6.163333086253641,6.163694623050412,6.186130365083412,6.006041688134813,6.008143961064372,6.021928017063798,6.147088804540697,0.4140625,0.51318359375,,,6.18359375,0.5980820411995508,0.5620052311133198,7.162105003080282,2.60341585541856,0.3634986996558807,0.1046663009863753,0.018270195729507974,0.6026046598386703,0.09822437025341763,0.9942881697166666,0.2185067466372653,0.9824516403289527,0.21588176061967027,7.1286401649007125,2.5750409668079612,0.36122470867398965,0.10652204027704038,0.018557949910593317,0.5815100746982562,0.09476104934507573,0.978655600472095,0.2145003510334254,0.9594540104150404,0.21033107732110823
8,train,baseline,0.9390972852706909,76.3125,76.3125,1.4296875,3.7109375,3.7109375,451,10,5.59765625,10.546875,5.587295441493506,5.587351335262164,5.587723201766023,5.611843363670012,5.415536197867438,5.41775714743818,5.431656860794041,5.5656543936413625,0.468994140625,0.55859375,,,5.6015625,0.5954661525244197,0.569662719730264,7.162105003080282,2.7433134331520623,0.38303172488705717,0.08802619488665009,0.01752402908853309,0.6872284115043872,0.126576508037743,0.9943562709477582,0.25862713988835745,0.9924757808590288,0.2581044035621151,7.132521943653554,2.7336942593755893,0.38327176291522,0.08615618150167315,0.017196599747278184,0.6746995068088708,0.12477871019085007,0.9806044809775223,0.2558215428174473,0.9743491413068401,0.2544325690121962
9,train,baseline,0.9044196605682373,77.0,77.0,1.419921875,3.71484375,3.71484375,333,10,4.94140625,10.5625,4.936059516447047,4.9361204594698584,4.936485258770186,4.962647816502751,4.859607700144711,4.861927901154219,4.875196147958081,5.017558002053346,0.5322265625,0.6103515625,,,4.9453125,0.6045638335047542,0.5762413472901172,7.162105003080282,2.766419593192162,0.38625789373408775,0.07598056651912088,0.01748827259973625,0.708354746948217,0.14910097538637043,0.9943440130552279,0.3140461223881491,0.9917131882936525,0.313165673787563,7.137186080589385,2.759653003461212,0.38665840743125496,0.07314021668879,0.01688513688294822,0.7013964395645962,0.14825793680510602,0.9818410720748929,0.31121064864473497,0.9771679919368923,0.30979367360752
10,train,baseline,0.8548659682273865,78.1875,78.1875,1.41015625,3.7109375,3.7109375,232,10,4.375,10.546875,4.3668258705531935,4.366892358404468,4.367250245262008,4.395462032902199,4.291415875412579,4.2938368987517626,4.3063678212760514,4.457365762128479,0.58544921875,0.65478515625,,,4.37890625,0.6085811861857038,0.5745402213620762,7.162105003080282,2.794492089959973,0.39017748116763384,0.047921118213331226,0.012784849051879163,0.7366528835453945,0.1773163700853358,0.9943727119937247,0.3869377997023102,0.9943988830044708,0.3868725679146964,7.129203821842618,2.7875581467670596,0.39100553391761295,0.04545127213142752,0.012191787058653671,0.7288967364950061,0.17634418792816567,0.9746751493562442,0.38153601830977657,0.9784834000818643,0.3823993996469155
