epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,3.8933262825012207,30.71875,30.703125,1.5,3.126953125,3.126953125,1669,11,6.07421875,7.875,6.050237777308157,6.050268548361732,6.050357792704977,6.067839941229477,5.615302554373513,5.617466505767968,5.623139117015944,5.764162739188501,0.2288818359375,0.51025390625,,,5.296875,0.5463115334982794,0.5490481890494605,7.162105003080282,1.4863136084285076,0.20752468831290144,0.39892444370793534,0.05922107197207541,0.4563346815938516,0.06389119664784072,0.202932896592797,0.03651338212690023,0.8731661016245615,0.1570931798918607,6.953938741721055,1.1426109954812445,0.16431134036686315,0.3901297417180274,0.05546473868983204,0.44444767190346113,0.060268555880859706,0.20807832268306026,0.03556035885348991,0.49767109888361283,0.0860614566234014,1702,10,5.3125,8.0234375,5.300631513900782,5.3006748095371,5.300758071715127,5.3217632275343805,4.8267743742069715,4.829016717605952,4.833039177601514,4.98344943414387,0.337646484375,0.5810546875,,,0.5825298634682996,0.5825298634682996,1.5089266691555032,0.2106820087818516,0.42595430906537857,0.07149473408592652,0.48649538157294536,0.07644463376756683,0.21342091377246852,0.04465416175554415,0.8878499898306176,0.18574581679714236,6.953938741721055,1.1644618391584594,0.1674535658722617,0.4107730366055069,0.0656101844876019,0.47219720504403817,0.07152950958206239,0.21929936916899795,0.04318284883813607,0.5071024469418095,0.10122373105866846
2,train,received,2.8981685638427734,38.875,39.0,1.4892578125,2.98828125,2.98828125,27,8,2.923828125,7.16796875,2.9211316598553245,2.9212128450586294,2.9213327684370904,2.9555803358179573,2.915708146070853,2.9184203234032404,2.9223817434543773,3.1061667792417946,0.59228515625,0.76416015625,,,1.5966796875,0.545420483960436,0.5481623991158393,7.162105003080282,1.0227070228689965,0.14279419562114073,0.01646874031198209,0.004046390418257058,0.01840991848924567,0.0041128784845779675,0.009601844198201093,0.0033206442837301533,0.9932130601843552,0.34342735727355317,6.926356600362915,1.0238382414274234,0.14781772012341643,0.015988493923653202,0.003994227850976807,0.0176988906602773,0.0040715762309629835,0.008969563306038708,0.0032330138607997647,0.8655268182708591,0.31253502378553955,10,8,1.244140625,7.3046875,1.2406493044392488,1.2407359570923748,1.2407441305975748,1.2781373288508229,1.2393428884654871,1.242246458839039,1.2425312685140741,1.4476336420923932,0.82958984375,0.90185546875,,,0.5830102466109102,0.5830102466109102,1.006180068239152,0.14048664014370266,0.005613436731568555,0.0023267913727246965,0.006287357650421654,0.002230584942852182,0.0034925919146031603,0.0028300716249690556,0.9932666144149689,0.8045242953058268,6.926356600362915,1.0067780712599423,0.14535464015918426,0.004903459403067245,0.0021006140200980983,0.00534241559915305,0.0019946766754568284,0.002927265850581229,0.002647278512864853,0.8655341390099913,0.7862961036126866
3,train,received,2.6482534408569336,43.96875,44.28125,1.4794921875,2.990234375,2.990234375,381,11,4.015625,7.171875,4.000462657898594,4.000523731976875,4.00062520088256,4.028671337153137,3.8536714265515872,3.856214520897636,3.8602968729888616,4.03078663574169,0.439697265625,0.67626953125,,,2.884765625,0.5551623792314542,0.5801522910316758,7.162105003080282,1.309749738462493,0.18287217764877714,0.09814297120096427,0.0201863263637194,0.11433509489378224,0.02170355672604714,0.16841682002685587,0.045722806210562204,0.9946653255844096,0.2700009742930401,6.9535683556736965,1.2858524740908965,0.1849198006433226,0.10593910312851484,0.02203054753341402,0.12769634924209328,0.024730695782825923,0.13664288949757442,0.03819108460431737,0.8995543587810015,0.2488182812130485,296,10,2.64453125,7.30859375,2.63296562761525,2.633032309386929,2.6330804801054493,2.6639258638241747,2.5067944445210006,2.5094995939716847,2.511409247698394,2.698721913221094,0.63818359375,0.79150390625,,,0.5933516329131442,0.6188871123892709,1.3004259273744894,0.18157035212625358,0.08468903671221817,0.024140841843063903,0.10128830639066067,0.025876455683216216,0.16688217034757713,0.07163246750924826,0.9944722973506233,0.4267753085917823,6.9535683556736965,1.273155220399552,0.18309379519663935,0.09280470318890188,0.02687193286956085,0.11404787550987905,0.029946940363312413,0.13469154291256835,0.06059735693968492,0.8995111304500085,0.39798521458875574
4,train,received,2.1237142086029053,50.03125,50.25,1.4697265625,2.98828125,2.98828125,75,6,3.603515625,7.16796875,3.5999166917186822,3.599995599228243,3.600126568852046,3.6331319012187886,3.5894506035621694,3.5920846736739898,3.596382412830215,3.7726280172213444,0.4970703125,0.70947265625,,,2.318359375,0.5564321717183187,0.5815002787375256,7.162105003080282,1.5081544702935656,0.2105741914765195,0.010669956448031925,0.002499289516745494,0.011901949802613387,0.0025456664360941966,0.4901214377291172,0.15857565971298562,0.9948055453753559,0.3218108185396465,7.055507568736023,1.4945022598044604,0.21182065857696994,0.012601394634147667,0.002979296503452434,0.014373707086914322,0.0031188516136330955,0.45812557209569427,0.15004452400299323,0.9358501081127955,0.3075903577150187,16,5,2.0078125,7.3046875,2.0110155923727286,2.0110999484333507,2.011173291769432,2.04717444262089,1.9997569964041957,2.0025754783394087,2.0049819696454048,2.2000602780090555,0.72509765625,0.841796875,,,0.5961306625770734,0.6217837860585984,1.5035006828882747,0.20992441220027466,0.004526483193693309,0.0016892221715104048,0.004802490515990243,0.0015563160690384755,0.4940786105658681,0.32912171085342357,0.9948405242466265,0.6624743149873876,7.055507568736023,1.4892460797557017,0.2110756831095706,0.006753652709465818,0.002558833848668678,0.00773186250006308,0.0025616213229613214,0.4613700721205003,0.3153680246428259,0.9359188312015263,0.6444770188630998
5,train,received,2.093290328979492,51.5625,51.875,1.458984375,2.98828125,2.98828125,58,5,3.46875,7.1640625,3.4726688618447787,3.472748502877121,3.472879471917422,3.5062030884014743,3.462964747396244,3.4656152980731667,3.469882027386446,3.647610430699886,0.515625,0.72021484375,,,2.15625,0.5555596823678018,0.5798537191924533,7.162105003080282,1.5046289327778561,0.21008194268734465,0.0087365414112206,0.002112313520813412,0.009729636698258659,0.002142059936595607,0.49009255012885333,0.16570708255537483,0.9948398317323575,0.33631216802545294,7.02786697405637,1.500238220759508,0.2134699228510859,0.009563193378921753,0.002351669978442587,0.010284227787996869,0.0023029587133303444,0.4607518665482475,0.1600591480534135,0.9163880441853269,0.31795976318478847,12,4,1.8173828125,7.3046875,1.8162664767937218,1.8163515574796758,1.8164171134819884,1.852803091721063,1.8010275804460438,1.8038704248732118,1.806011712627121,2.0035359089029487,0.75146484375,0.85693359375,,,0.599210716063743,0.6237846793780817,1.5016236000618415,0.20966232684609096,0.003163186942612306,0.0012710321776258338,0.0035484220022858892,0.0012257677629611003,0.494027800483952,0.37704753810991837,0.99487460495852,0.7590092189830961,7.02786697405637,1.4967088670398039,0.21296772869562838,0.0043880510879823476,0.0018124308405669605,0.0044765215612025955,0.0015873116633074397,0.4644953980735167,0.3766687110502764,0.9163881922292667,0.7410426703622695
6,train,received,2.089890241622925,52.0625,51.71875,1.44921875,2.98828125,2.98828125,48,5,3.38671875,7.1640625,3.3869068986788187,3.3869870579010124,3.3871178325592104,3.420659713530173,3.3876976758089836,3.39035972704782,3.394630311532007,3.5733079207687553,0.52734375,0.72705078125,,,2.05078125,0.5547942525808208,0.5773512631818242,7.162105003080282,1.5030760567036676,0.20986512429756668,0.0072648235024157515,0.0017900405460146832,0.007945819301323098,0.0017797184450040974,0.49006841596429673,0.17015990972009837,0.9948744981676905,0.3453769071975602,7.0376970026797565,1.4915917700852686,0.21194316400909452,0.009323745295679586,0.0023326565352719602,0.011040240497910858,0.002507014371163022,0.4622433617601125,0.16417907079609045,0.9263187744624286,0.3282985979243263,8,4,1.7001953125,7.3046875,1.6993047948884827,1.699390303979023,1.6994508160917292,1.7360669092957246,1.6920890688128178,1.6949447538660911,1.6969315060186996,1.8957808736937236,0.76708984375,0.86572265625,,,0.598725735453618,0.6226004951151997,1.500374385597778,0.20948790683081248,0.0024923245125743065,0.0010505114147320786,0.00275359503232675,0.000990976697577284,0.4940332294373295,0.41374083653401167,0.9948746292815738,0.8328339430135102,7.0376970026797565,1.4889133217388406,0.21156257809506496,0.0045938490546379995,0.0019854054133092024,0.005819063685858161,0.0021389690292818917,0.46564868929278536,0.4112626029419572,0.9263454094189472,0.8137737749066343
7,train,received,2.078754425048828,52.59375,52.65625,1.439453125,2.98828125,2.98828125,41,5,3.322265625,7.1640625,3.32251803481241,3.3225985530531474,3.322729251155449,3.3564310971672007,3.3247500333177675,3.327420526620072,3.3316841553010055,3.511107458030767,0.5361328125,0.73193359375,,,1.9765625,0.555804901226859,0.5801709809235375,7.162105003080282,1.501393933777397,0.20963025997687504,0.0058331375235258776,0.0014598780461982145,0.006536872846517383,0.0014850405512137606,0.48991571164945036,0.1739009629834876,0.9948745363481697,0.35307885946207984,7.064110442895848,1.4941172505559392,0.21150819521211273,0.008178286172135785,0.0020809321066116563,0.009033547178528778,0.002080869344481088,0.4647580975749026,0.1681936310887577,0.9435489022854444,0.34049367738007924,7,4,1.6083984375,7.3046875,1.6066819302890853,1.606767765351609,1.606824481827364,1.643617069280415,1.6047635277330945,1.6076296692938632,1.6095042460139388,1.8094122743275447,0.77978515625,0.873046875,,,0.6002582221696584,0.6253266402753512,1.4999859621650449,0.2094336736922916,0.002028535319321456,0.0008893686588870497,0.0021960997289918183,0.000817289597222932,0.49400488350821625,0.4480978121954672,0.9948746539388473,0.902012689397276,7.064110442895848,1.4919464967884444,0.21120090191806778,0.003951318936323389,0.0017815004940049779,0.004371152867657102,0.001662602785798865,0.4684088097461938,0.44563774549362356,0.9435490264032413,0.8909933839543255
8,train,received,2.074091911315918,53.21875,53.40625,1.4296875,2.98828125,2.98828125,39,5,3.30859375,7.1640625,3.3075059289337894,3.3075865040480275,3.307717138919249,3.3414493701699746,3.299455521899847,3.3021292910242583,3.3063844755087572,3.486105888173901,0.5380859375,0.73291015625,,,1.9560546875,0.5586610135587322,0.5839238657333362,7.162105003080282,1.501156543391784,0.20959711463964376,0.005739196706876726,0.0014423546448333196,0.0063871293016219965,0.001456510265175109,0.4897309691833094,0.17486491916117955,0.9948745475247867,0.35516958372389557,7.036694144709683,1.4902860449710924,0.21178781034436703,0.008102566925471066,0.0020654868439540664,0.009311079394018762,0.002161704444635765,0.4613164500941913,0.16826241024517702,0.924720610825883,0.3373507134508037,8,4,1.5888671875,7.3046875,1.58965802500696,1.589743939167261,1.5898000035693995,1.6266301816952595,1.5914823783859031,1.5943502391542976,1.5962049328982046,1.7962822820199467,0.7822265625,0.87451171875,,,0.6042833285275011,0.6298622932935254,1.4996530587786883,0.20938719247116827,0.0019119014275581492,0.0008455575234172765,0.002061774773219227,0.0007729836016549233,0.49399353382101996,0.4562645619479238,0.994874660096734,0.9184657017880407,7.036694144709683,1.4884352110537546,0.21152478428706295,0.004328361506916956,0.0019612664760109196,0.00499222774643826,0.001926481027872603,0.4645670173525893,0.45291169343556503,0.9247207285962853,0.9019811313361378
9,train,received,2.071826696395874,53.21875,53.5,1.419921875,2.98828125,2.98828125,47,6,3.3359375,7.1640625,3.3355491243949755,3.3356293150450456,3.3357595714521064,3.3693592284776033,3.326089451478937,3.328758361652192,3.3330244129155955,3.5123574917299574,0.5341796875,0.73095703125,,,2.095703125,0.5560980784567023,0.5801881921744413,7.162105003080282,1.5039134564480174,0.20998204519498298,0.008483577864257796,0.0021193781210565865,0.010020931470071659,0.0022728133728627006,0.4880176812573449,0.17278390517841602,0.9948745026035182,0.3521753921847946,7.036378321204806,1.4961927121996097,0.21263676338872917,0.010882071889039224,0.002766623761007137,0.012042325537149345,0.0027747853756450434,0.4649385675682023,0.16833001297821223,0.9220202061232108,0.33350112819428024,12,5,1.62890625,7.3046875,1.6270999570528122,1.6271856304163168,1.6272425396953938,1.6639712107082656,1.619929677045639,1.622793042203693,1.6246677713379116,1.824357364106832,0.77685546875,0.87158203125,,,0.6016500509714586,0.6261661714169798,1.5016352701505844,0.20966395626771184,0.003505905367068074,0.0015249468181242167,0.004616523655108118,0.0017065271591773603,0.49295083818750296,0.4398942550645863,0.9948398199868347,0.8873679473389704,7.036378321204806,1.4934644344551091,0.212249024466807,0.0057420902966782705,0.0025795676445978344,0.0064705269476128535,0.002457882206162072,0.46923184783559346,0.444889614423079,0.9220199361584971,0.8720362374907732
10,train,received,2.1079511642456055,54.1875,54.25,1.41015625,2.9921875,2.9921875,48,7,3.353515625,7.19140625,3.3497438352269473,3.349823649374089,3.3499552341645478,3.383445779375349,3.3343810480547895,3.337048214217743,3.341356113096714,3.520519990554682,0.53369140625,0.7294921875,,,2.00390625,0.555625416828979,0.5788484245157459,7.162105003080282,1.5073915669351416,0.21046767204430009,0.010899742038699145,0.002715201174277534,0.012093916213132161,0.0027358573779471427,0.4917101371187904,0.1733865789022927,0.9923340970591576,0.34985454449557707,7.0515514494692635,1.5011263578595684,0.21287887759402946,0.011728809590844769,0.0029718937187601076,0.013672326427630388,0.003142722382526946,0.4688229786885696,0.16856130082739612,0.9276891678819226,0.33387570317152615,14,7,1.6396484375,7.33203125,1.6368587280129814,1.636944198391564,1.6370015867033705,1.6736656560905556,1.6246997326857024,1.6275614009071582,1.6294515912996457,1.82901501962868,0.7763671875,0.87060546875,,,0.5994270987157353,0.62426388494505,1.504186048385734,0.21002010550512915,0.0060985709304040014,0.0026426334976646405,0.0066503774258004356,0.0024504478983066774,0.49582896031069,0.4390430140762998,0.9922576204917739,0.8782274775742173,7.0515514494692635,1.4981018801567723,0.212449968051999,0.006393251343208561,0.0028577044500686585,0.008033701210391264,0.0030418096121853956,0.47296960473652216,0.4412273256157339,0.9277876382939736,0.8677668008771531
