epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,4.2248334884643555,28.671875,28.578125,1.5,2.255859375,2.255859375,1219,11,4.1328125,5.03515625,4.1047462313393055,4.10478546171526,4.104795850043668,4.126767675534634,3.6952090559862785,3.6976639817007877,3.698242004637172,3.868365983867803,0.1793212890625,0.6669921875,,,3.734375,0.22858745041645467,0.22953934669416412,7.162105003080282,1.1640711421035848,0.16253198488474274,0.28567724491346347,0.055837547478553434,0.32951174388750104,0.05966819046179235,0.4879088688919957,0.12390397612029284,0.4852695970440548,0.12321806009855621,6.715875409907502,0.8154074057307223,0.12141490959284383,0.25593092265294626,0.04723180796918719,0.29917342700604443,0.051847615603724674,0.1772616190158125,0.045064202606366496,0.10852760274159934,0.02755205904956432,1236,10,3.755859375,5.12109375,3.740071849007741,3.740120368445324,3.740130135732488,3.7643650829807402,3.363196295823305,3.3656720297154337,3.366138994502442,3.539026074854743,0.2666015625,0.7041015625,,,0.3011783668255954,0.3011783668255954,1.1976546677477908,0.16722104286836104,0.3046780930589996,0.06453797738156784,0.35208391663884697,0.06867126075732119,0.4970945510340492,0.14032354444152015,0.4933986327550164,0.13926053973823035,6.715875409907502,0.8392164553121129,0.1249600988836199,0.27383509503930537,0.054573270735448424,0.3190315849209675,0.05941681487617766,0.1809221258525291,0.05121395715826119,0.11186127528807432,0.03161585298509369
2,train,received,3.5390985012054443,35.46875,35.46875,1.4892578125,1.98046875,1.98046875,24,4,1.7294921875,3.84765625,1.7282504778385253,1.7283353414303704,1.7283138603903208,1.7648029510907661,1.7243347359603312,1.7271814494327182,1.7264703023707961,1.9273755666843577,0.55078125,0.8603515625,,,1.0673828125,0.22996368519771304,0.2309483261462806,7.162105003080282,0.8119414995387924,0.11336632165956685,0.006161959167869213,0.001996570040983667,0.0068135247232490315,0.0019509278707398184,0.4941016637096851,0.2589834844638342,0.49036882593329434,0.2569594450668908,6.9071159083424964,0.8124891063372881,0.11763073287302941,0.005980116566163041,0.0019834254478913673,0.006542103247804576,0.0019617016858511833,0.4180036061317498,0.2346027467427698,0.34639651265867055,0.1930425561673519,6,5,0.8896484375,3.916015625,0.8874538891529056,0.8875417356257678,0.8875076586147896,0.9255864409141666,0.8991330907526703,0.9020749389668333,0.9009486129391568,1.1110121787480345,0.77294921875,0.9296875,,,0.303248240302831,0.303248240302831,0.8065826926214846,0.11261810491113843,0.002328332425804547,0.0010321078687512148,0.0025765536996900096,0.0009678719334336458,0.4940780213025189,0.45855049485046834,0.49042357957914984,0.4549473106217258,6.9071159083424964,0.8064462679972695,0.1167558614476462,0.0021096725508717995,0.0009675101621998632,0.0023254052831500616,0.0009300189668012659,0.41804050674768334,0.44133267335313237,0.34643553290424745,0.3609164621223988
3,train,received,3.513249397277832,36.375,36.375,1.4794921875,1.9794921875,1.9794921875,22,6,1.7333984375,3.84375,1.73468839329019,1.734773237069632,1.7347516791262154,1.7712261908516849,1.7153753519656711,1.7182234959713691,1.717503820993456,1.918533794686748,0.548828125,0.8603515625,,,1.072265625,0.223951540283511,0.22531748493908954,7.162105003080282,0.8112837391796897,0.11327448268780928,0.007105670907664674,0.002296415247258527,0.008096547620880301,0.002313017968977233,0.49264426116471327,0.25714505797229176,0.4889338688718068,0.2551416323845167,6.918083627585208,0.81235319548009,0.11742459895120493,0.006379803681155316,0.0021351396858434527,0.007334812441962768,0.002177483981214007,0.4394673531049307,0.2519614727188479,0.3456577900513924,0.19280264232299288,7,6,0.8974609375,3.912109375,0.8953313715702413,0.8954191113245947,0.8953851074030925,0.9334305860298312,0.8888732431272659,0.8918165266951568,0.8906845960493917,1.1008765048519553,0.7705078125,0.92919921875,,,0.3023820987879495,0.3026687657661684,0.8056501147371403,0.11248789488434557,0.0028836832642387122,0.001273647170595834,0.003844722799875022,0.0014398116644443286,0.49270588607824806,0.4538172412397222,0.4889923600230883,0.45018909355618425,6.918083627585208,0.8065750081472032,0.11658936947958552,0.002469630467947681,0.001145025505799035,0.0031493859403575186,0.001241229247832421,0.4392920873984485,0.48114377939740643,0.3455376101647065,0.35932198938309773
4,train,received,3.5221500396728516,36.96875,36.96875,1.4697265625,1.9755859375,1.9755859375,31,9,1.8095703125,3.828125,1.8081166842435397,1.8082007157589675,1.8081791053087322,1.8443628144823239,1.788796027049094,1.7916305141507118,1.7909084360566354,1.9908827081660099,0.52734375,0.85400390625,,,1.181640625,0.23476223103153573,0.2358338949739563,7.162105003080282,0.8114446665863566,0.11329695197674008,0.013804718667397964,0.004353372522382036,0.015261130121370314,0.0042661971654951525,0.48838726134015786,0.24509833067639783,0.48481737206087683,0.24324561940591244,6.967332596695027,0.8168421585442254,0.11723886397094015,0.01022438309388285,0.003342162950984644,0.011577700381644185,0.003345359773440525,0.4754556103216494,0.2541185437680601,0.3837452850565004,0.20392070089958833,13,10,1.0126953125,3.896484375,1.012303094996187,1.012390100846216,1.0123575355239078,1.0501007307479786,0.9909651431906398,0.9938964142330396,0.9928037534211631,1.201857508217162,0.73974609375,0.919921875,,,0.3077948569930331,0.3077948569930331,0.8028034495414871,0.11209043279820903,0.0071398741378194686,0.002998299420227298,0.00803583341145675,0.0028828217128374707,0.4884256512707017,0.40604499843031755,0.48486077496399815,0.40291359553652445,6.967332596695027,0.8074703440518647,0.11589375601717226,0.0038914825312055257,0.0017130014447084196,0.004639618603507145,0.0017355101967277092,0.475431873164605,0.4387840906884535,0.38375065297670563,0.35066287683682296
5,train,received,3.492358684539795,37.6875,37.6875,1.458984375,1.98046875,1.98046875,27,7,1.771484375,3.84375,1.772109651035223,1.7721941373856522,1.7721727287128777,1.8085073714850604,1.7620026989938407,1.7648433171593267,1.7641322707980942,1.9645437298621626,0.5390625,0.85693359375,,,1.12109375,0.22651665530724788,0.22741295273925677,7.162105003080282,0.8158187108296298,0.11390767246204321,0.00870561100356504,0.0027836919775892756,0.009901462762332613,0.0028021349758214353,0.4940418363345529,0.25349270601330987,0.4903004252746852,0.2515083411205903,6.925797867648305,0.8158718827334988,0.1178018617240605,0.008728882116669112,0.0029272845253414444,0.009696798474958968,0.0028731665949445623,0.4826363176217576,0.2670292307845541,0.3827391552933035,0.20888252963616497,11,7,0.95166015625,3.912109375,0.9499689895063864,0.9500565424540149,0.9500232426397145,0.9879658911914113,0.9520949270591246,0.9550307605100383,0.9539255470456438,1.1634086043976946,0.7568359375,0.9248046875,,,0.30030262753910875,0.30030262753910875,0.8072513722472632,0.11271146847191993,0.002614674296581576,0.0011284321082042279,0.003075417537961478,0.001129311794083432,0.4940341851131045,0.4338719152668141,0.4903209451045809,0.43042149935309115,6.925797867648305,0.8071401293427966,0.11654110396624463,0.002763530079461063,0.0012734443076515749,0.0030822520239031093,0.00120251568508878,0.4826065410542526,0.48471650655400017,0.3827064685457868,0.37500538659143157
6,train,received,3.4857046604156494,38.65625,38.65625,1.44921875,1.98046875,1.98046875,45,10,1.8505859375,3.84375,1.8494942007453512,1.849577802058464,1.84955676269137,1.8855887151926616,1.8158353642109417,1.8186654629508634,1.817958405284499,2.017560025226363,0.5185546875,0.8505859375,,,1.220703125,0.22743021173572037,0.22830261774729355,7.162105003080282,0.8248044410983244,0.11516229387080922,0.011907401805835605,0.003726098682330414,0.016619897072050804,0.004614258756005549,0.4940469653798232,0.2449107638083454,0.49033165815587143,0.2430086501504566,6.943241261746158,0.8218010701483034,0.11835986093066114,0.011255458860977896,0.0036778481513237674,0.01374208873020244,0.003966464798467905,0.4761601945778873,0.2526567039584409,0.38831814765136663,0.2052417458543054,18,10,1.064453125,3.912109375,1.0650610978051422,1.0651478142189026,1.0651162372937129,1.102731089042068,1.0679568288525185,1.070877120457565,1.069824845451737,1.2779097132598263,0.72802734375,0.916015625,,,0.3007436654103134,0.3007436654103134,0.8171210811476397,0.11408951429729274,0.004849403838464994,0.002007816241798585,0.010481515953475018,0.00371494772470276,0.49391086829210185,0.3993327455370948,0.49018555615240267,0.3961603297760886,6.943241261746158,0.813212022039884,0.1171228236760664,0.004940773421033384,0.0021609533759679262,0.0073333135216726575,0.002725514454530285,0.47619136127150696,0.4287458379675312,0.388334630191153,0.34733158989253204
7,train,received,3.4697914123535156,39.625,39.71875,1.439453125,1.98046875,1.98046875,155,11,2.048828125,3.84375,2.033554758112765,2.033629119055527,2.0336104631006457,2.0671986581153474,1.9698668032875688,1.9726617709008742,1.971970526967244,2.1690163689404813,0.466796875,0.8349609375,,,1.4755859375,0.2086495166673964,0.2168040482285018,7.162105003080282,0.8815937721323541,0.12309143355943508,0.02976049586565388,0.008951966675422435,0.0524646764749761,0.014063163203914075,0.4939777692902183,0.23018083776377463,0.49025822945099673,0.22839431369743293,6.961883682108256,0.8738145430160489,0.1255140968904314,0.03256728942397924,0.010226093029920894,0.04588671209711315,0.012707804032215435,0.4407421806980558,0.217948741186122,0.42888518338305825,0.2084938970559843,123,10,1.3330078125,3.912109375,1.3196062809604572,1.3196829488503659,1.3196562710209965,1.3545516867217058,1.2561603018733312,1.259042959888801,1.258051742724095,1.46325145082329,0.6591796875,0.89501953125,,,0.2672237515858641,0.27474497409426635,0.8786956993922976,0.12268679375887225,0.02268764362313469,0.008668271935999646,0.048190115375375875,0.0159385137724494,0.49400944247847267,0.34332490000314025,0.49029851826609416,0.3406273044595355,6.961883682108256,0.8685428431966025,0.12475687369335406,0.025413618141501004,0.01027323432780421,0.04031608658479069,0.013902321955779133,0.4407147569486458,0.3360966183650681,0.42888139096632205,0.3186082484480356
8,train,received,3.4311563968658447,40.96875,41.03125,1.4296875,1.98046875,1.98046875,251,11,2.099609375,3.84375,2.0884151085982996,2.0884884062781386,2.0884700008388553,2.1216203448672486,1.9918182632765196,1.9945990394475492,1.9939086838311109,2.1901320217192306,0.45361328125,0.83056640625,,,1.521484375,0.20377348479103197,0.21528109061485418,7.162105003080282,0.9570264098356445,0.1336236217458479,0.029843050339755095,0.00902884375995674,0.11452961565943554,0.030858186441609158,0.49400094505672953,0.23226565541720026,0.4903035778073912,0.23047297017518537,6.97198167545491,0.9533953742734362,0.1367466838918834,0.031150674379201604,0.009808619283847264,0.11252904677045272,0.03130484008329188,0.4658297522294186,0.23127938389569525,0.4226042595798676,0.20789815114587917,201,10,1.369140625,3.91015625,1.3574883540450813,1.357565787316464,1.3575384911511021,1.3924565304325651,1.2856859602364783,1.2885500060405886,1.2875521286951443,1.4916617212377503,0.64990234375,0.89208984375,,,0.2575672571953542,0.2713136883788284,0.9520991083113697,0.13293565340104485,0.023796985722705166,0.00923081894797127,0.11157399904585219,0.03738857208958259,0.4939485165461912,0.3529286556057756,0.4902413990337742,0.35015456848869103,6.97198167545491,0.9479671516014472,0.13596810716511154,0.024441619919475244,0.009969434398659834,0.10994719260718977,0.03830338808270801,0.46574352585031864,0.361055042286281,0.42252624885768153,0.32289524564414546
9,train,received,3.4182748794555664,41.25,41.3125,1.419921875,1.98046875,1.98046875,163,10,1.9580078125,3.841796875,1.9477659692688023,1.9478436918890814,1.9478240649218923,1.9822543073432228,1.8987909488921333,1.9015971005243122,1.900897724901843,2.0988749489216656,0.490478515625,0.84228515625,,,1.3388671875,0.22127266334910406,0.2314231710616028,7.162105003080282,0.9097209028336752,0.12701864918797223,0.016091780338951978,0.005009313583976554,0.07944198444304895,0.021954073470009418,0.493984791511922,0.2428696935042539,0.4902807963992517,0.2409892535496084,6.970286954866653,0.9087729701828742,0.13037812877249896,0.016137373950114053,0.005264283046840011,0.07831352969396477,0.022392192147907747,0.4606779846622242,0.23898302946110958,0.43929190090997405,0.22713830955963077,110,9,1.1748046875,3.91015625,1.1705002104629187,1.1705818084379584,1.1705518162115383,1.206726243809747,1.1255095690521872,1.1284043599184446,1.127350486313101,1.3338512440001395,0.69970703125,0.9072265625,,,0.27479585900264814,0.2879224983734647,0.9052204347454549,0.12639027693061428,0.010843979005169757,0.004448582840036307,0.07798005790808205,0.027421014458822765,0.4939859421790427,0.3923004526010261,0.4902716210364595,0.38919587632071045,6.970286954866653,0.9044189273009333,0.12975347114934316,0.010624336833934045,0.004641348307112076,0.07681430639150033,0.028230427668784724,0.4606420166184835,0.40011407765190155,0.43923581004428947,0.37942181898591565
10,train,received,3.3896982669830322,42.3125,42.375,1.41015625,1.98046875,1.98046875,171,11,1.9736328125,3.841796875,1.965865090263505,1.965944012395039,1.965924129010353,2.000622186681215,1.9117321686940043,1.9145355024559105,1.9138376764384724,2.111603378985912,0.486328125,0.8408203125,,,1.3544921875,0.23371108942661942,0.2434423057486458,7.162105003080282,0.9424447458076346,0.13158767504837018,0.011472405532382268,0.0035865092645705086,0.11061741775113987,0.030684890894284958,0.4939747673725421,0.24450032060175686,0.49026813663183244,0.24260551165126806,7.002601432828698,0.9402666672572668,0.13427390895749533,0.012518613775052145,0.0040669649521915836,0.11032039842315822,0.0315086748290954,0.48567861836563253,0.2526904023477244,0.42328165091433867,0.217967941336821,107,10,1.189453125,3.91015625,1.1843367269171785,1.184419681772793,1.1843894786613287,1.2208885144124049,1.14075700750498,1.1436529515562783,1.1426063429252087,1.3490801282513014,0.69580078125,0.90625,,,0.2853439441210269,0.2991644348845473,0.9386243323824774,0.13105425457722183,0.007289304221243853,0.0030135610850666444,0.10991461441689587,0.03890762131000832,0.49397101482318817,0.3982315145582886,0.49026628052777443,0.39508525622168233,7.002601432828698,0.935910048960777,0.13365176612410976,0.008604424002322197,0.003742523442807922,0.10933275533987263,0.04016270709407977,0.48565943782013044,0.42489690652660383,0.4232641364877594,0.363966826653719
