epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,3.614304780960083,33.34375,33.34375,1.5,5.15234375,5.15234375,1292,10,5.75,14.3125,5.619094793450627,5.619153881608369,5.619378823963088,5.646928105348318,4.997875119765692,5.00061133843711,5.010583949474961,5.191647263256152,0.59814453125,0.63720703125,,,5.88671875,0.5821969365283293,0.5821969365283293,7.162105003080282,1.6932821007616186,0.23642240654575308,0.3630023337046282,0.05961929636980982,0.42401642724971467,0.06528499384697546,0.9002269827822218,0.18333630515788266,0.17877566004923917,0.03640495788413552,6.946120476855693,1.6319903088765537,0.23494989963308385,0.3587061474741997,0.05849652986938223,0.4293895527355982,0.06693092850675036,0.792768712061517,0.16123353699978266,0.197595681108508,0.04029448758373495
2,train,baseline,2.865983009338379,40.46875,40.46875,1.4892578125,5.9921875,5.9921875,10,7,1.23828125,15.8515625,1.2373883182095933,1.237482388289083,1.2374915599741485,1.2792372606595332,1.2221465060274432,1.2253361892276697,1.2256310690154295,1.4574601629372013,0.921875,0.921875,,,1.2392578125,0.5823455107071512,0.5823455107071512,7.162105003080282,1.0083109757148114,0.1407841654487272,0.0059693487615666285,0.0024844527265746666,0.0065086825062588005,0.0023171951218239617,0.9943164770711181,0.8121780785338386,0.0034460818212238564,0.002813678926647023,7.003171595734408,1.008377445364479,0.1439886816394269,0.005584753589305436,0.0023745991861634118,0.006066210687460938,0.0022607393167313173,0.9090576287254155,0.7985903710382348,0.003082447741021177,0.0027561624060664608
3,train,baseline,2.5651063919067383,46.59375,46.59375,1.4794921875,5.98828125,5.98828125,641,10,3.3828125,15.859375,3.3308949883311207,3.3309746171280006,3.3310345826859975,3.366648520880435,3.013450022991739,3.016418164790818,3.018593050985525,3.228672129018497,0.78662109375,0.78662109375,,,3.435546875,0.5710195343395056,0.5710195343395056,7.162105003080282,1.4760302227209157,0.20608888337801579,0.17555413053163704,0.04358695166706717,0.2005626991728029,0.04523436136300745,0.9922134980928146,0.3482362606010056,0.1786424362320327,0.06268695018119326,7.021333684411469,1.5037343021844758,0.21416647744900894,0.18713882014035654,0.047416825563381775,0.21682760341643625,0.050493024861033,0.9162402328960155,0.33421301707089446,0.1878723706520038,0.0686092237972588
4,train,baseline,2.0898022651672363,51.75,51.75,1.4697265625,5.99609375,5.99609375,287,10,3.80859375,15.8515625,3.7892015698620103,3.7892853878688517,3.789389558818484,3.825812949799091,3.659815233027154,3.66272095091481,3.6662816572664143,3.8688135683183162,0.759765625,0.759765625,,,3.828125,0.574806723441006,0.574806723441006,7.162105003080282,1.6507652638437733,0.23048604609033396,0.09256893792552034,0.02144842087221508,0.10396470030462623,0.02201677844849633,0.9943496832023655,0.3169278869075933,0.505713400382116,0.16115969575310934,7.046161903871777,1.6490903186726054,0.23404093479124444,0.09049056594469107,0.0213201988761201,0.10142090699908124,0.021906348732597548,0.9304719905745698,0.3031822932175903,0.4929966492120643,0.16004912991907524
5,train,baseline,2.0752015113830566,53.21875,53.21875,1.458984375,6.0,6.0,176,10,3.486328125,15.8515625,3.4738000730844725,3.4738860015707753,3.4739908842535407,3.511318085767516,3.380739926555864,3.383682464662049,3.3872403215088474,3.5930070407498786,0.7802734375,0.7802734375,,,3.494140625,0.5789896610881657,0.5789896610881657,7.162105003080282,1.5990945315885847,0.2232715843876689,0.06138202139893778,0.015151423679497828,0.06907308338757723,0.015496206711936461,0.9943606411379804,0.3461275712909615,0.5054199045446657,0.1759012337449288,7.031919157505368,1.5976491030394753,0.22719958339314222,0.05800342583438134,0.014562924980318283,0.06514653275469762,0.014996473137186423,0.9126468653329134,0.3279478168395193,0.49305487082238564,0.1753213076976981
6,train,baseline,2.069232702255249,54.28125,54.28125,1.44921875,6.0,6.0,140,10,3.349609375,15.8515625,3.3448504406193433,3.3449372037026857,3.3450472111130933,3.382732059801854,3.27534249747241,3.2782990302004444,3.282023839166299,3.488852533797984,0.78857421875,0.78857421875,,,3.349609375,0.5832519029829213,0.5832519029829213,7.162105003080282,1.5806612431824099,0.2206978594285616,0.04811532588976064,0.012241375256890421,0.05373803004773592,0.01239137093778626,0.9943735918197252,0.36131098463842565,0.504877182862038,0.18341644917580707,7.046000124773567,1.5782323536569187,0.2239898276623487,0.04755681748636853,0.012319261606246747,0.05270395399618,0.012401315918859183,0.9280124580601985,0.3452356826466749,0.4918932488189576,0.18202944819391503
7,train,baseline,2.0571401119232178,54.46875,54.46875,1.439453125,6.0,6.0,181,10,3.619140625,15.8515625,3.603935993440509,3.604021634614648,3.6041443340295496,3.64126109197752,3.505664113076753,3.508593535639162,3.5127164527319517,3.716671693965663,0.771484375,0.771484375,,,3.630859375,0.5676213296608807,0.5676213296608807,7.162105003080282,1.6094591456539957,0.2247187307309511,0.06073852706195382,0.014579418012828525,0.07209821401657557,0.015768730164274894,0.994373562821421,0.33283092961300664,0.5049622873616615,0.16898970105990244,7.048843815316743,1.6037480968496713,0.2275193122260443,0.05946981912518723,0.014465831762477975,0.07036803487788745,0.015628716803866904,0.9275491960322064,0.31623488363299723,0.48951968910734145,0.16631207513656313
8,train,baseline,1.8695011138916016,61.8125,61.8125,1.4296875,6.0,6.0,470,10,4.890625,15.8515625,4.869917707776095,4.869998160815512,4.870138133639053,4.904597177787119,4.713366179184233,4.716150747982756,4.720921272412671,4.9110807203221,0.69140625,0.69140625,,,4.90625,0.5242432975206665,0.5242432975206665,7.162105003080282,1.9428863095121445,0.271273083636242,0.11439080569042837,0.022424764024178596,0.4091295530342478,0.07428894234189136,0.9943733719300472,0.25349398185054245,0.5040398320418804,0.12847764459205063,7.075127478722194,1.9320544331889282,0.27307697832998873,0.11571729928108443,0.02289818568326274,0.3961049753497754,0.07259441995242735,0.9420326311136726,0.24263012309143575,0.4976837835905705,0.1276436946575348
9,train,baseline,1.516564965248108,68.5,68.5,1.419921875,5.99609375,5.99609375,486,10,5.796875,15.8515625,5.770012797816563,5.77009058892268,5.770443465872639,5.803147771614327,5.574894521047485,5.57758500171983,5.589453447575647,5.7636840817201005,0.63427734375,0.63427734375,,,5.81640625,0.6386184040333989,0.6386184040333989,7.162105003080282,2.181272259874137,0.3045574253569327,0.12859769178393599,0.022273825192701997,0.5610788114100931,0.09079429606102259,0.9271344746355279,0.20176735113629735,0.6534568735593327,0.1421928464922001,7.111725655921739,2.159097731727421,0.30359688157115555,0.13440442442207612,0.023385722793594257,0.5379033339390942,0.08741390002131907,0.8999804439019687,0.1966416627229541,0.6497167840448164,0.14180280321520813
10,train,baseline,0.7886587381362915,81.1875,81.1875,1.41015625,6.0,6.0,264,10,5.90625,15.8515625,5.900056777872966,5.90013600648978,5.901233038753751,5.933535348745649,5.801753288837077,5.804428671551532,5.840306780313942,5.988776149161228,0.62744140625,0.62744140625,,,5.9140625,0.6342335580604517,0.6342335580604517,7.162105003080282,2.902940473892828,0.40531945184332396,0.08653076017605166,0.016750742454235145,0.8441769893868063,0.15150429161150822,0.9912736549558261,0.24860374338083902,0.9924162307815623,0.24885902676913188,7.1462527528601605,2.8788964016923506,0.4028539853337994,0.08738362762356022,0.01689810307692256,0.8207915481571124,0.14712387778393968,0.9811763538444147,0.2455344204983436,0.9819133759306817,0.24571805118996792
