epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,3.7915475368499756,37.0,37.0,1.5,2.119140625,2.119140625,91,10,3.3984375,4.6640625,3.4041819869436987,3.404195449216513,3.404226493532071,3.4123360624742483,3.371722687350154,3.372271011061625,3.3735162888922647,3.4235610369651814,0.271484375,0.4638671875,,,3.3984375,0.6002430701968298,0.6244941841709605,7.162105003080282,1.1106566308905128,0.15507405021468423,0.028673732147561637,0.006426207725635681,0.03995744557465386,0.008207881876551795,0.3710881280298377,0.11301376257226359,0.7401176066864403,0.22536618666286581,6.93416168195355,0.7357263932049971,0.10610170730800181,0.050971824802351406,0.010611703856118185,0.06827824699985285,0.01326880132798585,0.30976530559757975,0.08615304119762107,0.3912795603624559,0.11154046243124106
2,train,baseline,2.1535844802856445,50.28125,50.28125,1.4892578125,2.005859375,2.005859375,3,3,1.515625,4.19140625,1.5155214689351781,1.5155761667041505,1.5156139752663724,1.5392083359303776,1.5140222110299302,1.516003925033379,1.5173238692606297,1.6422022561888958,0.638671875,0.76123046875,,,1.5146484375,0.6031859493769015,0.6284235470865348,7.162105003080282,1.5042325627580275,0.21002660001648765,0.001200860629549716,0.0005500880719657805,0.0013203454401731207,0.0005099405717739285,0.5005835680944912,0.4982861436483174,0.9946688835018831,0.9896103800173448,7.014186423700833,1.5042265438971938,0.21445488514739705,0.0012486552405999163,0.0005914949905546529,0.0013317581728546912,0.0005330125739806138,0.4850934700571914,0.5026805416950437,0.9165678713342427,0.9873047959829679
3,train,baseline,2.0743863582611084,50.90625,50.90625,1.4794921875,2.005859375,2.005859375,3,3,1.51171875,4.19140625,1.5123418337254908,1.5123974672105562,1.5124358213493685,1.5362325406249133,1.5123396561275864,1.5143393415487005,1.5156677997987735,1.6408936540609056,0.63916015625,0.76171875,,,1.51171875,0.600638084611577,0.6254750333516133,7.162105003080282,1.5040129284472166,0.20999593384910858,0.0008791538591124137,0.00040332979432678866,0.0009424808229496762,0.0003644662955067646,0.5005715678934317,0.49991330543369833,0.9948020160640976,0.9929970339097074,7.009681438731988,1.504077748569406,0.21457148398479647,0.000741004681564128,0.0003536615101062902,0.0009417264174826911,0.0003783532338282463,0.4853067005909084,0.5008676710948157,0.8902446695250408,0.992386513638475
4,train,baseline,2.069725751876831,51.4375,51.4375,1.4697265625,2.0078125,2.0078125,3,3,1.5126953125,4.1953125,1.5116542376327833,1.5117101929792116,1.5117489248805478,1.5356586157501968,1.5116179024305976,1.513627151601942,1.5149645935103533,1.6403996212082543,0.6396484375,0.76123046875,,,1.5126953125,0.6022352292205357,0.6267494697367031,7.162105003080282,1.4984959819517762,0.20922563705883987,0.0018820934679846246,0.000860718979903299,0.002487871439199374,0.0009595183468019444,0.5015103837527359,0.4974166518949494,0.9880632426313056,0.9795111854732997,6.970747769730778,1.4999788976260502,0.21518192124802443,0.0020988237468460014,0.000995980561296664,0.0027761081300727852,0.0011204953809760632,0.48329234561273093,0.511016570406684,0.8765047064810654,0.9841871156338324
5,train,baseline,2.066431999206543,52.78125,52.78125,1.458984375,2.005859375,2.005859375,6,3,1.525390625,4.1953125,1.5263375941445676,1.5263906358896695,1.526427655055026,1.5496853502625214,1.5277761853174276,1.5297213113349666,1.5310285892097653,1.654647923938517,0.63623046875,0.75927734375,,,1.525390625,0.6021230903719546,0.6277544207090422,7.162105003080282,1.4995637619398603,0.2093747245111496,0.0029298500599734822,0.0013325510627300763,0.004677521195556977,0.0017956911147114468,0.4988867484820281,0.48898254969987104,0.9911732100822492,0.9710190624138542,6.994383486878819,1.5025196320966494,0.21481802290585233,0.002730424177864954,0.0012954110454102589,0.0033446732564108572,0.0013569700153945419,0.4805879680695444,0.5061290843447005,0.9048299166200202,0.975178579099056
6,train,baseline,2.046053886413574,53.0625,53.0625,1.44921875,2.005859375,2.005859375,4,3,1.515625,4.19140625,1.5158953542330311,1.5159503409412272,1.5159883396773706,1.5396481347363833,1.5107582519380702,1.512767597343126,1.5140993317107565,1.6395491148065566,0.63818359375,0.7607421875,,,1.517578125,0.600102160754521,0.6248854231021215,7.162105003080282,1.5037937347341495,0.2099653291996413,0.0014212812843679146,0.0006505073551579461,0.0016911735056064359,0.0006526950788273926,0.5005477736116051,0.49733575352048703,0.9939963680455932,0.9871265474046425,7.039969866661322,1.5036937086883944,0.21359377059400897,0.0013277082160021436,0.000628917727721436,0.0016075933783827878,0.0006489226198693875,0.4865700661482837,0.5098777003813848,0.923102139205465,0.9879591877953557
7,train,baseline,2.038558006286621,53.28125,53.28125,1.439453125,2.005859375,2.005859375,3,3,1.5126953125,4.19140625,1.5126107357602034,1.512666872507005,1.5127055173486341,1.5365299840932032,1.5123362742195816,1.514335960023673,1.5156644027362,1.6408903085429314,0.638671875,0.76123046875,,,1.5126953125,0.6039834375850893,0.629765501724567,7.162105003080282,1.504084890151416,0.21000598141252305,0.0010315461969865325,0.00047272170086293594,0.001108418362199437,0.00042823793471473534,0.5005408844520156,0.49868579441475047,0.9948370689280566,0.9906555949272795,7.025396030465719,1.504091258186581,0.21409344778060488,0.0009926785160168095,0.00047211038323276966,0.0010306606353527314,0.0004146989038370566,0.48758698981443516,0.5140036217936292,0.9133689563557965,0.9896628046190613
8,train,baseline,2.0325417518615723,53.9375,53.9375,1.4296875,2.005859375,2.005859375,3,3,1.5126953125,4.19140625,1.5117207780813617,1.5117770954610752,1.5118158951252965,1.5357403918927337,1.5141079235280572,1.5161145299039898,1.5174472050031096,1.6426838419234342,0.63916015625,0.76123046875,,,1.5126953125,0.6004364472158137,0.6245200587537271,7.162105003080282,1.5040963034237735,0.21000757497647562,0.0009643541204535921,0.00044199827272258207,0.0010471270116800824,0.00040461075173716207,0.5005287386767332,0.49884142034747414,0.9948360833094991,0.9909876494791662,7.034491730811345,1.504048927481004,0.2138106042392817,0.0008955361389100247,0.0004287163041129786,0.001014334663720362,0.00040814089716046336,0.49223854227373565,0.5192856741700361,0.9260500364466591,0.9906726510992875
9,train,baseline,2.0241458415985107,54.8125,54.8125,1.419921875,2.005859375,2.005859375,3,3,1.51171875,4.19140625,1.5136115813663011,1.5136671935921955,1.5137055549979301,1.5374772590351249,1.5097095927643989,1.5117202384035824,1.5130528861461598,1.6385956417523215,0.63916015625,0.76171875,,,1.5126953125,0.5990828936201479,0.6235858968157704,7.162105003080282,1.5039401355609225,0.20998577023292833,0.0008523320406998991,0.00039088875545234433,0.0009399019030107425,0.0003633624518344249,0.5005111775926911,0.4994747525096457,0.994767402910087,0.9922114777809028,7.038395036410826,1.50405428032393,0.2136927911183159,0.0009275076340147237,0.00044296137187677077,0.001014580488283734,0.00040711946397509587,0.48845453269965944,0.5206331446221608,0.9304347482725763,0.9912128104091134
10,train,baseline,2.0126163959503174,55.25,55.25,1.41015625,2.005859375,2.005859375,4,4,1.51171875,4.19140625,1.5123851508190278,1.512442747009666,1.5124822488726994,1.5364141339552633,1.5130594980051164,1.51506740458865,1.5164009961239615,1.6417305999993992,0.63916015625,0.76171875,,,1.5126953125,0.6031011412700464,0.6283042286508861,7.162105003080282,1.5040377238321085,0.20999939587387384,0.0008172277139388839,0.00037489536878206395,0.0009112700602882384,0.0003523773528827324,0.5004983856489771,0.49976899599881647,0.9948715218987774,0.9929249799760954,7.0484765574990575,1.5039345491591953,0.21337015692548772,0.0008966871837650103,0.00042871470020526857,0.000995397325924685,0.0003974589518364684,0.4904577019571992,0.521892976183545,0.9333658175157638,0.9911866717768156
