epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,4.239782333374023,28.21875,28.21875,1.5,1.7099609375,1.7099609375,91,10,2.74609375,3.275390625,2.7499408141086086,2.749956702639561,2.749962845716314,2.759563943909808,2.7249254746451186,2.7255683140849873,2.72580809481683,2.785685334228826,0.1614990234375,0.56689453125,,,2.748046875,0.28739637595181533,0.28739637595181533,7.162105003080282,0.6412383082057644,0.0895321009577464,0.030847425685442076,0.007205117270170376,0.032419539307822376,0.006916164324000659,0.3993594322021856,0.12870568318630146,0.3934635231285979,0.1267850784353322,6.838939782348987,0.40253849713205403,0.05885978089337601,0.04172415519371242,0.00934378108693783,0.06005465475556093,0.01238074582873583,0.09613606504093664,0.031212528044583715,0.17733289845996403,0.05632194530893627
2,train,baseline,3.507220506668091,35.625,35.625,1.4892578125,1.509765625,1.509765625,2,2,0.837890625,2.435546875,0.8379827495633572,0.8380426584408562,0.8380210337941689,0.8630975625495539,0.8410784047828455,0.8431473278047077,0.8424136068877637,0.9769424773072755,0.65576171875,0.86767578125,,,0.837890625,0.27699723433789347,0.27699723433789347,7.162105003080282,0.8198154968098441,0.11446571873174959,0.001122327977674864,0.0005123165737803215,0.0012999060429788045,0.0005005658402696467,0.5005548350761675,0.49448771196504243,0.5047722971681479,0.49840740007313994,6.900152380609315,0.8197547657417628,0.11880241486339098,0.0011422607807238805,0.000536117567367857,0.0011907003532876104,0.0004957723221448526,0.44488427016112286,0.513642675168576,0.5267809343104819,0.5945583902738235
3,train,baseline,3.483346700668335,36.5625,36.5625,1.4794921875,1.509765625,1.509765625,2,2,0.83154296875,2.43359375,0.8306595409288628,0.8307203312842354,0.8306983250231597,0.8560606107764425,0.8327699165526918,0.8348445631954255,0.8341063592925382,0.9691022919792691,0.658203125,0.86865234375,,,0.83056640625,0.3044529948512506,0.3044529948512506,7.162105003080282,0.8197813615562496,0.11446095263943737,0.000977679938393372,0.00044755671130847425,0.001132040768578868,0.0004369693942610919,0.5005752339831542,0.4975599855037824,0.5047786438312842,0.5014883643433995,6.902058874382975,0.8195192188283205,0.11873547208789685,0.0008208455865901243,0.0003884780040892756,0.0008391522727642098,0.0003519864963134589,0.4235906880427178,0.4894743153131181,0.5341013069833114,0.6075441819673255
4,train,baseline,3.4746313095092773,36.3125,36.3125,1.4697265625,1.5087890625,1.5087890625,2,2,0.828125,2.43359375,0.8285244409615068,0.8285850705769187,0.8285630969300597,0.8539612699966702,0.8236896704581139,0.8258146226470201,0.8250579418328854,0.9613575372125093,0.65966796875,0.869140625,,,0.82861328125,0.3120457405496089,0.3120457405496089,7.162105003080282,0.8195003015796766,0.11442170998990177,0.0008123414088574421,0.0003724146126774035,0.0008615855651541438,0.00033298465628937715,0.5005593865058886,0.4991320562292254,0.5047388156969106,0.5030482802803479,6.895657560399325,0.8195297701986031,0.11884722566634304,0.0008622937176445689,0.0004084445538458762,0.0009365041122082474,0.00039394521365093666,0.39923333191413146,0.46222951671202844,0.5404113099369461,0.5990288389770074
5,train,baseline,3.4694745540618896,37.40625,37.40625,1.458984375,1.5087890625,1.5087890625,2,2,0.82666015625,2.43359375,0.8278036334641043,0.8278643222502984,0.8278423171580914,0.8532740035725425,0.8276340125045216,0.8297300741673607,0.8289830754659402,0.9645997816613627,0.66015625,0.86962890625,,,0.826171875,0.2952311041125204,0.2952311041125204,7.162105003080282,0.8193955619555242,0.11440708585019602,0.0007643424192114168,0.00035059081548544573,0.0008558159321268022,0.00033089894566589465,0.5005024754996885,0.4996368009711134,0.5047080123260335,0.5035832259963954,6.959205205008319,0.819405584398704,0.11774413316753526,0.0007799323114063839,0.0003735760572976627,0.000826876187211667,0.00034011359083420287,0.4230721161924951,0.46889202661262336,0.48597128256259925,0.5338438663839233
6,train,baseline,3.4756689071655273,38.53125,38.53125,1.44921875,1.509765625,1.509765625,2,2,0.8369140625,2.4375,0.8361341846653061,0.836193152664643,0.8361718660957902,0.8612368468741006,0.8359309458834248,0.8379857815201833,0.8372557225660865,0.9717602492337524,0.65673828125,0.8681640625,,,0.83740234375,0.30666190134023974,0.30666190134023974,7.162105003080282,0.8144296818845089,0.11371373102380355,0.00298140091033261,0.0013587581245362531,0.0032170410346932243,0.0012371373677656247,0.4983278054965714,0.49058278510977227,0.4993617466319069,0.4913583323474696,6.89123811447401,0.8171393898973288,0.11857657162956688,0.001855766569792472,0.0008954020605948667,0.0022130047899482364,0.0009276150340583014,0.37931440204572997,0.432688132206625,0.512034985404763,0.5686016658286673
7,train,baseline,3.455902576446533,39.34375,39.34375,1.439453125,1.5087890625,1.5087890625,2,2,0.83251953125,2.43359375,0.8334666433320663,0.8335263757463464,0.8335047441170094,0.8587090788736409,0.8337935490307407,0.8358756898804247,0.83513603971669,0.9701964052904734,0.65771484375,0.86865234375,,,0.83154296875,0.28377703879156646,0.28377703879156646,7.162105003080282,0.8197119546766539,0.1144512617902295,0.0009925221024484898,0.0004540515301998084,0.0011447727646736183,0.00044163829087641914,0.5005439428254164,0.49681722651903104,0.5047494668814467,0.5007424556306238,6.890420049635372,0.8196177747930622,0.11895033523194784,0.0009306358896790101,0.00045622451445564597,0.0009545437253626332,0.00040173031346150213,0.39727559893082454,0.45925166580240284,0.4683285638242749,0.5289783712636157
8,train,baseline,3.448636054992676,39.1875,39.1875,1.4296875,1.5087890625,1.5087890625,2,2,0.83056640625,2.43359375,0.8308142866153653,0.8308742072077971,0.830852489615486,0.8561405442716352,0.8343094873447775,0.8363744787772668,0.8356402574944395,0.9704054514265918,0.65869140625,0.869140625,,,0.830078125,0.31259511118645145,0.31259511118645145,7.162105003080282,0.8195051467759324,0.11442238649440063,0.0009589844228603539,0.0004390523389638169,0.0009891376150985565,0.0003818481346042932,0.5005849881456648,0.4977024815129875,0.5047451339907436,0.5015888439078311,6.902727174272943,0.8195485991645786,0.11872823283804503,0.0009712184243015898,0.00048022036071367346,0.0010068169030468255,0.00042323921442256787,0.4145544419558673,0.4707353412489272,0.4598829577260224,0.5241164759566505
9,train,baseline,3.438568115234375,40.0625,40.0625,1.419921875,1.5087890625,1.5087890625,2,2,0.82958984375,2.43359375,0.8297629229226355,0.8298226888835445,0.8298010081351027,0.8551077945494439,0.8291736060829873,0.8312600125330731,0.8305170118150078,0.9659029636566921,0.6591796875,0.869140625,,,0.82958984375,0.28685623912643915,0.28685623912643915,7.162105003080282,0.8195278315123746,0.11442555382250214,0.0009135877959964844,0.0004186070097221806,0.0009954563378915537,0.00038454972669362507,0.5005702524798474,0.4985636711930837,0.504726002707578,0.5024520641812487,6.946832005908387,0.8195939072712555,0.11798095974887234,0.0008822771769025906,0.0004338633504943446,0.0009926786750247274,0.00041013658410581674,0.4381992643846164,0.48825384981485864,0.46658064541995525,0.5240179428695941
10,train,baseline,3.1680121421813965,43.875,43.875,1.41015625,1.6357421875,1.6357421875,70,10,1.5205078125,2.943359375,1.5216413039505676,1.521666600614656,1.5216643668421366,1.536904415247915,1.5239397068543223,1.5250390773835583,1.5249469671591562,1.6194349928921548,0.483154296875,0.76025390625,,,1.5224609375,0.5158854067445529,0.5911294940051938,7.162105003080282,0.9314439370552214,0.13005170081346554,0.010076471637767703,0.003647642566947845,0.011214201276063207,0.003539118713731883,0.5657353652727215,0.357148021046503,0.5023299549444236,0.31702000669350267,6.9845094195181066,0.9244931971387658,0.13236336893687672,0.015852639583031625,0.006001422880172253,0.01662711770604819,0.005475628054125491,0.5097610732104281,0.33944420955883386,0.47692334659049695,0.3188408837988319
