epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,3.5461769104003906,34.5625,34.5625,1.5,4.65625,4.65625,1185,10,4.96875,12.359375,4.950553134206153,4.950582452230567,4.9506620584179535,4.968281427421156,4.621811376965611,4.623985318825839,4.629276843362901,4.773523399877059,0.59814453125,0.6083984375,,,4.9765625,0.5832679108948792,0.5832679108948792,7.162105003080282,1.4238911546955446,0.19880903087614,0.31568065648813537,0.055403463274262245,0.3635505164363586,0.059559082162559986,0.9239021648039039,0.20442903160536563,0.156709064348159,0.03467069658257338,6.949734679683869,1.402116231425632,0.2017510446153337,0.3096878274074992,0.05443540598187585,0.37178488919232855,0.06229781726643522,0.8557469481148381,0.19021084288828896,0.1707942953579238,0.03806442682862528
2,train,baseline,2.8561482429504395,40.0,40.0,1.4892578125,4.99609375,4.99609375,7,6,1.15625,12.6796875,1.1547061396579301,1.1547913663270606,1.1547961213797306,1.1913428154089434,1.1564191632102203,1.159264932871885,1.1594266040097656,1.3593377841209697,0.90869140625,0.90869140625,,,1.158203125,0.5836393209809843,0.5836393209809843,7.162105003080282,1.0071190026336156,0.1406177376903122,0.0051708749115819685,0.0022279687795435906,0.005833936763989023,0.0021392668561434265,0.9942814227283474,0.870291358196327,0.0029810009883375344,0.0026081170316851606,6.965148030406485,1.0065115958012527,0.14450684915917184,0.004834368349586171,0.002123543015067747,0.005241101560888417,0.0020342484135982895,0.8960570663973373,0.858547306042077,0.0026061472908498473,0.002520866406112111
3,train,baseline,2.8421545028686523,41.25,41.25,1.4794921875,5.0,5.0,6,5,1.1103515625,12.6796875,1.1111282762624743,1.1112136738804217,1.1112169300231243,1.1478541716020891,1.0958288718090694,1.0986835380616267,1.0987791093116124,1.2995009445419081,0.91259765625,0.91259765625,,,1.1103515625,0.5834657703341278,0.5834657703341278,7.162105003080282,1.0059625479836942,0.14045626914867199,0.00419422274845882,0.0018436508925141451,0.0047573533719971195,0.0017743797897485586,0.9943410716301022,0.9068048640722931,0.002312483807484611,0.002107942683252095,6.96270908830361,1.0055835153119985,0.14442417492370033,0.0042166674768164825,0.0019282475335998153,0.0045290358092326954,0.0017938573610120666,0.8805048619576787,0.892582194243186,0.0023409059200139026,0.002324108302353272
4,train,baseline,2.8377673625946045,42.96875,42.96875,1.4697265625,5.0,5.0,2,3,1.0869140625,12.6796875,1.0860329014918921,1.0861184401966752,1.0861208811658554,1.1228216833467792,1.0716905167372315,1.0745479138270102,1.0746159429073021,1.2756220481905443,0.9140625,0.9140625,,,1.0859375,0.5830446430662652,0.5830446430662652,7.162105003080282,1.0053247235147653,0.1403672137007758,0.0037053197160510365,0.001645046095603433,0.004131988186872881,0.0015542017969533894,0.9943627892957512,0.9258598210621429,0.002234268055320676,0.002079376454633293,6.9487345017774365,1.0050566911788383,0.144638810264193,0.0035372013041596873,0.001638324486694146,0.003950298521393059,0.0015818786823140227,0.8760180464991807,0.9170790034916574,0.0020605145548007187,0.002087681249438864
5,train,baseline,2.8304250240325928,42.28125,42.28125,1.458984375,5.0,5.0,6,5,1.087890625,12.6796875,1.0883389110451291,1.0884244113256398,1.088426916099995,1.1251166756593551,1.0923762033624567,1.0952306389942197,1.0953203293336673,1.296053910507404,0.9140625,0.9140625,,,1.087890625,0.5814934489776517,0.5814934489776517,7.162105003080282,1.007228946854548,0.1406330885153678,0.004116249273016237,0.0018270990785843942,0.004327869018402097,0.0016275882223411814,0.9943736489320649,0.9254589408483072,0.002707660932377287,0.0025188330857138144,6.9575770847825815,1.006486731558701,0.1446605218014847,0.003875095551787666,0.0018108784930860671,0.004295697281181177,0.001720328566212538,0.8788654351298577,0.9156183053177178,0.002463797336321072,0.0024864479321791127
6,train,baseline,2.4077539443969727,49.75,49.75,1.44921875,5.0,5.0,27,10,2.228515625,12.6796875,2.231952886346215,2.232033647095029,2.2321054122511623,2.2663878863733653,2.23004666037575,2.232761439584609,2.2351565811994356,2.4210882283150306,0.82421875,0.82421875,,,2.23046875,0.5555785128945488,0.5555785128945488,7.162105003080282,1.3102451914287863,0.18294135465275577,0.018962669038835145,0.00614857818548969,0.02281494910861781,0.006536757516576938,0.9888499861700897,0.5189039227660832,0.2967585854290027,0.15568460954958566,7.025633734453722,1.2868773438868226,0.18316886312703345,0.02188446872643901,0.007229214815013276,0.028643045853172566,0.008387390193526023,0.907423980167219,0.4914625890576425,0.25856144771240874,0.137864532298522
7,train,baseline,2.041645050048828,54.59375,54.59375,1.439453125,5.0,5.0,31,10,2.357421875,12.6796875,2.3560159538861707,2.3560965168035946,2.3561849449654213,2.390287876505283,2.3350403874597254,2.337746682960589,2.34065819683371,2.525156381846979,0.81396484375,0.81396484375,,,2.359375,0.5712717109445068,0.5712717109445068,7.162105003080282,1.5561849865500612,0.21728039254950554,0.044254964798876806,0.014880944139234024,0.016468934582022143,0.004872298308809709,0.9943679540788475,0.5538072018728538,0.5018517520772816,0.27942532868165026,7.070339875501988,1.552707390123452,0.2196085927217482,0.043866649382141354,0.015019180170651332,0.01781161080307303,0.005373618486588846,0.9404820217123859,0.5386042228604053,0.4892320863276298,0.2786362867192736
8,train,baseline,1.9196199178695679,58.5,58.5,1.4296875,5.0,5.0,15,10,1.9765625,12.6796875,1.9779875026000457,1.9780701489282202,1.9781491868099201,2.013179051543368,1.9527046952442213,1.955463076504763,1.9580404641082494,2.147338077228469,0.84423828125,0.84423828125,,,1.9765625,0.5609237797438646,0.5609237797438646,7.162105003080282,1.733244321938654,0.2420020819568017,0.21359948046998145,0.0882400813784478,0.01104136134726108,0.003905897327646635,0.9937087721240321,0.7999327533251793,0.5046307792547537,0.40606259833728314,7.059783173293569,1.7350822655893465,0.24576990865002535,0.21580962633664935,0.09158566649384728,0.01042674407118227,0.003808223789236379,0.9321550960108729,0.7960622538833755,0.495756995588823,0.4183897077216555
9,train,baseline,1.8762599229812622,59.78125,59.78125,1.419921875,5.0,5.0,30,10,2.373046875,12.6796875,2.374604046213343,2.3746852301485735,2.3748066833861965,2.4090365253317123,2.3633965573899407,2.3661058879685855,2.370103695485633,2.553534557681303,0.81298828125,0.81298828125,,,2.376953125,0.5859988219943737,0.5859988219943737,7.162105003080282,1.7637385238217456,0.2462597969539955,0.22750489483927172,0.08180151093804014,0.0206404568385965,0.006475715751586868,0.9719715888968947,0.6064362708775713,0.556561305024224,0.3471433777277129,7.078784927714572,1.7552612421830154,0.24796080967383086,0.2333076665514211,0.08519897160215989,0.026202458471355605,0.008348828788373144,0.924531536475496,0.5897434318750101,0.5302415928821445,0.33631259752421777
10,train,baseline,1.192948579788208,69.125,69.125,1.41015625,5.0,5.0,48,10,3.341796875,12.6796875,3.3417728873260413,3.3418504820084936,3.342145061638386,3.3743379089433003,3.3265882863486445,3.329181512066674,3.3388059959440435,3.5061442355839976,0.736328125,0.736328125,,,3.337890625,0.618794955903307,0.618794955903307,7.162105003080282,2.202847641413587,0.307569861160397,0.2247830775839521,0.06788405203126348,0.01504929538308808,0.004048273045328519,0.9730644616703952,0.45622579334085106,0.9874421328837348,0.4628581167303129,7.1170137948239915,2.195009307496844,0.308417177593953,0.222520730480527,0.06767846698896292,0.01629032205584835,0.004418817862894191,0.9438523229217068,0.44663470066350774,0.9609874616826808,0.45371047293612926
