epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
22,train,baseline,0.2975337505340576,84.9375,84.9375,1.3310546875,1.7744140625,1.7744140625,80,10,4.3660211494978585,4.78515625,7.4921875,1.447265625,0.361328125,,,0.13687067849547274,10.0868256679785,2.563472392503777,0.0706787109375,7.20703125,0.0275726318359375,0.00962066650390625,2.9309428088276515,0.80126953125,6.1171875,0.2734375,0.10382080078125,2.3208749086533187,0.54541015625,6.015625,0.2349853515625,0.07672119140625,2.320484016375942,0.17431640625,6.7578125,0.07513427734375,0.0245361328125,1.2708642824277918,0.0055084228515625,6.046875,0.00433349609375,0.0009093284606933594
23,train,baseline,0.2863120436668396,85.8125,85.8125,1.341796875,1.76171875,1.76171875,80,10,4.365723383114943,4.734375,7.453125,1.4384765625,0.36474609375,,,0.12743842781719503,10.086825667978495,2.563472392503777,0.07220458984375,7.15234375,0.0281524658203125,0.00989532470703125,2.9309428088276515,0.79736328125,6.0703125,0.27197265625,0.10400390625,2.3208749086533187,0.53955078125,5.9765625,0.232421875,0.07647705078125,2.320484016375942,0.1806640625,6.69140625,0.07781982421875,0.025604248046875,1.2708642824277918,0.005584716796875,5.9921875,0.00439453125,0.0009298324584960938
24,train,baseline,0.28292402625083923,86.6875,86.6875,1.2763671875,1.779296875,1.779296875,72,10,4.306865035658611,4.67578125,7.5,1.466796875,0.37646484375,,,0.13277903657307927,10.086825667978498,2.563472392503777,0.0740966796875,7.09375,0.028900146484375,0.01023101806640625,2.9309428088276515,0.7998046875,6.0078125,0.27294921875,0.10516357421875,2.3208749086533187,0.54052734375,5.91796875,0.23291015625,0.0772705078125,2.320484016375942,0.1817626953125,6.6328125,0.07830810546875,0.025970458984375,1.2708642824277918,0.00539398193359375,5.9375,0.004241943359375,0.0009069442749023438
25,train,baseline,0.2787497639656067,86.625,86.625,1.32421875,1.7763671875,1.7763671875,71,10,4.257919958070876,4.6796875,7.49609375,1.47265625,0.3759765625,,,0.13208085285537707,10.086825667978498,2.563472392503777,0.07208251953125,7.09765625,0.0281219482421875,0.00995635986328125,2.9309428088276515,0.80029296875,6.0078125,0.273193359375,0.10516357421875,2.3208749086533187,0.5517578125,5.89453125,0.23779296875,0.078857421875,2.320484016375942,0.18359375,6.6328125,0.07916259765625,0.0262451171875,1.2708642824277918,0.005634307861328125,5.9375,0.00443267822265625,0.0009469985961914062
26,train,baseline,0.27325698733329773,86.5625,86.5625,1.3359375,1.783203125,1.783203125,72,10,4.228195777984264,4.62890625,7.50390625,1.478515625,0.383056640625,,,0.12872722163517827,10.086825667978507,2.563472392503777,0.071044921875,7.05078125,0.0277252197265625,0.00988006591796875,2.9309428088276515,0.798828125,5.9609375,0.2724609375,0.10565185546875,2.3208749086533187,0.556640625,5.8359375,0.2398681640625,0.08013916015625,2.320484016375942,0.1854248046875,6.578125,0.0799560546875,0.0266876220703125,1.2708642824277918,0.00537872314453125,5.890625,0.004230499267578125,0.000911712646484375
27,train,baseline,0.27051350474357605,86.625,86.625,1.3486328125,1.8017578125,1.8017578125,71,10,4.240580818477663,4.64453125,7.5625,1.48828125,0.3857421875,,,0.13694288074466954,10.086825667978504,2.563472392503777,0.0718994140625,7.0625,0.028045654296875,0.009979248046875,2.9309428088276515,0.7978515625,5.98046875,0.272216796875,0.10528564453125,2.3208749086533187,0.5517578125,5.86328125,0.23779296875,0.0792236328125,2.320484016375942,0.1900634765625,6.5859375,0.0819091796875,0.02728271484375,1.2708642824277918,0.00576019287109375,5.90234375,0.0045318603515625,0.0009737014770507812
28,train,baseline,0.25919124484062195,87.8125,87.8125,1.31640625,1.7958984375,1.7958984375,70,10,4.1813318552146,4.5859375,7.55859375,1.48828125,0.393310546875,,,0.14001620319090052,10.086825667978498,2.563472392503777,0.0760498046875,6.99609375,0.0296783447265625,0.01064300537109375,2.9309428088276515,0.79638671875,5.92578125,0.271728515625,0.10595703125,2.3208749086533187,0.5576171875,5.79296875,0.240234375,0.08074951171875,2.320484016375942,0.1890869140625,6.52734375,0.08148193359375,0.027374267578125,1.2708642824277918,0.00567626953125,5.84375,0.004467010498046875,0.0009694099426269531
29,train,baseline,0.25271308422088623,87.9375,87.9375,1.3203125,1.783203125,1.783203125,66,10,4.189283048503228,4.5703125,7.51953125,1.484375,0.39208984375,,,0.1289276098972176,10.086825667978506,2.563472392503777,0.0770263671875,6.98046875,0.0300445556640625,0.01079559326171875,2.9309428088276515,0.79931640625,5.90234375,0.272705078125,0.1065673828125,2.3208749086533187,0.55810546875,5.77734375,0.240478515625,0.08099365234375,2.320484016375942,0.192138671875,6.5078125,0.08282470703125,0.0278778076171875,1.2708642824277918,0.0061492919921875,5.828125,0.004840850830078125,0.0010528564453125
30,train,baseline,0.24847659468650818,87.875,87.875,1.3466796875,1.7919921875,1.7919921875,66,10,4.171337506875282,4.5703125,7.546875,1.5048828125,0.39453125,,,0.13379025941194808,10.086825667978518,2.563472392503777,0.0775146484375,6.9765625,0.0302276611328125,0.0108642578125,2.9309428088276515,0.80224609375,5.89453125,0.273681640625,0.10693359375,2.3208749086533187,0.5498046875,5.7890625,0.23681640625,0.07977294921875,2.320484016375942,0.1907958984375,6.5078125,0.082275390625,0.0277099609375,1.2708642824277918,0.006443023681640625,5.828125,0.005069732666015625,0.0011034011840820312
31,train,baseline,0.24102264642715454,88.5625,88.5625,1.3857421875,1.802734375,1.802734375,61,10,4.158110194186821,4.578125,7.57421875,1.5087890625,0.395263671875,,,0.12877159825245163,10.08682566797851,2.563472392503777,0.0760498046875,6.9921875,0.0296630859375,0.010650634765625,2.9309428088276515,0.80078125,5.91015625,0.273193359375,0.10662841796875,2.3208749086533187,0.548828125,5.8046875,0.2364501953125,0.07952880859375,2.320484016375942,0.1927490234375,6.515625,0.08306884765625,0.027923583984375,1.2708642824277918,0.00612640380859375,5.83984375,0.00482177734375,0.0010471343994140625
32,train,baseline,0.23729348182678223,88.5,88.5,1.3837890625,1.814453125,1.814453125,59,10,4.115325676562123,4.53125,7.61328125,1.513671875,0.405029296875,,,0.1402956643832796,10.086825667978507,2.563472392503777,0.07806396484375,6.9375,0.03045654296875,0.01100921630859375,2.9309428088276515,0.796875,5.8671875,0.27197265625,0.1068115234375,2.3208749086533187,0.546875,5.7578125,0.2357177734375,0.079833984375,2.320484016375942,0.1968994140625,6.45703125,0.0848388671875,0.02874755859375,1.2708642824277918,0.00658416748046875,5.7890625,0.00518035888671875,0.0011348724365234375
33,train,baseline,0.22807885706424713,89.375,89.375,1.3330078125,1.794921875,1.794921875,61,10,4.063847092424761,4.453125,7.55859375,1.51171875,0.410888671875,,,0.14664625939539877,10.086825667978504,2.563472392503777,0.07879638671875,6.859375,0.0307464599609375,0.01123046875,2.9309428088276515,0.80615234375,5.7734375,0.275146484375,0.10919189453125,2.3208749086533187,0.55615234375,5.66015625,0.2396240234375,0.08209228515625,2.320484016375942,0.1990966796875,6.375,0.08575439453125,0.029388427734375,1.2708642824277918,0.00644683837890625,5.7109375,0.00507354736328125,0.0011262893676757812
34,train,baseline,0.2663005292415619,88.4375,88.4375,1.369140625,1.80859375,1.80859375,54,10,4.0409368171506905,4.453125,7.59765625,1.52734375,0.41357421875,,,0.13589188629789506,10.086825667978497,2.563472392503777,0.082763671875,6.8515625,0.03228759765625,0.0117950439453125,2.930942808827651,0.7890625,5.80859375,0.26904296875,0.1068115234375,2.3208749086533187,0.54736328125,5.6796875,0.23583984375,0.080810546875,2.320484016375942,0.2010498046875,6.37109375,0.08660888671875,0.0296630859375,1.2708642824277918,0.00662994384765625,5.7109375,0.005218505859375,0.0011577606201171875
35,train,baseline,0.24544253945350647,89.0625,89.0625,1.34375,1.8076171875,1.8076171875,63,10,4.095616376297765,4.49609375,7.59375,1.517578125,0.40771484375,,,0.14032200320536506,10.086825667978502,2.563472392503777,0.08245849609375,6.89453125,0.03216552734375,0.01168060302734375,2.9309428088276515,0.78125,5.8671875,0.2666015625,0.10516357421875,2.3208749086533187,0.54638671875,5.7265625,0.2354736328125,0.08013916015625,2.320484016375942,0.1971435546875,6.421875,0.0849609375,0.0289306640625,1.2708642824277918,0.0065765380859375,5.75390625,0.005176544189453125,0.001140594482421875
36,train,baseline,0.23529523611068726,89.4375,89.4375,1.3232421875,1.8154296875,1.8154296875,59,10,4.063336633434578,4.46484375,7.6171875,1.52734375,0.41357421875,,,0.13703122314393923,10.086825667978498,2.563472392503777,0.0843505859375,6.859375,0.03289794921875,0.01200103759765625,2.9309428088276515,0.7900390625,5.81640625,0.26953125,0.1068115234375,2.3208749086533187,0.5625,5.6640625,0.242431640625,0.0828857421875,2.320484016375942,0.20166015625,6.3828125,0.0869140625,0.02972412109375,1.2708642824277918,0.00637054443359375,5.72265625,0.00501251220703125,0.001110076904296875
37,train,baseline,0.21681855618953705,89.5,89.5,1.3251953125,1.8203125,1.8203125,66,10,4.115308393332948,4.4453125,7.6328125,1.52734375,0.417236328125,,,0.12835640338467652,10.0868256679785,2.563472392503777,0.0823974609375,6.84375,0.032135009765625,0.011749267578125,2.9309428088276515,0.79541015625,5.78515625,0.271240234375,0.1077880859375,2.3208749086533187,0.5673828125,5.6328125,0.244384765625,0.08380126953125,2.320484016375942,0.2115478515625,6.34375,0.0911865234375,0.03125,1.2708642824277918,0.00627899169921875,5.703125,0.004940032958984375,0.0010976791381835938
38,train,baseline,0.22333645820617676,89.25,89.25,1.345703125,1.837890625,1.837890625,67,10,4.126000123579791,4.51953125,7.68359375,1.5380859375,0.411865234375,,,0.1402560511442727,10.0868256679785,2.563472392503777,0.08599853515625,6.91015625,0.033538818359375,0.01214599609375,2.9309428088276515,0.78955078125,5.87109375,0.269287109375,0.10601806640625,2.3208749086533187,0.5693359375,5.69921875,0.245361328125,0.083251953125,2.320484016375942,0.221435546875,6.39453125,0.09539794921875,0.032379150390625,1.2708642824277918,0.0071563720703125,5.7734375,0.0056304931640625,0.0012359619140625
39,train,baseline,0.21918141841888428,89.5625,89.5625,1.359375,1.8271484375,1.8271484375,67,10,4.121181291578172,4.5,7.65625,1.5283203125,0.41259765625,,,0.12499998726193898,10.086825667978516,2.563472392503777,0.0880126953125,6.88671875,0.034332275390625,0.0124664306640625,2.9309428088276515,0.7880859375,5.85546875,0.268798828125,0.10601806640625,2.3208749086533187,0.568359375,5.68359375,0.2449951171875,0.0833740234375,2.320484016375942,0.2232666015625,6.37109375,0.09619140625,0.032745361328125,1.2708642824277918,0.007167816162109375,5.75390625,0.005641937255859375,0.0012426376342773438
40,train,baseline,0.20144426822662354,90.75,90.75,1.328125,1.8427734375,1.8427734375,61,10,4.154767471438617,4.5,7.703125,1.541015625,0.41552734375,,,0.1392450406612757,10.086825667978498,2.563472392503777,0.08868408203125,6.88671875,0.034576416015625,0.01255035400390625,2.9309428088276515,0.7900390625,5.8515625,0.26953125,0.1063232421875,2.3208749086533187,0.57861328125,5.6640625,0.2491455078125,0.08477783203125,2.320484016375942,0.2281494140625,6.3671875,0.09832763671875,0.033447265625,1.2708642824277918,0.00762176513671875,5.7578125,0.0059967041015625,0.0013208389282226562
1,test,,0.7955226302146912,52.78125,52.78125,0.91748046875,1.2685546875,1.2685546875,76,10,4.537494122343629,5.3046875,5.8828125,0.7685546875,0.09844970703125,3.236328125,3.17578125,0.16524790539629602,7.2014204881744135,2.4182958340544896,0.2359619140625,7.25,0.09759521484375,0.0305633544921875,2.355388542207534,0.79443359375,6.0703125,0.337158203125,0.10369873046875,2.312026227210945,0.409423828125,6.796875,0.177001953125,0.053741455078125,2.296713566893418,0.13671875,7.328125,0.059539794921875,0.0179901123046875,1.11356214278757,0.0275421142578125,6.36328125,0.0247344970703125,0.004291534423828125
2,test,,0.7837985157966614,61.125,61.125,1.150390625,1.42578125,1.42578125,62,10,4.828235167366336,5.37109375,6.46875,0.94921875,0.1697998046875,3.00390625,3.025390625,0.17791534681846494,7.2014204881744135,2.4182958340544896,0.259033203125,7.26953125,0.107177734375,0.03326416015625,2.355388542207534,0.81298828125,6.1015625,0.34521484375,0.105224609375,2.312026227210945,0.4189453125,6.84375,0.1812744140625,0.054534912109375,2.296713566893418,0.1474609375,7.37109375,0.064208984375,0.01922607421875,1.11356214278757,0.03338623046875,6.41796875,0.029998779296875,0.00514984130859375
3,test,,0.9290071129798889,56.03125,56.03125,1.22265625,1.361328125,1.361328125,40,10,4.357711183905191,4.80859375,6.19921875,1.0048828125,0.2242431640625,3.0234375,3.05859375,0.17068429940211383,7.2014204881744135,2.4182958340544896,0.2841796875,6.65625,0.1175537109375,0.039337158203125,2.355388542207534,0.8291015625,5.50390625,0.35205078125,0.11572265625,2.312026227210945,0.357666015625,6.40625,0.1546630859375,0.05023193359375,2.296713566893418,0.1466064453125,6.8125,0.0638427734375,0.0206298828125,1.11356214278757,0.0194854736328125,5.8828125,0.017486572265625,0.0032901763916015625
4,test,,1.0209800004959106,62.03125,62.03125,1.2197265625,1.4912109375,1.4912109375,45,10,4.711240140044141,4.99609375,6.59375,1.09765625,0.2420654296875,2.884765625,2.927734375,0.17992811469199851,7.2014204881744135,2.4182958340544896,0.3076171875,6.80078125,0.127197265625,0.041473388671875,2.355388542207534,0.8369140625,5.6796875,0.355224609375,0.11376953125,2.312026227210945,0.368408203125,6.57421875,0.1593017578125,0.050384521484375,2.296713566893418,0.1695556640625,6.95703125,0.0738525390625,0.0232391357421875,1.11356214278757,0.02459716796875,6.0625,0.0220947265625,0.004024505615234375
5,test,,0.9312692284584045,60.1875,60.1875,1.2255859375,1.6201171875,1.6201171875,51,10,4.891902206347367,5.21875,7.03515625,1.17578125,0.258056640625,2.759765625,2.80078125,0.17893736896738358,7.2014204881744135,2.4182958340544896,0.312744140625,7.01171875,0.1292724609375,0.04095458984375,2.355388542207534,0.8369140625,5.8984375,0.355224609375,0.1104736328125,2.312026227210945,0.4599609375,6.609375,0.198974609375,0.061065673828125,2.296713566893418,0.176513671875,7.1640625,0.07684326171875,0.02349853515625,1.11356214278757,0.031829833984375,6.26953125,0.0285797119140625,0.00502777099609375
