epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.163210391998291,37.78125,37.78125,0.86181640625,2.755859375,2.755859375,2767,10,7.52521117194149,9.03125,10.09375,0.9052734375,0.10577392578125,,,0.1148004640431513,10.086825667978513,2.563472392503777,0.01526641845703125,11.5625,0.005954742431640625,0.0013170242309570312,2.9309428088276515,0.67333984375,10.609375,0.229736328125,0.056304931640625,2.3208749086533187,0.0056304931640625,11.3359375,0.0024261474609375,0.0004963874816894531,2.320484016375942,0.0017538070678710938,11.34375,0.0007557868957519531,0.0001544952392578125,1.2708642824277918,0.00203704833984375,10.296875,0.0016031265258789062,0.0001977682113647461
2,train,baseline,0.8963619470596313,49.71875,49.71875,0.76708984375,3.205078125,3.205078125,1866,10,8.284978708490312,8.328125,11.84375,1.3388671875,0.297119140625,,,0.11753647207094764,10.086825667978504,2.563472392503777,0.0160980224609375,10.859375,0.006282806396484375,0.0014791488647460938,2.9309428088276523,0.97216796875,9.3125,0.33154296875,0.08636474609375,2.3208749086533187,0.30810546875,10.03125,0.1328125,0.0289459228515625,2.320484016375942,0.01274871826171875,10.625,0.0054931640625,0.0011968612670898438,1.2708642824277918,0.001705169677734375,9.59375,0.0013418197631835938,0.00017762184143066406
3,train,baseline,0.8173233866691589,54.125,54.125,0.74169921875,3.482421875,3.482421875,1235,10,8.052305737302218,7.82421875,12.9453125,1.728515625,0.3955078125,,,0.13176359542516355,10.086825667978497,2.563472392503777,0.016571044921875,10.3515625,0.006465911865234375,0.0015954971313476562,2.9309428088276515,0.97998046875,8.796875,0.334228515625,0.09112548828125,2.3208749086533187,0.5087890625,9.125,0.2191162109375,0.050140380859375,2.320484016375942,0.0271453857421875,10.09375,0.01169586181640625,0.0026760101318359375,1.2708642824277918,0.00403594970703125,9.0859375,0.0031757354736328125,0.0004436969757080078
4,train,baseline,0.7757225632667542,56.5625,56.5625,0.76416015625,3.611328125,3.611328125,1060,10,7.781411785516264,7.67578125,13.3984375,1.8916015625,0.42724609375,,,0.13619136560985848,10.086825667978502,2.563472392503777,0.0196380615234375,10.1953125,0.007659912109375,0.0019178390502929688,2.9309428088276515,0.990234375,8.625,0.337890625,0.0933837890625,2.3208749086533187,0.5771484375,8.84375,0.248779296875,0.057769775390625,2.320484016375942,0.04473876953125,9.90625,0.0192718505859375,0.004474639892578125,1.2708642824277918,0.0052642822265625,8.9375,0.00414276123046875,0.0005884170532226562
5,train,baseline,0.763006865978241,57.53125,57.53125,0.82666015625,3.73046875,3.73046875,889,10,7.25789067531065,7.44140625,13.6875,2.046875,0.456298828125,,,0.1433737105152723,10.086825667978497,2.563472392503777,0.019622802734375,9.96875,0.007656097412109375,0.00196075439453125,2.9309428088276515,0.990234375,8.390625,0.337890625,0.095458984375,2.3208749086533187,0.57861328125,8.609375,0.249267578125,0.059234619140625,2.320484016375942,0.0399169921875,9.6796875,0.0172119140625,0.00408935546875,1.2708642824277918,0.00537109375,8.703125,0.0042266845703125,0.0006165504455566406
6,train,baseline,0.7586854100227356,58.21875,58.21875,0.853515625,3.74609375,3.74609375,793,10,7.021347382346564,7.25,13.6875,2.09375,0.470458984375,,,0.1391559435388932,10.086825667978486,2.563472392503777,0.0233612060546875,9.765625,0.00911712646484375,0.00238037109375,2.9309428088276523,0.98974609375,8.203125,0.337646484375,0.09722900390625,2.3208749086533187,0.57421875,8.421875,0.2474365234375,0.05999755859375,2.320484016375942,0.05145263671875,9.46875,0.0221710205078125,0.00537872314453125,1.2708642824277918,0.004974365234375,8.5078125,0.00391387939453125,0.0005841255187988281
7,train,baseline,0.7524757981300354,58.375,58.375,0.92236328125,3.826171875,3.826171875,760,10,6.911109796020728,7.234375,13.828125,2.171875,0.4765625,,,0.14087179726935206,10.086825667978504,2.563472392503777,0.0215606689453125,9.7578125,0.00841522216796875,0.002201080322265625,2.9309428088276515,0.98828125,8.1875,0.337158203125,0.09722900390625,2.3208749086533187,0.5947265625,8.3671875,0.25634765625,0.062225341796875,2.320484016375942,0.045379638671875,9.46875,0.019561767578125,0.004749298095703125,1.2708642824277918,0.00519561767578125,8.5,0.00408935546875,0.0006108283996582031
8,train,baseline,0.7391666173934937,60.5625,60.5625,0.962890625,3.896484375,3.896484375,715,10,6.7088223169030945,7.1015625,14.03125,2.298828125,0.49365234375,,,0.14141793632216945,10.086825667978498,2.563472392503777,0.019561767578125,9.625,0.00762939453125,0.0020236968994140625,2.9309428088276523,0.99072265625,8.0546875,0.338134765625,0.0987548828125,2.3208749086533187,0.59130859375,8.2421875,0.2548828125,0.062744140625,2.320484016375942,0.04345703125,9.3359375,0.01873779296875,0.004611968994140625,1.2708642824277918,0.00597381591796875,8.359375,0.00469970703125,0.000713348388671875
9,train,baseline,0.7299280166625977,61.09375,61.09375,0.99951171875,3.939453125,3.939453125,713,10,6.874981427074161,7.46484375,14.1640625,2.251953125,0.472900390625,,,0.13415378771601022,10.086825667978506,2.563472392503777,0.0220794677734375,9.984375,0.00861358642578125,0.002201080322265625,2.9309428088276515,0.9892578125,8.421875,0.337646484375,0.09515380859375,2.3208749086533187,0.5927734375,8.6015625,0.255615234375,0.06060791015625,2.320484016375942,0.056793212890625,9.671875,0.02447509765625,0.005802154541015625,1.2708642824277918,0.0055084228515625,8.7265625,0.00433349609375,0.0006303787231445312
10,train,baseline,0.7110669016838074,62.65625,62.65625,1.0322265625,3.98046875,3.98046875,769,10,6.974750344395531,7.66796875,14.265625,2.23828125,0.462646484375,,,0.13724458783225343,10.086825667978518,2.563472392503777,0.021575927734375,10.1875,0.00841522216796875,0.002109527587890625,2.9309428088276523,0.98974609375,8.6171875,0.337646484375,0.09344482421875,2.3208749086533187,0.61572265625,8.7578125,0.26513671875,0.0616455078125,2.320484016375942,0.0594482421875,9.8671875,0.0256195068359375,0.005954742431640625,1.2708642824277918,0.00623321533203125,8.921875,0.00490570068359375,0.0006976127624511719
11,train,baseline,0.7071651220321655,62.5,62.5,1.0283203125,3.9921875,3.9921875,795,10,6.955847367899867,7.70703125,14.2890625,2.25,0.460693359375,,,0.12927796352898008,10.086825667978502,2.563472392503777,0.0224151611328125,10.2265625,0.0087432861328125,0.0021839141845703125,2.9309428088276523,0.98876953125,8.65625,0.33740234375,0.09295654296875,2.3208749086533187,0.62255859375,8.78125,0.26806640625,0.06207275390625,2.320484016375942,0.0601806640625,9.90625,0.02593994140625,0.00600433349609375,1.2708642824277918,0.006038665771484375,8.9609375,0.004749298095703125,0.0006728172302246094
12,train,baseline,0.7049165964126587,63.28125,63.28125,1.0380859375,3.955078125,3.955078125,659,10,6.670149243854244,7.328125,14.203125,2.2890625,0.484130859375,,,0.1327616973787767,10.086825667978509,2.563472392503777,0.0228729248046875,9.84375,0.0089263916015625,0.0023136138916015625,2.930942808827651,0.9912109375,8.2734375,0.338134765625,0.09661865234375,2.3208749086533187,0.61767578125,8.4140625,0.26611328125,0.06402587890625,2.320484016375942,0.05401611328125,9.5390625,0.023284912109375,0.0055999755859375,1.2708642824277918,0.006336212158203125,8.5859375,0.004985809326171875,0.0007371902465820312
13,train,baseline,0.6909447312355042,64.75,64.75,1.08203125,3.955078125,3.955078125,689,10,6.698873373783502,7.375,14.1953125,2.287109375,0.48046875,,,0.13642830999403788,10.086825667978504,2.563472392503777,0.0227508544921875,9.890625,0.00887298583984375,0.002288818359375,2.9309428088276515,0.9912109375,8.3203125,0.33837890625,0.09619140625,2.3208749086533187,0.6015625,8.4921875,0.25927734375,0.06207275390625,2.320484016375942,0.055084228515625,9.5859375,0.02374267578125,0.00568389892578125,1.2708642824277918,0.006011962890625,8.6328125,0.004730224609375,0.0006952285766601562
14,train,baseline,0.681900680065155,64.8125,64.8125,1.091796875,3.966796875,3.966796875,697,10,6.687979475752244,7.390625,14.21875,2.287109375,0.480224609375,,,0.136069545413191,10.086825667978498,2.563472392503777,0.0226898193359375,9.90625,0.00885009765625,0.0022792816162109375,2.9309428088276523,0.990234375,8.34375,0.337890625,0.095947265625,2.3208749086533187,0.626953125,8.4609375,0.27001953125,0.0645751953125,2.320484016375942,0.056182861328125,9.6015625,0.0242156982421875,0.005786895751953125,1.2708642824277918,0.00653839111328125,8.6484375,0.005146026611328125,0.0007548332214355469
15,train,baseline,0.6798003911972046,64.6875,64.6875,1.1259765625,3.970703125,3.970703125,672,10,6.555580838610616,7.30078125,14.2265625,2.33984375,0.48681640625,,,0.1406545555768291,10.086825667978507,2.563472392503777,0.0210723876953125,9.8203125,0.0082244873046875,0.00213623046875,2.9309428088276515,0.9892578125,8.25,0.337646484375,0.0966796875,2.3208749086533187,0.62060546875,8.3828125,0.267333984375,0.06451416015625,2.320484016375942,0.055572509765625,9.5078125,0.0239410400390625,0.00577545166015625,1.2708642824277918,0.00655364990234375,8.5546875,0.005157470703125,0.0007648468017578125
16,train,baseline,0.6687294840812683,65.4375,65.4375,1.1552734375,3.994140625,3.994140625,688,10,6.530825620152335,7.21484375,14.296875,2.38671875,0.495361328125,,,0.14257321751205937,10.086825667978509,2.563472392503777,0.0231781005859375,9.734375,0.00904083251953125,0.002368927001953125,2.930942808827651,0.98974609375,8.171875,0.337646484375,0.0975341796875,2.3208749086533187,0.60791015625,8.3203125,0.261962890625,0.063720703125,2.320484016375942,0.05938720703125,9.421875,0.0255889892578125,0.006229400634765625,1.2708642824277918,0.00670623779296875,8.4765625,0.005275726318359375,0.0007901191711425781
