epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,noise,1.157522201538086,42.03125,42.09375,0.71142578125,2.400390625,2.400390625,2594,11,7.495897521938162,9.1875,9.4140625,0.8251953125,0.0244598388671875,,,0.1078022200489613,10.086825667978518,2.563472392503777,0.018829345703125,11.7109375,0.00734710693359375,0.0016031265258789062,2.9309428088276515,0.1163330078125,11.8828125,0.039703369140625,0.0095977783203125,2.3208749086533187,0.46630859375,10.578125,0.200927734375,0.04052734375,2.320484016375942,0.0246429443359375,11.4609375,0.0106201171875,0.0021419525146484375,1.2708642824277918,0.003963470458984375,10.453125,0.0031185150146484375,0.0003790855407714844,2506,10,0.8330078125,7.413949115135461,8.921875,9.21875,0.031494140625,,,2.563472392503777,0.0190582275390625,11.453125,0.007434844970703125,0.0016584396362304688,2.9309428088276515,0.117431640625,11.6171875,0.040069580078125,0.00991058349609375,2.3208749086533187,0.468994140625,10.3046875,0.2021484375,0.041717529296875,2.320484016375942,0.024810791015625,11.1953125,0.0106964111328125,0.0022068023681640625,1.2708642824277918,0.0040435791015625,10.1875,0.0031833648681640625,0.000396728515625,0.11095144737973621
2,train,noise,0.7689592242240906,61.0625,61.1875,0.66357421875,2.55078125,2.55078125,2352,11,8.33575423546941,9.2578125,10.6875,1.0537109375,0.133544921875,,,0.10888372259493617,10.086825667978504,2.563472392503777,0.049163818359375,11.7265625,0.0191802978515625,0.00415802001953125,2.9309428088276523,0.28076171875,11.6328125,0.09576416015625,0.0230255126953125,2.3208749086533187,0.92431640625,9.734375,0.398193359375,0.079833984375,2.320484016375942,0.08465576171875,11.4140625,0.036468505859375,0.0073089599609375,1.2708642824277918,0.008575439453125,10.515625,0.006748199462890625,0.0008144378662109375,2148,10,1.1015625,8.11083883664053,8.6796875,10.46875,0.170654296875,,,2.563472392503777,0.050537109375,11.140625,0.01971435546875,0.00449371337890625,2.9309428088276523,0.283935546875,11.0390625,0.096923828125,0.0244598388671875,2.3208749086533187,0.92626953125,9.1484375,0.399169921875,0.084228515625,2.320484016375942,0.085693359375,10.828125,0.03692626953125,0.007793426513671875,1.2708642824277918,0.00872039794921875,9.9296875,0.006862640380859375,0.0008769035339355469,0.11574700385039816
3,train,noise,0.6427513360977173,66.875,67.0625,0.6787109375,2.662109375,2.662109375,1825,11,7.994011504882483,8.1953125,11.203125,1.283203125,0.268310546875,,,0.12501227807591211,10.086825667978495,2.563472392503777,0.0745849609375,10.609375,0.029083251953125,0.006931304931640625,2.9309428088276523,0.364501953125,10.3984375,0.1243896484375,0.03277587890625,2.3208749086533187,1.0029296875,8.5078125,0.432373046875,0.09539794921875,2.320484016375942,0.10931396484375,10.296875,0.047088623046875,0.0103912353515625,1.2708642824277918,0.01021575927734375,9.4453125,0.0080413818359375,0.001079559326171875,1463,10,1.4248046875,7.428224035952237,7.203125,10.96875,0.343017578125,,,2.563472392503777,0.07635498046875,9.6171875,0.02978515625,0.00782012939453125,2.9309428088276523,0.36572265625,9.40625,0.124755859375,0.03607177734375,2.3208749086533187,1.0048828125,7.515625,0.43310546875,0.10552978515625,2.320484016375942,0.1107177734375,9.3046875,0.047698974609375,0.01161956787109375,1.2708642824277918,0.01044464111328125,8.453125,0.00821685791015625,0.001232147216796875,0.14083133505924367
4,train,noise,0.602790892124176,68.6875,68.625,0.716796875,2.779296875,2.779296875,1252,11,7.2675089728418145,7.1796875,11.5703125,1.5517578125,0.379638671875,,,0.1176012410645334,10.086825667978495,2.563472392503777,0.0908203125,9.5625,0.035430908203125,0.0093231201171875,2.9309428088276523,0.3896484375,9.328125,0.1329345703125,0.038543701171875,2.3208749086533187,0.95751953125,7.5859375,0.412353515625,0.10076904296875,2.320484016375942,0.1656494140625,9.1640625,0.0714111328125,0.0174407958984375,1.2708642824277918,0.01163482666015625,8.4296875,0.0091552734375,0.001377105712890625,830,10,1.8740234375,6.262118583980372,5.80859375,11.328125,0.4873046875,,,2.563472392503777,0.0924072265625,8.1875,0.036041259765625,0.01103973388671875,2.9309428088276523,0.390380859375,7.95703125,0.1331787109375,0.044677734375,2.3208749086533187,0.95849609375,6.2109375,0.4130859375,0.117919921875,2.320484016375942,0.1669921875,7.79296875,0.07196044921875,0.0205535888671875,1.2708642824277918,0.0118255615234375,7.0546875,0.009307861328125,0.00167083740234375,0.13369499987362896
5,train,noise,0.5752283930778503,70.125,70.5,0.763671875,2.697265625,2.697265625,929,11,6.588321741843328,6.671875,11.265625,1.638671875,0.407958984375,,,0.12589112836645824,10.08682566797851,2.563472392503777,0.093017578125,9.046875,0.036285400390625,0.01007080078125,2.9309428088276523,0.3994140625,8.8046875,0.1363525390625,0.041595458984375,2.3208749086533187,0.9931640625,7.0078125,0.427978515625,0.1104736328125,2.320484016375942,0.181396484375,8.6328125,0.078125,0.020172119140625,1.2708642824277918,0.0114288330078125,7.921875,0.0089874267578125,0.001438140869140625,567,10,2.03125,5.442359039405354,5.23046875,11.03125,0.52587890625,,,2.563472392503777,0.0941162109375,7.60546875,0.036712646484375,0.01207733154296875,2.9309428088276523,0.39990234375,7.359375,0.136474609375,0.04901123046875,2.3208749086533187,0.994140625,5.5625,0.428466796875,0.1317138671875,2.320484016375942,0.18310546875,7.18359375,0.07891845703125,0.0242462158203125,1.2708642824277918,0.0115509033203125,6.4765625,0.00909423828125,0.00177764892578125,0.14244181568000164
6,train,noise,0.5545076131820679,71.625,72.0625,0.85791015625,2.6171875,2.6171875,854,11,6.358307598854024,6.47265625,11.046875,1.650390625,0.4140625,,,0.1369837831701648,10.086825667978504,2.563472392503777,0.09918212890625,8.8359375,0.0386962890625,0.01097869873046875,2.9309428088276515,0.4052734375,8.59375,0.1383056640625,0.0430908203125,2.3208749086533187,1.025390625,6.7421875,0.441650390625,0.1165771484375,2.320484016375942,0.2066650390625,8.3828125,0.08905029296875,0.02349853515625,1.2708642824277918,0.0124664306640625,7.71875,0.00980377197265625,0.00160980224609375,514,10,2.046875,5.167744091382895,5.05078125,10.8203125,0.533203125,,,2.563472392503777,0.09991455078125,7.4140625,0.038970947265625,0.01312255859375,2.9309428088276515,0.40576171875,7.171875,0.138427734375,0.050811767578125,2.3208749086533187,1.0263671875,5.3203125,0.442138671875,0.13916015625,2.320484016375942,0.2081298828125,6.95703125,0.08966064453125,0.028228759765625,1.2708642824277918,0.0125579833984375,6.296875,0.00988006591796875,0.0019855499267578125,0.1539778096678804
7,train,noise,0.5255655646324158,73.125,73.0625,0.94091796875,2.646484375,2.646484375,813,11,6.290824170882468,6.48828125,11.140625,1.6826171875,0.417724609375,,,0.1384604609570081,10.086825667978507,2.563472392503777,0.10089111328125,8.8515625,0.039337158203125,0.011138916015625,2.9309428088276515,0.41162109375,8.6015625,0.140380859375,0.043670654296875,2.3208749086533187,0.99560546875,6.8203125,0.428955078125,0.11297607421875,2.320484016375942,0.2249755859375,8.359375,0.096923828125,0.0255279541015625,1.2708642824277918,0.0122222900390625,7.73828125,0.00962066650390625,0.001575469970703125,456,10,2.11328125,5.0225509464648095,5.04296875,10.9140625,0.53759765625,,,2.563472392503777,0.10198974609375,7.40234375,0.039764404296875,0.01340484619140625,2.9309428088276515,0.412109375,7.15234375,0.140625,0.051666259765625,2.3208749086533187,0.99658203125,5.37109375,0.429443359375,0.1353759765625,2.320484016375942,0.2261962890625,6.9140625,0.09747314453125,0.0307159423828125,1.2708642824277918,0.01239013671875,6.2890625,0.0097503662109375,0.0019626617431640625,0.15785200093870863
8,train,noise,0.5121964812278748,73.4375,73.6875,1.01171875,2.630859375,2.630859375,780,11,6.215743744101677,6.5703125,11.0859375,1.69140625,0.407470703125,,,0.147537291656245,10.086825667978509,2.563472392503777,0.1153564453125,8.8984375,0.045013427734375,0.01263427734375,2.9309428088276515,0.42041015625,8.65625,0.1434326171875,0.04425048828125,2.3208749086533187,1.0146484375,6.859375,0.43701171875,0.1141357421875,2.320484016375942,0.2340087890625,8.421875,0.100830078125,0.0263214111328125,1.2708642824277918,0.0123443603515625,7.81640625,0.00971221923828125,0.0015745162963867188,440,10,2.099609375,4.960738204768373,5.15625,10.8515625,0.52490234375,,,2.563472392503777,0.11669921875,7.48828125,0.045501708984375,0.01511383056640625,2.9309428088276515,0.420654296875,7.24609375,0.1435546875,0.052032470703125,2.3208749086533187,1.015625,5.4453125,0.437744140625,0.1358642578125,2.320484016375942,0.2354736328125,7.0078125,0.10150146484375,0.031494140625,1.2708642824277918,0.01261138916015625,6.40234375,0.00992584228515625,0.00196075439453125,0.16474465096491875
9,train,noise,0.49466949701309204,74.75,75.0625,1.1396484375,2.697265625,2.697265625,728,11,6.130939097531257,6.69140625,11.296875,1.7783203125,0.407470703125,,,0.1224691094301522,10.086825667978498,2.563472392503777,0.10821533203125,9.0390625,0.042205810546875,0.011688232421875,2.9309428088276523,0.418701171875,8.78125,0.142822265625,0.04351806640625,2.3208749086533187,0.97998046875,7.05078125,0.422119140625,0.1087646484375,2.320484016375942,0.26513671875,8.484375,0.1142578125,0.0294342041015625,1.2708642824277918,0.0142364501953125,7.93359375,0.011199951171875,0.0017881393432617188,404,10,2.22265625,4.771228709796288,5.25,11.0546875,0.525390625,,,2.563472392503777,0.109375,7.59375,0.04266357421875,0.014007568359375,2.9309428088276523,0.419189453125,7.33984375,0.14306640625,0.05126953125,2.3208749086533187,0.982421875,5.60546875,0.42333984375,0.1297607421875,2.320484016375942,0.267333984375,7.03515625,0.11517333984375,0.035308837890625,1.2708642824277918,0.0145416259765625,6.48828125,0.011444091796875,0.0022296905517578125,0.14242782936594842
10,train,noise,0.47227540612220764,76.125,76.3125,1.236328125,2.689453125,2.689453125,738,11,6.140261669250162,6.90625,11.25,1.74609375,0.38623046875,,,0.1356955041167436,10.086825667978502,2.563472392503777,0.11346435546875,9.2421875,0.04425048828125,0.0119781494140625,2.9309428088276515,0.419677734375,9.0,0.1431884765625,0.04266357421875,2.3208749086533187,0.9794921875,7.26953125,0.422119140625,0.10614013671875,2.320484016375942,0.27783203125,8.671875,0.1197509765625,0.0301055908203125,1.2708642824277918,0.01496124267578125,8.1484375,0.01177215576171875,0.0018291473388671875,408,10,2.205078125,4.751193003190695,5.52734375,11.015625,0.498291015625,,,2.563472392503777,0.11456298828125,7.86328125,0.044677734375,0.01416015625,2.9309428088276515,0.42041015625,7.6171875,0.1434326171875,0.049713134765625,2.3208749086533187,0.982421875,5.8828125,0.42333984375,0.125244140625,2.320484016375942,0.280517578125,7.28515625,0.12091064453125,0.0357666015625,1.2708642824277918,0.01534271240234375,6.765625,0.0120697021484375,0.0022563934326171875,0.1514486066590322
