epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.1433467864990234,44.1875,44.1875,0.744140625,1.9765625,1.9765625,2066,10,6.439024862853296,7.79296875,7.8984375,0.7041015625,0.0133514404296875,,,0.07788975070323907,10.086825667978495,2.563472392503777,0.0247039794921875,10.3046875,0.00963592529296875,0.002384185791015625,2.9309428088276515,0.10089111328125,10.5234375,0.034423828125,0.00940704345703125,2.3208749086533187,0.33642578125,9.4375,0.14501953125,0.03326416015625,2.320484016375942,0.07958984375,9.953125,0.0343017578125,0.00787353515625,1.2708642824277918,0.0015115737915039062,9.0625,0.0011892318725585938,0.00016677379608154297
2,train,baseline,0.724373459815979,63.0625,63.0625,0.82421875,2.1328125,2.1328125,1897,10,7.262198504350515,8.390625,9.0859375,0.8994140625,0.076171875,,,0.0663232254292537,10.08682566797851,2.563472392503777,0.04742431640625,10.859375,0.0185089111328125,0.004329681396484375,2.9309428088276515,0.219970703125,10.8828125,0.07501220703125,0.0194244384765625,2.3208749086533187,0.53271484375,9.6484375,0.2296142578125,0.04974365234375,2.320484016375942,0.1568603515625,10.3984375,0.06756591796875,0.01464080810546875,1.2708642824277918,0.0027294158935546875,9.65625,0.002147674560546875,0.00028252601623535156
3,train,baseline,0.6285370588302612,67.75,67.75,0.9921875,2.13671875,2.13671875,1686,10,6.976152607591587,8.1171875,9.2109375,0.98974609375,0.118408203125,,,0.07361994217868068,10.086825667978491,2.563472392503777,0.054595947265625,10.5703125,0.02130126953125,0.0051116943359375,2.9309428088276515,0.24365234375,10.5625,0.0831298828125,0.0220489501953125,2.3208749086533187,0.56884765625,9.296875,0.2452392578125,0.05450439453125,2.320484016375942,0.1531982421875,10.1328125,0.06597900390625,0.01467132568359375,1.2708642824277918,0.00450897216796875,9.3828125,0.0035457611083984375,0.0004801750183105469
4,train,baseline,0.5757697820663452,70.75,70.75,1.1806640625,2.15234375,2.15234375,1263,10,6.644530943182044,7.6015625,9.2890625,1.1416015625,0.181640625,,,0.08141077433602872,10.086825667978495,2.563472392503777,0.059173583984375,10.046875,0.0230865478515625,0.00582122802734375,2.9309428088276515,0.26806640625,10.0,0.09149169921875,0.02545166015625,2.3208749086533187,0.55419921875,8.8125,0.2388916015625,0.055877685546875,2.320484016375942,0.153564453125,9.6171875,0.066162109375,0.01548004150390625,1.2708642824277918,0.0057830810546875,8.859375,0.004550933837890625,0.0006518363952636719
5,train,baseline,0.5343146920204163,73.3125,73.3125,1.375,2.150390625,2.150390625,860,10,6.192433979048648,7.23828125,9.2890625,1.306640625,0.2210693359375,,,0.0848218840836623,10.086825667978502,2.563472392503777,0.06317138671875,9.671875,0.0246429443359375,0.00644683837890625,2.9309428088276523,0.29638671875,9.578125,0.10113525390625,0.029144287109375,2.3208749086533187,0.51806640625,8.5234375,0.22314453125,0.05419921875,2.320484016375942,0.1553955078125,9.25,0.06695556640625,0.0162506103515625,1.2708642824277918,0.0055084228515625,8.5,0.00433349609375,0.0006475448608398438
6,train,baseline,0.48224937915802,76.375,76.375,1.513671875,2.34375,2.34375,761,10,6.116036474427842,7.40625,9.921875,1.48828125,0.253662109375,,,0.10043546553502063,10.086825667978493,2.563472392503777,0.06646728515625,9.8359375,0.0259246826171875,0.006664276123046875,2.9309428088276515,0.33251953125,9.671875,0.11346435546875,0.03216552734375,2.3208749086533187,0.52783203125,8.671875,0.2274169921875,0.05426025390625,2.320484016375942,0.1748046875,9.375,0.0753173828125,0.017974853515625,1.2708642824277918,0.006885528564453125,8.6640625,0.0054168701171875,0.00079345703125
7,train,baseline,0.4412349760532379,78.25,78.25,1.607421875,2.361328125,2.361328125,753,10,6.24470986178743,7.5390625,9.984375,1.458984375,0.2452392578125,,,0.11028425827645859,10.086825667978491,2.563472392503777,0.06988525390625,9.9609375,0.027252197265625,0.006916046142578125,2.9309428088276515,0.349853515625,9.7734375,0.119384765625,0.033416748046875,2.3208749086533187,0.51318359375,8.8359375,0.22119140625,0.05206298828125,2.320484016375942,0.179931640625,9.5,0.07757568359375,0.01824951171875,1.2708642824277918,0.007297515869140625,8.796875,0.005741119384765625,0.0008282661437988281
8,train,baseline,0.4212365746498108,79.5625,79.5625,1.64453125,2.466796875,2.466796875,650,10,6.139957029478689,7.53515625,10.3359375,1.55859375,0.270751953125,,,0.08925412345368576,10.086825667978506,2.563472392503777,0.07666015625,9.9453125,0.0299224853515625,0.007595062255859375,2.9309428088276523,0.366943359375,9.734375,0.1251220703125,0.035064697265625,2.3208749086533187,0.53369140625,8.7890625,0.2298583984375,0.054107666015625,2.320484016375942,0.179443359375,9.5,0.07733154296875,0.0182037353515625,1.2708642824277918,0.0074310302734375,8.7890625,0.0058441162109375,0.0008435249328613281
9,train,baseline,0.3908670246601105,81.4375,81.4375,1.69921875,2.44140625,2.44140625,620,10,6.078123121799891,7.55078125,10.265625,1.51953125,0.264404296875,,,0.11077546636122931,10.086825667978506,2.563472392503777,0.076904296875,9.9609375,0.029998779296875,0.007598876953125,2.9309428088276515,0.362060546875,9.7578125,0.12353515625,0.0345458984375,2.3208749086533187,0.52099609375,8.828125,0.2244873046875,0.052764892578125,2.320484016375942,0.1807861328125,9.5078125,0.07794189453125,0.018310546875,1.2708642824277918,0.0070343017578125,8.8125,0.005535125732421875,0.000797271728515625
10,train,baseline,0.371345192193985,82.375,82.375,1.7421875,2.462890625,2.462890625,599,10,6.082996763143118,7.66015625,10.328125,1.5087890625,0.2578125,,,0.1044717983760033,10.086825667978495,2.563472392503777,0.0751953125,10.078125,0.029327392578125,0.007354736328125,2.9309428088276515,0.36279296875,9.8671875,0.123779296875,0.03424072265625,2.3208749086533187,0.5341796875,8.9140625,0.230224609375,0.05352783203125,2.320484016375942,0.1832275390625,9.6171875,0.0789794921875,0.0183563232421875,1.2708642824277918,0.007656097412109375,8.9140625,0.006023406982421875,0.0008573532104492188
