epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,noise,1.1571475267410278,34.84375,34.84375,0.95947265625,2.646484375,2.646484375,3004,11,7.42803730559278,9.7109375,9.78125,0.806640625,0.007335662841796875,,,0.0967900587957956,10.086825667978507,2.563472392503777,0.0101318359375,12.2578125,0.0039520263671875,0.0008249282836914062,2.9309428088276515,0.71435546875,11.21875,0.2437744140625,0.056488037109375,2.3208749086533187,0.00206756591796875,12.03125,0.0008907318115234375,0.00017178058624267578,2.320484016375942,0.000762939453125,12.03125,0.0003287792205810547,6.341934204101562e-05,1.2708642824277918,0.0010671615600585938,10.984375,0.0008397102355957031,9.715557098388672e-05,2955,10,0.80029296875,7.367227302269511,9.46875,9.5546875,0.0093994140625,,,2.563472392503777,0.0101470947265625,12.0078125,0.003955841064453125,0.000843048095703125,2.9309428088276515,0.71484375,10.96875,0.243896484375,0.057647705078125,2.3208749086533187,0.0020694732666015625,11.78125,0.0008916854858398438,0.00017559528350830078,2.320484016375942,0.0007762908935546875,11.7890625,0.0003345012664794922,6.586313247680664e-05,1.2708642824277918,0.00107574462890625,10.734375,0.0008463859558105469,0.00010019540786743164,0.09966400502066786
2,train,noise,1.0181231498718262,40.125,40.15625,0.99755859375,2.8125,2.8125,2933,11,7.523966273789721,9.75,10.234375,0.8896484375,0.047332763671875,,,0.11036387242243467,10.086825667978488,2.563472392503777,0.01407623291015625,12.28125,0.005489349365234375,0.0011434555053710938,2.9309428088276515,0.95947265625,10.7578125,0.327392578125,0.07568359375,2.3208749086533187,0.02508544921875,12.0234375,0.01081085205078125,0.002079010009765625,2.320484016375942,0.005344390869140625,12.0625,0.0023021697998046875,0.00044274330139160156,1.2708642824277918,0.0012607574462890625,11.015625,0.0009918212890625,0.00011438131332397461,2746,10,0.93408203125,7.433650620221697,9.3828125,9.984375,0.060699462890625,,,2.563472392503777,0.014129638671875,11.9140625,0.005512237548828125,0.0011835098266601562,2.9309428088276515,0.95947265625,10.390625,0.327392578125,0.07794189453125,2.3208749086533187,0.025115966796875,11.6484375,0.0108184814453125,0.0021457672119140625,2.320484016375942,0.00536346435546875,11.6875,0.00231170654296875,0.0004584789276123047,1.2708642824277918,0.0012826919555664062,10.6484375,0.0010089874267578125,0.00012040138244628906,0.11612211468776346
3,train,noise,0.8876708149909973,50.375,50.25,0.94677734375,3.189453125,3.189453125,2202,11,8.581317121314816,9.953125,12.0546875,1.314453125,0.1741943359375,,,0.11862867818094075,10.086825667978507,2.563472392503777,0.016937255859375,12.484375,0.0066070556640625,0.0013523101806640625,2.9309428088276515,0.9755859375,10.9375,0.3330078125,0.07568359375,2.3208749086533187,0.331787109375,11.6171875,0.1429443359375,0.0270233154296875,2.320484016375942,0.01934814453125,12.2421875,0.00833892822265625,0.001575469970703125,1.2708642824277918,0.0016183853149414062,11.2265625,0.0012731552124023438,0.00014412403106689453,1694,10,1.486328125,8.001313439964076,9.15625,11.78125,0.222900390625,,,2.563472392503777,0.0171356201171875,11.6796875,0.006683349609375,0.0014619827270507812,2.9309428088276515,0.9765625,10.1328125,0.3330078125,0.080810546875,2.3208749086533187,0.332275390625,10.8125,0.1431884765625,0.028961181640625,2.320484016375942,0.01971435546875,11.4375,0.0084991455078125,0.0017185211181640625,1.2708642824277918,0.0016756057739257812,10.421875,0.0013189315795898438,0.00016069412231445312,0.13100823648768167
4,train,noise,0.8228580951690674,52.84375,52.9375,0.9189453125,3.2734375,3.2734375,2258,11,8.64229794811609,10.09375,12.453125,1.3828125,0.189208984375,,,0.11335411195618024,10.086825667978495,2.563472392503777,0.0237579345703125,12.609375,0.00926971435546875,0.0018768310546875,2.9309428088276523,0.986328125,11.0546875,0.33642578125,0.07574462890625,2.3208749086533187,0.423583984375,11.5703125,0.1824951171875,0.03411865234375,2.320484016375942,0.0291900634765625,12.359375,0.01258087158203125,0.0023517608642578125,1.2708642824277918,0.0025043487548828125,11.359375,0.0019702911376953125,0.00022029876708984375,1736,10,1.5712890625,8.017904221967175,9.21875,12.1640625,0.2421875,,,2.563472392503777,0.024017333984375,11.734375,0.009368896484375,0.0020389556884765625,2.9309428088276523,0.98681640625,10.171875,0.336669921875,0.08123779296875,2.3208749086533187,0.423828125,10.6875,0.1826171875,0.0367431640625,2.320484016375942,0.029388427734375,11.4765625,0.012664794921875,0.0025482177734375,1.2708642824277918,0.002552032470703125,10.484375,0.00200653076171875,0.00024318695068359375,0.12310227368895617
5,train,noise,0.8034659624099731,55.15625,55.125,0.955078125,3.369140625,3.369140625,2184,11,8.742044528160386,10.1875,12.828125,1.4521484375,0.2061767578125,,,0.12117848719600866,10.086825667978507,2.563472392503777,0.0216064453125,12.703125,0.00843048095703125,0.0016946792602539062,2.9309428088276515,0.98974609375,11.140625,0.337646484375,0.075439453125,2.3208749086533187,0.509765625,11.484375,0.2196044921875,0.040771484375,2.320484016375942,0.0113983154296875,12.484375,0.004909515380859375,0.0009112358093261719,1.2708642824277918,0.003421783447265625,11.453125,0.00269317626953125,0.0002987384796142578,1631,10,1.6611328125,8.034720867316079,9.2265625,12.5390625,0.263671875,,,2.563472392503777,0.02178955078125,11.75,0.0084991455078125,0.0018472671508789062,2.9309428088276515,0.990234375,10.1796875,0.337890625,0.0814208984375,2.3208749086533187,0.51025390625,10.53125,0.2198486328125,0.044158935546875,2.320484016375942,0.0115509033203125,11.5234375,0.004978179931640625,0.00099945068359375,1.2708642824277918,0.0034770965576171875,10.4921875,0.002735137939453125,0.0003311634063720703,0.13527359277671377
6,train,noise,0.7957937717437744,56.25,56.25,1.052734375,3.419921875,3.419921875,1878,11,8.555404091890065,9.9453125,13.046875,1.57421875,0.238037109375,,,0.11978696011530454,10.086825667978497,2.563472392503777,0.018096923828125,12.46875,0.00705718994140625,0.0014467239379882812,2.9309428088276523,0.98974609375,10.890625,0.337646484375,0.076904296875,2.3208749086533187,0.5283203125,11.203125,0.2276611328125,0.0430908203125,2.320484016375942,0.008575439453125,12.2421875,0.0036945343017578125,0.0006990432739257812,1.2708642824277918,0.003513336181640625,11.203125,0.0027637481689453125,0.0003132820129394531,1329,10,1.8251953125,7.657537790684754,8.8671875,12.75,0.3046875,,,2.563472392503777,0.0182342529296875,11.390625,0.007114410400390625,0.0015954971313476562,2.9309428088276523,0.99072265625,9.8125,0.337890625,0.083984375,2.3208749086533187,0.52880859375,10.125,0.227783203125,0.047271728515625,2.320484016375942,0.008758544921875,11.1640625,0.003772735595703125,0.0007829666137695312,1.2708642824277918,0.003543853759765625,10.125,0.002788543701171875,0.0003497600555419922,0.13721473271349297
7,train,noise,0.7656325697898865,58.65625,58.625,1.0859375,3.439453125,3.439453125,1243,11,7.978931642839437,8.84375,13.0859375,1.7021484375,0.323974609375,,,0.12840205111334757,10.086825667978514,2.563472392503777,0.01800537109375,11.375,0.007022857666015625,0.0015783309936523438,2.9309428088276515,0.99072265625,9.796875,0.337890625,0.0841064453125,2.3208749086533187,0.533203125,10.1015625,0.2298583984375,0.047760009765625,2.320484016375942,0.0102996826171875,11.1484375,0.0044403076171875,0.0009226799011230469,1.2708642824277918,0.00418853759765625,10.109375,0.0032978057861328125,0.00041413307189941406,723,10,2.052734375,6.7187748544340735,7.484375,12.78125,0.41455078125,,,2.563472392503777,0.018096923828125,10.0078125,0.007061004638671875,0.0018014907836914062,2.9309428088276515,0.99072265625,8.4296875,0.337890625,0.0950927734375,2.3208749086533187,0.53369140625,8.734375,0.22998046875,0.054443359375,2.320484016375942,0.01038360595703125,9.78125,0.004474639892578125,0.0010585784912109375,1.2708642824277918,0.004199981689453125,8.75,0.0033054351806640625,0.00047969818115234375,0.14186471814132756
8,train,noise,0.7549349665641785,59.4375,59.4375,1.1513671875,3.509765625,3.509765625,1180,11,7.875921241525145,8.8359375,13.3671875,1.775390625,0.33935546875,,,0.13109392197458714,10.086825667978491,2.563472392503777,0.017333984375,11.359375,0.006763458251953125,0.0015211105346679688,2.9309428088276515,0.99072265625,9.78125,0.338134765625,0.084228515625,2.3208749086533187,0.50927734375,10.1328125,0.219482421875,0.045684814453125,2.320484016375942,0.014129638671875,11.125,0.006092071533203125,0.0012674331665039062,1.2708642824277918,0.0029315948486328125,10.1015625,0.0023059844970703125,0.00029015541076660156,671,10,2.16015625,6.499374595977095,7.38671875,13.0625,0.4345703125,,,2.563472392503777,0.0175323486328125,9.9140625,0.006839752197265625,0.00176239013671875,2.9309428088276515,0.99169921875,8.3359375,0.33837890625,0.0960693359375,2.3208749086533187,0.51025390625,8.6875,0.2198486328125,0.052581787109375,2.320484016375942,0.01425933837890625,9.6796875,0.006145477294921875,0.001468658447265625,1.2708642824277918,0.002971649169921875,8.6484375,0.002338409423828125,0.00034308433532714844,0.14242239847597007
9,train,noise,0.7480928301811218,60.96875,61.125,1.1943359375,3.537109375,3.537109375,1092,11,7.790918646558259,8.71875,13.4921875,1.8291015625,0.353759765625,,,0.13168921198951902,10.086825667978493,2.563472392503777,0.01788330078125,11.2421875,0.0069732666015625,0.0015850067138671875,2.9309428088276515,0.98583984375,9.6796875,0.33642578125,0.08465576171875,2.3208749086533187,0.54052734375,9.953125,0.2330322265625,0.048980712890625,2.320484016375942,0.01203155517578125,11.015625,0.005184173583984375,0.0010900497436523438,1.2708642824277918,0.00374603271484375,9.984375,0.002948760986328125,0.0003750324249267578,585,10,2.23046875,6.315983837721987,7.2109375,13.1796875,0.452880859375,,,2.563472392503777,0.0181427001953125,9.734375,0.007080078125,0.0018568038940429688,2.9309428088276515,0.986328125,8.1640625,0.336669921875,0.0972900390625,2.3208749086533187,0.54150390625,8.4453125,0.2333984375,0.056854248046875,2.320484016375942,0.01219940185546875,9.5078125,0.00525665283203125,0.0012798309326171875,1.2708642824277918,0.003833770751953125,8.4765625,0.003017425537109375,0.0004520416259765625,0.1463465147059039
10,train,noise,0.7258485555648804,61.78125,61.96875,1.22265625,3.59765625,3.59765625,1081,11,7.792252062381889,8.796875,13.6640625,1.90234375,0.356201171875,,,0.12585701181711997,10.086825667978513,2.563472392503777,0.0193328857421875,11.3203125,0.007541656494140625,0.00170135498046875,2.9309428088276515,0.9921875,9.7421875,0.338623046875,0.0845947265625,2.3208749086533187,0.56201171875,9.9921875,0.2421875,0.050567626953125,2.320484016375942,0.01444244384765625,11.09375,0.006221771240234375,0.0012989044189453125,1.2708642824277918,0.003887176513671875,10.0625,0.00305938720703125,0.0003859996795654297,590,10,2.34375,6.289057623068579,7.24609375,13.3515625,0.457275390625,,,2.563472392503777,0.0194549560546875,9.7734375,0.007587432861328125,0.001983642578125,2.9309428088276515,0.99365234375,8.1875,0.339111328125,0.09765625,2.3208749086533187,0.5634765625,8.4375,0.2427978515625,0.05889892578125,2.320484016375942,0.0145416259765625,9.5390625,0.006267547607421875,0.0015201568603515625,1.2708642824277918,0.0039215087890625,8.5078125,0.003086090087890625,0.0004603862762451172,0.13919958013967224
