epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.17583109438419342,46.03125,-0.46044921875,-0.63818359375,0.53076171875,0.53857421875,2.978515625,14155,10,0.9541015625,,0.5633162651269488,0.15322600900759364,
2,train,-0.15131321549415588,67.0,-0.669921875,-0.69482421875,0.1719970703125,0.2236328125,3.509765625,9285,10,1.560546875,,0.5520904672782077,0.2911505433909186,
3,train,-0.13417033851146698,72.0625,-0.720703125,-0.7421875,0.147216796875,0.1923828125,3.591796875,8690,10,1.572265625,,0.5435793912101821,0.30051584703125556,
4,train,-0.11826186627149582,74.75,-0.7470703125,-0.75927734375,0.135986328125,0.18408203125,3.58203125,8472,10,1.537109375,,0.5467580763370753,0.28550196366648495,
5,train,-0.09643298387527466,77.25,-0.7724609375,-0.7783203125,0.10821533203125,0.17236328125,3.58203125,7540,10,1.57421875,,0.5483205185374953,0.28785461394627676,
6,train,-0.10636774450540543,78.6875,-0.78662109375,-0.80029296875,0.11663818359375,0.1680908203125,3.513671875,8196,10,1.556640625,,0.5291431681113529,0.2670337116471142,
7,train,-0.1004772037267685,80.5625,-0.8056640625,-0.81640625,0.082275390625,0.1590576171875,3.53125,7970,10,1.5625,,0.5209558616354122,0.2598392263532324,
8,train,-0.08840028941631317,82.3125,-0.8232421875,-0.83154296875,0.08038330078125,0.146484375,3.490234375,7720,10,1.5146484375,,0.5196222991279837,0.2528519432957025,
9,train,-0.07524972409009933,83.0625,-0.83056640625,-0.82958984375,0.050537109375,0.1392822265625,3.453125,7115,10,1.6171875,,0.5310790695430975,0.2652637183461696,
10,train,-0.08858315646648407,83.3125,-0.8330078125,-0.83447265625,0.08062744140625,0.13427734375,3.458984375,8588,10,1.5068359375,,0.5141451348504814,0.23817526279085166,
11,train,-0.07904957979917526,84.0,-0.83984375,-0.8447265625,0.07427978515625,0.129150390625,3.5390625,8054,10,1.6083984375,,0.5095112643363338,0.2500400262861523,
12,train,-0.07491287589073181,84.9375,-0.84912109375,-0.8447265625,0.06207275390625,0.124755859375,3.53515625,7797,10,1.5634765625,,0.5118433073879614,0.2527427071566054,
13,train,-0.07458653301000595,85.25,-0.8525390625,-0.85693359375,0.06427001953125,0.1202392578125,3.578125,8214,10,1.6240234375,,0.5031520759603553,0.2476277572780411,
14,train,-0.07569430023431778,84.875,-0.8486328125,-0.8388671875,0.05792236328125,0.12103271484375,3.640625,8592,10,1.6552734375,,0.5004511692239125,0.2504792950783241,
15,train,-0.07459254562854767,84.8125,-0.84814453125,-0.84814453125,0.058197021484375,0.119873046875,3.62109375,8054,10,1.5712890625,,0.5030940347766717,0.2505060978356083,
16,train,-0.0716826468706131,85.5,-0.85498046875,-0.8505859375,0.060577392578125,0.11474609375,3.61328125,8178,10,1.51953125,,0.49748992087085375,0.2426490262028601,
17,train,-0.0666394904255867,86.25,-0.8623046875,-0.86376953125,0.0595703125,0.109130859375,3.5625,7987,10,1.5234375,,0.4988722382337396,0.239212208163473,
18,train,-0.06272462010383606,86.25,-0.86279296875,-0.865234375,0.04217529296875,0.1063232421875,3.5625,6749,10,1.6142578125,,0.5110064684006506,0.26057396463358595,
19,train,-0.06401465088129044,86.3125,-0.86328125,-0.86767578125,0.036285400390625,0.1033935546875,3.587890625,6952,10,1.6416015625,,0.5087441843512681,0.26377425759267414,
20,train,-0.06267698109149933,87.3125,-0.87353515625,-0.88037109375,0.043487548828125,0.10040283203125,3.615234375,7410,10,1.6201171875,,0.49951177493063004,0.256069058621083,
21,train,-0.0650164783000946,87.125,-0.87109375,-0.8662109375,0.04071044921875,0.105224609375,3.650390625,7351,10,1.6806640625,,0.49283216699681276,0.25331635514010953,
22,train,-0.06329575181007385,87.25,-0.87255859375,-0.87744140625,0.0496826171875,0.10174560546875,3.640625,8118,10,1.6357421875,,0.48518515209262403,0.2395272942895117,
23,train,-0.060442905873060226,87.875,-0.87890625,-0.8759765625,0.046112060546875,0.09820556640625,3.634765625,7666,10,1.6455078125,,0.4916466931836141,0.2477355745234997,
24,train,-0.06370321661233902,87.5,-0.875,-0.87109375,0.048797607421875,0.10101318359375,3.67578125,7939,10,1.6328125,,0.48254907178036,0.2425236925091373,
25,train,-0.06800276786088943,87.625,-0.87646484375,-0.87451171875,0.055999755859375,0.1002197265625,3.720703125,8218,10,1.650390625,,0.47522397779224124,0.24154199907111862,
26,train,-0.06756219267845154,87.875,-0.87841796875,-0.87548828125,0.0540771484375,0.09912109375,3.744140625,8365,10,1.6748046875,,0.4690529564360889,0.23815850249952553,
27,train,-0.0658223107457161,87.875,-0.87890625,-0.876953125,0.0526123046875,0.10076904296875,3.7578125,8683,10,1.693359375,,0.4694005538019611,0.23968311085358773,
28,train,-0.07274850457906723,87.75,-0.8779296875,-0.876953125,0.054962158203125,0.09942626953125,3.78125,8776,10,1.72265625,,0.46177056652145987,0.23481128246363037,
29,train,-0.06954873353242874,87.6875,-0.876953125,-0.88037109375,0.064453125,0.09930419921875,3.740234375,9138,10,1.6748046875,,0.4610204107712571,0.22546740399598597,
30,train,-0.07043232023715973,88.375,-0.8837890625,-0.88134765625,0.06561279296875,0.09613037109375,3.76953125,9465,10,1.626953125,,0.4533031046743693,0.21945601501642742,
31,train,-0.0687362477183342,88.25,-0.8828125,-0.88525390625,0.0628662109375,0.097412109375,3.87890625,9874,10,1.6875,,0.4432701233277857,0.22640676590699105,
32,train,-0.06744762510061264,88.5625,-0.8857421875,-0.884765625,0.059539794921875,0.0950927734375,3.87890625,9736,10,1.6982421875,,0.4490540117520815,0.23164661303573775,
33,train,-0.06625408679246902,88.625,-0.88623046875,-0.8857421875,0.051666259765625,0.0947265625,3.88671875,9859,10,1.7451171875,,0.4471305365572912,0.23088201550342058,
34,train,-0.0732622817158699,88.5625,-0.8857421875,-0.88623046875,0.05621337890625,0.09686279296875,3.978515625,10119,10,1.7626953125,,0.43918678218244966,0.236599987719189,
35,train,-0.07571674883365631,88.25,-0.8828125,-0.88037109375,0.056671142578125,0.09832763671875,4.03515625,10131,10,1.7763671875,,0.4366376560749857,0.24275727457869534,
36,train,-0.07449144124984741,88.6875,-0.88671875,-0.8828125,0.059356689453125,0.0943603515625,4.00390625,10667,10,1.7470703125,,0.43224292875882697,0.2332041491114757,
37,train,-0.07064594328403473,88.125,-0.880859375,-0.88671875,0.05987548828125,0.09210205078125,3.98828125,10695,10,1.7099609375,,0.43560905510297887,0.23358466704393444,
38,train,-0.06375274807214737,88.4375,-0.884765625,-0.88427734375,0.04815673828125,0.091796875,3.8359375,9436,10,1.6533203125,,0.45292719342197507,0.23187336980691176,
39,train,-0.05921579897403717,88.9375,-0.8896484375,-0.88818359375,0.037139892578125,0.08734130859375,3.90234375,8681,10,1.7275390625,,0.4592664641821821,0.2544802300369142,
40,train,-0.06465897709131241,88.4375,-0.88427734375,-0.884765625,0.036956787109375,0.09100341796875,3.912109375,8787,10,1.720703125,,0.4515061477857457,0.2461695792663675,
1,val,-0.09463716298341751,57.40625,-0.57421875,-0.63818359375,0.1695556640625,0.31591796875,3.01953125,229,10,1.4716796875,0.5648801996526462,0.7103360988025683,0.4176617886934413,0.3013620024543056
2,val,-0.059618230909109116,61.0,-0.60986328125,-0.69482421875,0.138427734375,0.24658203125,2.978515625,233,10,1.2763671875,0.5502605353512495,0.7000746811974485,0.4098084315377759,0.32326458064549524
