epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.10533194988965988,50.0,-0.5,-0.58056640625,0.34326171875,0.41796875,2.720703125,5424,10,1.1962890625,,0.6951884206398878,0.3710983207169347,
2,train,-0.06631072610616684,66.3125,-0.6630859375,-0.70068359375,0.0970458984375,0.213134765625,2.80859375,930,10,1.4931640625,,0.7319970759676091,0.4719790647070342,
3,train,-0.06958860903978348,75.25,-0.75244140625,-0.77685546875,0.07415771484375,0.1689453125,3.01171875,751,10,1.517578125,,0.71145332558196,0.4773252628023832,
4,train,-0.07758636772632599,78.9375,-0.78955078125,-0.80517578125,0.11767578125,0.1434326171875,3.275390625,842,10,1.443359375,,0.6686645126876869,0.44764532948227354,
5,train,-0.08451805263757706,82.8125,-0.828125,-0.8544921875,0.10498046875,0.1337890625,3.392578125,882,10,1.4833984375,,0.6552707569840555,0.45349260384320156,
6,train,-0.09248444437980652,87.4375,-0.87451171875,-0.8916015625,0.0869140625,0.1171875,3.650390625,725,10,1.8671875,,0.6446833735019156,0.4697988412565155,
7,train,-0.07623714208602905,89.25,-0.89208984375,-0.88623046875,0.08349609375,0.10284423828125,3.658203125,742,10,1.7607421875,,0.6488646120651929,0.4778177444326047,
8,train,-0.07269527018070221,89.8125,-0.89794921875,-0.90283203125,0.07977294921875,0.09405517578125,3.466796875,547,10,1.4248046875,,0.6504771552219624,0.44786798227406877,
9,train,-0.06763732433319092,90.4375,-0.904296875,-0.90185546875,0.0758056640625,0.08612060546875,3.4921875,595,10,1.4931640625,,0.6441133971149586,0.44427221250143656,
10,train,-0.06915944814682007,90.875,-0.90869140625,-0.91357421875,0.0968017578125,0.08392333984375,3.6953125,814,10,1.5986328125,,0.6154058397182747,0.434274773582939,
11,train,-0.07569276541471481,91.375,-0.91357421875,-0.91162109375,0.11834716796875,0.07989501953125,3.837890625,964,10,1.5966796875,,0.6045118277792996,0.4357936196310225,
12,train,-0.06825566291809082,91.5,-0.9150390625,-0.91943359375,0.1041259765625,0.07781982421875,3.712890625,948,10,1.58984375,,0.6091059937659427,0.4266584684329039,
13,train,-0.0683644488453865,91.6875,-0.91650390625,-0.91748046875,0.0843505859375,0.077880859375,3.70703125,924,10,1.7431640625,,0.6053995949557651,0.4205685145975624,
14,train,-0.06566063314676285,92.0,-0.919921875,-0.91943359375,0.0701904296875,0.07562255859375,3.646484375,724,10,1.7421875,,0.6133357266580586,0.42326009498527617,
15,train,-0.05850974842905998,92.4375,-0.9248046875,-0.9208984375,0.05743408203125,0.0726318359375,3.626953125,556,10,1.6953125,,0.6219269150721085,0.4339451908182643,
16,train,-0.060633543878793716,92.5625,-0.92529296875,-0.92041015625,0.059112548828125,0.07281494140625,3.72265625,680,10,1.7177734375,,0.6094394282792039,0.43106489327202924,
17,train,-0.06103796511888504,93.125,-0.931640625,-0.93115234375,0.06756591796875,0.06964111328125,3.75390625,618,10,1.6708984375,,0.6051893898611642,0.4306901143252333,
18,train,-0.05799882486462593,93.5625,-0.935546875,-0.93701171875,0.0625,0.06402587890625,3.767578125,752,10,1.6484375,,0.6031450763122812,0.4291168442202491,
19,train,-0.050803571939468384,93.875,-0.9384765625,-0.9375,0.0599365234375,0.060760498046875,3.693359375,571,10,1.6025390625,,0.614643137015946,0.4358537680770801,
20,train,-0.052431851625442505,93.875,-0.9384765625,-0.94287109375,0.061767578125,0.06060791015625,3.626953125,660,10,1.513671875,,0.6077215120277248,0.4150773322577739,
21,train,-0.054189104586839676,93.8125,-0.9384765625,-0.93994140625,0.0633544921875,0.06005859375,3.61328125,658,10,1.5205078125,,0.6005092095143059,0.39982941558000873,
22,train,-0.05400428920984268,94.0625,-0.9404296875,-0.93701171875,0.06500244140625,0.05963134765625,3.5234375,804,10,1.4111328125,,0.5959237035009729,0.37570446108461963,
23,train,-0.051841188222169876,94.3125,-0.943359375,-0.943359375,0.058197021484375,0.058074951171875,3.46875,759,10,1.443359375,,0.5931181367815401,0.35995661151749836,
24,train,-0.05216899514198303,94.3125,-0.943359375,-0.94091796875,0.059844970703125,0.0565185546875,3.544921875,793,10,1.42578125,,0.5874143183506594,0.369160564953006,
25,train,-0.05218062549829483,94.375,-0.94384765625,-0.9453125,0.062286376953125,0.05743408203125,3.68359375,833,10,1.5283203125,,0.5816990287467765,0.38606957192129676,
26,train,-0.05506942421197891,94.375,-0.94384765625,-0.94189453125,0.06854248046875,0.0562744140625,3.615234375,837,10,1.51953125,,0.5779159652544743,0.36694416617122294,
27,train,-0.052740439772605896,94.4375,-0.9443359375,-0.94287109375,0.06024169921875,0.055267333984375,3.544921875,703,10,1.5302734375,,0.588041587770575,0.3692265263817558,
28,train,-0.05079463869333267,94.4375,-0.9443359375,-0.94091796875,0.05584716796875,0.0538330078125,3.462890625,614,10,1.4609375,,0.5931838992072066,0.3600074736810305,
29,train,-0.046855006366968155,94.5,-0.94482421875,-0.943359375,0.05096435546875,0.054962158203125,3.390625,640,10,1.42578125,,0.5958753387623235,0.34780375333916924,
30,train,-0.05030868202447891,94.3125,-0.943359375,-0.94189453125,0.05926513671875,0.0556640625,3.373046875,655,10,1.38671875,,0.5884749075841798,0.32858496201593956,
31,train,-0.050009582191705704,94.5625,-0.9453125,-0.94384765625,0.05859375,0.056243896484375,3.296875,578,10,1.33984375,,0.5905859461001205,0.3106206048500696,
32,train,-0.04950394481420517,94.625,-0.9462890625,-0.943359375,0.05902099609375,0.052398681640625,3.294921875,703,10,1.31640625,,0.5870233280273467,0.30435012958832974,
33,train,-0.047180064022541046,94.5625,-0.9453125,-0.9423828125,0.045745849609375,0.054656982421875,3.197265625,604,10,1.2734375,,0.5982639036182166,0.2923947693714972,
