epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.13718192279338837,45.65625,-0.45654296875,-0.513671875,0.449462890625,0.402099609375,2.56640625,765,10,1.2314453125,,0.5308532916605258,0.3225267794052543,
2,train,-0.07499967515468597,59.28125,-0.5927734375,-0.61865234375,0.074951171875,0.2236328125,1.978515625,122,10,0.9296875,,0.7217900047362729,0.3881969792123431,
3,train,-0.09601563960313797,67.3125,-0.6728515625,-0.720703125,0.1641845703125,0.197998046875,2.279296875,242,10,1.1474609375,,0.6367601666333184,0.36518587199559194,
4,train,-0.08392087370157242,73.875,-0.73828125,-0.75048828125,0.0675048828125,0.1802978515625,2.341796875,123,10,1.205078125,,0.6321956165896931,0.3865629218202309,
5,train,-0.08251112699508667,77.25,-0.7724609375,-0.7822265625,0.100830078125,0.161376953125,2.55859375,180,10,1.3896484375,,0.5909671611461744,0.3937028741083993,
6,train,-0.0723448395729065,79.375,-0.7939453125,-0.79833984375,0.09832763671875,0.1485595703125,2.625,126,10,1.38671875,,0.5809011810214291,0.4001195804107416,
7,train,-0.07371034473180771,81.375,-0.81396484375,-0.82177734375,0.07659912109375,0.1492919921875,2.73046875,146,10,1.4013671875,,0.556354575059836,0.3894356005031605,
8,train,-0.07471023499965668,83.3125,-0.8330078125,-0.8466796875,0.08203125,0.1373291015625,2.7109375,169,10,1.384765625,,0.5265225659617521,0.3497498210729645,
9,train,-0.06892897933721542,84.375,-0.84375,-0.841796875,0.07708740234375,0.1285400390625,2.697265625,222,10,1.4091796875,,0.513920254212487,0.3293528630234649,
10,train,-0.06757991760969162,85.375,-0.853515625,-0.857421875,0.07080078125,0.1241455078125,2.728515625,217,10,1.3330078125,,0.49363980557776554,0.31111247084179683,
11,train,-0.07367333769798279,86.125,-0.861328125,-0.8603515625,0.0701904296875,0.11578369140625,2.763671875,238,10,1.3388671875,,0.4911739757480109,0.31798690330867363,
12,train,-0.06574322283267975,87.1875,-0.8720703125,-0.87353515625,0.059356689453125,0.10968017578125,2.7265625,189,10,1.2998046875,,0.48862814599502735,0.3035859153588223,
13,train,-0.06596406549215317,87.4375,-0.8740234375,-0.88037109375,0.05242919921875,0.1077880859375,2.7265625,179,10,1.28125,,0.4824013838691399,0.2956779774764763,
14,train,-0.06526084989309311,88.5,-0.884765625,-0.88720703125,0.0625,0.10107421875,2.822265625,237,10,1.3818359375,,0.4589719995884831,0.2943050876650356,
15,train,-0.06026323512196541,89.4375,-0.89453125,-0.89208984375,0.0548095703125,0.0921630859375,2.88671875,217,10,1.4404296875,,0.4505860105206124,0.3012018019549003,
16,train,-0.061038512736558914,89.125,-0.89111328125,-0.89208984375,0.050140380859375,0.09442138671875,2.85546875,228,10,1.4189453125,,0.45697353267568175,0.30200598708655535,
17,train,-0.05895243212580681,89.4375,-0.89404296875,-0.8984375,0.046417236328125,0.09149169921875,2.822265625,190,10,1.4140625,,0.45707097503706107,0.2925570116915932,
18,train,-0.05502082407474518,89.8125,-0.8984375,-0.89892578125,0.050323486328125,0.088134765625,2.8203125,223,10,1.3662109375,,0.4462535322785295,0.27730463758536483,
19,train,-0.05432438105344772,90.0,-0.89990234375,-0.9033203125,0.0389404296875,0.08685302734375,2.818359375,217,10,1.3642578125,,0.45445422693385384,0.28705219762557865,
20,train,-0.054837264120578766,90.4375,-0.904296875,-0.90478515625,0.044158935546875,0.08587646484375,2.87109375,235,10,1.3740234375,,0.44224876856877726,0.28634034664186103,
21,train,-0.05557415634393692,90.25,-0.90283203125,-0.9033203125,0.047821044921875,0.0841064453125,2.880859375,252,10,1.333984375,,0.43249976604914786,0.27692782121044524,
22,train,-0.05399267002940178,90.125,-0.9013671875,-0.89453125,0.043182373046875,0.0845947265625,2.80078125,241,10,1.2646484375,,0.4395444658838298,0.26138643233001846,
23,train,-0.05508833006024361,89.875,-0.89892578125,-0.9052734375,0.040008544921875,0.08673095703125,2.767578125,249,10,1.26171875,,0.4378158273519134,0.24517449211073816,
24,train,-0.05625756457448006,90.75,-0.90771484375,-0.904296875,0.050323486328125,0.08209228515625,2.9296875,270,10,1.3046875,,0.4057647726026973,0.2567391783866313,
25,train,-0.051023971289396286,90.8125,-0.908203125,-0.91357421875,0.048858642578125,0.07861328125,2.880859375,290,10,1.2763671875,,0.4103317444016863,0.2489514463111865,
26,train,-0.04901492968201637,91.1875,-0.912109375,-0.91552734375,0.04229736328125,0.0748291015625,2.875,232,10,1.3125,,0.4217814525610555,0.2620229784562712,
