epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.13045036792755127,48.9375,-0.4892578125,-0.61376953125,0.29541015625,0.465576171875,2.533203125,4379,11,0.931640625,,0.6662529956184197,0.46847383557700994,
2,train,-0.09939972311258316,64.75,-0.6474609375,-0.689453125,0.11248779296875,0.2218017578125,2.87890625,2548,11,1.224609375,,0.701153521479172,0.6076692415430236,
3,train,-0.07943650335073471,69.1875,-0.69140625,-0.70361328125,0.11358642578125,0.196044921875,3.015625,2047,11,1.2626953125,,0.6801212303495137,0.6096263007937157,
4,train,-0.08962512016296387,73.75,-0.73779296875,-0.7578125,0.128173828125,0.1859130859375,3.541015625,1924,11,1.5751953125,,0.6176168959774784,0.6328357313810022,
5,train,-0.09793784469366074,77.875,-0.7783203125,-0.78173828125,0.11737060546875,0.172119140625,3.607421875,1615,11,1.59375,,0.6219469897989378,0.6393263734823478,
6,train,-0.08084707707166672,80.125,-0.80126953125,-0.8076171875,0.10614013671875,0.151123046875,3.796875,1156,11,1.7421875,,0.6226395423302294,0.6695654006877196,
7,train,-0.0875263437628746,81.4375,-0.814453125,-0.8203125,0.09075927734375,0.1456298828125,3.998046875,1676,11,1.837890625,,0.5864826893155406,0.6619899457432221,
8,train,-0.08647943288087845,83.4375,-0.833984375,-0.83984375,0.08148193359375,0.1329345703125,4.1796875,1626,11,1.9912109375,,0.5861647999740558,0.6809153669548239,
9,train,-0.0851127952337265,83.375,-0.83349609375,-0.83056640625,0.0845947265625,0.13330078125,4.234375,1868,11,2.029296875,,0.5768462902385258,0.6802664118975759,
10,train,-0.0752401351928711,85.1875,-0.8515625,-0.85791015625,0.079345703125,0.1282958984375,4.28125,1720,11,2.056640625,,0.5702515741478457,0.679503797324573,
11,train,-0.09158189594745636,85.1875,-0.85205078125,-0.859375,0.1058349609375,0.11993408203125,4.296875,2714,11,2.05859375,,0.5401379411288509,0.6565801963048534,
12,train,-0.08051618188619614,86.625,-0.8662109375,-0.8701171875,0.1048583984375,0.11212158203125,4.1640625,2208,11,1.9755859375,,0.5478891894804163,0.6470357818259055,
13,train,-0.07692154496908188,87.125,-0.87109375,-0.8720703125,0.09332275390625,0.10986328125,4.22265625,2403,11,2.015625,,0.543904305284991,0.6504561036620199,
14,train,-0.08317115157842636,87.3125,-0.873046875,-0.87646484375,0.0958251953125,0.10919189453125,4.234375,2783,11,2.041015625,,0.5383472980808,0.6469942848359763,
15,train,-0.08608533442020416,87.75,-0.87744140625,-0.8759765625,0.09991455078125,0.1068115234375,4.19921875,2884,11,1.9560546875,,0.5256648964890671,0.6323773406493827,
16,train,-0.08160091936588287,87.75,-0.87744140625,-0.875,0.0806884765625,0.107666015625,4.18359375,2377,11,1.94921875,,0.5274453916744786,0.631179648842126,
17,train,-0.08106043189764023,88.25,-0.88232421875,-0.8857421875,0.07818603515625,0.10302734375,4.1640625,2305,11,1.9306640625,,0.5214823433179376,0.6233091221032379,
18,train,-0.0832229033112526,88.625,-0.88671875,-0.88427734375,0.08642578125,0.10308837890625,4.234375,2811,11,1.9013671875,,0.5095019756628584,0.6226874316276927,
19,train,-0.08186057955026627,89.0,-0.8896484375,-0.88720703125,0.0859375,0.097412109375,4.203125,2835,11,1.8955078125,,0.5094683307746193,0.6185961487509621,
20,train,-0.08592300117015839,88.6875,-0.88720703125,-0.89306640625,0.083251953125,0.0987548828125,4.28125,3170,11,1.9453125,,0.5006686191570835,0.6224797881401007,
21,train,-0.07902958244085312,89.5625,-0.8955078125,-0.8916015625,0.07568359375,0.0947265625,4.28515625,3093,11,1.958984375,,0.5047681308404148,0.6261739609543078,
22,train,-0.07102280855178833,89.625,-0.896484375,-0.89306640625,0.06219482421875,0.092529296875,4.2890625,2718,11,1.9716796875,,0.5116957663908559,0.6321916667881328,
23,train,-0.0708419680595398,89.9375,-0.8994140625,-0.89697265625,0.060150146484375,0.08984375,4.38671875,2590,11,2.03515625,,0.5042619685592673,0.6379038128204619,
24,train,-0.0703040212392807,90.125,-0.9013671875,-0.90478515625,0.062164306640625,0.08941650390625,4.390625,2962,11,2.013671875,,0.49952371937008644,0.6338569623198107,
25,train,-0.06719673424959183,90.625,-0.90625,-0.900390625,0.05780029296875,0.0863037109375,4.3984375,2648,11,2.02734375,,0.4989743289598889,0.6351392458933601,
26,train,-0.06596823036670685,90.625,-0.90625,-0.9033203125,0.05224609375,0.08380126953125,4.42578125,2506,11,2.044921875,,0.49895096966215335,0.637982239026291,
27,train,-0.06901301443576813,90.5625,-0.90576171875,-0.90478515625,0.054595947265625,0.08233642578125,4.46484375,2777,11,2.060546875,,0.48866652125019516,0.6344510499234008,
28,train,-0.06834065169095993,90.9375,-0.9091796875,-0.90625,0.06329345703125,0.0799560546875,4.5,2919,11,2.048828125,,0.48174772178387604,0.6332334151390635,
29,train,-0.06917496770620346,91.125,-0.9111328125,-0.92041015625,0.0643310546875,0.08087158203125,4.5,3233,11,2.072265625,,0.4766506053445395,0.6293928358308521,
30,train,-0.06512486189603806,91.1875,-0.91162109375,-0.89990234375,0.047576904296875,0.0806884765625,4.51953125,2506,11,2.123046875,,0.49023949261450905,0.6407009499883676,
